Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.91937, 34.4037, 0.4, 1.43142, 0.4, 6.74059e-09, 1, 0.991993, 1, 0.995984
1.91942, 34.4037, 0.4, 1.43142, 0.4, 6.74076e-09, 1, 0.991993, 1, 0.995984
1.91947, 34.4037, 0.4, 1.43142, 0.4, 6.74093e-09, 1, 0.991993, 1, 0.995984
1.91952, 34.4037, 0.4, 1.43142, 0.4, 6.74111e-09, 1, 0.991993, 1, 0.995984
1.91957, 34.4037, 0.4, 1.43142, 0.4, 6.74128e-09, 1, 0.991993, 1, 0.995984
1.91962, 34.4037, 0.4, 1.43142, 0.4, 6.74146e-09, 1, 0.991993, 1, 0.995984
1.91966, 34.4037, 0.4, 1.43142, 0.4, 6.74163e-09, 1, 0.991993, 1, 0.995984
1.91971, 34.4037, 0.4, 1.43142, 0.4, 6.7418e-09, 1, 0.991993, 1, 0.995984
1.91976, 34.4037, 0.4, 1.43142, 0.4, 6.74198e-09, 1, 0.991993, 1, 0.995984
1.91981, 34.4037, 0.4, 1.43142, 0.4, 6.74215e-09, 1, 0.991993, 1, 0.995984
1.91986, 34.4037, 0.4, 1.43142, 0.4, 6.74233e-09, 1, 0.991993, 1, 0.995984
1.91991, 34.4037, 0.4, 1.43142, 0.4, 6.7425e-09, 1, 0.991993, 1, 0.995984
1.91996, 34.4037, 0.4, 1.43142, 0.4, 6.74268e-09, 1, 0.991993, 1, 0.995984
1.92001, 34.4037, 0.4, 1.43142, 0.4, 6.74285e-09, 1, 0.991993, 1, 0.995984
1.92006, 34.4037, 0.4, 1.43142, 0.4, 6.74302e-09, 1, 0.991993, 1, 0.995984
1.92011, 34.4037, 0.4, 1.43142, 0.4, 6.7432e-09, 1, 0.991993, 1, 0.995984
1.92016, 34.4037, 0.4, 1.43142, 0.4, 6.74337e-09, 1, 0.991993, 1, 0.995984
1.92021, 34.4037, 0.4, 1.43142, 0.4, 6.74355e-09, 1, 0.991993, 1, 0.995984
1.92026, 34.4037, 0.4, 1.43142, 0.4, 6.74372e-09, 1, 0.991993, 1, 0.995984
1.92031, 34.4037, 0.4, 1.43142, 0.4, 6.74389e-09, 1, 0.991993, 1, 0.995984
1.92036, 34.4037, 0.4, 1.43142, 0.4, 6.74407e-09, 1, 0.991993, 1, 0.995984
1.92041, 34.4037, 0.4, 1.43142, 0.4, 6.74424e-09, 1, 0.991993, 1, 0.995984
1.92046, 34.4037, 0.4, 1.43142, 0.4, 6.74442e-09, 1, 0.991993, 1, 0.995984
1.92051, 34.4037, 0.4, 1.43142, 0.4, 6.74459e-09, 1, 0.991993, 1, 0.995984
1.92056, 34.4037, 0.4, 1.43142, 0.4, 6.74476e-09, 1, 0.991993, 1, 0.995984
1.92061, 34.4037, 0.4, 1.43142, 0.4, 6.74494e-09, 1, 0.991993, 1, 0.995984
1.92066, 34.4037, 0.4, 1.43142, 0.4, 6.74511e-09, 1, 0.991993, 1, 0.995984
1.92071, 34.4037, 0.4, 1.43142, 0.4, 6.74529e-09, 1, 0.991993, 1, 0.995984
1.92076, 34.4037, 0.4, 1.43142, 0.4, 6.74546e-09, 1, 0.991993, 1, 0.995984
1.92081, 34.4037, 0.4, 1.43142, 0.4, 6.74563e-09, 1, 0.991993, 1, 0.995984
1.92086, 34.4037, 0.4, 1.43142, 0.4, 6.74581e-09, 1, 0.991993, 1, 0.995984
1.92091, 34.4037, 0.4, 1.43142, 0.4, 6.74598e-09, 1, 0.991993, 1, 0.995984
1.92096, 34.4037, 0.4, 1.43142, 0.4, 6.74616e-09, 1, 0.991993, 1, 0.995984
1.92101, 34.4037, 0.4, 1.43142, 0.4, 6.74633e-09, 1, 0.991993, 1, 0.995984
1.92106, 34.4037, 0.4, 1.43142, 0.4, 6.74651e-09, 1, 0.991993, 1, 0.995984
1.92111, 34.4037, 0.4, 1.43142, 0.4, 6.74668e-09, 1, 0.991993, 1, 0.995984
1.92116, 34.4037, 0.4, 1.43142, 0.4, 6.74685e-09, 1, 0.991993, 1, 0.995984
1.92121, 34.4037, 0.4, 1.43142, 0.4, 6.74703e-09, 1, 0.991993, 1, 0.995984
1.92126, 34.4037, 0.4, 1.43142, 0.4, 6.7472e-09, 1, 0.991993, 1, 0.995984
1.92131, 34.4037, 0.4, 1.43142, 0.4, 6.74738e-09, 1, 0.991993, 1, 0.995984
1.92136, 34.4037, 0.4, 1.43142, 0.4, 6.74755e-09, 1, 0.991993, 1, 0.995984
1.92141, 34.4037, 0.4, 1.43142, 0.4, 6.74772e-09, 1, 0.991993, 1, 0.995984
1.92146, 34.4037, 0.4, 1.43142, 0.4, 6.7479e-09, 1, 0.991993, 1, 0.995984
1.92151, 34.4037, 0.4, 1.43142, 0.4, 6.74807e-09, 1, 0.991993, 1, 0.995984
1.92156, 34.4037, 0.4, 1.43142, 0.4, 6.74825e-09, 1, 0.991993, 1, 0.995984
1.92161, 34.4037, 0.4, 1.43142, 0.4, 6.74842e-09, 1, 0.991993, 1, 0.995984
1.92166, 34.4037, 0.4, 1.43142, 0.4, 6.74859e-09, 1, 0.991993, 1, 0.995984
1.92171, 34.4037, 0.4, 1.43142, 0.4, 6.74877e-09, 1, 0.991993, 1, 0.995984
1.92176, 34.4037, 0.4, 1.43142, 0.4, 6.74894e-09, 1, 0.991993, 1, 0.995984
1.92181, 34.4037, 0.4, 1.43142, 0.4, 6.74912e-09, 1, 0.991993, 1, 0.995984
1.92186, 34.4037, 0.4, 1.43142, 0.4, 6.74929e-09, 1, 0.991993, 1, 0.995984
1.92191, 34.4037, 0.4, 1.43142, 0.4, 6.74946e-09, 1, 0.991993, 1, 0.995984
1.92196, 34.4037, 0.4, 1.43142, 0.4, 6.74964e-09, 1, 0.991993, 1, 0.995984
1.92201, 34.4037, 0.4, 1.43142, 0.4, 6.74981e-09, 1, 0.991993, 1, 0.995984
1.92206, 34.4037, 0.4, 1.43142, 0.4, 6.74999e-09, 1, 0.991993, 1, 0.995984
1.92211, 34.4037, 0.4, 1.43142, 0.4, 6.75016e-09, 1, 0.991993, 1, 0.995984
1.92216, 34.4037, 0.4, 1.43142, 0.4, 6.75033e-09, 1, 0.991993, 1, 0.995984
1.92221, 34.4037, 0.4, 1.43142, 0.4, 6.75051e-09, 1, 0.991993, 1, 0.995984
1.92226, 34.4037, 0.4, 1.43142, 0.4, 6.75068e-09, 1, 0.991993, 1, 0.995984
1.92231, 34.4037, 0.4, 1.43142, 0.4, 6.75086e-09, 1, 0.991993, 1, 0.995984
1.92236, 34.4037, 0.4, 1.43142, 0.4, 6.75103e-09, 1, 0.991993, 1, 0.995984
1.92241, 34.4037, 0.4, 1.43142, 0.4, 6.75121e-09, 1, 0.991993, 1, 0.995984
1.92246, 34.4037, 0.4, 1.43142, 0.4, 6.75138e-09, 1, 0.991993, 1, 0.995984
1.92251, 34.4037, 0.4, 1.43142, 0.4, 6.75155e-09, 1, 0.991993, 1, 0.995984
1.92256, 34.4037, 0.4, 1.43142, 0.4, 6.75173e-09, 1, 0.991993, 1, 0.995984
1.92261, 34.4037, 0.4, 1.43142, 0.4, 6.7519e-09, 1, 0.991993, 1, 0.995984
1.92266, 34.4037, 0.4, 1.43142, 0.4, 6.75208e-09, 1, 0.991993, 1, 0.995984
1.92271, 34.4037, 0.4, 1.43142, 0.4, 6.75225e-09, 1, 0.991993, 1, 0.995984
1.92276, 34.4037, 0.4, 1.43142, 0.4, 6.75242e-09, 1, 0.991993, 1, 0.995984
1.92281, 34.4037, 0.4, 1.43142, 0.4, 6.7526e-09, 1, 0.991993, 1, 0.995984
1.92286, 34.4037, 0.4, 1.43142, 0.4, 6.75277e-09, 1, 0.991993, 1, 0.995984
1.92291, 34.4037, 0.4, 1.43142, 0.4, 6.75295e-09, 1, 0.991993, 1, 0.995984
1.92296, 34.4037, 0.4, 1.43142, 0.4, 6.75312e-09, 1, 0.991993, 1, 0.995984
1.92301, 34.4037, 0.4, 1.43142, 0.4, 6.75329e-09, 1, 0.991993, 1, 0.995984
1.92306, 34.4037, 0.4, 1.43142, 0.4, 6.75347e-09, 1, 0.991993, 1, 0.995984
1.92311, 34.4037, 0.4, 1.43142, 0.4, 6.75364e-09, 1, 0.991993, 1, 0.995984
1.92316, 34.4037, 0.4, 1.43142, 0.4, 6.75382e-09, 1, 0.991993, 1, 0.995984
1.92321, 34.4037, 0.4, 1.43142, 0.4, 6.75399e-09, 1, 0.991993, 1, 0.995984
1.92326, 34.4037, 0.4, 1.43142, 0.4, 6.75416e-09, 1, 0.991993, 1, 0.995984
1.92331, 34.4037, 0.4, 1.43142, 0.4, 6.75434e-09, 1, 0.991993, 1, 0.995984
1.92336, 34.4037, 0.4, 1.43142, 0.4, 6.75451e-09, 1, 0.991993, 1, 0.995984
1.92341, 34.4037, 0.4, 1.43142, 0.4, 6.75469e-09, 1, 0.991993, 1, 0.995984
1.92346, 34.4037, 0.4, 1.43142, 0.4, 6.75486e-09, 1, 0.991993, 1, 0.995984
1.92351, 34.4037, 0.4, 1.43142, 0.4, 6.75504e-09, 1, 0.991993, 1, 0.995984
1.92356, 34.4037, 0.4, 1.43142, 0.4, 6.75521e-09, 1, 0.991993, 1, 0.995984
1.92361, 34.4037, 0.4, 1.43142, 0.4, 6.75538e-09, 1, 0.991993, 1, 0.995984
1.92366, 34.4037, 0.4, 1.43142, 0.4, 6.75556e-09, 1, 0.991993, 1, 0.995984
1.92371, 34.4037, 0.4, 1.43142, 0.4, 6.75573e-09, 1, 0.991993, 1, 0.995984
1.92376, 34.4037, 0.4, 1.43142, 0.4, 6.75591e-09, 1, 0.991993, 1, 0.995984
1.92381, 34.4037, 0.4, 1.43142, 0.4, 6.75608e-09, 1, 0.991993, 1, 0.995984
1.92386, 34.4037, 0.4, 1.43142, 0.4, 6.75625e-09, 1, 0.991993, 1, 0.995984
1.92391, 34.4037, 0.4, 1.43142, 0.4, 6.75643e-09, 1, 0.991993, 1, 0.995984
1.92396, 34.4037, 0.4, 1.43142, 0.4, 6.7566e-09, 1, 0.991993, 1, 0.995984
1.92401, 34.4037, 0.4, 1.43142, 0.4, 6.75678e-09, 1, 0.991993, 1, 0.995984
1.92406, 34.4037, 0.4, 1.43142, 0.4, 6.75695e-09, 1, 0.991993, 1, 0.995984
1.92411, 34.4037, 0.4, 1.43142, 0.4, 6.75712e-09, 1, 0.991993, 1, 0.995984
1.92416, 34.4037, 0.4, 1.43142, 0.4, 6.7573e-09, 1, 0.991993, 1, 0.995984
1.92421, 34.4037, 0.4, 1.43142, 0.4, 6.75747e-09, 1, 0.991993, 1, 0.995984
1.92426, 34.4037, 0.4, 1.43142, 0.4, 6.75765e-09, 1, 0.991993, 1, 0.995984
1.92431, 34.4037, 0.4, 1.43142, 0.4, 6.75782e-09, 1, 0.991993, 1, 0.995984
1.92436, 34.4037, 0.4, 1.43142, 0.4, 6.75799e-09, 1, 0.991993, 1, 0.995984
1.92441, 34.4037, 0.4, 1.43142, 0.4, 6.75817e-09, 1, 0.991993, 1, 0.995984
1.92446, 34.4037, 0.4, 1.43142, 0.4, 6.75834e-09, 1, 0.991993, 1, 0.995984
1.92451, 34.4037, 0.4, 1.43142, 0.4, 6.75852e-09, 1, 0.991993, 1, 0.995984
1.92456, 34.4037, 0.4, 1.43142, 0.4, 6.75869e-09, 1, 0.991993, 1, 0.995984
1.92461, 34.4037, 0.4, 1.43142, 0.4, 6.75887e-09, 1, 0.991993, 1, 0.995984
1.92466, 34.4037, 0.4, 1.43142, 0.4, 6.75904e-09, 1, 0.991993, 1, 0.995984
1.92471, 34.4037, 0.4, 1.43142, 0.4, 6.75921e-09, 1, 0.991993, 1, 0.995984
1.92476, 34.4037, 0.4, 1.43142, 0.4, 6.75939e-09, 1, 0.991993, 1, 0.995984
1.92481, 34.4037, 0.4, 1.43142, 0.4, 6.75956e-09, 1, 0.991993, 1, 0.995984
1.92486, 34.4037, 0.4, 1.43142, 0.4, 6.75974e-09, 1, 0.991993, 1, 0.995984
1.92491, 34.4037, 0.4, 1.43142, 0.4, 6.75991e-09, 1, 0.991993, 1, 0.995984
1.92496, 34.4037, 0.4, 1.43142, 0.4, 6.76008e-09, 1, 0.991993, 1, 0.995984
1.92501, 34.4037, 0.4, 1.43142, 0.4, 6.76026e-09, 1, 0.991993, 1, 0.995984
1.92506, 34.4037, 0.4, 1.43142, 0.4, 6.76043e-09, 1, 0.991993, 1, 0.995984
1.92511, 34.4037, 0.4, 1.43142, 0.4, 6.76061e-09, 1, 0.991993, 1, 0.995984
1.92516, 34.4037, 0.4, 1.43142, 0.4, 6.76078e-09, 1, 0.991993, 1, 0.995984
1.92521, 34.4037, 0.4, 1.43142, 0.4, 6.76095e-09, 1, 0.991993, 1, 0.995984
1.92526, 34.4037, 0.4, 1.43142, 0.4, 6.76113e-09, 1, 0.991993, 1, 0.995984
1.92531, 34.4037, 0.4, 1.43142, 0.4, 6.7613e-09, 1, 0.991993, 1, 0.995984
1.92536, 34.4037, 0.4, 1.43142, 0.4, 6.76148e-09, 1, 0.991993, 1, 0.995984
1.92541, 34.4037, 0.4, 1.43142, 0.4, 6.76165e-09, 1, 0.991993, 1, 0.995984
1.92546, 34.4037, 0.4, 1.43142, 0.4, 6.76182e-09, 1, 0.991993, 1, 0.995984
1.92551, 34.4037, 0.4, 1.43142, 0.4, 6.762e-09, 1, 0.991993, 1, 0.995984
1.92556, 34.4037, 0.4, 1.43142, 0.4, 6.76217e-09, 1, 0.991993, 1, 0.995984
1.92561, 34.4037, 0.4, 1.43142, 0.4, 6.76235e-09, 1, 0.991993, 1, 0.995984
1.92566, 34.4037, 0.4, 1.43142, 0.4, 6.76252e-09, 1, 0.991993, 1, 0.995984
1.92571, 34.4037, 0.4, 1.43142, 0.4, 6.76269e-09, 1, 0.991993, 1, 0.995984
1.92576, 34.4037, 0.4, 1.43142, 0.4, 6.76287e-09, 1, 0.991993, 1, 0.995984
1.92581, 34.4037, 0.4, 1.43142, 0.4, 6.76304e-09, 1, 0.991993, 1, 0.995984
1.92586, 34.4037, 0.4, 1.43142, 0.4, 6.76322e-09, 1, 0.991993, 1, 0.995984
1.92591, 34.4037, 0.4, 1.43142, 0.4, 6.76339e-09, 1, 0.991993, 1, 0.995984
1.92596, 34.4037, 0.4, 1.43142, 0.4, 6.76357e-09, 1, 0.991993, 1, 0.995984
1.92601, 34.4037, 0.4, 1.43142, 0.4, 6.76374e-09, 1, 0.991993, 1, 0.995984
1.92606, 34.4037, 0.4, 1.43142, 0.4, 6.76391e-09, 1, 0.991993, 1, 0.995984
1.92611, 34.4037, 0.4, 1.43142, 0.4, 6.76409e-09, 1, 0.991993, 1, 0.995984
1.92616, 34.4037, 0.4, 1.43142, 0.4, 6.76426e-09, 1, 0.991993, 1, 0.995984
1.92621, 34.4037, 0.4, 1.43142, 0.4, 6.76444e-09, 1, 0.991993, 1, 0.995984
1.92626, 34.4037, 0.4, 1.43142, 0.4, 6.76461e-09, 1, 0.991993, 1, 0.995984
1.92631, 34.4037, 0.4, 1.43142, 0.4, 6.76478e-09, 1, 0.991993, 1, 0.995984
1.92636, 34.4037, 0.4, 1.43142, 0.4, 6.76496e-09, 1, 0.991993, 1, 0.995984
1.92641, 34.4037, 0.4, 1.43142, 0.4, 6.76513e-09, 1, 0.991993, 1, 0.995984
1.92646, 34.4037, 0.4, 1.43142, 0.4, 6.76531e-09, 1, 0.991993, 1, 0.995984
1.92651, 34.4037, 0.4, 1.43142, 0.4, 6.76548e-09, 1, 0.991993, 1, 0.995984
1.92656, 34.4037, 0.4, 1.43142, 0.4, 6.76565e-09, 1, 0.991993, 1, 0.995984
1.92661, 34.4037, 0.4, 1.43142, 0.4, 6.76583e-09, 1, 0.991993, 1, 0.995984
1.92666, 34.4037, 0.4, 1.43142, 0.4, 6.766e-09, 1, 0.991993, 1, 0.995984
1.92671, 34.4037, 0.4, 1.43142, 0.4, 6.76618e-09, 1, 0.991993, 1, 0.995984
1.92676, 34.4037, 0.4, 1.43142, 0.4, 6.76635e-09, 1, 0.991993, 1, 0.995984
1.92681, 34.4037, 0.4, 1.43142, 0.4, 6.76652e-09, 1, 0.991993, 1, 0.995984
1.92686, 34.4037, 0.4, 1.43142, 0.4, 6.7667e-09, 1, 0.991993, 1, 0.995984
1.92691, 34.4037, 0.4, 1.43142, 0.4, 6.76687e-09, 1, 0.991993, 1, 0.995984
1.92696, 34.4037, 0.4, 1.43142, 0.4, 6.76705e-09, 1, 0.991993, 1, 0.995984
1.92701, 34.4037, 0.4, 1.43142, 0.4, 6.76722e-09, 1, 0.991993, 1, 0.995984
1.92706, 34.4037, 0.4, 1.43142, 0.4, 6.7674e-09, 1, 0.991993, 1, 0.995984
1.92711, 34.4037, 0.4, 1.43142, 0.4, 6.76757e-09, 1, 0.991993, 1, 0.995984
1.92716, 34.4037, 0.4, 1.43142, 0.4, 6.76774e-09, 1, 0.991993, 1, 0.995984
1.92721, 34.4037, 0.4, 1.43142, 0.4, 6.76792e-09, 1, 0.991993, 1, 0.995984
1.92726, 34.4037, 0.4, 1.43142, 0.4, 6.76809e-09, 1, 0.991993, 1, 0.995984
1.92731, 34.4037, 0.4, 1.43142, 0.4, 6.76827e-09, 1, 0.991993, 1, 0.995984
1.92736, 34.4037, 0.4, 1.43142, 0.4, 6.76844e-09, 1, 0.991993, 1, 0.995984
1.92741, 34.4037, 0.4, 1.43142, 0.4, 6.76861e-09, 1, 0.991993, 1, 0.995984
1.92746, 34.4037, 0.4, 1.43142, 0.4, 6.76879e-09, 1, 0.991993, 1, 0.995984
1.92751, 34.4037, 0.4, 1.43142, 0.4, 6.76896e-09, 1, 0.991993, 1, 0.995984
1.92756, 34.4037, 0.4, 1.43142, 0.4, 6.76914e-09, 1, 0.991993, 1, 0.995984
1.92761, 34.4037, 0.4, 1.43142, 0.4, 6.76931e-09, 1, 0.991993, 1, 0.995984
1.92766, 34.4037, 0.4, 1.43142, 0.4, 6.76948e-09, 1, 0.991993, 1, 0.995984
1.92771, 34.4037, 0.4, 1.43142, 0.4, 6.76966e-09, 1, 0.991993, 1, 0.995984
1.92776, 34.4037, 0.4, 1.43142, 0.4, 6.76983e-09, 1, 0.991993, 1, 0.995984
1.92781, 34.4037, 0.4, 1.43142, 0.4, 6.77001e-09, 1, 0.991993, 1, 0.995984
1.92786, 34.4037, 0.4, 1.43142, 0.4, 6.77018e-09, 1, 0.991993, 1, 0.995984
1.92791, 34.4037, 0.4, 1.43142, 0.4, 6.77035e-09, 1, 0.991993, 1, 0.995984
1.92796, 34.4037, 0.4, 1.43142, 0.4, 6.77053e-09, 1, 0.991993, 1, 0.995984
1.92801, 34.4037, 0.4, 1.43142, 0.4, 6.7707e-09, 1, 0.991993, 1, 0.995984
1.92806, 34.4037, 0.4, 1.43142, 0.4, 6.77088e-09, 1, 0.991993, 1, 0.995984
1.92811, 34.4037, 0.4, 1.43142, 0.4, 6.77105e-09, 1, 0.991993, 1, 0.995984
1.92816, 34.4037, 0.4, 1.43142, 0.4, 6.77122e-09, 1, 0.991993, 1, 0.995984
1.92821, 34.4037, 0.4, 1.43142, 0.4, 6.7714e-09, 1, 0.991993, 1, 0.995984
1.92826, 34.4037, 0.4, 1.43142, 0.4, 6.77157e-09, 1, 0.991993, 1, 0.995984
1.92831, 34.4037, 0.4, 1.43142, 0.4, 6.77175e-09, 1, 0.991993, 1, 0.995984
1.92836, 34.4037, 0.4, 1.43142, 0.4, 6.77192e-09, 1, 0.991993, 1, 0.995984
1.92841, 34.4037, 0.4, 1.43142, 0.4, 6.7721e-09, 1, 0.991993, 1, 0.995984
1.92846, 34.4037, 0.4, 1.43142, 0.4, 6.77227e-09, 1, 0.991993, 1, 0.995984
1.92851, 34.4037, 0.4, 1.43142, 0.4, 6.77244e-09, 1, 0.991993, 1, 0.995984
1.92856, 34.4037, 0.4, 1.43142, 0.4, 6.77262e-09, 1, 0.991993, 1, 0.995984
1.92861, 34.4037, 0.4, 1.43142, 0.4, 6.77279e-09, 1, 0.991993, 1, 0.995984
1.92866, 34.4037, 0.4, 1.43142, 0.4, 6.77297e-09, 1, 0.991993, 1, 0.995984
1.92871, 34.4037, 0.4, 1.43142, 0.4, 6.77314e-09, 1, 0.991993, 1, 0.995984
1.92876, 34.4037, 0.4, 1.43142, 0.4, 6.77331e-09, 1, 0.991993, 1, 0.995984
1.92881, 34.4037, 0.4, 1.43142, 0.4, 6.77349e-09, 1, 0.991993, 1, 0.995984
1.92886, 34.4037, 0.4, 1.43142, 0.4, 6.77366e-09, 1, 0.991993, 1, 0.995984
1.92891, 34.4037, 0.4, 1.43142, 0.4, 6.77384e-09, 1, 0.991993, 1, 0.995984
1.92896, 34.4037, 0.4, 1.43142, 0.4, 6.77401e-09, 1, 0.991993, 1, 0.995984
1.92901, 34.4037, 0.4, 1.43142, 0.4, 6.77418e-09, 1, 0.991993, 1, 0.995984
1.92906, 34.4037, 0.4, 1.43142, 0.4, 6.77436e-09, 1, 0.991993, 1, 0.995984
1.92911, 34.4037, 0.4, 1.43142, 0.4, 6.77453e-09, 1, 0.991993, 1, 0.995984
1.92916, 34.4037, 0.4, 1.43142, 0.4, 6.77471e-09, 1, 0.991993, 1, 0.995984
1.92921, 34.4037, 0.4, 1.43142, 0.4, 6.77488e-09, 1, 0.991993, 1, 0.995984
1.92926, 34.4037, 0.4, 1.43142, 0.4, 6.77505e-09, 1, 0.991993, 1, 0.995984
1.92931, 34.4037, 0.4, 1.43142, 0.4, 6.77523e-09, 1, 0.991993, 1, 0.995984
1.92936, 34.4037, 0.4, 1.43142, 0.4, 6.7754e-09, 1, 0.991993, 1, 0.995984
1.9294, 34.4037, 0.4, 1.43142, 0.4, 6.77558e-09, 1, 0.991993, 1, 0.995984
1.92945, 34.4037, 0.4, 1.43142, 0.4, 6.77575e-09, 1, 0.991993, 1, 0.995984
1.9295, 34.4037, 0.4, 1.43142, 0.4, 6.77593e-09, 1, 0.991993, 1, 0.995984
1.92955, 34.4037, 0.4, 1.43142, 0.4, 6.7761e-09, 1, 0.991993, 1, 0.995984
1.9296, 34.4037, 0.4, 1.43142, 0.4, 6.77627e-09, 1, 0.991993, 1, 0.995984
1.92965, 34.4037, 0.4, 1.43142, 0.4, 6.77645e-09, 1, 0.991993, 1, 0.995984
1.9297, 34.4037, 0.4, 1.43142, 0.4, 6.77662e-09, 1, 0.991993, 1, 0.995984
1.92975, 34.4037, 0.4, 1.43142, 0.4, 6.7768e-09, 1, 0.991993, 1, 0.995984
1.9298, 34.4037, 0.4, 1.43142, 0.4, 6.77697e-09, 1, 0.991993, 1, 0.995984
1.92985, 34.4037, 0.4, 1.43142, 0.4, 6.77714e-09, 1, 0.991993, 1, 0.995984
1.9299, 34.4037, 0.4, 1.43142, 0.4, 6.77732e-09, 1, 0.991993, 1, 0.995984
1.92995, 34.4037, 0.4, 1.43142, 0.4, 6.77749e-09, 1, 0.991993, 1, 0.995984
1.93, 34.4037, 0.4, 1.43142, 0.4, 6.77767e-09, 1, 0.991993, 1, 0.995984
1.93005, 34.4037, 0.4, 1.43142, 0.4, 6.77784e-09, 1, 0.991993, 1, 0.995984
1.9301, 34.4037, 0.4, 1.43142, 0.4, 6.77801e-09, 1, 0.991993, 1, 0.995984
1.93015, 34.4037, 0.4, 1.43142, 0.4, 6.77819e-09, 1, 0.991993, 1, 0.995984
1.9302, 34.4037, 0.4, 1.43142, 0.4, 6.77836e-09, 1, 0.991993, 1, 0.995984
1.93025, 34.4037, 0.4, 1.43142, 0.4, 6.77854e-09, 1, 0.991993, 1, 0.995984
1.9303, 34.4037, 0.4, 1.43142, 0.4, 6.77871e-09, 1, 0.991993, 1, 0.995984
1.93035, 34.4037, 0.4, 1.43142, 0.4, 6.77888e-09, 1, 0.991993, 1, 0.995984
1.9304, 34.4037, 0.4, 1.43142, 0.4, 6.77906e-09, 1, 0.991993, 1, 0.995984
1.93045, 34.4037, 0.4, 1.43142, 0.4, 6.77923e-09, 1, 0.991993, 1, 0.995984
1.9305, 34.4037, 0.4, 1.43142, 0.4, 6.77941e-09, 1, 0.991993, 1, 0.995984
1.93055, 34.4037, 0.4, 1.43142, 0.4, 6.77958e-09, 1, 0.991993, 1, 0.995984
1.9306, 34.4037, 0.4, 1.43142, 0.4, 6.77975e-09, 1, 0.991993, 1, 0.995984
1.93065, 34.4037, 0.4, 1.43142, 0.4, 6.77993e-09, 1, 0.991993, 1, 0.995984
1.9307, 34.4037, 0.4, 1.43142, 0.4, 6.7801e-09, 1, 0.991993, 1, 0.995984
1.93075, 34.4037, 0.4, 1.43142, 0.4, 6.78028e-09, 1, 0.991993, 1, 0.995984
1.9308, 34.4037, 0.4, 1.43142, 0.4, 6.78045e-09, 1, 0.991993, 1, 0.995984
1.93085, 34.4037, 0.4, 1.43142, 0.4, 6.78063e-09, 1, 0.991993, 1, 0.995984
1.9309, 34.4037, 0.4, 1.43142, 0.4, 6.7808e-09, 1, 0.991993, 1, 0.995984
1.93095, 34.4037, 0.4, 1.43142, 0.4, 6.78097e-09, 1, 0.991993, 1, 0.995984
1.931, 34.4037, 0.4, 1.43142, 0.4, 6.78115e-09, 1, 0.991993, 1, 0.995984
1.93105, 34.4037, 0.4, 1.43142, 0.4, 6.78132e-09, 1, 0.991993, 1, 0.995984
1.9311, 34.4037, 0.4, 1.43142, 0.4, 6.7815e-09, 1, 0.991993, 1, 0.995984
1.93115, 34.4037, 0.4, 1.43142, 0.4, 6.78167e-09, 1, 0.991993, 1, 0.995984
1.9312, 34.4037, 0.4, 1.43142, 0.4, 6.78184e-09, 1, 0.991993, 1, 0.995984
1.93125, 34.4037, 0.4, 1.43142, 0.4, 6.78202e-09, 1, 0.991993, 1, 0.995984
1.9313, 34.4037, 0.4, 1.43142, 0.4, 6.78219e-09, 1, 0.991993, 1, 0.995984
1.93135, 34.4037, 0.4, 1.43142, 0.4, 6.78237e-09, 1, 0.991993, 1, 0.995984
1.9314, 34.4037, 0.4, 1.43142, 0.4, 6.78254e-09, 1, 0.991993, 1, 0.995984
1.93145, 34.4037, 0.4, 1.43142, 0.4, 6.78271e-09, 1, 0.991993, 1, 0.995984
1.9315, 34.4037, 0.4, 1.43142, 0.4, 6.78289e-09, 1, 0.991993, 1, 0.995984
1.93155, 34.4037, 0.4, 1.43142, 0.4, 6.78306e-09, 1, 0.991993, 1, 0.995984
1.9316, 34.4037, 0.4, 1.43142, 0.4, 6.78324e-09, 1, 0.991993, 1, 0.995984
1.93165, 34.4037, 0.4, 1.43142, 0.4, 6.78341e-09, 1, 0.991993, 1, 0.995984
1.9317, 34.4037, 0.4, 1.43142, 0.4, 6.78358e-09, 1, 0.991993, 1, 0.995984
1.93175, 34.4037, 0.4, 1.43142, 0.4, 6.78376e-09, 1, 0.991993, 1, 0.995984
1.9318, 34.4037, 0.4, 1.43142, 0.4, 6.78393e-09, 1, 0.991993, 1, 0.995984
1.93185, 34.4037, 0.4, 1.43142, 0.4, 6.78411e-09, 1, 0.991993, 1, 0.995984
1.9319, 34.4037, 0.4, 1.43142, 0.4, 6.78428e-09, 1, 0.991993, 1, 0.995984
1.93195, 34.4037, 0.4, 1.43142, 0.4, 6.78446e-09, 1, 0.991993, 1, 0.995984
1.932, 34.4037, 0.4, 1.43142, 0.4, 6.78463e-09, 1, 0.991993, 1, 0.995984
1.93205, 34.4037, 0.4, 1.43142, 0.4, 6.7848e-09, 1, 0.991993, 1, 0.995984
1.9321, 34.4037, 0.4, 1.43142, 0.4, 6.78498e-09, 1, 0.991993, 1, 0.995984
1.93215, 34.4037, 0.4, 1.43142, 0.4, 6.78515e-09, 1, 0.991993, 1, 0.995984
