Time,gENROU.delta,gENROU.PELEC,gGOV.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.922861, -1.02648, 0.187777, 0.430135, -0.00173944, 0.931848, 0.889508, 0.912218, 0.898127
0.922911, -1.02804, 0.187766, 0.430138, -0.00173792, 0.931844, 0.889506, 0.912216, 0.898124
0.922961, -1.0296, 0.187755, 0.43014, -0.0017364, 0.931841, 0.889503, 0.912213, 0.898122
0.923011, -1.03117, 0.187744, 0.430143, -0.00173488, 0.931838, 0.8895, 0.912211, 0.898119
0.923061, -1.03273, 0.187733, 0.430146, -0.00173336, 0.931835, 0.889497, 0.912209, 0.898116
0.923111, -1.03429, 0.187723, 0.430149, -0.00173184, 0.931831, 0.889494, 0.912206, 0.898114
0.923161, -1.03584, 0.187712, 0.430151, -0.00173032, 0.931828, 0.889492, 0.912204, 0.898111
0.923211, -1.0374, 0.187701, 0.430154, -0.0017288, 0.931825, 0.889489, 0.912202, 0.898109
0.923261, -1.03896, 0.18769, 0.430157, -0.00172728, 0.931821, 0.889486, 0.912199, 0.898106
0.923311, -1.04051, 0.187679, 0.43016, -0.00172576, 0.931818, 0.889483, 0.912197, 0.898103
0.923361, -1.04206, 0.187669, 0.430162, -0.00172424, 0.931815, 0.88948, 0.912195, 0.898101
0.923411, -1.04361, 0.187658, 0.430165, -0.00172272, 0.931811, 0.889478, 0.912193, 0.898098
0.923461, -1.04516, 0.187647, 0.430168, -0.0017212, 0.931808, 0.889475, 0.91219, 0.898096
0.923511, -1.04671, 0.187637, 0.430171, -0.00171968, 0.931805, 0.889472, 0.912188, 0.898093
0.923561, -1.04826, 0.187626, 0.430173, -0.00171816, 0.931801, 0.889469, 0.912186, 0.89809
0.923611, -1.0498, 0.187615, 0.430176, -0.00171664, 0.931798, 0.889467, 0.912184, 0.898088
0.923661, -1.05135, 0.187604, 0.430179, -0.00171512, 0.931795, 0.889464, 0.912181, 0.898085
0.923711, -1.05289, 0.187594, 0.430182, -0.0017136, 0.931792, 0.889461, 0.912179, 0.898083
0.923761, -1.05443, 0.187583, 0.430184, -0.00171208, 0.931788, 0.889458, 0.912177, 0.89808
0.923811, -1.05597, 0.187573, 0.430187, -0.00171056, 0.931785, 0.889455, 0.912175, 0.898077
0.923861, -1.05751, 0.187562, 0.43019, -0.00170903, 0.931782, 0.889453, 0.912172, 0.898075
0.923911, -1.05905, 0.187552, 0.430193, -0.00170751, 0.931779, 0.88945, 0.91217, 0.898072
0.923961, -1.06059, 0.187541, 0.430195, -0.00170599, 0.931775, 0.889447, 0.912168, 0.89807
0.924011, -1.06212, 0.187531, 0.430198, -0.00170447, 0.931772, 0.889444, 0.912165, 0.898067
0.924061, -1.06365, 0.187521, 0.430201, -0.00170295, 0.931769, 0.889442, 0.912163, 0.898065
0.924111, -1.06519, 0.18751, 0.430203, -0.00170143, 0.931765, 0.889439, 0.912161, 0.898062
0.924161, -1.06672, 0.1875, 0.430206, -0.00169991, 0.931762, 0.889436, 0.912159, 0.898059
0.924211, -1.06825, 0.187489, 0.430209, -0.00169839, 0.931759, 0.889433, 0.912157, 0.898057
0.924261, -1.06977, 0.187479, 0.430211, -0.00169686, 0.931756, 0.889431, 0.912154, 0.898054
0.924311, -1.0713, 0.187469, 0.430214, -0.00169534, 0.931752, 0.889428, 0.912152, 0.898052
0.924361, -1.07283, 0.187458, 0.430217, -0.00169382, 0.931749, 0.889425, 0.91215, 0.898049
0.924411, -1.07435, 0.187448, 0.43022, -0.0016923, 0.931746, 0.889422, 0.912148, 0.898047
0.924461, -1.07587, 0.187438, 0.430222, -0.00169078, 0.931743, 0.88942, 0.912145, 0.898044
0.924511, -1.07739, 0.187428, 0.430225, -0.00168925, 0.931739, 0.889417, 0.912143, 0.898042
0.924561, -1.07891, 0.187417, 0.430228, -0.00168773, 0.931736, 0.889414, 0.912141, 0.898039
0.924611, -1.08043, 0.187407, 0.43023, -0.00168621, 0.931733, 0.889411, 0.912139, 0.898037
0.924661, -1.08195, 0.187397, 0.430233, -0.00168469, 0.93173, 0.889409, 0.912136, 0.898034
0.924711, -1.08346, 0.187387, 0.430236, -0.00168317, 0.931726, 0.889406, 0.912134, 0.898031
0.924761, -1.08498, 0.187377, 0.430239, -0.00168164, 0.931723, 0.889403, 0.912132, 0.898029
0.924811, -1.08649, 0.187367, 0.430241, -0.00168012, 0.93172, 0.889401, 0.91213, 0.898026
0.924861, -1.088, 0.187357, 0.430244, -0.0016786, 0.931717, 0.889398, 0.912128, 0.898024
0.924911, -1.08951, 0.187346, 0.430247, -0.00167708, 0.931713, 0.889395, 0.912125, 0.898021
0.924961, -1.09102, 0.187337, 0.430249, -0.00167555, 0.93171, 0.889392, 0.912123, 0.898019
0.925011, -1.09253, 0.187327, 0.430252, -0.00167403, 0.931707, 0.88939, 0.912121, 0.898016
0.925061, -1.09403, 0.187317, 0.430255, -0.00167251, 0.931704, 0.889387, 0.912119, 0.898014
0.925111, -1.09554, 0.187307, 0.430257, -0.00167098, 0.9317, 0.889384, 0.912117, 0.898011
0.925161, -1.09704, 0.187297, 0.43026, -0.00166946, 0.931697, 0.889382, 0.912114, 0.898009
0.925211, -1.09854, 0.187287, 0.430263, -0.00166794, 0.931694, 0.889379, 0.912112, 0.898006
0.925261, -1.10004, 0.187277, 0.430265, -0.00166642, 0.931691, 0.889376, 0.91211, 0.898004
0.925311, -1.10154, 0.187267, 0.430268, -0.00166489, 0.931687, 0.889373, 0.912108, 0.898001
0.925361, -1.10304, 0.187257, 0.430271, -0.00166337, 0.931684, 0.889371, 0.912106, 0.897999
0.925411, -1.10454, 0.187247, 0.430273, -0.00166185, 0.931681, 0.889368, 0.912103, 0.897996
0.925461, -1.10603, 0.187238, 0.430276, -0.00166032, 0.931678, 0.889365, 0.912101, 0.897994
0.925511, -1.10752, 0.187228, 0.430279, -0.0016588, 0.931674, 0.889363, 0.912099, 0.897991
0.925561, -1.10902, 0.187218, 0.430282, -0.00165728, 0.931671, 0.88936, 0.912097, 0.897989
0.925611, -1.11051, 0.187208, 0.430284, -0.00165575, 0.931668, 0.889357, 0.912095, 0.897986
0.925661, -1.112, 0.187199, 0.430287, -0.00165423, 0.931665, 0.889355, 0.912093, 0.897984
0.925711, -1.11349, 0.187189, 0.43029, -0.0016527, 0.931662, 0.889352, 0.91209, 0.897981
0.925761, -1.11497, 0.187179, 0.430292, -0.00165118, 0.931658, 0.889349, 0.912088, 0.897979
0.925811, -1.11646, 0.187169, 0.430295, -0.00164966, 0.931655, 0.889347, 0.912086, 0.897976
0.925861, -1.11794, 0.18716, 0.430297, -0.00164813, 0.931652, 0.889344, 0.912084, 0.897974
0.925911, -1.11942, 0.18715, 0.4303, -0.00164661, 0.931649, 0.889341, 0.912082, 0.897971
0.925961, -1.12091, 0.187141, 0.430303, -0.00164508, 0.931646, 0.889339, 0.91208, 0.897969
0.926011, -1.12239, 0.187131, 0.430305, -0.00164356, 0.931642, 0.889336, 0.912077, 0.897966
0.926061, -1.12386, 0.187122, 0.430308, -0.00164204, 0.931639, 0.889333, 0.912075, 0.897964
0.926111, -1.12534, 0.187112, 0.430311, -0.00164051, 0.931636, 0.889331, 0.912073, 0.897962
0.926161, -1.12682, 0.187103, 0.430313, -0.00163899, 0.931633, 0.889328, 0.912071, 0.897959
0.926211, -1.12829, 0.187093, 0.430316, -0.00163746, 0.931629, 0.889325, 0.912069, 0.897957
0.926261, -1.12976, 0.187084, 0.430319, -0.00163594, 0.931626, 0.889323, 0.912067, 0.897954
0.926311, -1.13124, 0.187074, 0.430321, -0.00163441, 0.931623, 0.88932, 0.912065, 0.897952
0.926362, -1.13271, 0.187065, 0.430324, -0.00163289, 0.93162, 0.889317, 0.912062, 0.897949
0.926412, -1.13418, 0.187056, 0.430327, -0.00163136, 0.931616, 0.889315, 0.91206, 0.897947
0.926462, -1.13564, 0.187046, 0.430329, -0.00162984, 0.931613, 0.889312, 0.912058, 0.897944
0.926512, -1.13711, 0.187037, 0.430332, -0.00162831, 0.93161, 0.889309, 0.912056, 0.897942
0.926562, -1.13857, 0.187028, 0.430335, -0.00162679, 0.931607, 0.889307, 0.912054, 0.89794
0.926612, -1.14004, 0.187019, 0.430337, -0.00162526, 0.931604, 0.889304, 0.912052, 0.897937
0.926662, -1.1415, 0.187009, 0.43034, -0.00162374, 0.931601, 0.889301, 0.91205, 0.897935
0.926712, -1.14296, 0.187, 0.430343, -0.00162221, 0.931597, 0.889299, 0.912048, 0.897932
0.926762, -1.14442, 0.186991, 0.430345, -0.00162069, 0.931594, 0.889296, 0.912045, 0.89793
0.926812, -1.14588, 0.186981, 0.430348, -0.00161916, 0.931591, 0.889294, 0.912043, 0.897927
0.926862, -1.14733, 0.186972, 0.43035, -0.00161764, 0.931588, 0.889291, 0.912041, 0.897925
0.926912, -1.14879, 0.186963, 0.430353, -0.00161611, 0.931585, 0.889288, 0.912039, 0.897923
0.926962, -1.15024, 0.186954, 0.430356, -0.00161459, 0.931582, 0.889286, 0.912037, 0.89792
0.927012, -1.1517, 0.186945, 0.430358, -0.00161306, 0.931578, 0.889283, 0.912035, 0.897918
0.927062, -1.15315, 0.186936, 0.430361, -0.00161153, 0.931575, 0.88928, 0.912033, 0.897915
0.927112, -1.1546, 0.186927, 0.430364, -0.00161001, 0.931572, 0.889278, 0.912031, 0.897913
0.927162, -1.15604, 0.186918, 0.430366, -0.00160848, 0.931569, 0.889275, 0.912029, 0.89791
0.927212, -1.15749, 0.186909, 0.430369, -0.00160696, 0.931566, 0.889273, 0.912026, 0.897908
0.927262, -1.15894, 0.1869, 0.430371, -0.00160543, 0.931562, 0.88927, 0.912024, 0.897906
0.927312, -1.16038, 0.186891, 0.430374, -0.00160391, 0.931559, 0.889267, 0.912022, 0.897903
0.927362, -1.16182, 0.186882, 0.430377, -0.00160238, 0.931556, 0.889265, 0.91202, 0.897901
0.927412, -1.16327, 0.186873, 0.430379, -0.00160085, 0.931553, 0.889262, 0.912018, 0.897898
0.927462, -1.16471, 0.186864, 0.430382, -0.00159933, 0.93155, 0.88926, 0.912016, 0.897896
0.927512, -1.16614, 0.186855, 0.430384, -0.0015978, 0.931547, 0.889257, 0.912014, 0.897894
0.927562, -1.16758, 0.186847, 0.430387, -0.00159627, 0.931543, 0.889254, 0.912012, 0.897891
0.927612, -1.16902, 0.186838, 0.43039, -0.00159475, 0.93154, 0.889252, 0.91201, 0.897889
0.927662, -1.17045, 0.186829, 0.430392, -0.00159322, 0.931537, 0.889249, 0.912008, 0.897886
0.927712, -1.17189, 0.18682, 0.430395, -0.00159169, 0.931534, 0.889247, 0.912006, 0.897884
0.927762, -1.17332, 0.186811, 0.430397, -0.00159017, 0.931531, 0.889244, 0.912003, 0.897882
0.927812, -1.17475, 0.186803, 0.4304, -0.00158864, 0.931528, 0.889241, 0.912001, 0.897879
0.927862, -1.17618, 0.186794, 0.430403, -0.00158711, 0.931524, 0.889239, 0.911999, 0.897877
0.927912, -1.1776, 0.186785, 0.430405, -0.00158559, 0.931521, 0.889236, 0.911997, 0.897875
0.927962, -1.17903, 0.186777, 0.430408, -0.00158406, 0.931518, 0.889234, 0.911995, 0.897872
0.928012, -1.18046, 0.186768, 0.43041, -0.00158253, 0.931515, 0.889231, 0.911993, 0.89787
0.928062, -1.18188, 0.186759, 0.430413, -0.00158101, 0.931512, 0.889229, 0.911991, 0.897867
0.928112, -1.1833, 0.186751, 0.430416, -0.00157948, 0.931509, 0.889226, 0.911989, 0.897865
0.928162, -1.18472, 0.186742, 0.430418, -0.00157795, 0.931506, 0.889223, 0.911987, 0.897863
0.928212, -1.18614, 0.186734, 0.430421, -0.00157642, 0.931502, 0.889221, 0.911985, 0.89786
0.928262, -1.18756, 0.186725, 0.430423, -0.0015749, 0.931499, 0.889218, 0.911983, 0.897858
0.928312, -1.18898, 0.186717, 0.430426, -0.00157337, 0.931496, 0.889216, 0.911981, 0.897856
0.928362, -1.19039, 0.186708, 0.430429, -0.00157184, 0.931493, 0.889213, 0.911979, 0.897853
0.928412, -1.19181, 0.1867, 0.430431, -0.00157031, 0.93149, 0.889211, 0.911977, 0.897851
0.928462, -1.19322, 0.186691, 0.430434, -0.00156879, 0.931487, 0.889208, 0.911975, 0.897848
0.928512, -1.19463, 0.186683, 0.430436, -0.00156726, 0.931483, 0.889206, 0.911973, 0.897846
0.928562, -1.19604, 0.186675, 0.430439, -0.00156573, 0.93148, 0.889203, 0.911971, 0.897844
0.928612, -1.19745, 0.186666, 0.430441, -0.0015642, 0.931477, 0.889201, 0.911969, 0.897842
0.928662, -1.19885, 0.186658, 0.430444, -0.00156268, 0.931474, 0.889198, 0.911967, 0.897839
0.928712, -1.20026, 0.18665, 0.430447, -0.00156115, 0.931471, 0.889195, 0.911965, 0.897837
0.928762, -1.20166, 0.186641, 0.430449, -0.00155962, 0.931468, 0.889193, 0.911963, 0.897835
0.928812, -1.20307, 0.186633, 0.430452, -0.00155809, 0.931465, 0.88919, 0.91196, 0.897832
0.928862, -1.20447, 0.186625, 0.430454, -0.00155656, 0.931462, 0.889188, 0.911959, 0.89783
0.928912, -1.20587, 0.186617, 0.430457, -0.00155504, 0.931458, 0.889185, 0.911956, 0.897828
0.928962, -1.20727, 0.186608, 0.430459, -0.00155351, 0.931455, 0.889183, 0.911954, 0.897825
0.929012, -1.20867, 0.1866, 0.430462, -0.00155198, 0.931452, 0.88918, 0.911952, 0.897823
0.929062, -1.21006, 0.186592, 0.430465, -0.00155045, 0.931449, 0.889178, 0.91195, 0.897821
0.929112, -1.21146, 0.186583, 0.430467, -0.00154892, 0.931446, 0.889175, 0.911949, 0.897818
0.929162, -1.21285, 0.186576, 0.43047, -0.00154739, 0.931443, 0.889173, 0.911946, 0.897816
0.929212, -1.21424, 0.186567, 0.430472, -0.00154587, 0.93144, 0.88917, 0.911945, 0.897814
0.929262, -1.21563, 0.18656, 0.430475, -0.00154434, 0.931437, 0.889168, 0.911942, 0.897811
0.929312, -1.21702, 0.186551, 0.430477, -0.00154281, 0.931434, 0.889165, 0.911941, 0.897809
0.929362, -1.21841, 0.186544, 0.43048, -0.00154128, 0.93143, 0.889163, 0.911938, 0.897807
0.929412, -1.2198, 0.186535, 0.430482, -0.00153975, 0.931427, 0.88916, 0.911937, 0.897805
0.929462, -1.22118, 0.186528, 0.430485, -0.00153822, 0.931424, 0.889158, 0.911934, 0.897802
0.929512, -1.22257, 0.186519, 0.430487, -0.00153669, 0.931421, 0.889155, 0.911933, 0.8978
0.929562, -1.22395, 0.186512, 0.43049, -0.00153516, 0.931418, 0.889153, 0.911931, 0.897798
0.929612, -1.22533, 0.186503, 0.430493, -0.00153364, 0.931415, 0.88915, 0.911929, 0.897795
0.929662, -1.22671, 0.186496, 0.430495, -0.00153211, 0.931412, 0.889148, 0.911927, 0.897793
0.929712, -1.22809, 0.186488, 0.430498, -0.00153058, 0.931409, 0.889145, 0.911925, 0.897791
0.929762, -1.22946, 0.18648, 0.4305, -0.00152905, 0.931406, 0.889143, 0.911923, 0.897788
0.929812, -1.23084, 0.186472, 0.430503, -0.00152752, 0.931403, 0.88914, 0.911921, 0.897786
0.929862, -1.23221, 0.186465, 0.430505, -0.00152599, 0.931399, 0.889138, 0.911919, 0.897784
0.929912, -1.23359, 0.186456, 0.430508, -0.00152446, 0.931396, 0.889135, 0.911917, 0.897782
0.929962, -1.23496, 0.186449, 0.43051, -0.00152293, 0.931393, 0.889133, 0.911915, 0.897779
0.930012, -1.23633, 0.186441, 0.430513, -0.0015214, 0.93139, 0.88913, 0.911913, 0.897777
0.930062, -1.2377, 0.186434, 0.430515, -0.00151987, 0.931387, 0.889128, 0.911911, 0.897775
0.930112, -1.23906, 0.186426, 0.430518, -0.00151834, 0.931384, 0.889125, 0.911909, 0.897773
0.930162, -1.24043, 0.186418, 0.43052, -0.00151681, 0.931381, 0.889123, 0.911907, 0.89777
0.930212, -1.24179, 0.18641, 0.430523, -0.00151528, 0.931378, 0.88912, 0.911905, 0.897768
0.930262, -1.24316, 0.186403, 0.430525, -0.00151375, 0.931375, 0.889118, 0.911903, 0.897766
0.930312, -1.24452, 0.186395, 0.430528, -0.00151222, 0.931372, 0.889116, 0.911901, 0.897764
0.930362, -1.24588, 0.186387, 0.43053, -0.00151069, 0.931369, 0.889113, 0.911899, 0.897761
0.930412, -1.24724, 0.18638, 0.430533, -0.00150916, 0.931365, 0.889111, 0.911897, 0.897759
0.930462, -1.24859, 0.186372, 0.430535, -0.00150763, 0.931362, 0.889108, 0.911895, 0.897757
0.930512, -1.24995, 0.186365, 0.430538, -0.0015061, 0.931359, 0.889106, 0.911893, 0.897754
0.930562, -1.25131, 0.186358, 0.43054, -0.00150457, 0.931356, 0.889103, 0.911891, 0.897752
0.930612, -1.25266, 0.18635, 0.430543, -0.00150304, 0.931353, 0.889101, 0.911889, 0.89775
0.930662, -1.25401, 0.186343, 0.430545, -0.00150151, 0.93135, 0.889098, 0.911887, 0.897748
0.930712, -1.25536, 0.186335, 0.430548, -0.00149998, 0.931347, 0.889096, 0.911885, 0.897746
0.930762, -1.25671, 0.186328, 0.43055, -0.00149845, 0.931344, 0.889093, 0.911884, 0.897743
0.930812, -1.25806, 0.18632, 0.430553, -0.00149692, 0.931341, 0.889091, 0.911882, 0.897741
0.930862, -1.25941, 0.186313, 0.430555, -0.00149539, 0.931338, 0.889089, 0.91188, 0.897739
0.930912, -1.26075, 0.186306, 0.430558, -0.00149386, 0.931335, 0.889086, 0.911878, 0.897737
0.930962, -1.26209, 0.186298, 0.43056, -0.00149233, 0.931332, 0.889084, 0.911876, 0.897734
0.931012, -1.26344, 0.186291, 0.430563, -0.0014908, 0.931329, 0.889081, 0.911874, 0.897732
0.931062, -1.26478, 0.186284, 0.430565, -0.00148927, 0.931325, 0.889079, 0.911872, 0.89773
0.931112, -1.26612, 0.186277, 0.430568, -0.00148774, 0.931322, 0.889076, 0.91187, 0.897728
0.931162, -1.26746, 0.186269, 0.430571, -0.00148621, 0.931319, 0.889074, 0.911868, 0.897726
0.931212, -1.26879, 0.186262, 0.430573, -0.00148467, 0.931316, 0.889072, 0.911866, 0.897723
0.931262, -1.27013, 0.186255, 0.430575, -0.00148314, 0.931313, 0.889069, 0.911864, 0.897721
0.931312, -1.27146, 0.186248, 0.430578, -0.00148161, 0.93131, 0.889067, 0.911862, 0.897719
0.931362, -1.27279, 0.186241, 0.43058, -0.00148008, 0.931307, 0.889064, 0.911861, 0.897717
0.931412, -1.27413, 0.186234, 0.430583, -0.00147855, 0.931304, 0.889062, 0.911859, 0.897715
0.931462, -1.27546, 0.186227, 0.430585, -0.00147702, 0.931301, 0.889059, 0.911857, 0.897712
0.931512, -1.27678, 0.18622, 0.430588, -0.00147549, 0.931298, 0.889057, 0.911855, 0.89771
0.931562, -1.27811, 0.186213, 0.43059, -0.00147396, 0.931295, 0.889055, 0.911853, 0.897708
0.931612, -1.27944, 0.186206, 0.430593, -0.00147243, 0.931292, 0.889052, 0.911851, 0.897706
0.931662, -1.28076, 0.186199, 0.430595, -0.00147089, 0.931289, 0.88905, 0.911849, 0.897704
0.931712, -1.28209, 0.186192, 0.430598, -0.00146936, 0.931286, 0.889048, 0.911847, 0.897701
0.931762, -1.28341, 0.186185, 0.4306, -0.00146783, 0.931283, 0.889045, 0.911846, 0.897699
0.931812, -1.28473, 0.186178, 0.430603, -0.0014663, 0.93128, 0.889043, 0.911844, 0.897697
0.931862, -1.28605, 0.186171, 0.430605, -0.00146477, 0.931277, 0.88904, 0.911842, 0.897695
0.931912, -1.28736, 0.186164, 0.430608, -0.00146324, 0.931274, 0.889038, 0.91184, 0.897693
0.931962, -1.28868, 0.186157, 0.43061, -0.0014617, 0.931271, 0.889036, 0.911838, 0.89769
0.932012, -1.29, 0.186151, 0.430613, -0.00146017, 0.931268, 0.889033, 0.911836, 0.897688
0.932062, -1.29131, 0.186144, 0.430615, -0.00145864, 0.931265, 0.889031, 0.911834, 0.897686
0.932112, -1.29262, 0.186137, 0.430617, -0.00145711, 0.931262, 0.889028, 0.911833, 0.897684
0.932162, -1.29393, 0.18613, 0.43062, -0.00145558, 0.931259, 0.889026, 0.911831, 0.897682
0.932212, -1.29524, 0.186124, 0.430622, -0.00145404, 0.931256, 0.889024, 0.911829, 0.89768
0.932262, -1.29655, 0.186117, 0.430625, -0.00145251, 0.931253, 0.889021, 0.911827, 0.897678
0.932312, -1.29786, 0.18611, 0.430627, -0.00145098, 0.93125, 0.889019, 0.911825, 0.897675
0.932362, -1.29916, 0.186104, 0.43063, -0.00144945, 0.931247, 0.889017, 0.911823, 0.897673
0.932413, -1.30046, 0.186097, 0.430632, -0.00144792, 0.931244, 0.889014, 0.911821, 0.897671
0.932463, -1.30177, 0.18609, 0.430635, -0.00144638, 0.931241, 0.889012, 0.911819, 0.897669
0.932513, -1.30307, 0.186084, 0.430637, -0.00144485, 0.931238, 0.88901, 0.911818, 0.897667
0.932563, -1.30437, 0.186077, 0.430639, -0.00144332, 0.931235, 0.889007, 0.911816, 0.897665
0.932613, -1.30567, 0.186071, 0.430642, -0.00144179, 0.931232, 0.889005, 0.911814, 0.897663
0.932663, -1.30696, 0.186064, 0.430644, -0.00144025, 0.931229, 0.889003, 0.911812, 0.89766
0.932713, -1.30826, 0.186058, 0.430647, -0.00143872, 0.931226, 0.889, 0.91181, 0.897658
0.932763, -1.30955, 0.186051, 0.430649, -0.00143719, 0.931223, 0.888998, 0.911808, 0.897656
0.932813, -1.31085, 0.186045, 0.430652, -0.00143566, 0.93122, 0.888995, 0.911807, 0.897654
0.932863, -1.31214, 0.186038, 0.430654, -0.00143412, 0.931217, 0.888993, 0.911805, 0.897652
0.932913, -1.31343, 0.186032, 0.430657, -0.00143259, 0.931214, 0.888991, 0.911803, 0.89765
0.932963, -1.31472, 0.186025, 0.430659, -0.00143106, 0.931211, 0.888988, 0.911801, 0.897648
0.933013, -1.316, 0.186019, 0.430661, -0.00142953, 0.931208, 0.888986, 0.911799, 0.897646
0.933063, -1.31729, 0.186013, 0.430664, -0.00142799, 0.931205, 0.888984, 0.911798, 0.897644
0.933113, -1.31857, 0.186006, 0.430666, -0.00142646, 0.931202, 0.888981, 0.911796, 0.897641
0.933163, -1.31986, 0.186, 0.430669, -0.00142493, 0.931199, 0.888979, 0.911794, 0.897639
0.933213, -1.32114, 0.185994, 0.430671, -0.00142339, 0.931196, 0.888977, 0.911792, 0.897637
0.933263, -1.32242, 0.185988, 0.430673, -0.00142186, 0.931193, 0.888975, 0.91179, 0.897635
0.933313, -1.3237, 0.185981, 0.430676, -0.00142033, 0.93119, 0.888972, 0.911789, 0.897633
0.933363, -1.32497, 0.185975, 0.430678, -0.00141879, 0.931187, 0.88897, 0.911787, 0.897631
0.933413, -1.32625, 0.185969, 0.430681, -0.00141726, 0.931184, 0.888968, 0.911785, 0.897629
0.933463, -1.32753, 0.185963, 0.430683, -0.00141573, 0.931181, 0.888965, 0.911783, 0.897627
0.933513, -1.3288, 0.185957, 0.430685, -0.00141419, 0.931178, 0.888963, 0.911781, 0.897625
0.933563, -1.33007, 0.185951, 0.430688, -0.00141266, 0.931175, 0.888961, 0.91178, 0.897623
0.933613, -1.33134, 0.185945, 0.43069, -0.00141113, 0.931172, 0.888958, 0.911778, 0.89762
0.933663, -1.33261, 0.185939, 0.430693, -0.00140959, 0.931169, 0.888956, 0.911776, 0.897618
0.933713, -1.33388, 0.185933, 0.430695, -0.00140806, 0.931166, 0.888954, 0.911774, 0.897616
0.933763, -1.33515, 0.185926, 0.430698, -0.00140653, 0.931163, 0.888952, 0.911772, 0.897614
0.933813, -1.33641, 0.18592, 0.4307, -0.00140499, 0.93116, 0.888949, 0.911771, 0.897612
0.933863, -1.33767, 0.185914, 0.430702, -0.00140346, 0.931157, 0.888947, 0.911769, 0.89761
0.933913, -1.33894, 0.185908, 0.430705, -0.00140193, 0.931154, 0.888945, 0.911767, 0.897608
0.933963, -1.3402, 0.185903, 0.430707, -0.00140039, 0.931151, 0.888943, 0.911765, 0.897606
0.934013, -1.34146, 0.185897, 0.43071, -0.00139886, 0.931148, 0.88894, 0.911764, 0.897604
0.934063, -1.34272, 0.185891, 0.430712, -0.00139732, 0.931145, 0.888938, 0.911762, 0.897602
0.934113, -1.34397, 0.185885, 0.430714, -0.00139579, 0.931143, 0.888936, 0.91176, 0.8976
0.934163, -1.34523, 0.185879, 0.430717, -0.00139426, 0.93114, 0.888933, 0.911758, 0.897598
0.934213, -1.34648, 0.185873, 0.430719, -0.00139272, 0.931137, 0.888931, 0.911757, 0.897596
0.934263, -1.34774, 0.185867, 0.430721, -0.00139119, 0.931134, 0.888929, 0.911755, 0.897594
0.934313, -1.34899, 0.185862, 0.430724, -0.00138965, 0.931131, 0.888927, 0.911753, 0.897592
0.934363, -1.35024, 0.185856, 0.430726, -0.00138812, 0.931128, 0.888924, 0.911751, 0.89759
0.934413, -1.35149, 0.18585, 0.430729, -0.00138659, 0.931125, 0.888922, 0.91175, 0.897588
0.934463, -1.35273, 0.185844, 0.430731, -0.00138505, 0.931122, 0.88892, 0.911748, 0.897586
0.934513, -1.35398, 0.185839, 0.430733, -0.00138352, 0.931119, 0.888918, 0.911746, 0.897584
0.934563, -1.35522, 0.185833, 0.430736, -0.00138198, 0.931116, 0.888915, 0.911744, 0.897582
0.934613, -1.35647, 0.185828, 0.430738, -0.00138045, 0.931113, 0.888913, 0.911743, 0.897579
0.934663, -1.35771, 0.185822, 0.430741, -0.00137891, 0.93111, 0.888911, 0.911741, 0.897577
0.934713, -1.35895, 0.185816, 0.430743, -0.00137738, 0.931107, 0.888909, 0.911739, 0.897575
0.934763, -1.36019, 0.185811, 0.430745, -0.00137585, 0.931104, 0.888906, 0.911737, 0.897573
0.934813, -1.36142, 0.185805, 0.430748, -0.00137431, 0.931102, 0.888904, 0.911736, 0.897571
0.934863, -1.36266, 0.1858, 0.43075, -0.00137278, 0.931099, 0.888902, 0.911734, 0.897569
0.934913, -1.3639, 0.185794, 0.430752, -0.00137124, 0.931096, 0.8889, 0.911732, 0.897567
0.934963, -1.36513, 0.185789, 0.430755, -0.00136971, 0.931093, 0.888897, 0.911731, 0.897565
0.935013, -1.36636, 0.185783, 0.430757, -0.00136817, 0.93109, 0.888895, 0.911729, 0.897563
0.935063, -1.36759, 0.185778, 0.430759, -0.00136664, 0.931087, 0.888893, 0.911727, 0.897561
0.935113, -1.36882, 0.185772, 0.430762, -0.0013651, 0.931084, 0.888891, 0.911725, 0.897559
0.935163, -1.37005, 0.185767, 0.430764, -0.00136357, 0.931081, 0.888889, 0.911724, 0.897557
0.935213, -1.37128, 0.185762, 0.430767, -0.00136203, 0.931078, 0.888886, 0.911722, 0.897555
0.935263, -1.3725, 0.185756, 0.430769, -0.0013605, 0.931075, 0.888884, 0.91172, 0.897553
0.935313, -1.37372, 0.185751, 0.430771, -0.00135896, 0.931072, 0.888882, 0.911719, 0.897551
0.935363, -1.37495, 0.185746, 0.430774, -0.00135743, 0.931069, 0.88888, 0.911717, 0.897549
0.935413, -1.37617, 0.185741, 0.430776, -0.00135589, 0.931066, 0.888878, 0.911715, 0.897547
0.935463, -1.37739, 0.185735, 0.430778, -0.00135436, 0.931064, 0.888875, 0.911713, 0.897545
0.935513, -1.37861, 0.18573, 0.430781, -0.00135282, 0.931061, 0.888873, 0.911712, 0.897543
0.935563, -1.37982, 0.185725, 0.430783, -0.00135129, 0.931058, 0.888871, 0.91171, 0.897541
0.935613, -1.38104, 0.18572, 0.430785, -0.00134975, 0.931055, 0.888869, 0.911708, 0.897539
0.935663, -1.38225, 0.185715, 0.430788, -0.00134822, 0.931052, 0.888866, 0.911707, 0.897537
0.935713, -1.38346, 0.185709, 0.43079, -0.00134668, 0.931049, 0.888864, 0.911705, 0.897535
