Time,gENROE.delta,gENROE.PELEC,eXST1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.755783, 34.3572, 0.402663, 1.5925, 0.4, -3.52456e-05, 1.00233, 0.993367, 1.00092, 0.997131
0.755833, 34.3572, 0.402664, 1.59251, 0.4, -3.52611e-05, 1.00233, 0.993368, 1.00092, 0.997131
0.755883, 34.3571, 0.402664, 1.59251, 0.4, -3.52765e-05, 1.00233, 0.993368, 1.00092, 0.997132
0.755933, 34.3571, 0.402665, 1.59252, 0.4, -3.5292e-05, 1.00233, 0.993368, 1.00092, 0.997132
0.755983, 34.3571, 0.402665, 1.59252, 0.4, -3.53075e-05, 1.00234, 0.993369, 1.00092, 0.997132
0.756033, 34.357, 0.402665, 1.59253, 0.4, -3.5323e-05, 1.00234, 0.993369, 1.00092, 0.997133
0.756083, 34.357, 0.402666, 1.59253, 0.4, -3.53385e-05, 1.00234, 0.993369, 1.00092, 0.997133
0.756133, 34.357, 0.402666, 1.59254, 0.4, -3.5354e-05, 1.00234, 0.99337, 1.00092, 0.997133
0.756183, 34.3569, 0.402667, 1.59255, 0.4, -3.53695e-05, 1.00234, 0.99337, 1.00092, 0.997134
0.756233, 34.3569, 0.402667, 1.59255, 0.4, -3.5385e-05, 1.00234, 0.993371, 1.00092, 0.997134
0.756283, 34.3569, 0.402668, 1.59256, 0.4, -3.54005e-05, 1.00234, 0.993371, 1.00092, 0.997134
0.756333, 34.3568, 0.402668, 1.59256, 0.4, -3.5416e-05, 1.00234, 0.993372, 1.00092, 0.997135
0.756383, 34.3568, 0.402669, 1.59257, 0.4, -3.54315e-05, 1.00234, 0.993372, 1.00092, 0.997135
0.756433, 34.3568, 0.402669, 1.59258, 0.4, -3.5447e-05, 1.00234, 0.993372, 1.00092, 0.997135
0.756483, 34.3568, 0.402669, 1.59258, 0.4, -3.54625e-05, 1.00234, 0.993373, 1.00092, 0.997136
0.756533, 34.3567, 0.40267, 1.59259, 0.4, -3.5478e-05, 1.00234, 0.993373, 1.00092, 0.997136
0.756583, 34.3567, 0.40267, 1.59259, 0.4, -3.54935e-05, 1.00234, 0.993374, 1.00092, 0.997136
0.756633, 34.3567, 0.402671, 1.5926, 0.4, -3.5509e-05, 1.00234, 0.993374, 1.00092, 0.997137
0.756683, 34.3566, 0.402671, 1.59261, 0.4, -3.55245e-05, 1.00234, 0.993374, 1.00092, 0.997137
0.756733, 34.3566, 0.402672, 1.59261, 0.4, -3.55401e-05, 1.00235, 0.993375, 1.00092, 0.997137
0.756783, 34.3566, 0.402672, 1.59262, 0.4, -3.55556e-05, 1.00235, 0.993375, 1.00092, 0.997138
0.756833, 34.3565, 0.402673, 1.59262, 0.4, -3.55711e-05, 1.00235, 0.993376, 1.00092, 0.997138
0.756883, 34.3565, 0.402673, 1.59263, 0.4, -3.55866e-05, 1.00235, 0.993376, 1.00093, 0.997139
0.756933, 34.3565, 0.402674, 1.59264, 0.4, -3.56022e-05, 1.00235, 0.993376, 1.00093, 0.997139
0.756983, 34.3564, 0.402674, 1.59264, 0.4, -3.56177e-05, 1.00235, 0.993377, 1.00093, 0.997139
0.757033, 34.3564, 0.402674, 1.59265, 0.4, -3.56332e-05, 1.00235, 0.993377, 1.00093, 0.99714
0.757083, 34.3564, 0.402675, 1.59265, 0.4, -3.56488e-05, 1.00235, 0.993378, 1.00093, 0.99714
0.757133, 34.3564, 0.402675, 1.59266, 0.4, -3.56643e-05, 1.00235, 0.993378, 1.00093, 0.99714
0.757183, 34.3563, 0.402676, 1.59267, 0.4, -3.56799e-05, 1.00235, 0.993379, 1.00093, 0.997141
0.757233, 34.3563, 0.402676, 1.59267, 0.4, -3.56954e-05, 1.00235, 0.993379, 1.00093, 0.997141
0.757283, 34.3563, 0.402677, 1.59268, 0.4, -3.5711e-05, 1.00235, 0.993379, 1.00093, 0.997141
0.757333, 34.3562, 0.402677, 1.59268, 0.4, -3.57265e-05, 1.00235, 0.99338, 1.00093, 0.997142
0.757383, 34.3562, 0.402678, 1.59269, 0.4, -3.57421e-05, 1.00235, 0.99338, 1.00093, 0.997142
0.757433, 34.3562, 0.402678, 1.5927, 0.4, -3.57576e-05, 1.00236, 0.993381, 1.00093, 0.997142
0.757483, 34.3561, 0.402679, 1.5927, 0.4, -3.57732e-05, 1.00236, 0.993381, 1.00093, 0.997143
0.757533, 34.3561, 0.402679, 1.59271, 0.4, -3.57888e-05, 1.00236, 0.993381, 1.00093, 0.997143
0.757583, 34.3561, 0.402679, 1.59271, 0.4, -3.58043e-05, 1.00236, 0.993382, 1.00093, 0.997143
0.757634, 34.3561, 0.40268, 1.59272, 0.4, -3.58199e-05, 1.00236, 0.993382, 1.00093, 0.997144
0.757684, 34.356, 0.40268, 1.59273, 0.4, -3.58355e-05, 1.00236, 0.993383, 1.00093, 0.997144
0.757734, 34.356, 0.402681, 1.59273, 0.4, -3.5851e-05, 1.00236, 0.993383, 1.00093, 0.997144
0.757784, 34.356, 0.402681, 1.59274, 0.4, -3.58666e-05, 1.00236, 0.993383, 1.00093, 0.997145
0.757834, 34.3559, 0.402682, 1.59274, 0.4, -3.58822e-05, 1.00236, 0.993384, 1.00093, 0.997145
0.757884, 34.3559, 0.402682, 1.59275, 0.4, -3.58978e-05, 1.00236, 0.993384, 1.00093, 0.997145
0.757934, 34.3559, 0.402682, 1.59276, 0.4, -3.59133e-05, 1.00236, 0.993385, 1.00093, 0.997146
0.757984, 34.3558, 0.402683, 1.59276, 0.4, -3.59289e-05, 1.00236, 0.993385, 1.00093, 0.997146
0.758034, 34.3558, 0.402683, 1.59277, 0.4, -3.59445e-05, 1.00236, 0.993385, 1.00093, 0.997146
0.758084, 34.3558, 0.402684, 1.59277, 0.4, -3.59601e-05, 1.00236, 0.993386, 1.00093, 0.997147
0.758134, 34.3557, 0.402684, 1.59278, 0.4, -3.59757e-05, 1.00236, 0.993386, 1.00093, 0.997147
0.758184, 34.3557, 0.402685, 1.59279, 0.4, -3.59913e-05, 1.00237, 0.993387, 1.00093, 0.997147
0.758234, 34.3557, 0.402685, 1.59279, 0.4, -3.60069e-05, 1.00237, 0.993387, 1.00093, 0.997148
0.758284, 34.3557, 0.402686, 1.5928, 0.4, -3.60225e-05, 1.00237, 0.993387, 1.00093, 0.997148
0.758334, 34.3556, 0.402686, 1.5928, 0.4, -3.60381e-05, 1.00237, 0.993388, 1.00093, 0.997148
0.758384, 34.3556, 0.402687, 1.59281, 0.4, -3.60537e-05, 1.00237, 0.993388, 1.00093, 0.997149
0.758434, 34.3556, 0.402687, 1.59282, 0.4, -3.60693e-05, 1.00237, 0.993389, 1.00093, 0.997149
0.758484, 34.3555, 0.402687, 1.59282, 0.4, -3.60849e-05, 1.00237, 0.993389, 1.00093, 0.997149
0.758534, 34.3555, 0.402688, 1.59283, 0.4, -3.61006e-05, 1.00237, 0.993389, 1.00093, 0.99715
0.758584, 34.3555, 0.402688, 1.59283, 0.4, -3.61162e-05, 1.00237, 0.99339, 1.00093, 0.99715
0.758634, 34.3554, 0.402689, 1.59284, 0.4, -3.61318e-05, 1.00237, 0.99339, 1.00093, 0.99715
0.758684, 34.3554, 0.402689, 1.59284, 0.4, -3.61474e-05, 1.00237, 0.993391, 1.00093, 0.997151
0.758734, 34.3554, 0.402689, 1.59285, 0.4, -3.6163e-05, 1.00237, 0.993391, 1.00094, 0.997151
0.758784, 34.3553, 0.40269, 1.59286, 0.4, -3.61787e-05, 1.00237, 0.993392, 1.00094, 0.997151
0.758834, 34.3553, 0.40269, 1.59286, 0.4, -3.61943e-05, 1.00237, 0.993392, 1.00094, 0.997152
0.758884, 34.3552, 0.40269, 1.59287, 0.4, -3.62099e-05, 1.00238, 0.993392, 1.00094, 0.997152
0.758934, 34.3552, 0.402691, 1.59287, 0.4, -3.62255e-05, 1.00238, 0.993393, 1.00094, 0.997152
0.758984, 34.3552, 0.402691, 1.59288, 0.4, -3.62412e-05, 1.00238, 0.993393, 1.00094, 0.997153
0.759034, 34.3551, 0.402692, 1.59289, 0.4, -3.62568e-05, 1.00238, 0.993394, 1.00094, 0.997153
0.759084, 34.3551, 0.402692, 1.59289, 0.4, -3.62725e-05, 1.00238, 0.993394, 1.00094, 0.997153
0.759134, 34.3551, 0.402692, 1.5929, 0.4, -3.62881e-05, 1.00238, 0.993394, 1.00094, 0.997154
0.759184, 34.355, 0.402693, 1.5929, 0.4, -3.63037e-05, 1.00238, 0.993395, 1.00094, 0.997154
0.759234, 34.355, 0.402693, 1.59291, 0.4, -3.63194e-05, 1.00238, 0.993395, 1.00094, 0.997154
0.759284, 34.355, 0.402694, 1.59292, 0.4, -3.6335e-05, 1.00238, 0.993396, 1.00094, 0.997155
0.759334, 34.3549, 0.402694, 1.59292, 0.4, -3.63507e-05, 1.00238, 0.993396, 1.00094, 0.997155
0.759384, 34.3549, 0.402694, 1.59293, 0.4, -3.63663e-05, 1.00238, 0.993396, 1.00094, 0.997155
0.759434, 34.3549, 0.402695, 1.59293, 0.4, -3.6382e-05, 1.00238, 0.993397, 1.00094, 0.997156
0.759484, 34.3548, 0.402695, 1.59294, 0.4, -3.63976e-05, 1.00238, 0.993397, 1.00094, 0.997156
0.759534, 34.3548, 0.402696, 1.59295, 0.4, -3.64133e-05, 1.00238, 0.993398, 1.00094, 0.997156
0.759584, 34.3548, 0.402696, 1.59295, 0.4, -3.6429e-05, 1.00238, 0.993398, 1.00094, 0.997157
0.759634, 34.3547, 0.402696, 1.59296, 0.4, -3.64446e-05, 1.00239, 0.993398, 1.00094, 0.997157
0.759684, 34.3547, 0.402697, 1.59296, 0.4, -3.64603e-05, 1.00239, 0.993399, 1.00094, 0.997158
0.759734, 34.3547, 0.402697, 1.59297, 0.4, -3.6476e-05, 1.00239, 0.993399, 1.00094, 0.997158
0.759784, 34.3546, 0.402698, 1.59298, 0.4, -3.64916e-05, 1.00239, 0.9934, 1.00094, 0.997158
0.759834, 34.3546, 0.402698, 1.59298, 0.4, -3.65073e-05, 1.00239, 0.9934, 1.00094, 0.997158
0.759884, 34.3546, 0.402698, 1.59299, 0.4, -3.6523e-05, 1.00239, 0.9934, 1.00094, 0.997159
0.759934, 34.3545, 0.402699, 1.59299, 0.4, -3.65387e-05, 1.00239, 0.993401, 1.00094, 0.997159
0.759984, 34.3545, 0.402699, 1.593, 0.4, -3.65543e-05, 1.00239, 0.993401, 1.00094, 0.99716
0.760034, 34.3545, 0.4027, 1.59301, 0.4, -3.657e-05, 1.00239, 0.993402, 1.00094, 0.99716
0.760084, 34.3544, 0.4027, 1.59301, 0.4, -3.65857e-05, 1.00239, 0.993402, 1.00094, 0.99716
0.760134, 34.3544, 0.4027, 1.59302, 0.4, -3.66014e-05, 1.00239, 0.993403, 1.00094, 0.997161
0.760184, 34.3544, 0.402701, 1.59302, 0.4, -3.66171e-05, 1.00239, 0.993403, 1.00094, 0.997161
0.760234, 34.3543, 0.402701, 1.59303, 0.4, -3.66328e-05, 1.00239, 0.993403, 1.00094, 0.997161
0.760284, 34.3543, 0.402701, 1.59304, 0.4, -3.66485e-05, 1.00239, 0.993404, 1.00094, 0.997162
0.760334, 34.3543, 0.402702, 1.59304, 0.4, -3.66642e-05, 1.00239, 0.993404, 1.00094, 0.997162
0.760384, 34.3542, 0.402702, 1.59305, 0.4, -3.66799e-05, 1.0024, 0.993404, 1.00094, 0.997162
0.760434, 34.3542, 0.402703, 1.59305, 0.4, -3.66956e-05, 1.0024, 0.993405, 1.00094, 0.997163
0.760484, 34.3542, 0.402703, 1.59306, 0.4, -3.67113e-05, 1.0024, 0.993405, 1.00094, 0.997163
0.760534, 34.3541, 0.402703, 1.59307, 0.4, -3.6727e-05, 1.0024, 0.993406, 1.00094, 0.997163
0.760584, 34.3541, 0.402704, 1.59307, 0.4, -3.67427e-05, 1.0024, 0.993406, 1.00095, 0.997164
0.760634, 34.3541, 0.402704, 1.59308, 0.4, -3.67584e-05, 1.0024, 0.993406, 1.00095, 0.997164
0.760684, 34.354, 0.402705, 1.59308, 0.4, -3.67741e-05, 1.0024, 0.993407, 1.00095, 0.997164
0.760734, 34.354, 0.402705, 1.59309, 0.4, -3.67898e-05, 1.0024, 0.993407, 1.00095, 0.997165
0.760784, 34.354, 0.402705, 1.5931, 0.4, -3.68055e-05, 1.0024, 0.993408, 1.00095, 0.997165
0.760834, 34.3539, 0.402706, 1.5931, 0.4, -3.68212e-05, 1.0024, 0.993408, 1.00095, 0.997165
0.760884, 34.3539, 0.402706, 1.59311, 0.4, -3.68369e-05, 1.0024, 0.993408, 1.00095, 0.997166
0.760934, 34.3538, 0.402707, 1.59311, 0.4, -3.68527e-05, 1.0024, 0.993409, 1.00095, 0.997166
0.760984, 34.3538, 0.402707, 1.59312, 0.4, -3.68684e-05, 1.0024, 0.993409, 1.00095, 0.997166
0.761034, 34.3538, 0.402707, 1.59312, 0.4, -3.68841e-05, 1.0024, 0.99341, 1.00095, 0.997167
0.761084, 34.3537, 0.402708, 1.59313, 0.4, -3.68998e-05, 1.00241, 0.99341, 1.00095, 0.997167
0.761134, 34.3537, 0.402708, 1.59314, 0.4, -3.69156e-05, 1.00241, 0.99341, 1.00095, 0.997167
0.761184, 34.3537, 0.402709, 1.59314, 0.4, -3.69313e-05, 1.00241, 0.993411, 1.00095, 0.997168
0.761234, 34.3536, 0.402709, 1.59315, 0.4, -3.6947e-05, 1.00241, 0.993411, 1.00095, 0.997168
0.761284, 34.3536, 0.402709, 1.59315, 0.4, -3.69628e-05, 1.00241, 0.993412, 1.00095, 0.997168
0.761334, 34.3536, 0.40271, 1.59316, 0.4, -3.69785e-05, 1.00241, 0.993412, 1.00095, 0.997169
0.761384, 34.3535, 0.40271, 1.59317, 0.4, -3.69943e-05, 1.00241, 0.993412, 1.00095, 0.997169
0.761434, 34.3535, 0.40271, 1.59317, 0.4, -3.701e-05, 1.00241, 0.993413, 1.00095, 0.997169
0.761484, 34.3535, 0.402711, 1.59318, 0.4, -3.70258e-05, 1.00241, 0.993413, 1.00095, 0.99717
0.761534, 34.3534, 0.402711, 1.59318, 0.4, -3.70415e-05, 1.00241, 0.993414, 1.00095, 0.99717
0.761584, 34.3534, 0.402712, 1.59319, 0.4, -3.70573e-05, 1.00241, 0.993414, 1.00095, 0.99717
0.761634, 34.3534, 0.402712, 1.5932, 0.4, -3.7073e-05, 1.00241, 0.993415, 1.00095, 0.997171
0.761684, 34.3533, 0.402712, 1.5932, 0.4, -3.70888e-05, 1.00241, 0.993415, 1.00095, 0.997171
0.761734, 34.3533, 0.402713, 1.59321, 0.4, -3.71045e-05, 1.00241, 0.993415, 1.00095, 0.997171
0.761784, 34.3533, 0.402713, 1.59321, 0.4, -3.71203e-05, 1.00241, 0.993416, 1.00095, 0.997172
0.761834, 34.3532, 0.402714, 1.59322, 0.4, -3.7136e-05, 1.00242, 0.993416, 1.00095, 0.997172
0.761884, 34.3532, 0.402714, 1.59323, 0.4, -3.71518e-05, 1.00242, 0.993417, 1.00095, 0.997172
0.761934, 34.3532, 0.402714, 1.59323, 0.4, -3.71676e-05, 1.00242, 0.993417, 1.00095, 0.997173
0.761984, 34.3531, 0.402715, 1.59324, 0.4, -3.71833e-05, 1.00242, 0.993417, 1.00095, 0.997173
0.762034, 34.3531, 0.402715, 1.59324, 0.4, -3.71991e-05, 1.00242, 0.993418, 1.00095, 0.997173
0.762084, 34.3531, 0.402716, 1.59325, 0.4, -3.72149e-05, 1.00242, 0.993418, 1.00095, 0.997174
0.762134, 34.353, 0.402716, 1.59326, 0.4, -3.72307e-05, 1.00242, 0.993419, 1.00095, 0.997174
0.762184, 34.353, 0.402716, 1.59326, 0.4, -3.72464e-05, 1.00242, 0.993419, 1.00095, 0.997174
0.762234, 34.353, 0.402717, 1.59327, 0.4, -3.72622e-05, 1.00242, 0.993419, 1.00095, 0.997175
0.762284, 34.3529, 0.402717, 1.59327, 0.4, -3.7278e-05, 1.00242, 0.99342, 1.00095, 0.997175
0.762334, 34.3529, 0.402718, 1.59328, 0.4, -3.72938e-05, 1.00242, 0.99342, 1.00095, 0.997175
0.762384, 34.3529, 0.402718, 1.59329, 0.4, -3.73096e-05, 1.00242, 0.993421, 1.00095, 0.997176
0.762434, 34.3528, 0.402718, 1.59329, 0.4, -3.73254e-05, 1.00242, 0.993421, 1.00096, 0.997176
0.762484, 34.3528, 0.402719, 1.5933, 0.4, -3.73411e-05, 1.00242, 0.993421, 1.00096, 0.997176
0.762534, 34.3528, 0.402719, 1.5933, 0.4, -3.73569e-05, 1.00242, 0.993422, 1.00096, 0.997177
0.762584, 34.3527, 0.402719, 1.59331, 0.4, -3.73727e-05, 1.00243, 0.993422, 1.00096, 0.997177
0.762634, 34.3527, 0.40272, 1.59332, 0.4, -3.73885e-05, 1.00243, 0.993423, 1.00096, 0.997177
0.762684, 34.3527, 0.40272, 1.59332, 0.4, -3.74043e-05, 1.00243, 0.993423, 1.00096, 0.997178
0.762734, 34.3526, 0.402721, 1.59333, 0.4, -3.74201e-05, 1.00243, 0.993423, 1.00096, 0.997178
0.762784, 34.3526, 0.402721, 1.59333, 0.4, -3.74359e-05, 1.00243, 0.993424, 1.00096, 0.997178
0.762834, 34.3526, 0.402721, 1.59334, 0.4, -3.74518e-05, 1.00243, 0.993424, 1.00096, 0.997179
0.762884, 34.3525, 0.402722, 1.59335, 0.4, -3.74676e-05, 1.00243, 0.993425, 1.00096, 0.997179
0.762934, 34.3525, 0.402722, 1.59335, 0.4, -3.74834e-05, 1.00243, 0.993425, 1.00096, 0.997179
0.762984, 34.3524, 0.402723, 1.59336, 0.4, -3.74992e-05, 1.00243, 0.993425, 1.00096, 0.99718
0.763034, 34.3524, 0.402723, 1.59336, 0.4, -3.7515e-05, 1.00243, 0.993426, 1.00096, 0.99718
0.763084, 34.3524, 0.402723, 1.59337, 0.4, -3.75308e-05, 1.00243, 0.993426, 1.00096, 0.99718
0.763134, 34.3523, 0.402724, 1.59338, 0.4, -3.75466e-05, 1.00243, 0.993427, 1.00096, 0.997181
0.763184, 34.3523, 0.402724, 1.59338, 0.4, -3.75625e-05, 1.00243, 0.993427, 1.00096, 0.997181
0.763234, 34.3523, 0.402725, 1.59339, 0.4, -3.75783e-05, 1.00243, 0.993428, 1.00096, 0.997181
0.763284, 34.3522, 0.402725, 1.59339, 0.4, -3.75941e-05, 1.00243, 0.993428, 1.00096, 0.997182
0.763334, 34.3522, 0.402725, 1.5934, 0.4, -3.76099e-05, 1.00244, 0.993428, 1.00096, 0.997182
0.763384, 34.3522, 0.402726, 1.59341, 0.4, -3.76258e-05, 1.00244, 0.993429, 1.00096, 0.997182
0.763434, 34.3521, 0.402726, 1.59341, 0.4, -3.76416e-05, 1.00244, 0.993429, 1.00096, 0.997183
0.763484, 34.3521, 0.402726, 1.59342, 0.4, -3.76574e-05, 1.00244, 0.993429, 1.00096, 0.997183
0.763534, 34.3521, 0.402727, 1.59342, 0.4, -3.76733e-05, 1.00244, 0.99343, 1.00096, 0.997183
0.763584, 34.352, 0.402727, 1.59343, 0.4, -3.76891e-05, 1.00244, 0.99343, 1.00096, 0.997184
0.763635, 34.352, 0.402728, 1.59343, 0.4, -3.7705e-05, 1.00244, 0.993431, 1.00096, 0.997184
0.763685, 34.352, 0.402728, 1.59344, 0.4, -3.77208e-05, 1.00244, 0.993431, 1.00096, 0.997184
0.763735, 34.3519, 0.402728, 1.59345, 0.4, -3.77367e-05, 1.00244, 0.993432, 1.00096, 0.997185
0.763785, 34.3519, 0.402729, 1.59345, 0.4, -3.77525e-05, 1.00244, 0.993432, 1.00096, 0.997185
0.763835, 34.3519, 0.402729, 1.59346, 0.4, -3.77684e-05, 1.00244, 0.993432, 1.00096, 0.997185
0.763885, 34.3518, 0.40273, 1.59346, 0.4, -3.77842e-05, 1.00244, 0.993433, 1.00096, 0.997186
0.763935, 34.3518, 0.40273, 1.59347, 0.4, -3.78001e-05, 1.00244, 0.993433, 1.00096, 0.997186
0.763985, 34.3518, 0.40273, 1.59348, 0.4, -3.78159e-05, 1.00244, 0.993434, 1.00096, 0.997186
0.764035, 34.3517, 0.402731, 1.59348, 0.4, -3.78318e-05, 1.00245, 0.993434, 1.00096, 0.997187
0.764085, 34.3517, 0.402731, 1.59349, 0.4, -3.78477e-05, 1.00245, 0.993434, 1.00096, 0.997187
0.764135, 34.3517, 0.402732, 1.59349, 0.4, -3.78635e-05, 1.00245, 0.993435, 1.00096, 0.997187
0.764185, 34.3516, 0.402732, 1.5935, 0.4, -3.78794e-05, 1.00245, 0.993435, 1.00096, 0.997188
0.764235, 34.3516, 0.402732, 1.59351, 0.4, -3.78953e-05, 1.00245, 0.993436, 1.00096, 0.997188
0.764285, 34.3516, 0.402733, 1.59351, 0.4, -3.79111e-05, 1.00245, 0.993436, 1.00097, 0.997188
0.764335, 34.3515, 0.402733, 1.59352, 0.4, -3.7927e-05, 1.00245, 0.993436, 1.00097, 0.997189
0.764385, 34.3515, 0.402733, 1.59352, 0.4, -3.79429e-05, 1.00245, 0.993437, 1.00097, 0.997189
0.764435, 34.3515, 0.402734, 1.59353, 0.4, -3.79588e-05, 1.00245, 0.993437, 1.00097, 0.997189
0.764485, 34.3514, 0.402734, 1.59354, 0.4, -3.79746e-05, 1.00245, 0.993438, 1.00097, 0.99719
0.764535, 34.3514, 0.402735, 1.59354, 0.4, -3.79905e-05, 1.00245, 0.993438, 1.00097, 0.99719
0.764585, 34.3514, 0.402735, 1.59355, 0.4, -3.80064e-05, 1.00245, 0.993438, 1.00097, 0.99719
0.764635, 34.3513, 0.402735, 1.59355, 0.4, -3.80223e-05, 1.00245, 0.993439, 1.00097, 0.997191
0.764685, 34.3513, 0.402736, 1.59356, 0.4, -3.80382e-05, 1.00245, 0.993439, 1.00097, 0.997191
0.764735, 34.3513, 0.402736, 1.59357, 0.4, -3.80541e-05, 1.00245, 0.99344, 1.00097, 0.997191
0.764785, 34.3512, 0.402737, 1.59357, 0.4, -3.807e-05, 1.00246, 0.99344, 1.00097, 0.997192
0.764835, 34.3512, 0.402737, 1.59358, 0.4, -3.80859e-05, 1.00246, 0.99344, 1.00097, 0.997192
0.764885, 34.3512, 0.402737, 1.59358, 0.4, -3.81018e-05, 1.00246, 0.993441, 1.00097, 0.997193
0.764935, 34.3511, 0.402738, 1.59359, 0.4, -3.81177e-05, 1.00246, 0.993441, 1.00097, 0.997193
0.764985, 34.3511, 0.402738, 1.5936, 0.4, -3.81336e-05, 1.00246, 0.993442, 1.00097, 0.997193
0.765035, 34.351, 0.402738, 1.5936, 0.4, -3.81495e-05, 1.00246, 0.993442, 1.00097, 0.997193
0.765085, 34.351, 0.402739, 1.59361, 0.4, -3.81654e-05, 1.00246, 0.993442, 1.00097, 0.997194
0.765135, 34.351, 0.402739, 1.59361, 0.4, -3.81813e-05, 1.00246, 0.993443, 1.00097, 0.997194
0.765185, 34.3509, 0.40274, 1.59362, 0.4, -3.81972e-05, 1.00246, 0.993443, 1.00097, 0.997194
0.765235, 34.3509, 0.40274, 1.59363, 0.4, -3.82131e-05, 1.00246, 0.993444, 1.00097, 0.997195
0.765285, 34.3509, 0.402741, 1.59363, 0.4, -3.8229e-05, 1.00246, 0.993444, 1.00097, 0.997195
0.765335, 34.3508, 0.402741, 1.59364, 0.4, -3.8245e-05, 1.00246, 0.993444, 1.00097, 0.997195
0.765385, 34.3508, 0.402741, 1.59364, 0.4, -3.82609e-05, 1.00246, 0.993445, 1.00097, 0.997196
0.765435, 34.3508, 0.402742, 1.59365, 0.4, -3.82768e-05, 1.00246, 0.993445, 1.00097, 0.997196
0.765485, 34.3507, 0.402742, 1.59366, 0.4, -3.82927e-05, 1.00247, 0.993446, 1.00097, 0.997196
0.765535, 34.3507, 0.402742, 1.59366, 0.4, -3.83087e-05, 1.00247, 0.993446, 1.00097, 0.997197
0.765585, 34.3507, 0.402743, 1.59367, 0.4, -3.83246e-05, 1.00247, 0.993446, 1.00097, 0.997197
0.765635, 34.3506, 0.402743, 1.59367, 0.4, -3.83405e-05, 1.00247, 0.993447, 1.00097, 0.997198
0.765685, 34.3506, 0.402744, 1.59368, 0.4, -3.83565e-05, 1.00247, 0.993447, 1.00097, 0.997198
0.765735, 34.3506, 0.402744, 1.59369, 0.4, -3.83724e-05, 1.00247, 0.993448, 1.00097, 0.997198
0.765785, 34.3505, 0.402744, 1.59369, 0.4, -3.83883e-05, 1.00247, 0.993448, 1.00097, 0.997199
0.765835, 34.3505, 0.402745, 1.5937, 0.4, -3.84043e-05, 1.00247, 0.993448, 1.00097, 0.997199
0.765885, 34.3505, 0.402745, 1.5937, 0.4, -3.84202e-05, 1.00247, 0.993449, 1.00097, 0.997199
0.765935, 34.3504, 0.402746, 1.59371, 0.4, -3.84362e-05, 1.00247, 0.993449, 1.00097, 0.9972
0.765985, 34.3504, 0.402746, 1.59371, 0.4, -3.84521e-05, 1.00247, 0.99345, 1.00097, 0.9972
0.766035, 34.3504, 0.402746, 1.59372, 0.4, -3.84681e-05, 1.00247, 0.99345, 1.00097, 0.9972
0.766085, 34.3503, 0.402747, 1.59373, 0.4, -3.8484e-05, 1.00247, 0.993451, 1.00097, 0.997201
0.766135, 34.3503, 0.402747, 1.59373, 0.4, -3.85e-05, 1.00247, 0.993451, 1.00098, 0.997201
0.766185, 34.3503, 0.402747, 1.59374, 0.4, -3.85159e-05, 1.00247, 0.993451, 1.00098, 0.997201
0.766235, 34.3502, 0.402748, 1.59374, 0.4, -3.85319e-05, 1.00248, 0.993452, 1.00098, 0.997202
0.766285, 34.3502, 0.402748, 1.59375, 0.4, -3.85479e-05, 1.00248, 0.993452, 1.00098, 0.997202
0.766335, 34.3502, 0.402749, 1.59376, 0.4, -3.85638e-05, 1.00248, 0.993452, 1.00098, 0.997202
0.766385, 34.3501, 0.402749, 1.59376, 0.4, -3.85798e-05, 1.00248, 0.993453, 1.00098, 0.997203
0.766435, 34.3501, 0.402749, 1.59377, 0.4, -3.85958e-05, 1.00248, 0.993453, 1.00098, 0.997203
0.766485, 34.3501, 0.40275, 1.59377, 0.4, -3.86117e-05, 1.00248, 0.993454, 1.00098, 0.997203
0.766535, 34.35, 0.40275, 1.59378, 0.4, -3.86277e-05, 1.00248, 0.993454, 1.00098, 0.997204
0.766585, 34.35, 0.402751, 1.59379, 0.4, -3.86437e-05, 1.00248, 0.993455, 1.00098, 0.997204
0.766635, 34.35, 0.402751, 1.59379, 0.4, -3.86596e-05, 1.00248, 0.993455, 1.00098, 0.997204
0.766685, 34.3499, 0.402751, 1.5938, 0.4, -3.86756e-05, 1.00248, 0.993455, 1.00098, 0.997205
0.766735, 34.3499, 0.402752, 1.5938, 0.4, -3.86916e-05, 1.00248, 0.993456, 1.00098, 0.997205
0.766785, 34.3499, 0.402752, 1.59381, 0.4, -3.87076e-05, 1.00248, 0.993456, 1.00098, 0.997205
0.766835, 34.3498, 0.402753, 1.59382, 0.4, -3.87236e-05, 1.00248, 0.993456, 1.00098, 0.997206
0.766885, 34.3498, 0.402753, 1.59382, 0.4, -3.87396e-05, 1.00248, 0.993457, 1.00098, 0.997206
0.766935, 34.3498, 0.402753, 1.59383, 0.4, -3.87556e-05, 1.00248, 0.993457, 1.00098, 0.997206
0.766985, 34.3497, 0.402754, 1.59383, 0.4, -3.87716e-05, 1.00249, 0.993458, 1.00098, 0.997207
0.767035, 34.3497, 0.402754, 1.59384, 0.4, -3.87875e-05, 1.00249, 0.993458, 1.00098, 0.997207
0.767085, 34.3496, 0.402755, 1.59385, 0.4, -3.88035e-05, 1.00249, 0.993459, 1.00098, 0.997207
0.767135, 34.3496, 0.402755, 1.59385, 0.4, -3.88195e-05, 1.00249, 0.993459, 1.00098, 0.997208
