Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.853399, 34.2466, 0.405352, 1.71879, 0.4, -9.36488e-05, 1.00548, 0.995229, 1.00216, 0.998684
0.853449, 34.2465, 0.405353, 1.71878, 0.4, -9.36798e-05, 1.00549, 0.99523, 1.00216, 0.998685
0.853499, 34.2464, 0.405353, 1.71878, 0.4, -9.37109e-05, 1.00549, 0.99523, 1.00216, 0.998686
0.853549, 34.2464, 0.405353, 1.71877, 0.4, -9.37419e-05, 1.00549, 0.995231, 1.00216, 0.998686
0.853599, 34.2463, 0.405353, 1.71876, 0.4, -9.3773e-05, 1.00549, 0.995232, 1.00217, 0.998687
0.853649, 34.2462, 0.405354, 1.71876, 0.4, -9.3804e-05, 1.00549, 0.995232, 1.00217, 0.998687
0.853699, 34.2461, 0.405354, 1.71875, 0.4, -9.38351e-05, 1.00549, 0.995233, 1.00217, 0.998688
0.853749, 34.246, 0.405354, 1.71874, 0.4, -9.38661e-05, 1.00549, 0.995234, 1.00217, 0.998689
0.853799, 34.2459, 0.405354, 1.71874, 0.4, -9.38972e-05, 1.00549, 0.995235, 1.00217, 0.998689
0.853849, 34.2458, 0.405355, 1.71873, 0.4, -9.39283e-05, 1.00549, 0.995235, 1.00217, 0.99869
0.853899, 34.2458, 0.405355, 1.71872, 0.4, -9.39593e-05, 1.0055, 0.995236, 1.00217, 0.99869
0.853949, 34.2457, 0.405355, 1.71872, 0.4, -9.39904e-05, 1.0055, 0.995237, 1.00217, 0.998691
0.853999, 34.2456, 0.405355, 1.71871, 0.4, -9.40214e-05, 1.0055, 0.995238, 1.00217, 0.998692
0.85405, 34.2455, 0.405356, 1.7187, 0.4, -9.40525e-05, 1.0055, 0.995238, 1.00217, 0.998692
0.8541, 34.2454, 0.405356, 1.7187, 0.4, -9.40836e-05, 1.0055, 0.995239, 1.00217, 0.998693
0.85415, 34.2453, 0.405356, 1.71869, 0.4, -9.41146e-05, 1.0055, 0.99524, 1.00217, 0.998694
0.8542, 34.2453, 0.405356, 1.71868, 0.4, -9.41457e-05, 1.0055, 0.99524, 1.00217, 0.998694
0.85425, 34.2452, 0.405357, 1.71868, 0.4, -9.41768e-05, 1.0055, 0.995241, 1.00217, 0.998695
0.8543, 34.2451, 0.405357, 1.71867, 0.4, -9.42078e-05, 1.00551, 0.995242, 1.00217, 0.998695
0.85435, 34.245, 0.405357, 1.71866, 0.4, -9.42389e-05, 1.00551, 0.995243, 1.00217, 0.998696
0.8544, 34.2449, 0.405357, 1.71866, 0.4, -9.427e-05, 1.00551, 0.995243, 1.00217, 0.998697
0.85445, 34.2448, 0.405357, 1.71865, 0.4, -9.4301e-05, 1.00551, 0.995244, 1.00217, 0.998697
0.8545, 34.2447, 0.405358, 1.71864, 0.4, -9.43321e-05, 1.00551, 0.995245, 1.00217, 0.998698
0.85455, 34.2447, 0.405358, 1.71864, 0.4, -9.43632e-05, 1.00551, 0.995246, 1.00217, 0.998698
0.8546, 34.2446, 0.405358, 1.71863, 0.4, -9.43943e-05, 1.00551, 0.995246, 1.00217, 0.998699
0.85465, 34.2445, 0.405359, 1.71862, 0.4, -9.44253e-05, 1.00551, 0.995247, 1.00218, 0.9987
0.8547, 34.2444, 0.405359, 1.71862, 0.4, -9.44564e-05, 1.00552, 0.995248, 1.00218, 0.9987
0.85475, 34.2443, 0.405359, 1.71861, 0.4, -9.44875e-05, 1.00552, 0.995248, 1.00218, 0.998701
0.8548, 34.2442, 0.405359, 1.7186, 0.4, -9.45186e-05, 1.00552, 0.995249, 1.00218, 0.998701
0.85485, 34.2441, 0.405359, 1.7186, 0.4, -9.45497e-05, 1.00552, 0.99525, 1.00218, 0.998702
0.8549, 34.2441, 0.40536, 1.71859, 0.4, -9.45808e-05, 1.00552, 0.995251, 1.00218, 0.998703
0.85495, 34.244, 0.40536, 1.71858, 0.4, -9.46118e-05, 1.00552, 0.995251, 1.00218, 0.998703
0.855, 34.2439, 0.40536, 1.71858, 0.4, -9.46429e-05, 1.00552, 0.995252, 1.00218, 0.998704
0.85505, 34.2438, 0.40536, 1.71857, 0.4, -9.4674e-05, 1.00552, 0.995253, 1.00218, 0.998704
0.8551, 34.2437, 0.405361, 1.71856, 0.4, -9.47051e-05, 1.00553, 0.995253, 1.00218, 0.998705
0.85515, 34.2436, 0.405361, 1.71856, 0.4, -9.47362e-05, 1.00553, 0.995254, 1.00218, 0.998706
0.8552, 34.2435, 0.405361, 1.71855, 0.4, -9.47673e-05, 1.00553, 0.995255, 1.00218, 0.998706
0.85525, 34.2435, 0.405361, 1.71854, 0.4, -9.47984e-05, 1.00553, 0.995256, 1.00218, 0.998707
0.8553, 34.2434, 0.405362, 1.71854, 0.4, -9.48295e-05, 1.00553, 0.995256, 1.00218, 0.998707
0.85535, 34.2433, 0.405362, 1.71853, 0.4, -9.48606e-05, 1.00553, 0.995257, 1.00218, 0.998708
0.8554, 34.2432, 0.405362, 1.71852, 0.4, -9.48917e-05, 1.00553, 0.995258, 1.00218, 0.998709
0.85545, 34.2431, 0.405362, 1.71852, 0.4, -9.49228e-05, 1.00553, 0.995259, 1.00218, 0.998709
0.8555, 34.243, 0.405363, 1.71851, 0.4, -9.49539e-05, 1.00554, 0.995259, 1.00218, 0.99871
0.85555, 34.2429, 0.405363, 1.7185, 0.4, -9.4985e-05, 1.00554, 0.99526, 1.00218, 0.99871
0.8556, 34.2429, 0.405363, 1.7185, 0.4, -9.50161e-05, 1.00554, 0.995261, 1.00218, 0.998711
0.85565, 34.2428, 0.405363, 1.71849, 0.4, -9.50472e-05, 1.00554, 0.995262, 1.00219, 0.998712
0.8557, 34.2427, 0.405364, 1.71848, 0.4, -9.50783e-05, 1.00554, 0.995262, 1.00219, 0.998712
0.85575, 34.2426, 0.405364, 1.71848, 0.4, -9.51094e-05, 1.00554, 0.995263, 1.00219, 0.998713
0.8558, 34.2425, 0.405364, 1.71847, 0.4, -9.51405e-05, 1.00554, 0.995264, 1.00219, 0.998713
0.85585, 34.2424, 0.405364, 1.71846, 0.4, -9.51716e-05, 1.00554, 0.995264, 1.00219, 0.998714
0.8559, 34.2423, 0.405365, 1.71846, 0.4, -9.52027e-05, 1.00555, 0.995265, 1.00219, 0.998715
0.85595, 34.2423, 0.405365, 1.71845, 0.4, -9.52338e-05, 1.00555, 0.995266, 1.00219, 0.998715
0.856, 34.2422, 0.405365, 1.71844, 0.4, -9.5265e-05, 1.00555, 0.995267, 1.00219, 0.998716
0.85605, 34.2421, 0.405365, 1.71843, 0.4, -9.52961e-05, 1.00555, 0.995267, 1.00219, 0.998717
0.8561, 34.242, 0.405366, 1.71843, 0.4, -9.53272e-05, 1.00555, 0.995268, 1.00219, 0.998717
0.85615, 34.2419, 0.405366, 1.71842, 0.4, -9.53583e-05, 1.00555, 0.995269, 1.00219, 0.998718
0.8562, 34.2418, 0.405366, 1.71841, 0.4, -9.53894e-05, 1.00555, 0.995269, 1.00219, 0.998718
0.85625, 34.2417, 0.405366, 1.71841, 0.4, -9.54206e-05, 1.00555, 0.99527, 1.00219, 0.998719
0.8563, 34.2417, 0.405366, 1.7184, 0.4, -9.54517e-05, 1.00555, 0.995271, 1.00219, 0.99872
0.85635, 34.2416, 0.405367, 1.71839, 0.4, -9.54828e-05, 1.00556, 0.995272, 1.00219, 0.99872
0.8564, 34.2415, 0.405367, 1.71839, 0.4, -9.55139e-05, 1.00556, 0.995272, 1.00219, 0.998721
0.85645, 34.2414, 0.405367, 1.71838, 0.4, -9.5545e-05, 1.00556, 0.995273, 1.00219, 0.998721
0.8565, 34.2413, 0.405367, 1.71837, 0.4, -9.55762e-05, 1.00556, 0.995274, 1.00219, 0.998722
0.85655, 34.2412, 0.405368, 1.71837, 0.4, -9.56073e-05, 1.00556, 0.995275, 1.00219, 0.998723
0.8566, 34.2411, 0.405368, 1.71836, 0.4, -9.56384e-05, 1.00556, 0.995275, 1.00219, 0.998723
0.85665, 34.2411, 0.405368, 1.71835, 0.4, -9.56696e-05, 1.00556, 0.995276, 1.00219, 0.998724
0.8567, 34.241, 0.405368, 1.71835, 0.4, -9.57007e-05, 1.00556, 0.995277, 1.0022, 0.998724
0.85675, 34.2409, 0.405369, 1.71834, 0.4, -9.57318e-05, 1.00557, 0.995278, 1.0022, 0.998725
0.8568, 34.2408, 0.405369, 1.71833, 0.4, -9.5763e-05, 1.00557, 0.995278, 1.0022, 0.998726
0.85685, 34.2407, 0.405369, 1.71833, 0.4, -9.57941e-05, 1.00557, 0.995279, 1.0022, 0.998726
0.8569, 34.2406, 0.405369, 1.71832, 0.4, -9.58252e-05, 1.00557, 0.99528, 1.0022, 0.998727
0.85695, 34.2406, 0.40537, 1.71831, 0.4, -9.58564e-05, 1.00557, 0.99528, 1.0022, 0.998727
0.857, 34.2405, 0.40537, 1.71831, 0.4, -9.58875e-05, 1.00557, 0.995281, 1.0022, 0.998728
0.85705, 34.2404, 0.40537, 1.7183, 0.4, -9.59187e-05, 1.00557, 0.995282, 1.0022, 0.998729
0.8571, 34.2403, 0.40537, 1.71829, 0.4, -9.59498e-05, 1.00557, 0.995283, 1.0022, 0.998729
0.85715, 34.2402, 0.40537, 1.71829, 0.4, -9.59809e-05, 1.00558, 0.995283, 1.0022, 0.99873
0.8572, 34.2401, 0.405371, 1.71828, 0.4, -9.60121e-05, 1.00558, 0.995284, 1.0022, 0.99873
0.85725, 34.24, 0.405371, 1.71827, 0.4, -9.60432e-05, 1.00558, 0.995285, 1.0022, 0.998731
0.8573, 34.24, 0.405371, 1.71826, 0.4, -9.60744e-05, 1.00558, 0.995286, 1.0022, 0.998732
0.85735, 34.2399, 0.405371, 1.71826, 0.4, -9.61055e-05, 1.00558, 0.995286, 1.0022, 0.998732
0.8574, 34.2398, 0.405372, 1.71825, 0.4, -9.61367e-05, 1.00558, 0.995287, 1.0022, 0.998733
0.85745, 34.2397, 0.405372, 1.71824, 0.4, -9.61678e-05, 1.00558, 0.995288, 1.0022, 0.998734
0.8575, 34.2396, 0.405372, 1.71824, 0.4, -9.6199e-05, 1.00558, 0.995288, 1.0022, 0.998734
0.85755, 34.2395, 0.405373, 1.71823, 0.4, -9.62301e-05, 1.00559, 0.995289, 1.0022, 0.998735
0.8576, 34.2394, 0.405373, 1.71822, 0.4, -9.62613e-05, 1.00559, 0.99529, 1.0022, 0.998735
0.85765, 34.2394, 0.405373, 1.71822, 0.4, -9.62925e-05, 1.00559, 0.995291, 1.0022, 0.998736
0.8577, 34.2393, 0.405373, 1.71821, 0.4, -9.63236e-05, 1.00559, 0.995291, 1.0022, 0.998737
0.85775, 34.2392, 0.405374, 1.7182, 0.4, -9.63548e-05, 1.00559, 0.995292, 1.00221, 0.998737
0.8578, 34.2391, 0.405374, 1.7182, 0.4, -9.63859e-05, 1.00559, 0.995293, 1.00221, 0.998738
0.85785, 34.239, 0.405374, 1.71819, 0.4, -9.64171e-05, 1.00559, 0.995293, 1.00221, 0.998738
0.8579, 34.2389, 0.405375, 1.71818, 0.4, -9.64483e-05, 1.00559, 0.995294, 1.00221, 0.998739
0.85795, 34.2388, 0.405375, 1.71818, 0.4, -9.64794e-05, 1.0056, 0.995295, 1.00221, 0.99874
0.858, 34.2388, 0.405375, 1.71817, 0.4, -9.65106e-05, 1.0056, 0.995296, 1.00221, 0.99874
0.85805, 34.2387, 0.405375, 1.71816, 0.4, -9.65418e-05, 1.0056, 0.995296, 1.00221, 0.998741
0.8581, 34.2386, 0.405376, 1.71816, 0.4, -9.6573e-05, 1.0056, 0.995297, 1.00221, 0.998741
0.85815, 34.2385, 0.405376, 1.71815, 0.4, -9.66041e-05, 1.0056, 0.995298, 1.00221, 0.998742
0.8582, 34.2384, 0.405376, 1.71814, 0.4, -9.66353e-05, 1.0056, 0.995299, 1.00221, 0.998743
0.85825, 34.2383, 0.405376, 1.71814, 0.4, -9.66665e-05, 1.0056, 0.995299, 1.00221, 0.998743
0.8583, 34.2382, 0.405376, 1.71813, 0.4, -9.66977e-05, 1.0056, 0.9953, 1.00221, 0.998744
0.85835, 34.2382, 0.405377, 1.71812, 0.4, -9.67288e-05, 1.0056, 0.995301, 1.00221, 0.998744
0.8584, 34.2381, 0.405377, 1.71811, 0.4, -9.676e-05, 1.00561, 0.995301, 1.00221, 0.998745
0.85845, 34.238, 0.405377, 1.71811, 0.4, -9.67912e-05, 1.00561, 0.995302, 1.00221, 0.998746
0.8585, 34.2379, 0.405378, 1.7181, 0.4, -9.68224e-05, 1.00561, 0.995303, 1.00221, 0.998746
0.85855, 34.2378, 0.405378, 1.71809, 0.4, -9.68536e-05, 1.00561, 0.995304, 1.00221, 0.998747
0.8586, 34.2377, 0.405378, 1.71809, 0.4, -9.68848e-05, 1.00561, 0.995304, 1.00221, 0.998747
0.85865, 34.2376, 0.405378, 1.71808, 0.4, -9.69159e-05, 1.00561, 0.995305, 1.00221, 0.998748
0.8587, 34.2375, 0.405378, 1.71807, 0.4, -9.69471e-05, 1.00561, 0.995306, 1.00221, 0.998749
0.85875, 34.2375, 0.405379, 1.71807, 0.4, -9.69783e-05, 1.00561, 0.995306, 1.00222, 0.998749
0.8588, 34.2374, 0.405379, 1.71806, 0.4, -9.70095e-05, 1.00562, 0.995307, 1.00222, 0.99875
0.85885, 34.2373, 0.405379, 1.71805, 0.4, -9.70407e-05, 1.00562, 0.995308, 1.00222, 0.99875
0.8589, 34.2372, 0.405379, 1.71805, 0.4, -9.70719e-05, 1.00562, 0.995309, 1.00222, 0.998751
0.85895, 34.2371, 0.405379, 1.71804, 0.4, -9.71031e-05, 1.00562, 0.995309, 1.00222, 0.998752
0.859, 34.237, 0.40538, 1.71803, 0.4, -9.71343e-05, 1.00562, 0.99531, 1.00222, 0.998752
0.85905, 34.2369, 0.40538, 1.71802, 0.4, -9.71655e-05, 1.00562, 0.995311, 1.00222, 0.998753
0.8591, 34.2368, 0.40538, 1.71802, 0.4, -9.71967e-05, 1.00562, 0.995312, 1.00222, 0.998753
0.85915, 34.2367, 0.40538, 1.71801, 0.4, -9.72279e-05, 1.00562, 0.995312, 1.00222, 0.998754
0.8592, 34.2367, 0.40538, 1.718, 0.4, -9.72591e-05, 1.00563, 0.995313, 1.00222, 0.998755
0.85925, 34.2366, 0.40538, 1.718, 0.4, -9.72903e-05, 1.00563, 0.995314, 1.00222, 0.998755
0.8593, 34.2365, 0.40538, 1.71799, 0.4, -9.73215e-05, 1.00563, 0.995314, 1.00222, 0.998756
0.85935, 34.2364, 0.405381, 1.71798, 0.4, -9.73527e-05, 1.00563, 0.995315, 1.00222, 0.998756
0.8594, 34.2363, 0.405381, 1.71798, 0.4, -9.73839e-05, 1.00563, 0.995316, 1.00222, 0.998757
0.85945, 34.2362, 0.405381, 1.71797, 0.4, -9.74151e-05, 1.00563, 0.995317, 1.00222, 0.998758
0.8595, 34.2361, 0.405381, 1.71796, 0.4, -9.74463e-05, 1.00563, 0.995317, 1.00222, 0.998758
0.85955, 34.236, 0.405382, 1.71796, 0.4, -9.74775e-05, 1.00563, 0.995318, 1.00222, 0.998759
0.8596, 34.236, 0.405382, 1.71795, 0.4, -9.75087e-05, 1.00564, 0.995319, 1.00222, 0.998759
0.85965, 34.2359, 0.405382, 1.71794, 0.4, -9.75399e-05, 1.00564, 0.995319, 1.00222, 0.99876
0.8597, 34.2358, 0.405382, 1.71793, 0.4, -9.75711e-05, 1.00564, 0.99532, 1.00222, 0.998761
0.85975, 34.2357, 0.405382, 1.71793, 0.4, -9.76023e-05, 1.00564, 0.995321, 1.00222, 0.998761
0.8598, 34.2356, 0.405382, 1.71792, 0.4, -9.76335e-05, 1.00564, 0.995322, 1.00223, 0.998762
0.85985, 34.2355, 0.405382, 1.71791, 0.4, -9.76647e-05, 1.00564, 0.995322, 1.00223, 0.998762
0.8599, 34.2354, 0.405383, 1.71791, 0.4, -9.76959e-05, 1.00564, 0.995323, 1.00223, 0.998763
0.85995, 34.2353, 0.405383, 1.7179, 0.4, -9.77272e-05, 1.00564, 0.995324, 1.00223, 0.998764
0.86, 34.2352, 0.405383, 1.71789, 0.4, -9.77584e-05, 1.00564, 0.995325, 1.00223, 0.998764
0.86005, 34.2351, 0.405383, 1.71789, 0.4, -9.77896e-05, 1.00565, 0.995325, 1.00223, 0.998765
0.860101, 34.2351, 0.405383, 1.71788, 0.4, -9.78208e-05, 1.00565, 0.995326, 1.00223, 0.998765
0.860151, 34.235, 0.405384, 1.71787, 0.4, -9.7852e-05, 1.00565, 0.995327, 1.00223, 0.998766
0.860201, 34.2349, 0.405384, 1.71787, 0.4, -9.78832e-05, 1.00565, 0.995327, 1.00223, 0.998767
0.860251, 34.2348, 0.405384, 1.71786, 0.4, -9.79144e-05, 1.00565, 0.995328, 1.00223, 0.998767
0.860301, 34.2347, 0.405384, 1.71785, 0.4, -9.79457e-05, 1.00565, 0.995329, 1.00223, 0.998768
0.860351, 34.2346, 0.405384, 1.71785, 0.4, -9.79769e-05, 1.00565, 0.99533, 1.00223, 0.998768
0.860401, 34.2345, 0.405385, 1.71784, 0.4, -9.80081e-05, 1.00565, 0.99533, 1.00223, 0.998769
0.860451, 34.2344, 0.405385, 1.71783, 0.4, -9.80393e-05, 1.00566, 0.995331, 1.00223, 0.99877
0.860501, 34.2344, 0.405385, 1.71782, 0.4, -9.80706e-05, 1.00566, 0.995332, 1.00223, 0.99877
0.860551, 34.2343, 0.405385, 1.71782, 0.4, -9.81018e-05, 1.00566, 0.995333, 1.00223, 0.998771
0.860601, 34.2342, 0.405385, 1.71781, 0.4, -9.8133e-05, 1.00566, 0.995333, 1.00223, 0.998771
0.860651, 34.2341, 0.405385, 1.7178, 0.4, -9.81642e-05, 1.00566, 0.995334, 1.00223, 0.998772
0.860701, 34.234, 0.405386, 1.7178, 0.4, -9.81955e-05, 1.00566, 0.995335, 1.00223, 0.998773
0.860751, 34.2339, 0.405386, 1.71779, 0.4, -9.82267e-05, 1.00566, 0.995335, 1.00223, 0.998773
0.860801, 34.2338, 0.405386, 1.71778, 0.4, -9.82579e-05, 1.00566, 0.995336, 1.00223, 0.998774
0.860851, 34.2337, 0.405386, 1.71777, 0.4, -9.82892e-05, 1.00567, 0.995337, 1.00224, 0.998774
0.860901, 34.2336, 0.405386, 1.71777, 0.4, -9.83204e-05, 1.00567, 0.995338, 1.00224, 0.998775
0.860951, 34.2336, 0.405386, 1.71776, 0.4, -9.83516e-05, 1.00567, 0.995338, 1.00224, 0.998776
0.861001, 34.2335, 0.405387, 1.71775, 0.4, -9.83828e-05, 1.00567, 0.995339, 1.00224, 0.998776
0.861051, 34.2334, 0.405387, 1.71775, 0.4, -9.84141e-05, 1.00567, 0.99534, 1.00224, 0.998777
0.861101, 34.2333, 0.405387, 1.71774, 0.4, -9.84453e-05, 1.00567, 0.99534, 1.00224, 0.998778
0.861151, 34.2332, 0.405387, 1.71773, 0.4, -9.84766e-05, 1.00567, 0.995341, 1.00224, 0.998778
0.861201, 34.2331, 0.405387, 1.71773, 0.4, -9.85078e-05, 1.00567, 0.995342, 1.00224, 0.998779
0.861251, 34.233, 0.405387, 1.71772, 0.4, -9.8539e-05, 1.00568, 0.995343, 1.00224, 0.998779
0.861301, 34.2329, 0.405388, 1.71771, 0.4, -9.85703e-05, 1.00568, 0.995343, 1.00224, 0.99878
0.861351, 34.2328, 0.405388, 1.7177, 0.4, -9.86015e-05, 1.00568, 0.995344, 1.00224, 0.99878
0.861401, 34.2328, 0.405388, 1.7177, 0.4, -9.86327e-05, 1.00568, 0.995345, 1.00224, 0.998781
0.861451, 34.2327, 0.405388, 1.71769, 0.4, -9.8664e-05, 1.00568, 0.995345, 1.00224, 0.998782
0.861501, 34.2326, 0.405388, 1.71768, 0.4, -9.86952e-05, 1.00568, 0.995346, 1.00224, 0.998782
0.861551, 34.2325, 0.405388, 1.71768, 0.4, -9.87265e-05, 1.00568, 0.995347, 1.00224, 0.998783
0.861601, 34.2324, 0.405389, 1.71767, 0.4, -9.87577e-05, 1.00568, 0.995348, 1.00224, 0.998783
0.861651, 34.2323, 0.405389, 1.71766, 0.4, -9.8789e-05, 1.00568, 0.995348, 1.00224, 0.998784
0.861701, 34.2322, 0.405389, 1.71766, 0.4, -9.88202e-05, 1.00569, 0.995349, 1.00224, 0.998785
0.861751, 34.2321, 0.405389, 1.71765, 0.4, -9.88515e-05, 1.00569, 0.99535, 1.00224, 0.998785
0.861801, 34.232, 0.405389, 1.71764, 0.4, -9.88827e-05, 1.00569, 0.99535, 1.00224, 0.998786
0.861851, 34.232, 0.40539, 1.71763, 0.4, -9.8914e-05, 1.00569, 0.995351, 1.00224, 0.998786
0.861901, 34.2319, 0.40539, 1.71763, 0.4, -9.89452e-05, 1.00569, 0.995352, 1.00225, 0.998787
0.861951, 34.2318, 0.40539, 1.71762, 0.4, -9.89765e-05, 1.00569, 0.995353, 1.00225, 0.998788
0.862001, 34.2317, 0.40539, 1.71761, 0.4, -9.90077e-05, 1.00569, 0.995353, 1.00225, 0.998788
0.862051, 34.2316, 0.40539, 1.71761, 0.4, -9.9039e-05, 1.00569, 0.995354, 1.00225, 0.998789
0.862101, 34.2315, 0.40539, 1.7176, 0.4, -9.90702e-05, 1.0057, 0.995355, 1.00225, 0.998789
0.862151, 34.2314, 0.40539, 1.71759, 0.4, -9.91015e-05, 1.0057, 0.995355, 1.00225, 0.99879
0.862201, 34.2313, 0.405391, 1.71758, 0.4, -9.91327e-05, 1.0057, 0.995356, 1.00225, 0.998791
0.862251, 34.2312, 0.405391, 1.71758, 0.4, -9.9164e-05, 1.0057, 0.995357, 1.00225, 0.998791
0.862301, 34.2312, 0.405391, 1.71757, 0.4, -9.91952e-05, 1.0057, 0.995358, 1.00225, 0.998792
0.862351, 34.2311, 0.405391, 1.71756, 0.4, -9.92265e-05, 1.0057, 0.995358, 1.00225, 0.998792
0.862401, 34.231, 0.405391, 1.71756, 0.4, -9.92577e-05, 1.0057, 0.995359, 1.00225, 0.998793
0.862451, 34.2309, 0.405392, 1.71755, 0.4, -9.9289e-05, 1.0057, 0.99536, 1.00225, 0.998794
0.862501, 34.2308, 0.405392, 1.71754, 0.4, -9.93203e-05, 1.00571, 0.995361, 1.00225, 0.998794
0.862551, 34.2307, 0.405392, 1.71754, 0.4, -9.93515e-05, 1.00571, 0.995361, 1.00225, 0.998795
0.862601, 34.2306, 0.405392, 1.71753, 0.4, -9.93828e-05, 1.00571, 0.995362, 1.00225, 0.998795
0.862651, 34.2305, 0.405392, 1.71752, 0.4, -9.94141e-05, 1.00571, 0.995363, 1.00225, 0.998796
0.862701, 34.2304, 0.405392, 1.71751, 0.4, -9.94453e-05, 1.00571, 0.995363, 1.00225, 0.998797
0.862751, 34.2304, 0.405393, 1.71751, 0.4, -9.94766e-05, 1.00571, 0.995364, 1.00225, 0.998797
0.862801, 34.2303, 0.405393, 1.7175, 0.4, -9.95079e-05, 1.00571, 0.995365, 1.00225, 0.998798
0.862851, 34.2302, 0.405393, 1.71749, 0.4, -9.95391e-05, 1.00571, 0.995366, 1.00225, 0.998798
0.862901, 34.2301, 0.405393, 1.71749, 0.4, -9.95704e-05, 1.00572, 0.995366, 1.00225, 0.998799
0.862951, 34.23, 0.405393, 1.71748, 0.4, -9.96016e-05, 1.00572, 0.995367, 1.00226, 0.9988
0.863001, 34.2299, 0.405393, 1.71747, 0.4, -9.96329e-05, 1.00572, 0.995368, 1.00226, 0.9988
0.863051, 34.2298, 0.405394, 1.71747, 0.4, -9.96642e-05, 1.00572, 0.995369, 1.00226, 0.998801
0.863101, 34.2297, 0.405394, 1.71746, 0.4, -9.96955e-05, 1.00572, 0.995369, 1.00226, 0.998801
0.863151, 34.2296, 0.405394, 1.71745, 0.4, -9.97267e-05, 1.00572, 0.99537, 1.00226, 0.998802
0.863201, 34.2296, 0.405394, 1.71744, 0.4, -9.9758e-05, 1.00572, 0.995371, 1.00226, 0.998803
0.863251, 34.2295, 0.405394, 1.71744, 0.4, -9.97893e-05, 1.00572, 0.995371, 1.00226, 0.998803
0.863301, 34.2294, 0.405394, 1.71743, 0.4, -9.98206e-05, 1.00572, 0.995372, 1.00226, 0.998804
0.863351, 34.2293, 0.405395, 1.71742, 0.4, -9.98518e-05, 1.00573, 0.995373, 1.00226, 0.998804
0.863401, 34.2292, 0.405395, 1.71742, 0.4, -9.98831e-05, 1.00573, 0.995374, 1.00226, 0.998805
0.863451, 34.2291, 0.405395, 1.71741, 0.4, -9.99144e-05, 1.00573, 0.995374, 1.00226, 0.998806
0.863501, 34.229, 0.405395, 1.7174, 0.4, -9.99457e-05, 1.00573, 0.995375, 1.00226, 0.998806
0.863551, 34.2289, 0.405395, 1.71739, 0.4, -9.99769e-05, 1.00573, 0.995376, 1.00226, 0.998807
0.863601, 34.2288, 0.405395, 1.71739, 0.4, -0.000100008, 1.00573, 0.995376, 1.00226, 0.998807
0.863651, 34.2288, 0.405395, 1.71738, 0.4, -0.00010004, 1.00573, 0.995377, 1.00226, 0.998808
0.863701, 34.2287, 0.405396, 1.71737, 0.4, -0.000100071, 1.00573, 0.995378, 1.00226, 0.998809
0.863751, 34.2286, 0.405396, 1.71737, 0.4, -0.000100102, 1.00574, 0.995379, 1.00226, 0.998809
0.863801, 34.2285, 0.405396, 1.71736, 0.4, -0.000100133, 1.00574, 0.995379, 1.00226, 0.99881
0.863851, 34.2284, 0.405396, 1.71735, 0.4, -0.000100165, 1.00574, 0.99538, 1.00226, 0.99881
0.863901, 34.2283, 0.405396, 1.71734, 0.4, -0.000100196, 1.00574, 0.995381, 1.00226, 0.998811
0.863951, 34.2282, 0.405396, 1.71734, 0.4, -0.000100227, 1.00574, 0.995381, 1.00226, 0.998812
0.864001, 34.2281, 0.405397, 1.71733, 0.4, -0.000100258, 1.00574, 0.995382, 1.00227, 0.998812
0.864051, 34.228, 0.405397, 1.71732, 0.4, -0.00010029, 1.00574, 0.995383, 1.00227, 0.998813
0.864101, 34.228, 0.405397, 1.71731, 0.4, -0.000100321, 1.00574, 0.995384, 1.00227, 0.998813
0.864151, 34.2279, 0.405397, 1.71731, 0.4, -0.000100352, 1.00575, 0.995384, 1.00227, 0.998814
0.864201, 34.2278, 0.405397, 1.7173, 0.4, -0.000100384, 1.00575, 0.995385, 1.00227, 0.998815
0.864251, 34.2277, 0.405397, 1.71729, 0.4, -0.000100415, 1.00575, 0.995386, 1.00227, 0.998815
0.864301, 34.2276, 0.405398, 1.71729, 0.4, -0.000100446, 1.00575, 0.995386, 1.00227, 0.998816
0.864351, 34.2275, 0.405398, 1.71728, 0.4, -0.000100478, 1.00575, 0.995387, 1.00227, 0.998816
0.864401, 34.2274, 0.405398, 1.71727, 0.4, -0.000100509, 1.00575, 0.995388, 1.00227, 0.998817
0.864451, 34.2273, 0.405398, 1.71726, 0.4, -0.00010054, 1.00575, 0.995389, 1.00227, 0.998818
0.864501, 34.2272, 0.405398, 1.71726, 0.4, -0.000100571, 1.00575, 0.995389, 1.00227, 0.998818
0.864551, 34.2272, 0.405398, 1.71725, 0.4, -0.000100603, 1.00575, 0.99539, 1.00227, 0.998819
0.864601, 34.2271, 0.405398, 1.71724, 0.4, -0.000100634, 1.00576, 0.995391, 1.00227, 0.998819
0.864651, 34.227, 0.405398, 1.71724, 0.4, -0.000100665, 1.00576, 0.995391, 1.00227, 0.99882
0.864701, 34.2269, 0.405399, 1.71723, 0.4, -0.000100697, 1.00576, 0.995392, 1.00227, 0.99882
0.864751, 34.2268, 0.405399, 1.71722, 0.4, -0.000100728, 1.00576, 0.995393, 1.00227, 0.998821
0.864801, 34.2267, 0.405399, 1.71721, 0.4, -0.000100759, 1.00576, 0.995394, 1.00227, 0.998822
