Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.871328, 34.3717, 0.400421, 1.4575, 0.4, -1.31228e-05, 1.00066, 0.992387, 1.00026, 0.996312
0.872328, 34.3715, 0.40042, 1.45752, 0.4, -1.31713e-05, 1.00067, 0.992388, 1.00026, 0.996313
0.873328, 34.3713, 0.400419, 1.45754, 0.4, -1.32196e-05, 1.00067, 0.992389, 1.00026, 0.996314
0.874328, 34.371, 0.400418, 1.45755, 0.4, -1.32679e-05, 1.00067, 0.992391, 1.00027, 0.996315
0.875328, 34.3708, 0.400417, 1.45757, 0.4, -1.3316e-05, 1.00067, 0.992392, 1.00027, 0.996316
0.876328, 34.3706, 0.400416, 1.45759, 0.4, -1.3364e-05, 1.00067, 0.992393, 1.00027, 0.996317
0.877328, 34.3703, 0.400415, 1.45761, 0.4, -1.34119e-05, 1.00068, 0.992394, 1.00027, 0.996318
0.878328, 34.3701, 0.400414, 1.45762, 0.4, -1.34596e-05, 1.00068, 0.992396, 1.00027, 0.996319
0.879328, 34.3698, 0.400413, 1.45764, 0.4, -1.35072e-05, 1.00068, 0.992397, 1.00027, 0.996321
0.880328, 34.3696, 0.400411, 1.45766, 0.4, -1.35547e-05, 1.00068, 0.992398, 1.00027, 0.996322
0.881328, 34.3693, 0.40041, 1.45767, 0.4, -1.36021e-05, 1.00069, 0.992399, 1.00027, 0.996323
0.882328, 34.3691, 0.400409, 1.45769, 0.4, -1.36493e-05, 1.00069, 0.992401, 1.00027, 0.996324
0.883328, 34.3688, 0.400408, 1.45771, 0.4, -1.36965e-05, 1.00069, 0.992402, 1.00027, 0.996325
0.884328, 34.3686, 0.400407, 1.45772, 0.4, -1.37434e-05, 1.00069, 0.992403, 1.00027, 0.996326
0.885328, 34.3684, 0.400406, 1.45774, 0.4, -1.37903e-05, 1.00069, 0.992404, 1.00027, 0.996327
0.886328, 34.3681, 0.400405, 1.45776, 0.4, -1.3837e-05, 1.0007, 0.992406, 1.00028, 0.996328
0.887327, 34.3679, 0.400404, 1.45777, 0.4, -1.38836e-05, 1.0007, 0.992407, 1.00028, 0.996329
0.888327, 34.3676, 0.400402, 1.45779, 0.4, -1.393e-05, 1.0007, 0.992408, 1.00028, 0.99633
0.889327, 34.3674, 0.400401, 1.45781, 0.4, -1.39763e-05, 1.0007, 0.99241, 1.00028, 0.996331
0.890327, 34.3671, 0.4004, 1.45782, 0.4, -1.40224e-05, 1.0007, 0.992411, 1.00028, 0.996332
0.891327, 34.3668, 0.400399, 1.45784, 0.4, -1.40684e-05, 1.00071, 0.992412, 1.00028, 0.996333
0.892327, 34.3666, 0.400398, 1.45786, 0.4, -1.41143e-05, 1.00071, 0.992413, 1.00028, 0.996334
0.893327, 34.3663, 0.400397, 1.45787, 0.4, -1.416e-05, 1.00071, 0.992415, 1.00028, 0.996335
0.894327, 34.3661, 0.400395, 1.45789, 0.4, -1.42056e-05, 1.00071, 0.992416, 1.00028, 0.996336
0.895327, 34.3658, 0.400394, 1.45791, 0.4, -1.42511e-05, 1.00071, 0.992417, 1.00028, 0.996337
0.896327, 34.3656, 0.400393, 1.45792, 0.4, -1.42964e-05, 1.00072, 0.992418, 1.00028, 0.996338
0.897327, 34.3653, 0.400392, 1.45794, 0.4, -1.43415e-05, 1.00072, 0.99242, 1.00028, 0.996339
0.898327, 34.3651, 0.40039, 1.45796, 0.4, -1.43865e-05, 1.00072, 0.992421, 1.00029, 0.996341
0.899327, 34.3648, 0.400389, 1.45797, 0.4, -1.44313e-05, 1.00072, 0.992422, 1.00029, 0.996342
0.900327, 34.3645, 0.400388, 1.45799, 0.4, -1.4476e-05, 1.00073, 0.992423, 1.00029, 0.996343
0.901327, 34.3643, 0.400386, 1.45801, 0.4, -1.45205e-05, 1.00073, 0.992425, 1.00029, 0.996344
0.902327, 34.364, 0.400385, 1.45802, 0.4, -1.45649e-05, 1.00073, 0.992426, 1.00029, 0.996345
0.903327, 34.3638, 0.400384, 1.45804, 0.4, -1.46091e-05, 1.00073, 0.992427, 1.00029, 0.996346
0.904327, 34.3635, 0.400382, 1.45806, 0.4, -1.46531e-05, 1.00073, 0.992428, 1.00029, 0.996347
0.905327, 34.3632, 0.400381, 1.45807, 0.4, -1.4697e-05, 1.00074, 0.99243, 1.00029, 0.996348
0.906327, 34.363, 0.400379, 1.45809, 0.4, -1.47407e-05, 1.00074, 0.992431, 1.00029, 0.996349
0.907327, 34.3627, 0.400378, 1.45811, 0.4, -1.47843e-05, 1.00074, 0.992432, 1.00029, 0.99635
0.908327, 34.3624, 0.400377, 1.45812, 0.4, -1.48277e-05, 1.00074, 0.992434, 1.00029, 0.996351
0.909327, 34.3622, 0.400375, 1.45814, 0.4, -1.48709e-05, 1.00074, 0.992435, 1.00029, 0.996352
0.910327, 34.3619, 0.400374, 1.45816, 0.4, -1.4914e-05, 1.00075, 0.992436, 1.0003, 0.996353
0.911327, 34.3616, 0.400373, 1.45817, 0.4, -1.49569e-05, 1.00075, 0.992437, 1.0003, 0.996354
0.912327, 34.3614, 0.400371, 1.45819, 0.4, -1.49996e-05, 1.00075, 0.992439, 1.0003, 0.996355
0.913327, 34.3611, 0.40037, 1.45821, 0.4, -1.50422e-05, 1.00075, 0.99244, 1.0003, 0.996356
0.914327, 34.3608, 0.400368, 1.45822, 0.4, -1.50846e-05, 1.00075, 0.992441, 1.0003, 0.996357
0.915327, 34.3605, 0.400367, 1.45824, 0.4, -1.51268e-05, 1.00076, 0.992442, 1.0003, 0.996358
0.916327, 34.3603, 0.400365, 1.45826, 0.4, -1.51688e-05, 1.00076, 0.992444, 1.0003, 0.99636
0.917327, 34.36, 0.400364, 1.45827, 0.4, -1.52107e-05, 1.00076, 0.992445, 1.0003, 0.996361
0.918327, 34.3597, 0.400362, 1.45829, 0.4, -1.52524e-05, 1.00076, 0.992446, 1.0003, 0.996362
0.919327, 34.3594, 0.400361, 1.45831, 0.4, -1.5294e-05, 1.00077, 0.992448, 1.0003, 0.996363
0.920327, 34.3592, 0.400359, 1.45832, 0.4, -1.53353e-05, 1.00077, 0.992449, 1.0003, 0.996364
0.921327, 34.3589, 0.400358, 1.45834, 0.4, -1.53765e-05, 1.00077, 0.99245, 1.0003, 0.996365
0.922327, 34.3586, 0.400356, 1.45836, 0.4, -1.54175e-05, 1.00077, 0.992451, 1.00031, 0.996366
0.923327, 34.3583, 0.400355, 1.45837, 0.4, -1.54583e-05, 1.00077, 0.992453, 1.00031, 0.996367
0.924327, 34.3581, 0.400353, 1.45839, 0.4, -1.54989e-05, 1.00078, 0.992454, 1.00031, 0.996368
0.925327, 34.3578, 0.400352, 1.45841, 0.4, -1.55394e-05, 1.00078, 0.992455, 1.00031, 0.996369
0.926327, 34.3575, 0.40035, 1.45842, 0.4, -1.55797e-05, 1.00078, 0.992457, 1.00031, 0.99637
0.927327, 34.3572, 0.400349, 1.45844, 0.4, -1.56198e-05, 1.00078, 0.992458, 1.00031, 0.996371
0.928327, 34.3569, 0.400347, 1.45846, 0.4, -1.56597e-05, 1.00078, 0.992459, 1.00031, 0.996372
0.929327, 34.3567, 0.400346, 1.45847, 0.4, -1.56994e-05, 1.00079, 0.99246, 1.00031, 0.996373
0.930327, 34.3564, 0.400344, 1.45849, 0.4, -1.5739e-05, 1.00079, 0.992462, 1.00031, 0.996374
0.931327, 34.3561, 0.400342, 1.45851, 0.4, -1.57784e-05, 1.00079, 0.992463, 1.00031, 0.996376
0.932327, 34.3558, 0.400341, 1.45852, 0.4, -1.58175e-05, 1.00079, 0.992464, 1.00031, 0.996377
0.933327, 34.3555, 0.400339, 1.45854, 0.4, -1.58565e-05, 1.0008, 0.992466, 1.00031, 0.996378
0.934327, 34.3552, 0.400338, 1.45856, 0.4, -1.58953e-05, 1.0008, 0.992467, 1.00032, 0.996379
0.935327, 34.3549, 0.400336, 1.45857, 0.4, -1.59339e-05, 1.0008, 0.992468, 1.00032, 0.99638
0.936327, 34.3547, 0.400334, 1.45859, 0.4, -1.59723e-05, 1.0008, 0.992469, 1.00032, 0.996381
0.937327, 34.3544, 0.400333, 1.45861, 0.4, -1.60105e-05, 1.0008, 0.992471, 1.00032, 0.996382
0.938327, 34.3541, 0.400331, 1.45862, 0.4, -1.60485e-05, 1.00081, 0.992472, 1.00032, 0.996383
0.939327, 34.3538, 0.40033, 1.45864, 0.4, -1.60863e-05, 1.00081, 0.992473, 1.00032, 0.996384
0.940327, 34.3535, 0.400328, 1.45866, 0.4, -1.6124e-05, 1.00081, 0.992474, 1.00032, 0.996385
0.941327, 34.3532, 0.400326, 1.45868, 0.4, -1.61614e-05, 1.00081, 0.992476, 1.00032, 0.996386
0.942327, 34.3529, 0.400324, 1.45869, 0.4, -1.61986e-05, 1.00081, 0.992477, 1.00032, 0.996387
0.943327, 34.3526, 0.400323, 1.45871, 0.4, -1.62357e-05, 1.00082, 0.992478, 1.00032, 0.996388
0.944327, 34.3523, 0.400321, 1.45873, 0.4, -1.62725e-05, 1.00082, 0.99248, 1.00032, 0.996389
0.945327, 34.352, 0.400319, 1.45874, 0.4, -1.63092e-05, 1.00082, 0.992481, 1.00033, 0.99639
0.946327, 34.3517, 0.400318, 1.45876, 0.4, -1.63456e-05, 1.00082, 0.992482, 1.00033, 0.996391
0.947327, 34.3515, 0.400316, 1.45878, 0.4, -1.63818e-05, 1.00082, 0.992483, 1.00033, 0.996392
0.948327, 34.3512, 0.400314, 1.45879, 0.4, -1.64179e-05, 1.00083, 0.992485, 1.00033, 0.996394
0.949327, 34.3509, 0.400312, 1.45881, 0.4, -1.64537e-05, 1.00083, 0.992486, 1.00033, 0.996395
0.950327, 34.3506, 0.400311, 1.45883, 0.4, -1.64893e-05, 1.00083, 0.992487, 1.00033, 0.996396
0.951327, 34.3503, 0.400309, 1.45884, 0.4, -1.65247e-05, 1.00083, 0.992489, 1.00033, 0.996397
0.952327, 34.35, 0.400307, 1.45886, 0.4, -1.65599e-05, 1.00084, 0.99249, 1.00033, 0.996398
0.953327, 34.3497, 0.400305, 1.45888, 0.4, -1.65949e-05, 1.00084, 0.992491, 1.00033, 0.996399
0.954327, 34.3494, 0.400304, 1.45889, 0.4, -1.66297e-05, 1.00084, 0.992492, 1.00033, 0.9964
0.955327, 34.3491, 0.400302, 1.45891, 0.4, -1.66643e-05, 1.00084, 0.992494, 1.00033, 0.996401
0.956327, 34.3488, 0.4003, 1.45893, 0.4, -1.66987e-05, 1.00084, 0.992495, 1.00033, 0.996402
0.957327, 34.3485, 0.400298, 1.45894, 0.4, -1.67329e-05, 1.00085, 0.992496, 1.00034, 0.996403
0.958327, 34.3482, 0.400297, 1.45896, 0.4, -1.67668e-05, 1.00085, 0.992498, 1.00034, 0.996404
0.959327, 34.3479, 0.400295, 1.45898, 0.4, -1.68006e-05, 1.00085, 0.992499, 1.00034, 0.996405
0.960327, 34.3476, 0.400293, 1.45899, 0.4, -1.68341e-05, 1.00085, 0.9925, 1.00034, 0.996406
0.961327, 34.3473, 0.400291, 1.45901, 0.4, -1.68675e-05, 1.00085, 0.992501, 1.00034, 0.996408
0.962327, 34.347, 0.400289, 1.45903, 0.4, -1.69006e-05, 1.00086, 0.992503, 1.00034, 0.996409
0.963327, 34.3467, 0.400287, 1.45904, 0.4, -1.69335e-05, 1.00086, 0.992504, 1.00034, 0.99641
0.964327, 34.3463, 0.400286, 1.45906, 0.4, -1.69662e-05, 1.00086, 0.992505, 1.00034, 0.996411
0.965326, 34.346, 0.400284, 1.45908, 0.4, -1.69987e-05, 1.00086, 0.992507, 1.00034, 0.996412
0.966326, 34.3457, 0.400282, 1.45909, 0.4, -1.70309e-05, 1.00087, 0.992508, 1.00034, 0.996413
0.967326, 34.3454, 0.40028, 1.45911, 0.4, -1.7063e-05, 1.00087, 0.992509, 1.00034, 0.996414
0.968326, 34.3451, 0.400278, 1.45913, 0.4, -1.70948e-05, 1.00087, 0.992511, 1.00034, 0.996415
0.969326, 34.3448, 0.400277, 1.45914, 0.4, -1.71264e-05, 1.00087, 0.992512, 1.00035, 0.996416
0.970326, 34.3445, 0.400275, 1.45916, 0.4, -1.71578e-05, 1.00087, 0.992513, 1.00035, 0.996417
0.971326, 34.3442, 0.400273, 1.45918, 0.4, -1.7189e-05, 1.00088, 0.992514, 1.00035, 0.996418
0.972326, 34.3439, 0.400271, 1.45919, 0.4, -1.722e-05, 1.00088, 0.992516, 1.00035, 0.996419
0.973326, 34.3436, 0.400269, 1.45921, 0.4, -1.72507e-05, 1.00088, 0.992517, 1.00035, 0.99642
0.974326, 34.3433, 0.400267, 1.45923, 0.4, -1.72813e-05, 1.00088, 0.992518, 1.00035, 0.996422
0.975326, 34.343, 0.400265, 1.45924, 0.4, -1.73116e-05, 1.00089, 0.99252, 1.00035, 0.996423
0.976326, 34.3426, 0.400264, 1.45926, 0.4, -1.73417e-05, 1.00089, 0.992521, 1.00035, 0.996424
0.977326, 34.3423, 0.400262, 1.45928, 0.4, -1.73715e-05, 1.00089, 0.992522, 1.00035, 0.996425
0.978326, 34.342, 0.40026, 1.45929, 0.4, -1.74012e-05, 1.00089, 0.992523, 1.00035, 0.996426
0.979326, 34.3417, 0.400258, 1.45931, 0.4, -1.74306e-05, 1.00089, 0.992525, 1.00035, 0.996427
0.980326, 34.3414, 0.400256, 1.45933, 0.4, -1.74598e-05, 1.0009, 0.992526, 1.00036, 0.996428
0.981326, 34.3411, 0.400254, 1.45934, 0.4, -1.74887e-05, 1.0009, 0.992527, 1.00036, 0.996429
0.982326, 34.3408, 0.400252, 1.45936, 0.4, -1.75175e-05, 1.0009, 0.992529, 1.00036, 0.99643
0.983326, 34.3404, 0.40025, 1.45938, 0.4, -1.7546e-05, 1.0009, 0.99253, 1.00036, 0.996431
0.984326, 34.3401, 0.400248, 1.45939, 0.4, -1.75743e-05, 1.0009, 0.992531, 1.00036, 0.996432
0.985326, 34.3398, 0.400246, 1.45941, 0.4, -1.76023e-05, 1.00091, 0.992532, 1.00036, 0.996433
0.986326, 34.3395, 0.400245, 1.45943, 0.4, -1.76302e-05, 1.00091, 0.992534, 1.00036, 0.996434
0.987326, 34.3392, 0.400242, 1.45944, 0.4, -1.76578e-05, 1.00091, 0.992535, 1.00036, 0.996435
0.988326, 34.3389, 0.400241, 1.45946, 0.4, -1.76852e-05, 1.00091, 0.992536, 1.00036, 0.996437
0.989326, 34.3385, 0.400239, 1.45948, 0.4, -1.77123e-05, 1.00091, 0.992538, 1.00036, 0.996438
0.990326, 34.3382, 0.400237, 1.45949, 0.4, -1.77393e-05, 1.00092, 0.992539, 1.00036, 0.996439
0.991326, 34.3379, 0.400235, 1.45951, 0.4, -1.7766e-05, 1.00092, 0.99254, 1.00036, 0.99644
0.992326, 34.3376, 0.400233, 1.45953, 0.4, -1.77925e-05, 1.00092, 0.992542, 1.00037, 0.996441
0.993326, 34.3373, 0.400231, 1.45954, 0.4, -1.78187e-05, 1.00092, 0.992543, 1.00037, 0.996442
0.994326, 34.3369, 0.400229, 1.45956, 0.4, -1.78448e-05, 1.00093, 0.992544, 1.00037, 0.996443
0.995326, 34.3366, 0.400227, 1.45958, 0.4, -1.78706e-05, 1.00093, 0.992545, 1.00037, 0.996444
0.996326, 34.3363, 0.400225, 1.45959, 0.4, -1.78961e-05, 1.00093, 0.992547, 1.00037, 0.996445
0.997326, 34.336, 0.400223, 1.45961, 0.4, -1.79215e-05, 1.00093, 0.992548, 1.00037, 0.996446
0.998326, 34.3357, 0.400221, 1.45963, 0.4, -1.79466e-05, 1.00093, 0.992549, 1.00037, 0.996447
0.999326, 34.3353, 0.400219, 1.45964, 0.4, -1.79714e-05, 1.00094, 0.992551, 1.00037, 0.996448
1.00033, 34.335, 0.400217, 1.45966, 0.4, -1.79961e-05, 1.00094, 0.992552, 1.00037, 0.99645
1.00033, 34.335, 0.400217, 1.45965, 0.4, -1.79961e-05, 1.00094, 0.992552, 1.00037, 0.99645
1.00533, 34.3327, 0.400203, 1.45976, 0.4, -1.81677e-05, 1.00095, 0.992561, 1.00038, 0.996457
1.01033, 34.3311, 0.400193, 1.45984, 0.4, -1.82782e-05, 1.00096, 0.992568, 1.00038, 0.996463
1.01533, 34.3294, 0.400183, 1.45992, 0.4, -1.83837e-05, 1.00098, 0.992574, 1.00039, 0.996468
1.02033, 34.3278, 0.400173, 1.46, 0.4, -1.84834e-05, 1.00099, 0.992581, 1.00039, 0.996473
1.02533, 34.3261, 0.400163, 1.46009, 0.4, -1.85773e-05, 1.001, 0.992587, 1.0004, 0.996479
1.03033, 34.3244, 0.400153, 1.46017, 0.4, -1.86651e-05, 1.00101, 0.992594, 1.0004, 0.996484
1.03533, 34.3228, 0.400142, 1.46025, 0.4, -1.87469e-05, 1.00102, 0.9926, 1.0004, 0.99649
1.04033, 34.3211, 0.400132, 1.46033, 0.4, -1.88227e-05, 1.00103, 0.992607, 1.00041, 0.996495
1.04533, 34.3194, 0.400122, 1.46042, 0.4, -1.88927e-05, 1.00104, 0.992613, 1.00041, 0.9965
1.05033, 34.3177, 0.400112, 1.4605, 0.4, -1.89566e-05, 1.00105, 0.99262, 1.00042, 0.996506
1.05533, 34.316, 0.400102, 1.46058, 0.4, -1.90146e-05, 1.00106, 0.992626, 1.00042, 0.996511
1.06033, 34.3142, 0.400092, 1.46066, 0.4, -1.90667e-05, 1.00107, 0.992633, 1.00043, 0.996517
1.06533, 34.3125, 0.400082, 1.46075, 0.4, -1.9113e-05, 1.00108, 0.992639, 1.00043, 0.996522
1.07033, 34.3108, 0.400072, 1.46083, 0.4, -1.91534e-05, 1.00109, 0.992646, 1.00043, 0.996527
1.07533, 34.3091, 0.400062, 1.46091, 0.4, -1.9188e-05, 1.00111, 0.992652, 1.00044, 0.996533
1.08033, 34.3074, 0.400052, 1.46099, 0.4, -1.92169e-05, 1.00112, 0.992659, 1.00044, 0.996538
1.08533, 34.3056, 0.400042, 1.46107, 0.4, -1.92399e-05, 1.00113, 0.992665, 1.00045, 0.996544
1.09033, 34.3039, 0.400033, 1.46116, 0.4, -1.92573e-05, 1.00114, 0.992672, 1.00045, 0.996549
1.09533, 34.3022, 0.400023, 1.46124, 0.4, -1.92691e-05, 1.00115, 0.992679, 1.00046, 0.996555
1.10033, 34.3004, 0.400014, 1.46132, 0.4, -1.92753e-05, 1.00116, 0.992685, 1.00046, 0.99656
1.10533, 34.2987, 0.400004, 1.4614, 0.4, -1.9276e-05, 1.00117, 0.992692, 1.00046, 0.996566
1.11033, 34.2969, 0.399995, 1.46148, 0.4, -1.92714e-05, 1.00118, 0.992698, 1.00047, 0.996571
1.11533, 34.2952, 0.399986, 1.46156, 0.4, -1.92615e-05, 1.00119, 0.992705, 1.00047, 0.996576
1.12033, 34.2935, 0.399977, 1.46165, 0.4, -1.92463e-05, 1.0012, 0.992711, 1.00048, 0.996582
1.12533, 34.2917, 0.399968, 1.46173, 0.4, -1.92258e-05, 1.00121, 0.992718, 1.00048, 0.996587
1.13033, 34.29, 0.39996, 1.46181, 0.4, -1.92003e-05, 1.00122, 0.992724, 1.00049, 0.996593
1.13533, 34.2883, 0.399951, 1.46189, 0.4, -1.91698e-05, 1.00124, 0.992731, 1.00049, 0.996598
1.14033, 34.2866, 0.399943, 1.46197, 0.4, -1.91343e-05, 1.00125, 0.992737, 1.0005, 0.996604
1.14533, 34.2848, 0.399935, 1.46205, 0.4, -1.90943e-05, 1.00126, 0.992744, 1.0005, 0.996609
1.15033, 34.2831, 0.399927, 1.46213, 0.4, -1.90496e-05, 1.00127, 0.99275, 1.0005, 0.996614
1.15533, 34.2814, 0.399919, 1.46221, 0.4, -1.90002e-05, 1.00128, 0.992757, 1.00051, 0.99662
1.16033, 34.2797, 0.399912, 1.46229, 0.4, -1.89463e-05, 1.00129, 0.992764, 1.00051, 0.996625
1.16533, 34.278, 0.399905, 1.46237, 0.4, -1.88883e-05, 1.0013, 0.99277, 1.00052, 0.996631
1.17033, 34.2763, 0.399897, 1.46245, 0.4, -1.88259e-05, 1.00131, 0.992777, 1.00052, 0.996636
1.17533, 34.2746, 0.399891, 1.46253, 0.4, -1.87595e-05, 1.00132, 0.992783, 1.00053, 0.996642
1.18033, 34.2729, 0.399884, 1.46261, 0.4, -1.86892e-05, 1.00133, 0.99279, 1.00053, 0.996647
1.18533, 34.2713, 0.399877, 1.46269, 0.4, -1.8615e-05, 1.00134, 0.992796, 1.00053, 0.996652
1.19033, 34.2696, 0.399871, 1.46277, 0.4, -1.85371e-05, 1.00136, 0.992803, 1.00054, 0.996658
1.19533, 34.2679, 0.399865, 1.46285, 0.4, -1.84556e-05, 1.00137, 0.992809, 1.00054, 0.996663
1.20033, 34.2663, 0.399859, 1.46293, 0.4, -1.83707e-05, 1.00138, 0.992816, 1.00055, 0.996669
1.20533, 34.2646, 0.399854, 1.46301, 0.4, -1.82825e-05, 1.00139, 0.992822, 1.00055, 0.996674
1.21033, 34.263, 0.399848, 1.46309, 0.4, -1.81911e-05, 1.0014, 0.992829, 1.00056, 0.99668
1.21533, 34.2613, 0.399843, 1.46317, 0.4, -1.80967e-05, 1.00141, 0.992835, 1.00056, 0.996685
1.22033, 34.2597, 0.399838, 1.46325, 0.4, -1.79994e-05, 1.00142, 0.992842, 1.00056, 0.99669
1.22533, 34.2581, 0.399834, 1.46332, 0.4, -1.78994e-05, 1.00143, 0.992848, 1.00057, 0.996696
1.23033, 34.2565, 0.39983, 1.4634, 0.4, -1.77969e-05, 1.00144, 0.992855, 1.00057, 0.996701
1.23533, 34.2549, 0.399826, 1.46348, 0.4, -1.76919e-05, 1.00145, 0.992861, 1.00058, 0.996706
1.24033, 34.2533, 0.399822, 1.46356, 0.4, -1.75847e-05, 1.00146, 0.992868, 1.00058, 0.996712
1.24533, 34.2517, 0.399818, 1.46364, 0.4, -1.74754e-05, 1.00147, 0.992874, 1.00059, 0.996717
1.25033, 34.2502, 0.399815, 1.46372, 0.4, -1.7364e-05, 1.00149, 0.99288, 1.00059, 0.996723
1.25533, 34.2486, 0.399812, 1.4638, 0.4, -1.72509e-05, 1.0015, 0.992887, 1.00059, 0.996728
1.26033, 34.2471, 0.399809, 1.46388, 0.4, -1.71361e-05, 1.00151, 0.992893, 1.0006, 0.996733
1.26533, 34.2455, 0.399806, 1.46396, 0.4, -1.70198e-05, 1.00152, 0.9929, 1.0006, 0.996739
1.27033, 34.244, 0.399804, 1.46403, 0.4, -1.69019e-05, 1.00153, 0.992906, 1.00061, 0.996744
1.27533, 34.2425, 0.399802, 1.46411, 0.4, -1.6783e-05, 1.00154, 0.992913, 1.00061, 0.99675
1.28033, 34.241, 0.399801, 1.46419, 0.4, -1.66628e-05, 1.00155, 0.992919, 1.00062, 0.996755
1.28533, 34.2395, 0.399799, 1.46427, 0.4, -1.65419e-05, 1.00156, 0.992926, 1.00062, 0.99676
1.29033, 34.238, 0.399798, 1.46435, 0.4, -1.64202e-05, 1.00157, 0.992932, 1.00062, 0.996766
1.29533, 34.2365, 0.399797, 1.46443, 0.4, -1.62979e-05, 1.00158, 0.992939, 1.00063, 0.996771
1.30033, 34.2351, 0.399796, 1.46451, 0.4, -1.61751e-05, 1.00159, 0.992945, 1.00063, 0.996776
1.30533, 34.2336, 0.399796, 1.46459, 0.4, -1.60519e-05, 1.0016, 0.992952, 1.00064, 0.996782
1.31033, 34.2322, 0.399795, 1.46466, 0.4, -1.59287e-05, 1.00162, 0.992958, 1.00064, 0.996787
1.31533, 34.2307, 0.399795, 1.46474, 0.4, -1.58054e-05, 1.00163, 0.992965, 1.00065, 0.996793
1.32033, 34.2293, 0.399796, 1.46482, 0.4, -1.56823e-05, 1.00164, 0.992971, 1.00065, 0.996798
1.32533, 34.2279, 0.399796, 1.4649, 0.4, -1.55595e-05, 1.00165, 0.992977, 1.00065, 0.996803
1.33033, 34.2265, 0.399797, 1.46498, 0.4, -1.5437e-05, 1.00166, 0.992984, 1.00066, 0.996809
1.33533, 34.2251, 0.399798, 1.46505, 0.4, -1.53152e-05, 1.00167, 0.99299, 1.00066, 0.996814
1.34033, 34.2238, 0.399799, 1.46513, 0.4, -1.51941e-05, 1.00168, 0.992997, 1.00067, 0.996819
1.34533, 34.2224, 0.399801, 1.46521, 0.4, -1.50736e-05, 1.00169, 0.993003, 1.00067, 0.996825
1.35033, 34.221, 0.399803, 1.46529, 0.4, -1.49544e-05, 1.0017, 0.99301, 1.00068, 0.99683
1.35533, 34.2197, 0.399805, 1.46536, 0.4, -1.48361e-05, 1.00171, 0.993016, 1.00068, 0.996836
1.36033, 34.2184, 0.399807, 1.46544, 0.4, -1.47192e-05, 1.00172, 0.993022, 1.00068, 0.996841
1.36533, 34.2171, 0.399809, 1.46552, 0.4, -1.46036e-05, 1.00173, 0.993029, 1.00069, 0.996846
1.37033, 34.2157, 0.399812, 1.4656, 0.4, -1.44896e-05, 1.00174, 0.993035, 1.00069, 0.996852
1.37533, 34.2144, 0.399815, 1.46568, 0.4, -1.43771e-05, 1.00176, 0.993042, 1.0007, 0.996857
1.38033, 34.2132, 0.399818, 1.46575, 0.4, -1.42665e-05, 1.00177, 0.993048, 1.0007, 0.996862
1.38533, 34.2119, 0.399821, 1.46583, 0.4, -1.41577e-05, 1.00178, 0.993054, 1.00071, 0.996868
1.39033, 34.2106, 0.399825, 1.46591, 0.4, -1.40509e-05, 1.00179, 0.993061, 1.00071, 0.996873
1.39533, 34.2094, 0.399828, 1.46599, 0.4, -1.39461e-05, 1.0018, 0.993067, 1.00071, 0.996878
1.40033, 34.2081, 0.399832, 1.46606, 0.4, -1.38436e-05, 1.00181, 0.993074, 1.00072, 0.996884
1.40533, 34.2069, 0.399836, 1.46614, 0.4, -1.37435e-05, 1.00182, 0.99308, 1.00072, 0.996889
1.41033, 34.2056, 0.39984, 1.46622, 0.4, -1.36459e-05, 1.00183, 0.993087, 1.00073, 0.996894
1.41533, 34.2044, 0.399845, 1.4663, 0.4, -1.35507e-05, 1.00184, 0.993093, 1.00073, 0.9969
1.42033, 34.2032, 0.399849, 1.46637, 0.4, -1.34581e-05, 1.00185, 0.993099, 1.00074, 0.996905
1.42533, 34.202, 0.399854, 1.46645, 0.4, -1.33684e-05, 1.00186, 0.993106, 1.00074, 0.99691
1.43033, 34.2008, 0.399859, 1.46653, 0.4, -1.32813e-05, 1.00187, 0.993112, 1.00074, 0.996916
1.43533, 34.1996, 0.399864, 1.4666, 0.4, -1.31973e-05, 1.00189, 0.993119, 1.00075, 0.996921
1.44033, 34.1984, 0.399869, 1.46668, 0.4, -1.31162e-05, 1.0019, 0.993125, 1.00075, 0.996926
1.44533, 34.1972, 0.399874, 1.46676, 0.4, -1.30381e-05, 1.00191, 0.993131, 1.00076, 0.996932
1.45033, 34.1961, 0.39988, 1.46683, 0.4, -1.29631e-05, 1.00192, 0.993138, 1.00076, 0.996937
1.45533, 34.1949, 0.399885, 1.46691, 0.4, -1.28912e-05, 1.00193, 0.993144, 1.00077, 0.996942
1.46033, 34.1937, 0.399891, 1.46698, 0.4, -1.28227e-05, 1.00194, 0.993151, 1.00077, 0.996948
1.46533, 34.1926, 0.399897, 1.46706, 0.4, -1.27576e-05, 1.00195, 0.993157, 1.00077, 0.996953
1.47033, 34.1914, 0.399902, 1.46714, 0.4, -1.26958e-05, 1.00196, 0.993164, 1.00078, 0.996958
1.47533, 34.1903, 0.399908, 1.46721, 0.4, -1.26375e-05, 1.00197, 0.99317, 1.00078, 0.996964
1.48033, 34.1892, 0.399914, 1.46729, 0.4, -1.25828e-05, 1.00198, 0.993176, 1.00079, 0.996969
1.48533, 34.188, 0.39992, 1.46737, 0.4, -1.25316e-05, 1.00199, 0.993183, 1.00079, 0.996975
