Time,generator.delta,generator.PELEC,uRST5T.EFD,generator.PMECH,generator.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.787939, 34.3342, 0.400101, 1.44085, 0.4, -6.88943e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.787989, 34.3342, 0.400101, 1.44086, 0.4, -6.89532e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788039, 34.3342, 0.400101, 1.44086, 0.4, -6.90122e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788089, 34.3342, 0.400101, 1.44086, 0.4, -6.90712e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788139, 34.3342, 0.400101, 1.44086, 0.4, -6.91303e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788189, 34.3342, 0.400101, 1.44086, 0.4, -6.91893e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788239, 34.3342, 0.400101, 1.44086, 0.4, -6.92483e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788289, 34.3342, 0.400101, 1.44086, 0.4, -6.93073e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788339, 34.3342, 0.400102, 1.44086, 0.4, -6.93664e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788389, 34.3342, 0.400102, 1.44086, 0.4, -6.94256e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788439, 34.3342, 0.400102, 1.44086, 0.4, -6.94848e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788489, 34.3342, 0.400102, 1.44086, 0.4, -6.9544e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788539, 34.3342, 0.400102, 1.44087, 0.4, -6.96032e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788589, 34.3342, 0.400102, 1.44087, 0.4, -6.96625e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788639, 34.3342, 0.400102, 1.44087, 0.4, -6.97218e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788689, 34.3342, 0.400102, 1.44087, 0.4, -6.9781e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788739, 34.3342, 0.400102, 1.44087, 0.4, -6.98404e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788789, 34.3342, 0.400102, 1.44087, 0.4, -6.98998e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788839, 34.3342, 0.400102, 1.44087, 0.4, -6.99591e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788889, 34.3342, 0.400102, 1.44087, 0.4, -7.00185e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788939, 34.3342, 0.400102, 1.44087, 0.4, -7.0078e-07, 1.00007, 0.992032, 1.00003, 0.996016
0.788989, 34.3342, 0.400102, 1.44087, 0.4, -7.01375e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789039, 34.3342, 0.400102, 1.44087, 0.4, -7.0197e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789089, 34.3342, 0.400102, 1.44088, 0.4, -7.02565e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789139, 34.3342, 0.400102, 1.44088, 0.4, -7.0316e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789189, 34.3342, 0.400102, 1.44088, 0.4, -7.03756e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789239, 34.3342, 0.400102, 1.44088, 0.4, -7.04351e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789289, 34.3342, 0.400102, 1.44088, 0.4, -7.04947e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789339, 34.3342, 0.400102, 1.44088, 0.4, -7.05542e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789389, 34.3342, 0.400102, 1.44088, 0.4, -7.06139e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789439, 34.3342, 0.400103, 1.44088, 0.4, -7.06736e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789489, 34.3342, 0.400103, 1.44088, 0.4, -7.07334e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789539, 34.3342, 0.400103, 1.44088, 0.4, -7.07932e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789589, 34.3342, 0.400103, 1.44088, 0.4, -7.0853e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789639, 34.3342, 0.400103, 1.44089, 0.4, -7.09128e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789689, 34.3342, 0.400103, 1.44089, 0.4, -7.09728e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789739, 34.3342, 0.400103, 1.44089, 0.4, -7.10327e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789789, 34.3342, 0.400103, 1.44089, 0.4, -7.10925e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789839, 34.3342, 0.400103, 1.44089, 0.4, -7.11524e-07, 1.00007, 0.992032, 1.00003, 0.996017
0.789889, 34.3342, 0.400103, 1.44089, 0.4, -7.12124e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.789939, 34.3342, 0.400103, 1.44089, 0.4, -7.12723e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.789989, 34.3342, 0.400103, 1.44089, 0.4, -7.13323e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790039, 34.3342, 0.400103, 1.44089, 0.4, -7.13922e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790089, 34.3342, 0.400103, 1.44089, 0.4, -7.14522e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790139, 34.3342, 0.400103, 1.44089, 0.4, -7.15123e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790189, 34.3342, 0.400103, 1.4409, 0.4, -7.15724e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790239, 34.3342, 0.400103, 1.4409, 0.4, -7.16325e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790289, 34.3342, 0.400103, 1.4409, 0.4, -7.16926e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790339, 34.3342, 0.400103, 1.4409, 0.4, -7.17526e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790389, 34.3342, 0.400103, 1.4409, 0.4, -7.18129e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790439, 34.3342, 0.400104, 1.4409, 0.4, -7.18731e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790489, 34.3342, 0.400104, 1.4409, 0.4, -7.19335e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790539, 34.3342, 0.400104, 1.4409, 0.4, -7.19938e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790589, 34.3342, 0.400104, 1.4409, 0.4, -7.20541e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790639, 34.3342, 0.400104, 1.4409, 0.4, -7.21144e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790689, 34.3342, 0.400104, 1.4409, 0.4, -7.21747e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790739, 34.3342, 0.400104, 1.4409, 0.4, -7.22351e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790789, 34.3342, 0.400104, 1.44091, 0.4, -7.22955e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790839, 34.3342, 0.400104, 1.44091, 0.4, -7.23559e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790889, 34.3342, 0.400104, 1.44091, 0.4, -7.24163e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790939, 34.3342, 0.400104, 1.44091, 0.4, -7.24767e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.790989, 34.3342, 0.400104, 1.44091, 0.4, -7.25371e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791039, 34.3342, 0.400104, 1.44091, 0.4, -7.25977e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791089, 34.3342, 0.400104, 1.44091, 0.4, -7.26582e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791139, 34.3342, 0.400104, 1.44091, 0.4, -7.27187e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791189, 34.3342, 0.400104, 1.44091, 0.4, -7.27793e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791239, 34.3342, 0.400104, 1.44091, 0.4, -7.28399e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791289, 34.3342, 0.400104, 1.44091, 0.4, -7.29006e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791339, 34.3342, 0.400104, 1.44092, 0.4, -7.29612e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791389, 34.3342, 0.400104, 1.44092, 0.4, -7.3022e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791439, 34.3342, 0.400104, 1.44092, 0.4, -7.30828e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791489, 34.3342, 0.400104, 1.44092, 0.4, -7.31436e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791539, 34.3342, 0.400104, 1.44092, 0.4, -7.32043e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791589, 34.3342, 0.400104, 1.44092, 0.4, -7.32651e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791639, 34.3342, 0.400105, 1.44092, 0.4, -7.33259e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791689, 34.3342, 0.400105, 1.44092, 0.4, -7.33869e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791739, 34.3342, 0.400105, 1.44092, 0.4, -7.34478e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791789, 34.3342, 0.400105, 1.44092, 0.4, -7.35086e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791839, 34.3342, 0.400105, 1.44092, 0.4, -7.35696e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791889, 34.3342, 0.400105, 1.44093, 0.4, -7.36306e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791939, 34.3342, 0.400105, 1.44093, 0.4, -7.36916e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.791989, 34.3342, 0.400105, 1.44093, 0.4, -7.37527e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792039, 34.3342, 0.400105, 1.44093, 0.4, -7.38137e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792089, 34.3342, 0.400105, 1.44093, 0.4, -7.38748e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792139, 34.3342, 0.400105, 1.44093, 0.4, -7.39359e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792189, 34.3342, 0.400105, 1.44093, 0.4, -7.3997e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792239, 34.3342, 0.400105, 1.44093, 0.4, -7.40582e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792289, 34.3342, 0.400105, 1.44093, 0.4, -7.41193e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792339, 34.3342, 0.400105, 1.44093, 0.4, -7.41804e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792389, 34.3342, 0.400105, 1.44093, 0.4, -7.42415e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792439, 34.3342, 0.400105, 1.44094, 0.4, -7.43027e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792489, 34.3342, 0.400105, 1.44094, 0.4, -7.43639e-07, 1.00007, 0.992033, 1.00003, 0.996017
0.792539, 34.3342, 0.400105, 1.44094, 0.4, -7.44253e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792589, 34.3342, 0.400105, 1.44094, 0.4, -7.44866e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792639, 34.3342, 0.400105, 1.44094, 0.4, -7.4548e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792689, 34.3342, 0.400105, 1.44094, 0.4, -7.46093e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792739, 34.3342, 0.400105, 1.44094, 0.4, -7.46708e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792789, 34.3342, 0.400106, 1.44094, 0.4, -7.47323e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792839, 34.3342, 0.400106, 1.44094, 0.4, -7.47938e-07, 1.00007, 0.992033, 1.00003, 0.996018
0.792889, 34.3342, 0.400106, 1.44094, 0.4, -7.48553e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.792939, 34.3342, 0.400106, 1.44094, 0.4, -7.49168e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.792989, 34.3342, 0.400106, 1.44095, 0.4, -7.49784e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793039, 34.3342, 0.400106, 1.44095, 0.4, -7.504e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793089, 34.3342, 0.400106, 1.44095, 0.4, -7.51016e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793139, 34.3342, 0.400106, 1.44095, 0.4, -7.51632e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793189, 34.3342, 0.400106, 1.44095, 0.4, -7.52249e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793239, 34.3342, 0.400106, 1.44095, 0.4, -7.52865e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793289, 34.3342, 0.400106, 1.44095, 0.4, -7.53482e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793339, 34.3342, 0.400106, 1.44095, 0.4, -7.541e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793389, 34.3342, 0.400106, 1.44095, 0.4, -7.54718e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793439, 34.3342, 0.400106, 1.44095, 0.4, -7.55335e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793489, 34.3342, 0.400106, 1.44095, 0.4, -7.55954e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793539, 34.3342, 0.400106, 1.44095, 0.4, -7.56572e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793589, 34.3342, 0.400106, 1.44096, 0.4, -7.57191e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793639, 34.3342, 0.400106, 1.44096, 0.4, -7.5781e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793689, 34.3342, 0.400106, 1.44096, 0.4, -7.58429e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.793739, 34.3342, 0.400106, 1.44096, 0.4, -7.59048e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79379, 34.3342, 0.400106, 1.44096, 0.4, -7.59668e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79384, 34.3342, 0.400107, 1.44096, 0.4, -7.60287e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79389, 34.3342, 0.400107, 1.44096, 0.4, -7.60908e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79394, 34.3342, 0.400107, 1.44096, 0.4, -7.61529e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79399, 34.3342, 0.400107, 1.44096, 0.4, -7.62149e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79404, 34.3342, 0.400107, 1.44096, 0.4, -7.6277e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79409, 34.3342, 0.400107, 1.44096, 0.4, -7.63391e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79414, 34.3342, 0.400107, 1.44097, 0.4, -7.64012e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79419, 34.3342, 0.400107, 1.44097, 0.4, -7.64634e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79424, 34.3342, 0.400107, 1.44097, 0.4, -7.65256e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79429, 34.3342, 0.400107, 1.44097, 0.4, -7.65878e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79434, 34.3342, 0.400107, 1.44097, 0.4, -7.66499e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79439, 34.3342, 0.400107, 1.44097, 0.4, -7.67123e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79444, 34.3342, 0.400107, 1.44097, 0.4, -7.67746e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79449, 34.3342, 0.400107, 1.44097, 0.4, -7.68369e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79454, 34.3342, 0.400107, 1.44097, 0.4, -7.68991e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79459, 34.3342, 0.400107, 1.44097, 0.4, -7.69616e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79464, 34.3342, 0.400107, 1.44097, 0.4, -7.7024e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79469, 34.3342, 0.400107, 1.44098, 0.4, -7.70864e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79474, 34.3342, 0.400107, 1.44098, 0.4, -7.71488e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79479, 34.3342, 0.400107, 1.44098, 0.4, -7.72113e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79484, 34.3342, 0.400107, 1.44098, 0.4, -7.72738e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79489, 34.3342, 0.400107, 1.44098, 0.4, -7.73363e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79494, 34.3342, 0.400107, 1.44098, 0.4, -7.73989e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79499, 34.3342, 0.400108, 1.44098, 0.4, -7.74614e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79504, 34.3342, 0.400108, 1.44098, 0.4, -7.75241e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79509, 34.3342, 0.400108, 1.44098, 0.4, -7.75867e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79514, 34.3342, 0.400108, 1.44098, 0.4, -7.76494e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79519, 34.3342, 0.400108, 1.44098, 0.4, -7.7712e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79524, 34.3342, 0.400108, 1.44099, 0.4, -7.77748e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79529, 34.3342, 0.400108, 1.44099, 0.4, -7.78375e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79534, 34.3342, 0.400108, 1.44099, 0.4, -7.79003e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79539, 34.3342, 0.400108, 1.44099, 0.4, -7.79631e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79544, 34.3342, 0.400108, 1.44099, 0.4, -7.80259e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79549, 34.3342, 0.400108, 1.44099, 0.4, -7.80887e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79554, 34.3342, 0.400108, 1.44099, 0.4, -7.81516e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79559, 34.3342, 0.400108, 1.44099, 0.4, -7.82145e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79564, 34.3342, 0.400108, 1.44099, 0.4, -7.82773e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79569, 34.3342, 0.400108, 1.44099, 0.4, -7.83402e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79574, 34.3342, 0.400108, 1.44099, 0.4, -7.84032e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79579, 34.3342, 0.400108, 1.441, 0.4, -7.84662e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79584, 34.3342, 0.400108, 1.441, 0.4, -7.85292e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79589, 34.3342, 0.400108, 1.441, 0.4, -7.85923e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79594, 34.3342, 0.400108, 1.441, 0.4, -7.86554e-07, 1.00007, 0.992034, 1.00003, 0.996018
0.79599, 34.3342, 0.400108, 1.441, 0.4, -7.87185e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79604, 34.3342, 0.400108, 1.441, 0.4, -7.87817e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79609, 34.3342, 0.400108, 1.441, 0.4, -7.88448e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79614, 34.3342, 0.400108, 1.441, 0.4, -7.8908e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79619, 34.3342, 0.400109, 1.441, 0.4, -7.89711e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79624, 34.3342, 0.400109, 1.441, 0.4, -7.90343e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79629, 34.3342, 0.400109, 1.441, 0.4, -7.90977e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79634, 34.3342, 0.400109, 1.441, 0.4, -7.91609e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79639, 34.3342, 0.400109, 1.44101, 0.4, -7.92242e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79644, 34.3342, 0.400109, 1.44101, 0.4, -7.92874e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79649, 34.3342, 0.400109, 1.44101, 0.4, -7.93507e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79654, 34.3342, 0.400109, 1.44101, 0.4, -7.94141e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79659, 34.3342, 0.400109, 1.44101, 0.4, -7.94777e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79664, 34.3342, 0.400109, 1.44101, 0.4, -7.95412e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79669, 34.3342, 0.400109, 1.44101, 0.4, -7.96047e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79674, 34.3342, 0.400109, 1.44101, 0.4, -7.96682e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79679, 34.3342, 0.400109, 1.44101, 0.4, -7.97317e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79684, 34.3342, 0.400109, 1.44101, 0.4, -7.97953e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79689, 34.3342, 0.400109, 1.44101, 0.4, -7.98589e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79694, 34.3342, 0.400109, 1.44102, 0.4, -7.99224e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79699, 34.3342, 0.400109, 1.44102, 0.4, -7.9986e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79704, 34.3342, 0.400109, 1.44102, 0.4, -8.00496e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79709, 34.3342, 0.400109, 1.44102, 0.4, -8.01132e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79714, 34.3342, 0.400109, 1.44102, 0.4, -8.0177e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79719, 34.3342, 0.400109, 1.44102, 0.4, -8.02406e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79724, 34.3342, 0.400109, 1.44102, 0.4, -8.03044e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79729, 34.3342, 0.40011, 1.44102, 0.4, -8.03682e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79734, 34.3342, 0.40011, 1.44102, 0.4, -8.04321e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79739, 34.3342, 0.40011, 1.44102, 0.4, -8.04959e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79744, 34.3342, 0.40011, 1.44102, 0.4, -8.05598e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79749, 34.3342, 0.40011, 1.44103, 0.4, -8.06237e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79754, 34.3342, 0.40011, 1.44103, 0.4, -8.06876e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79759, 34.3342, 0.40011, 1.44103, 0.4, -8.07515e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79764, 34.3342, 0.40011, 1.44103, 0.4, -8.08155e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79769, 34.3342, 0.40011, 1.44103, 0.4, -8.08795e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79774, 34.3342, 0.40011, 1.44103, 0.4, -8.09435e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79779, 34.3342, 0.40011, 1.44103, 0.4, -8.10075e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79784, 34.3342, 0.40011, 1.44103, 0.4, -8.10715e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79789, 34.3342, 0.40011, 1.44103, 0.4, -8.11357e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79794, 34.3342, 0.40011, 1.44103, 0.4, -8.11997e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79799, 34.3342, 0.40011, 1.44103, 0.4, -8.12638e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79804, 34.3342, 0.40011, 1.44104, 0.4, -8.1328e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79809, 34.3342, 0.40011, 1.44104, 0.4, -8.13922e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79814, 34.3342, 0.40011, 1.44104, 0.4, -8.14564e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79819, 34.3342, 0.40011, 1.44104, 0.4, -8.15206e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79824, 34.3342, 0.40011, 1.44104, 0.4, -8.15848e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79829, 34.3342, 0.40011, 1.44104, 0.4, -8.16492e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79834, 34.3342, 0.400111, 1.44104, 0.4, -8.17135e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79839, 34.3342, 0.400111, 1.44104, 0.4, -8.1778e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79844, 34.3342, 0.400111, 1.44104, 0.4, -8.18423e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79849, 34.3342, 0.400111, 1.44104, 0.4, -8.19067e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79854, 34.3342, 0.400111, 1.44104, 0.4, -8.19711e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79859, 34.3342, 0.400111, 1.44105, 0.4, -8.20355e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79864, 34.3342, 0.400111, 1.44105, 0.4, -8.20999e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79869, 34.3342, 0.400111, 1.44105, 0.4, -8.21643e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79874, 34.3342, 0.400111, 1.44105, 0.4, -8.22288e-07, 1.00007, 0.992035, 1.00003, 0.996019
0.79879, 34.3342, 0.400111, 1.44105, 0.4, -8.22933e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79884, 34.3342, 0.400111, 1.44105, 0.4, -8.23578e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79889, 34.3342, 0.400111, 1.44105, 0.4, -8.24224e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79894, 34.3342, 0.400111, 1.44105, 0.4, -8.24871e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79899, 34.3342, 0.400111, 1.44105, 0.4, -8.25517e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79904, 34.3342, 0.400111, 1.44105, 0.4, -8.26164e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79909, 34.3342, 0.400111, 1.44105, 0.4, -8.26812e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79914, 34.3342, 0.400111, 1.44106, 0.4, -8.27459e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79919, 34.3342, 0.400111, 1.44106, 0.4, -8.28106e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79924, 34.3342, 0.400111, 1.44106, 0.4, -8.28753e-07, 1.00007, 0.992036, 1.00003, 0.996019
0.79929, 34.3342, 0.400111, 1.44106, 0.4, -8.294e-07, 1.00007, 0.992036, 1.00003, 0.996019
