Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.57833, 27.9457, 0.338261, 1.66813, 0.4, -0.00480613, 1.00102, 0.992885, 1.00045, 0.996636
2.57933, 27.8593, 0.336703, 1.66566, 0.4, -0.00479807, 1.00106, 0.992917, 1.00047, 0.99666
2.58033, 27.773, 0.33515, 1.66322, 0.4, -0.00478982, 1.00111, 0.992948, 1.00049, 0.996683
2.58133, 27.6868, 0.333601, 1.66081, 0.4, -0.00478138, 1.00115, 0.992979, 1.0005, 0.996706
2.58233, 27.6008, 0.332057, 1.65841, 0.4, -0.00477274, 1.0012, 0.993009, 1.00052, 0.996728
2.58333, 27.515, 0.330518, 1.65605, 0.4, -0.00476391, 1.00124, 0.993039, 1.00053, 0.99675
2.58433, 27.4293, 0.328985, 1.6537, 0.4, -0.00475489, 1.00128, 0.993067, 1.00055, 0.99677
2.58533, 27.3438, 0.327456, 1.65138, 0.4, -0.00474568, 1.00133, 0.993096, 1.00056, 0.996791
2.58633, 27.2585, 0.325932, 1.64908, 0.4, -0.00473628, 1.00137, 0.993123, 1.00057, 0.99681
2.58733, 27.1733, 0.324414, 1.64681, 0.4, -0.00472669, 1.00141, 0.99315, 1.00059, 0.99683
2.58833, 27.0883, 0.322901, 1.64456, 0.4, -0.00471691, 1.00144, 0.993176, 1.0006, 0.996848
2.58933, 27.0035, 0.321393, 1.64233, 0.4, -0.00470694, 1.00148, 0.993201, 1.00061, 0.996866
2.59033, 26.9189, 0.31989, 1.64013, 0.4, -0.00469678, 1.00152, 0.993226, 1.00062, 0.996884
2.59133, 26.8344, 0.318393, 1.63795, 0.4, -0.00468644, 1.00156, 0.99325, 1.00064, 0.9969
2.59233, 26.7502, 0.316902, 1.6358, 0.4, -0.00467591, 1.00159, 0.993273, 1.00065, 0.996917
2.59333, 26.6661, 0.315416, 1.63367, 0.4, -0.00466519, 1.00163, 0.993296, 1.00066, 0.996933
2.59433, 26.5822, 0.313936, 1.63157, 0.4, -0.00465429, 1.00166, 0.993318, 1.00067, 0.996948
2.59533, 26.4985, 0.312461, 1.62949, 0.4, -0.00464321, 1.00169, 0.993339, 1.00067, 0.996962
2.59633, 26.4151, 0.310993, 1.62744, 0.4, -0.00463194, 1.00173, 0.99336, 1.00068, 0.996977
2.59733, 26.3318, 0.30953, 1.62541, 0.4, -0.00462049, 1.00176, 0.99338, 1.00069, 0.99699
2.59833, 26.2487, 0.308073, 1.62341, 0.4, -0.00460886, 1.00179, 0.9934, 1.0007, 0.997003
2.59933, 26.1659, 0.306622, 1.62143, 0.4, -0.00459705, 1.00182, 0.993419, 1.00071, 0.997016
2.60033, 26.0832, 0.305177, 1.61948, 0.4, -0.00458505, 1.00185, 0.993437, 1.00071, 0.997028
2.60133, 26.0008, 0.303739, 1.61755, 0.4, -0.00457288, 1.00187, 0.993455, 1.00072, 0.997039
2.60233, 25.9186, 0.302306, 1.61565, 0.4, -0.00456053, 1.0019, 0.993472, 1.00073, 0.99705
2.60333, 25.8366, 0.30088, 1.61377, 0.4, -0.004548, 1.00193, 0.993489, 1.00073, 0.997061
2.60433, 25.7549, 0.29946, 1.61192, 0.4, -0.00453529, 1.00195, 0.993505, 1.00074, 0.997071
2.60533, 25.6734, 0.298047, 1.61009, 0.4, -0.00452241, 1.00198, 0.99352, 1.00074, 0.997081
2.60633, 25.5921, 0.29664, 1.60829, 0.4, -0.00450935, 1.002, 0.993535, 1.00075, 0.99709
2.60733, 25.511, 0.295239, 1.60651, 0.4, -0.00449611, 1.00203, 0.993549, 1.00075, 0.997098
2.60833, 25.4302, 0.293845, 1.60475, 0.4, -0.0044827, 1.00205, 0.993563, 1.00076, 0.997106
2.60933, 25.3496, 0.292458, 1.60303, 0.4, -0.00446912, 1.00207, 0.993576, 1.00076, 0.997114
2.61033, 25.2693, 0.291077, 1.60132, 0.4, -0.00445537, 1.00209, 0.993589, 1.00076, 0.997121
2.61133, 25.1892, 0.289703, 1.59965, 0.4, -0.00444144, 1.00211, 0.993601, 1.00077, 0.997128
2.61233, 25.1094, 0.288336, 1.59799, 0.4, -0.00442735, 1.00213, 0.993613, 1.00077, 0.997134
2.61333, 25.0299, 0.286976, 1.59636, 0.4, -0.00441308, 1.00215, 0.993624, 1.00077, 0.99714
2.61433, 24.9506, 0.285622, 1.59476, 0.4, -0.00439865, 1.00217, 0.993634, 1.00077, 0.997145
2.61533, 24.8715, 0.284276, 1.59318, 0.4, -0.00438405, 1.00219, 0.993644, 1.00077, 0.99715
2.61633, 24.7927, 0.282937, 1.59163, 0.4, -0.00436928, 1.00221, 0.993654, 1.00078, 0.997155
2.61733, 24.7142, 0.281605, 1.5901, 0.4, -0.00435434, 1.00222, 0.993663, 1.00078, 0.997159
2.61833, 24.636, 0.280279, 1.5886, 0.4, -0.00433924, 1.00224, 0.993671, 1.00078, 0.997163
2.61933, 24.558, 0.278962, 1.58712, 0.4, -0.00432398, 1.00225, 0.993679, 1.00078, 0.997166
2.62033, 24.4803, 0.277651, 1.58566, 0.4, -0.00430855, 1.00227, 0.993687, 1.00078, 0.997169
2.62133, 24.4029, 0.276348, 1.58423, 0.4, -0.00429296, 1.00228, 0.993694, 1.00078, 0.997171
2.62233, 24.3258, 0.275052, 1.58283, 0.4, -0.0042772, 1.0023, 0.993701, 1.00077, 0.997173
2.62333, 24.2489, 0.273763, 1.58145, 0.4, -0.00426129, 1.00231, 0.993707, 1.00077, 0.997175
2.62433, 24.1723, 0.272482, 1.58009, 0.4, -0.00424521, 1.00232, 0.993713, 1.00077, 0.997177
2.62533, 24.0961, 0.271208, 1.57875, 0.4, -0.00422898, 1.00233, 0.993718, 1.00077, 0.997177
2.62633, 24.0201, 0.269942, 1.57745, 0.4, -0.00421259, 1.00234, 0.993723, 1.00077, 0.997178
2.62733, 23.9444, 0.268684, 1.57616, 0.4, -0.00419604, 1.00235, 0.993727, 1.00077, 0.997178
2.62833, 23.869, 0.267433, 1.5749, 0.4, -0.00417934, 1.00236, 0.993731, 1.00076, 0.997178
2.62933, 23.794, 0.266191, 1.57366, 0.4, -0.00416248, 1.00237, 0.993735, 1.00076, 0.997178
2.63033, 23.7192, 0.264955, 1.57245, 0.4, -0.00414547, 1.00238, 0.993738, 1.00076, 0.997177
2.63133, 23.6447, 0.263728, 1.57126, 0.4, -0.0041283, 1.00239, 0.99374, 1.00075, 0.997176
2.63232, 23.5706, 0.262509, 1.57009, 0.4, -0.00411099, 1.0024, 0.993743, 1.00075, 0.997174
2.63332, 23.4967, 0.261297, 1.56895, 0.4, -0.00409352, 1.0024, 0.993745, 1.00074, 0.997173
2.63432, 23.4232, 0.260093, 1.56783, 0.4, -0.0040759, 1.00241, 0.993746, 1.00074, 0.99717
2.63532, 23.35, 0.258898, 1.56673, 0.4, -0.00405813, 1.00242, 0.993747, 1.00074, 0.997168
2.63632, 23.2771, 0.25771, 1.56566, 0.4, -0.00404022, 1.00242, 0.993748, 1.00073, 0.997165
2.63732, 23.2045, 0.256531, 1.56461, 0.4, -0.00402215, 1.00243, 0.993749, 1.00073, 0.997162
2.63832, 23.1323, 0.255359, 1.56358, 0.4, -0.00400394, 1.00243, 0.993749, 1.00072, 0.997159
2.63932, 23.0604, 0.254196, 1.56258, 0.4, -0.00398559, 1.00243, 0.993749, 1.00072, 0.997155
2.64032, 22.9888, 0.253041, 1.56159, 0.4, -0.00396709, 1.00244, 0.993748, 1.00071, 0.997151
2.64132, 22.9176, 0.251895, 1.56063, 0.4, -0.00394845, 1.00244, 0.993747, 1.0007, 0.997147
2.64232, 22.8467, 0.250756, 1.5597, 0.4, -0.00392967, 1.00244, 0.993746, 1.0007, 0.997143
2.64332, 22.7761, 0.249626, 1.55878, 0.4, -0.00391075, 1.00245, 0.993744, 1.00069, 0.997138
2.64432, 22.7059, 0.248505, 1.55789, 0.4, -0.00389168, 1.00245, 0.993742, 1.00068, 0.997133
2.64532, 22.636, 0.247392, 1.55701, 0.4, -0.00387248, 1.00245, 0.99374, 1.00068, 0.997128
2.64632, 22.5665, 0.246287, 1.55616, 0.4, -0.00385314, 1.00245, 0.993737, 1.00067, 0.997123
2.64732, 22.4973, 0.245191, 1.55533, 0.4, -0.00383367, 1.00245, 0.993734, 1.00066, 0.997117
2.64832, 22.4285, 0.244104, 1.55453, 0.4, -0.00381405, 1.00245, 0.993731, 1.00066, 0.997111
2.64932, 22.36, 0.243025, 1.55374, 0.4, -0.00379431, 1.00245, 0.993728, 1.00065, 0.997105
2.65032, 22.2919, 0.241954, 1.55298, 0.4, -0.00377443, 1.00245, 0.993724, 1.00064, 0.997099
2.65132, 22.2241, 0.240893, 1.55223, 0.4, -0.00375442, 1.00245, 0.99372, 1.00063, 0.997092
2.65232, 22.1567, 0.23984, 1.55151, 0.4, -0.00373428, 1.00244, 0.993716, 1.00063, 0.997085
2.65332, 22.0897, 0.238796, 1.55081, 0.4, -0.003714, 1.00244, 0.993711, 1.00062, 0.997078
2.65432, 22.023, 0.23776, 1.55012, 0.4, -0.0036936, 1.00244, 0.993707, 1.00061, 0.997071
2.65532, 21.9567, 0.236734, 1.54946, 0.4, -0.00367307, 1.00244, 0.993702, 1.0006, 0.997064
2.65632, 21.8908, 0.235716, 1.54882, 0.4, -0.00365242, 1.00243, 0.993696, 1.00059, 0.997056
2.65732, 21.8252, 0.234707, 1.5482, 0.4, -0.00363163, 1.00243, 0.993691, 1.00058, 0.997048
2.65832, 21.76, 0.233707, 1.54759, 0.4, -0.00361073, 1.00243, 0.993685, 1.00058, 0.997041
2.65932, 21.6952, 0.232716, 1.54701, 0.4, -0.0035897, 1.00242, 0.993679, 1.00057, 0.997032
2.66032, 21.6308, 0.231734, 1.54645, 0.4, -0.00356854, 1.00242, 0.993673, 1.00056, 0.997024
2.66132, 21.5668, 0.230761, 1.5459, 0.4, -0.00354727, 1.00241, 0.993667, 1.00055, 0.997016
2.66232, 21.5031, 0.229797, 1.54538, 0.4, -0.00352588, 1.00241, 0.99366, 1.00054, 0.997007
2.66332, 21.4398, 0.228843, 1.54487, 0.4, -0.00350437, 1.0024, 0.993653, 1.00053, 0.996999
2.66432, 21.3769, 0.227897, 1.54438, 0.4, -0.00348274, 1.0024, 0.993646, 1.00052, 0.99699
2.66532, 21.3144, 0.22696, 1.54391, 0.4, -0.00346099, 1.00239, 0.993639, 1.00051, 0.996981
2.66632, 21.2523, 0.226033, 1.54346, 0.4, -0.00343913, 1.00239, 0.993632, 1.0005, 0.996972
2.66732, 21.1906, 0.225115, 1.54303, 0.4, -0.00341715, 1.00238, 0.993625, 1.00049, 0.996963
2.66832, 21.1293, 0.224206, 1.54261, 0.4, -0.00339506, 1.00237, 0.993617, 1.00048, 0.996953
2.66932, 21.0684, 0.223306, 1.54221, 0.4, -0.00337286, 1.00237, 0.993609, 1.00047, 0.996944
2.67032, 21.0079, 0.222415, 1.54183, 0.4, -0.00335055, 1.00236, 0.993601, 1.00046, 0.996934
2.67132, 20.9478, 0.221534, 1.54147, 0.4, -0.00332813, 1.00235, 0.993593, 1.00045, 0.996925
2.67232, 20.8881, 0.220662, 1.54112, 0.4, -0.0033056, 1.00234, 0.993585, 1.00044, 0.996915
2.67332, 20.8288, 0.2198, 1.54079, 0.4, -0.00328296, 1.00234, 0.993577, 1.00043, 0.996905
2.67432, 20.7699, 0.218946, 1.54048, 0.4, -0.00326022, 1.00233, 0.993568, 1.00042, 0.996895
2.67532, 20.7114, 0.218103, 1.54019, 0.4, -0.00323737, 1.00232, 0.99356, 1.00041, 0.996885
2.67632, 20.6534, 0.217268, 1.53991, 0.4, -0.00321442, 1.00231, 0.993551, 1.0004, 0.996875
2.67732, 20.5957, 0.216443, 1.53964, 0.4, -0.00319137, 1.0023, 0.993542, 1.00039, 0.996865
2.67832, 20.5385, 0.215628, 1.53939, 0.4, -0.00316821, 1.00229, 0.993533, 1.00038, 0.996855
2.67932, 20.4816, 0.214822, 1.53916, 0.4, -0.00314495, 1.00228, 0.993524, 1.00037, 0.996845
2.68032, 20.4252, 0.214025, 1.53894, 0.4, -0.0031216, 1.00228, 0.993515, 1.00036, 0.996834
2.68132, 20.3693, 0.213238, 1.53874, 0.4, -0.00309815, 1.00227, 0.993506, 1.00035, 0.996824
2.68232, 20.3137, 0.212461, 1.53856, 0.4, -0.0030746, 1.00226, 0.993497, 1.00034, 0.996814
2.68332, 20.2586, 0.211693, 1.53838, 0.4, -0.00305095, 1.00225, 0.993487, 1.00033, 0.996803
2.68432, 20.2039, 0.210935, 1.53823, 0.4, -0.00302721, 1.00224, 0.993478, 1.00032, 0.996793
2.68532, 20.1496, 0.210186, 1.53808, 0.4, -0.00300338, 1.00223, 0.993468, 1.00031, 0.996782
2.68632, 20.0958, 0.209447, 1.53796, 0.4, -0.00297946, 1.00222, 0.993459, 1.0003, 0.996772
2.68732, 20.0423, 0.208717, 1.53784, 0.4, -0.00295545, 1.00221, 0.993449, 1.00029, 0.996761
2.68832, 19.9894, 0.207998, 1.53774, 0.4, -0.00293134, 1.0022, 0.99344, 1.00028, 0.996751
2.68932, 19.9368, 0.207288, 1.53765, 0.4, -0.00290715, 1.00219, 0.99343, 1.00027, 0.99674
2.69032, 19.8847, 0.206587, 1.53758, 0.4, -0.00288287, 1.00218, 0.99342, 1.00026, 0.99673
2.69132, 19.833, 0.205896, 1.53752, 0.4, -0.00285851, 1.00217, 0.993411, 1.00025, 0.996719
2.69232, 19.7818, 0.205215, 1.53747, 0.4, -0.00283406, 1.00216, 0.993401, 1.00024, 0.996709
2.69332, 19.731, 0.204544, 1.53744, 0.4, -0.00280953, 1.00215, 0.993391, 1.00023, 0.996698
2.69432, 19.6806, 0.203883, 1.53741, 0.4, -0.00278491, 1.00213, 0.993381, 1.00022, 0.996688
2.69532, 19.6307, 0.203231, 1.5374, 0.4, -0.00276022, 1.00212, 0.993371, 1.00021, 0.996677
2.69632, 19.5813, 0.202589, 1.5374, 0.4, -0.00273544, 1.00211, 0.993362, 1.0002, 0.996667
2.69732, 19.5323, 0.201956, 1.53742, 0.4, -0.00271059, 1.0021, 0.993352, 1.00019, 0.996656
2.69832, 19.4837, 0.201334, 1.53744, 0.4, -0.00268566, 1.00209, 0.993342, 1.00018, 0.996646
2.69932, 19.4356, 0.200721, 1.53748, 0.4, -0.00266065, 1.00208, 0.993332, 1.00017, 0.996636
2.70032, 19.3879, 0.200118, 1.53753, 0.4, -0.00263557, 1.00207, 0.993322, 1.00016, 0.996625
2.70132, 19.3407, 0.199525, 1.53759, 0.4, -0.00261042, 1.00206, 0.993313, 1.00015, 0.996615
2.70232, 19.2939, 0.198942, 1.53766, 0.4, -0.00258519, 1.00205, 0.993303, 1.00014, 0.996605
2.70332, 19.2476, 0.198368, 1.53773, 0.4, -0.00255989, 1.00204, 0.993293, 1.00013, 0.996595
2.70432, 19.2018, 0.197805, 1.53783, 0.4, -0.00253452, 1.00203, 0.993283, 1.00012, 0.996585
2.70532, 19.1564, 0.197251, 1.53793, 0.4, -0.00250909, 1.00201, 0.993274, 1.00011, 0.996575
2.70632, 19.1114, 0.196707, 1.53804, 0.4, -0.00248359, 1.002, 0.993264, 1.0001, 0.996565
2.70732, 19.067, 0.196173, 1.53816, 0.4, -0.00245802, 1.00199, 0.993255, 1.00009, 0.996555
2.70832, 19.023, 0.195649, 1.53829, 0.4, -0.00243238, 1.00198, 0.993245, 1.00008, 0.996545
2.70932, 18.9794, 0.195135, 1.53842, 0.4, -0.00240668, 1.00197, 0.993236, 1.00007, 0.996535
2.71032, 18.9363, 0.19463, 1.53857, 0.4, -0.00238092, 1.00196, 0.993226, 1.00006, 0.996525
2.71132, 18.8937, 0.194136, 1.53873, 0.4, -0.0023551, 1.00195, 0.993217, 1.00005, 0.996516
2.71232, 18.8515, 0.193651, 1.53889, 0.4, -0.00232922, 1.00194, 0.993208, 1.00004, 0.996506
2.71332, 18.8098, 0.193176, 1.53907, 0.4, -0.00230328, 1.00193, 0.993198, 1.00003, 0.996497
2.71432, 18.7686, 0.192711, 1.53925, 0.4, -0.00227728, 1.00192, 0.993189, 1.00003, 0.996488
2.71532, 18.7279, 0.192256, 1.53944, 0.4, -0.00225123, 1.00191, 0.99318, 1.00002, 0.996478
2.71632, 18.6876, 0.191811, 1.53963, 0.4, -0.00222512, 1.0019, 0.993171, 1.00001, 0.996469
2.71732, 18.6478, 0.191376, 1.53984, 0.4, -0.00219896, 1.00188, 0.993162, 1, 0.99646
2.71832, 18.6084, 0.190951, 1.54005, 0.4, -0.00217274, 1.00187, 0.993154, 0.999991, 0.996451
2.71932, 18.5695, 0.190536, 1.54027, 0.4, -0.00214648, 1.00186, 0.993145, 0.999983, 0.996443
2.72032, 18.5311, 0.19013, 1.5405, 0.4, -0.00212016, 1.00185, 0.993136, 0.999975, 0.996434
2.72132, 18.4932, 0.189735, 1.54073, 0.4, -0.0020938, 1.00184, 0.993128, 0.999967, 0.996425
2.72232, 18.4558, 0.189349, 1.54097, 0.4, -0.00206739, 1.00183, 0.993119, 0.999959, 0.996417
2.72332, 18.4188, 0.188973, 1.54122, 0.4, -0.00204093, 1.00182, 0.993111, 0.999951, 0.996409
2.72432, 18.3823, 0.188607, 1.54147, 0.4, -0.00201442, 1.00181, 0.993103, 0.999944, 0.9964
2.72532, 18.3463, 0.188251, 1.54173, 0.4, -0.00198788, 1.0018, 0.993095, 0.999936, 0.996392
2.72632, 18.3107, 0.187905, 1.54199, 0.4, -0.00196129, 1.00179, 0.993087, 0.999929, 0.996384
2.72732, 18.2757, 0.187569, 1.54226, 0.4, -0.00193466, 1.00178, 0.993079, 0.999922, 0.996377
2.72832, 18.2411, 0.187243, 1.54253, 0.4, -0.00190799, 1.00177, 0.993071, 0.999915, 0.996369
2.72932, 18.207, 0.186926, 1.54281, 0.4, -0.00188128, 1.00176, 0.993063, 0.999908, 0.996361
2.73032, 18.1733, 0.18662, 1.54309, 0.4, -0.00185453, 1.00175, 0.993056, 0.999901, 0.996354
2.73132, 18.1402, 0.186323, 1.54338, 0.4, -0.00182774, 1.00175, 0.993049, 0.999894, 0.996347
2.73232, 18.1075, 0.186036, 1.54368, 0.4, -0.00180092, 1.00174, 0.993041, 0.999888, 0.99634
2.73332, 18.0754, 0.185759, 1.54397, 0.4, -0.00177407, 1.00173, 0.993034, 0.999881, 0.996333
2.73432, 18.0437, 0.185492, 1.54427, 0.4, -0.00174719, 1.00172, 0.993027, 0.999875, 0.996326
2.73532, 18.0125, 0.185235, 1.54458, 0.4, -0.00172027, 1.00171, 0.99302, 0.999869, 0.996319
2.73632, 17.9817, 0.184988, 1.54489, 0.4, -0.00169332, 1.0017, 0.993014, 0.999863, 0.996313
2.73732, 17.9515, 0.18475, 1.5452, 0.4, -0.00166635, 1.00169, 0.993007, 0.999857, 0.996307
2.73832, 17.9218, 0.184522, 1.54552, 0.4, -0.00163934, 1.00168, 0.993001, 0.999852, 0.9963
2.73932, 17.8925, 0.184304, 1.54583, 0.4, -0.00161231, 1.00168, 0.992995, 0.999846, 0.996294
2.74032, 17.8637, 0.184096, 1.54616, 0.4, -0.00158526, 1.00167, 0.992989, 0.999841, 0.996289
2.74132, 17.8354, 0.183898, 1.54648, 0.4, -0.00155818, 1.00166, 0.992983, 0.999836, 0.996283
2.74232, 17.8076, 0.183709, 1.54681, 0.4, -0.00153107, 1.00165, 0.992977, 0.999831, 0.996277
2.74332, 17.7803, 0.183531, 1.54714, 0.4, -0.00150395, 1.00165, 0.992971, 0.999826, 0.996272
2.74432, 17.7535, 0.183362, 1.54747, 0.4, -0.0014768, 1.00164, 0.992966, 0.999822, 0.996267
2.74532, 17.7271, 0.183202, 1.5478, 0.4, -0.00144964, 1.00163, 0.992961, 0.999817, 0.996262
2.74632, 17.7013, 0.183053, 1.54813, 0.4, -0.00142246, 1.00162, 0.992956, 0.999813, 0.996257
2.74732, 17.6759, 0.182913, 1.54847, 0.4, -0.00139526, 1.00162, 0.992951, 0.999809, 0.996252
2.74832, 17.6511, 0.182783, 1.54881, 0.4, -0.00136805, 1.00161, 0.992946, 0.999805, 0.996248
2.74932, 17.6267, 0.182663, 1.54915, 0.4, -0.00134082, 1.0016, 0.992941, 0.999801, 0.996244
2.75032, 17.6028, 0.182552, 1.54949, 0.4, -0.00131358, 1.0016, 0.992937, 0.999797, 0.996239
2.75132, 17.5794, 0.182451, 1.54983, 0.4, -0.00128633, 1.00159, 0.992932, 0.999794, 0.996236
2.75232, 17.5565, 0.18236, 1.55017, 0.4, -0.00125906, 1.00159, 0.992928, 0.999791, 0.996232
2.75332, 17.5341, 0.182279, 1.55051, 0.4, -0.00123179, 1.00158, 0.992925, 0.999788, 0.996228
2.75432, 17.5121, 0.182207, 1.55085, 0.4, -0.00120451, 1.00157, 0.992921, 0.999785, 0.996225
2.75532, 17.4907, 0.182144, 1.55119, 0.4, -0.00117722, 1.00157, 0.992917, 0.999782, 0.996222
2.75632, 17.4698, 0.182092, 1.55154, 0.4, -0.00114993, 1.00156, 0.992914, 0.999779, 0.996219
2.75732, 17.4493, 0.182049, 1.55188, 0.4, -0.00112263, 1.00156, 0.992911, 0.999777, 0.996216
2.75832, 17.4293, 0.182015, 1.55222, 0.4, -0.00109532, 1.00155, 0.992908, 0.999775, 0.996213
2.75932, 17.4099, 0.181991, 1.55256, 0.4, -0.00106802, 1.00155, 0.992905, 0.999773, 0.996211
2.76032, 17.3909, 0.181977, 1.5529, 0.4, -0.00104072, 1.00155, 0.992902, 0.999771, 0.996208
2.76132, 17.3724, 0.181972, 1.55324, 0.4, -0.00101341, 1.00154, 0.9929, 0.999769, 0.996206
2.76232, 17.3544, 0.181977, 1.55358, 0.4, -0.000986106, 1.00154, 0.992897, 0.999768, 0.996205
2.76332, 17.3369, 0.181991, 1.55392, 0.4, -0.000958805, 1.00153, 0.992895, 0.999766, 0.996203
2.76432, 17.3199, 0.182014, 1.55425, 0.4, -0.000931507, 1.00153, 0.992893, 0.999765, 0.996201
2.76532, 17.3034, 0.182048, 1.55459, 0.4, -0.000904214, 1.00153, 0.992892, 0.999764, 0.9962
2.76632, 17.2873, 0.18209, 1.55492, 0.4, -0.000876928, 1.00152, 0.99289, 0.999764, 0.996199
2.76732, 17.2718, 0.182142, 1.55525, 0.4, -0.000849649, 1.00152, 0.992889, 0.999763, 0.996198
2.76832, 17.2568, 0.182203, 1.55558, 0.4, -0.000822378, 1.00152, 0.992888, 0.999763, 0.996197
2.76932, 17.2422, 0.182274, 1.55591, 0.4, -0.000795117, 1.00152, 0.992887, 0.999762, 0.996197
2.77031, 17.2281, 0.182354, 1.55623, 0.4, -0.000767866, 1.00151, 0.992886, 0.999762, 0.996196
2.77131, 17.2146, 0.182444, 1.55655, 0.4, -0.000740628, 1.00151, 0.992885, 0.999763, 0.996196
2.77231, 17.2015, 0.182542, 1.55687, 0.4, -0.000713402, 1.00151, 0.992885, 0.999763, 0.996196
2.77331, 17.1889, 0.18265, 1.55719, 0.4, -0.000686191, 1.00151, 0.992885, 0.999763, 0.996197
2.77431, 17.1768, 0.182768, 1.55751, 0.4, -0.000658996, 1.00151, 0.992885, 0.999764, 0.996197
2.77531, 17.1652, 0.182894, 1.55782, 0.4, -0.000631817, 1.00151, 0.992885, 0.999765, 0.996198
2.77631, 17.154, 0.18303, 1.55813, 0.4, -0.000604655, 1.00151, 0.992885, 0.999766, 0.996198
2.77731, 17.1434, 0.183175, 1.55843, 0.4, -0.000577513, 1.0015, 0.992886, 0.999767, 0.9962
2.77831, 17.1332, 0.183329, 1.55873, 0.4, -0.000550391, 1.0015, 0.992887, 0.999769, 0.996201
2.77931, 17.1236, 0.183492, 1.55903, 0.4, -0.00052329, 1.0015, 0.992887, 0.99977, 0.996202
2.78031, 17.1144, 0.183665, 1.55932, 0.4, -0.000496211, 1.0015, 0.992889, 0.999772, 0.996204
2.78131, 17.1057, 0.183847, 1.55962, 0.4, -0.000469156, 1.0015, 0.99289, 0.999774, 0.996206
2.78231, 17.0975, 0.184037, 1.5599, 0.4, -0.000442125, 1.0015, 0.992892, 0.999776, 0.996208
2.78331, 17.0898, 0.184237, 1.56018, 0.4, -0.00041512, 1.00151, 0.992893, 0.999779, 0.99621
2.78431, 17.0826, 0.184446, 1.56046, 0.4, -0.000388142, 1.00151, 0.992895, 0.999781, 0.996212
2.78531, 17.0758, 0.184663, 1.56074, 0.4, -0.000361192, 1.00151, 0.992897, 0.999784, 0.996215
2.78631, 17.0696, 0.18489, 1.56101, 0.4, -0.000334271, 1.00151, 0.9929, 0.999787, 0.996217
2.78731, 17.0638, 0.185126, 1.56127, 0.4, -0.000307381, 1.00151, 0.992902, 0.99979, 0.99622
2.78831, 17.0585, 0.18537, 1.56153, 0.4, -0.000280521, 1.00151, 0.992905, 0.999793, 0.996223
2.78931, 17.0537, 0.185624, 1.56179, 0.4, -0.000253695, 1.00151, 0.992908, 0.999796, 0.996227
2.79031, 17.0494, 0.185887, 1.56204, 0.4, -0.000226901, 1.00152, 0.992911, 0.9998, 0.99623
2.79131, 17.0455, 0.186158, 1.56229, 0.4, -0.000200143, 1.00152, 0.992914, 0.999804, 0.996234
2.79231, 17.0422, 0.186438, 1.56253, 0.4, -0.00017342, 1.00152, 0.992917, 0.999808, 0.996238
2.79331, 17.0393, 0.186727, 1.56277, 0.4, -0.000146735, 1.00153, 0.992921, 0.999812, 0.996242
2.79431, 17.0369, 0.187024, 1.563, 0.4, -0.000120087, 1.00153, 0.992925, 0.999816, 0.996246
2.79531, 17.035, 0.187331, 1.56322, 0.4, -9.34781e-05, 1.00153, 0.992929, 0.99982, 0.996251
2.79631, 17.0335, 0.187646, 1.56344, 0.4, -6.69096e-05, 1.00154, 0.992933, 0.999825, 0.996255
2.79731, 17.0325, 0.18797, 1.56366, 0.4, -4.03823e-05, 1.00154, 0.992937, 0.99983, 0.99626
2.79831, 17.0321, 0.188302, 1.56387, 0.4, -1.38974e-05, 1.00154, 0.992941, 0.999835, 0.996265
2.79931, 17.032, 0.188643, 1.56407, 0.4, 1.25441e-05, 1.00155, 0.992946, 0.99984, 0.99627
2.80031, 17.0325, 0.188993, 1.56427, 0.4, 3.89411e-05, 1.00155, 0.992951, 0.999845, 0.996276
2.80131, 17.0334, 0.189351, 1.56446, 0.4, 6.52926e-05, 1.00156, 0.992956, 0.99985, 0.996281
2.80231, 17.0349, 0.189718, 1.56464, 0.4, 9.15974e-05, 1.00156, 0.992961, 0.999856, 0.996287
2.80331, 17.0367, 0.190093, 1.56482, 0.4, 0.000117855, 1.00157, 0.992967, 0.999862, 0.996293
2.80431, 17.0391, 0.190477, 1.565, 0.4, 0.000144063, 1.00157, 0.992972, 0.999868, 0.996299
2.80531, 17.0419, 0.190869, 1.56516, 0.4, 0.000170222, 1.00158, 0.992978, 0.999874, 0.996305
2.80631, 17.0452, 0.191269, 1.56532, 0.4, 0.000196329, 1.00158, 0.992984, 0.99988, 0.996311
2.80731, 17.049, 0.191678, 1.56548, 0.4, 0.000222385, 1.00159, 0.99299, 0.999886, 0.996318
2.80831, 17.0532, 0.192095, 1.56563, 0.4, 0.000248388, 1.0016, 0.992996, 0.999893, 0.996324
2.80931, 17.0579, 0.192521, 1.56577, 0.4, 0.000274337, 1.0016, 0.993002, 0.9999, 0.996331
2.81031, 17.0631, 0.192954, 1.5659, 0.4, 0.000300231, 1.00161, 0.993009, 0.999907, 0.996338
2.81131, 17.0687, 0.193396, 1.56603, 0.4, 0.000326069, 1.00162, 0.993016, 0.999914, 0.996346
2.81231, 17.0749, 0.193847, 1.56615, 0.4, 0.00035185, 1.00162, 0.993022, 0.999921, 0.996353
2.81331, 17.0814, 0.194305, 1.56626, 0.4, 0.000377573, 1.00163, 0.993029, 0.999928, 0.99636
