Time,gENROE.delta,gENROE.PELEC,sT5B.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.23514, 35.8326, 0.440741, 1.43794, 0.4, 0.00044288, 0.999343, 0.991285, 0.999579, 0.995428
5.23614, 35.8405, 0.440822, 1.43786, 0.4, 0.000438096, 0.999343, 0.991284, 0.999578, 0.995427
5.23714, 35.8483, 0.440902, 1.4378, 0.4, 0.000433301, 0.999343, 0.991284, 0.999578, 0.995426
5.23814, 35.8561, 0.44098, 1.43775, 0.4, 0.000428498, 0.999343, 0.991283, 0.999577, 0.995426
5.23914, 35.8638, 0.441056, 1.43765, 0.4, 0.000423687, 0.999342, 0.991282, 0.999577, 0.995425
5.24014, 35.8714, 0.441131, 1.43757, 0.4, 0.000418866, 0.999342, 0.991281, 0.999577, 0.995425
5.24114, 35.8788, 0.441204, 1.43749, 0.4, 0.000414037, 0.999342, 0.991281, 0.999576, 0.995424
5.24214, 35.8863, 0.441275, 1.4374, 0.4, 0.0004092, 0.999342, 0.99128, 0.999576, 0.995424
5.24314, 35.8936, 0.441345, 1.43732, 0.4, 0.000404355, 0.999342, 0.991279, 0.999575, 0.995423
5.24414, 35.9008, 0.441412, 1.43723, 0.4, 0.000399502, 0.999343, 0.991279, 0.999575, 0.995423
5.24514, 35.908, 0.441479, 1.43715, 0.4, 0.000394642, 0.999343, 0.991278, 0.999575, 0.995422
5.24614, 35.915, 0.441543, 1.43707, 0.4, 0.000389774, 0.999343, 0.991278, 0.999575, 0.995422
5.24714, 35.922, 0.441606, 1.43696, 0.4, 0.000384899, 0.999343, 0.991278, 0.999574, 0.995422
5.24814, 35.9289, 0.441667, 1.43688, 0.4, 0.000380017, 0.999344, 0.991277, 0.999574, 0.995422
5.24914, 35.9357, 0.441726, 1.43678, 0.4, 0.000375128, 0.999344, 0.991277, 0.999574, 0.995421
5.25014, 35.9424, 0.441783, 1.43671, 0.4, 0.000370233, 0.999345, 0.991277, 0.999574, 0.995421
5.25114, 35.949, 0.441839, 1.4366, 0.4, 0.000365331, 0.999345, 0.991277, 0.999574, 0.995421
5.25214, 35.9555, 0.441893, 1.4365, 0.4, 0.000360423, 0.999346, 0.991277, 0.999574, 0.995421
5.25314, 35.962, 0.441946, 1.43641, 0.4, 0.000355509, 0.999347, 0.991276, 0.999574, 0.995421
5.25414, 35.9683, 0.441997, 1.43629, 0.4, 0.000350589, 0.999347, 0.991276, 0.999574, 0.995421
5.25514, 35.9746, 0.442046, 1.43619, 0.4, 0.000345664, 0.999348, 0.991277, 0.999574, 0.995421
5.25613, 35.9808, 0.442093, 1.43609, 0.4, 0.000340733, 0.999349, 0.991277, 0.999574, 0.995421
5.25713, 35.9869, 0.442139, 1.43599, 0.4, 0.000335797, 0.99935, 0.991277, 0.999574, 0.995421
5.25813, 35.9929, 0.442183, 1.43587, 0.4, 0.000330856, 0.999351, 0.991277, 0.999574, 0.995422
5.25913, 35.9988, 0.442225, 1.43578, 0.4, 0.00032591, 0.999352, 0.991277, 0.999575, 0.995422
5.26013, 36.0046, 0.442266, 1.43567, 0.4, 0.00032096, 0.999353, 0.991277, 0.999575, 0.995422
5.26113, 36.0103, 0.442305, 1.43555, 0.4, 0.000316005, 0.999354, 0.991278, 0.999575, 0.995422
5.26213, 36.016, 0.442342, 1.43543, 0.4, 0.000311046, 0.999355, 0.991278, 0.999575, 0.995423
5.26313, 36.0215, 0.442377, 1.43532, 0.4, 0.000306083, 0.999357, 0.991279, 0.999576, 0.995423
5.26413, 36.027, 0.442411, 1.43519, 0.4, 0.000301116, 0.999358, 0.991279, 0.999576, 0.995423
5.26513, 36.0324, 0.442443, 1.43509, 0.4, 0.000296146, 0.999359, 0.99128, 0.999577, 0.995424
5.26613, 36.0377, 0.442473, 1.43499, 0.4, 0.000291172, 0.999361, 0.99128, 0.999577, 0.995425
5.26713, 36.0429, 0.442502, 1.43484, 0.4, 0.000286195, 0.999362, 0.991281, 0.999577, 0.995425
5.26813, 36.048, 0.442529, 1.43474, 0.4, 0.000281215, 0.999364, 0.991282, 0.999578, 0.995426
5.26913, 36.053, 0.442554, 1.43461, 0.4, 0.000276232, 0.999366, 0.991282, 0.999578, 0.995426
5.27013, 36.0579, 0.442578, 1.43447, 0.4, 0.000271246, 0.999367, 0.991283, 0.999579, 0.995427
5.27113, 36.0627, 0.4426, 1.43434, 0.4, 0.000266258, 0.999369, 0.991284, 0.99958, 0.995428
5.27213, 36.0675, 0.44262, 1.43422, 0.4, 0.000261268, 0.999371, 0.991285, 0.99958, 0.995428
5.27313, 36.0722, 0.442639, 1.43411, 0.4, 0.000256275, 0.999373, 0.991286, 0.999581, 0.995429
5.27413, 36.0767, 0.442656, 1.434, 0.4, 0.000251281, 0.999375, 0.991287, 0.999581, 0.99543
5.27513, 36.0812, 0.442671, 1.43384, 0.4, 0.000246286, 0.999377, 0.991288, 0.999582, 0.995431
5.27613, 36.0856, 0.442684, 1.4337, 0.4, 0.000241288, 0.999379, 0.991289, 0.999583, 0.995432
5.27713, 36.0899, 0.442696, 1.43356, 0.4, 0.00023629, 0.999381, 0.99129, 0.999584, 0.995433
5.27813, 36.0941, 0.442706, 1.43343, 0.4, 0.000231291, 0.999383, 0.991291, 0.999584, 0.995434
5.27913, 36.0982, 0.442715, 1.43328, 0.4, 0.00022629, 0.999385, 0.991293, 0.999585, 0.995435
5.28013, 36.1022, 0.442722, 1.43314, 0.4, 0.000221289, 0.999387, 0.991294, 0.999586, 0.995436
5.28113, 36.1062, 0.442727, 1.43301, 0.4, 0.000216288, 0.99939, 0.991295, 0.999587, 0.995437
5.28213, 36.11, 0.44273, 1.43286, 0.4, 0.000211286, 0.999392, 0.991297, 0.999588, 0.995438
5.28313, 36.1138, 0.442732, 1.43273, 0.4, 0.000206284, 0.999395, 0.991298, 0.999589, 0.995439
5.28413, 36.1174, 0.442732, 1.43258, 0.4, 0.000201283, 0.999397, 0.991299, 0.99959, 0.995441
5.28513, 36.121, 0.44273, 1.43244, 0.4, 0.000196281, 0.9994, 0.991301, 0.999591, 0.995442
5.28613, 36.1245, 0.442727, 1.43229, 0.4, 0.00019128, 0.999402, 0.991303, 0.999592, 0.995443
5.28713, 36.1279, 0.442722, 1.43214, 0.4, 0.00018628, 0.999405, 0.991304, 0.999593, 0.995445
5.28813, 36.1312, 0.442716, 1.43199, 0.4, 0.000181281, 0.999407, 0.991306, 0.999594, 0.995446
5.28913, 36.1344, 0.442708, 1.43183, 0.4, 0.000176283, 0.99941, 0.991308, 0.999595, 0.995447
5.29013, 36.1376, 0.442698, 1.43167, 0.4, 0.000171286, 0.999413, 0.991309, 0.999596, 0.995449
5.29113, 36.1406, 0.442686, 1.43153, 0.4, 0.000166291, 0.999416, 0.991311, 0.999598, 0.99545
5.29213, 36.1436, 0.442673, 1.43137, 0.4, 0.000161297, 0.999419, 0.991313, 0.999599, 0.995452
5.29313, 36.1464, 0.442659, 1.43122, 0.4, 0.000156305, 0.999422, 0.991315, 0.9996, 0.995453
5.29413, 36.1492, 0.442642, 1.43105, 0.4, 0.000151315, 0.999425, 0.991317, 0.999601, 0.995455
5.29513, 36.1519, 0.442624, 1.43091, 0.4, 0.000146328, 0.999428, 0.991319, 0.999603, 0.995457
5.29613, 36.1544, 0.442605, 1.43074, 0.4, 0.000141343, 0.999431, 0.991321, 0.999604, 0.995458
5.29713, 36.1569, 0.442583, 1.43056, 0.4, 0.00013636, 0.999434, 0.991323, 0.999605, 0.99546
5.29813, 36.1594, 0.44256, 1.43043, 0.4, 0.00013138, 0.999437, 0.991325, 0.999607, 0.995462
5.29913, 36.1617, 0.442536, 1.43026, 0.4, 0.000126404, 0.999441, 0.991327, 0.999608, 0.995464
5.30013, 36.1639, 0.442509, 1.43008, 0.4, 0.00012143, 0.999444, 0.99133, 0.99961, 0.995466
5.30113, 36.166, 0.442482, 1.42993, 0.4, 0.00011646, 0.999447, 0.991332, 0.999611, 0.995467
5.30213, 36.1681, 0.442452, 1.42974, 0.4, 0.000111494, 0.999451, 0.991334, 0.999613, 0.995469
5.30313, 36.1701, 0.442421, 1.42959, 0.4, 0.000106531, 0.999454, 0.991336, 0.999614, 0.995471
5.30413, 36.1719, 0.442389, 1.42942, 0.4, 0.000101572, 0.999458, 0.991339, 0.999616, 0.995473
5.30513, 36.1737, 0.442354, 1.42924, 0.4, 9.66175e-05, 0.999461, 0.991341, 0.999618, 0.995475
5.30613, 36.1754, 0.442318, 1.42908, 0.4, 9.16672e-05, 0.999465, 0.991344, 0.999619, 0.995477
5.30713, 36.177, 0.442281, 1.42892, 0.4, 8.67214e-05, 0.999469, 0.991346, 0.999621, 0.995479
5.30813, 36.1785, 0.442242, 1.42874, 0.4, 8.17803e-05, 0.999472, 0.991349, 0.999623, 0.995482
5.30913, 36.18, 0.442201, 1.42855, 0.4, 7.68441e-05, 0.999476, 0.991351, 0.999624, 0.995484
5.31013, 36.1813, 0.442159, 1.42839, 0.4, 7.1913e-05, 0.99948, 0.991354, 0.999626, 0.995486
5.31113, 36.1825, 0.442115, 1.4282, 0.4, 6.69871e-05, 0.999484, 0.991357, 0.999628, 0.995488
5.31213, 36.1837, 0.44207, 1.42805, 0.4, 6.20667e-05, 0.999488, 0.99136, 0.999629, 0.99549
5.31313, 36.1848, 0.442023, 1.42786, 0.4, 5.71519e-05, 0.999492, 0.991362, 0.999631, 0.995493
5.31413, 36.1858, 0.441974, 1.42766, 0.4, 5.22429e-05, 0.999496, 0.991365, 0.999633, 0.995495
5.31513, 36.1867, 0.441924, 1.42748, 0.4, 4.73399e-05, 0.9995, 0.991368, 0.999635, 0.995497
5.31613, 36.1875, 0.441872, 1.42731, 0.4, 4.24431e-05, 0.999504, 0.991371, 0.999637, 0.9955
5.31713, 36.1882, 0.441819, 1.42712, 0.4, 3.75526e-05, 0.999508, 0.991374, 0.999639, 0.995502
5.31813, 36.1888, 0.441764, 1.42695, 0.4, 3.26687e-05, 0.999512, 0.991377, 0.999641, 0.995505
5.31913, 36.1894, 0.441707, 1.42676, 0.4, 2.77916e-05, 0.999516, 0.99138, 0.999643, 0.995507
5.32013, 36.1898, 0.44165, 1.42659, 0.4, 2.29213e-05, 0.99952, 0.991383, 0.999645, 0.99551
5.32113, 36.1902, 0.44159, 1.4264, 0.4, 1.80581e-05, 0.999525, 0.991386, 0.999647, 0.995512
5.32213, 36.1905, 0.441529, 1.4262, 0.4, 1.32022e-05, 0.999529, 0.991389, 0.999649, 0.995515
5.32313, 36.1907, 0.441466, 1.42602, 0.4, 8.35376e-06, 0.999533, 0.991392, 0.999651, 0.995517
5.32413, 36.1908, 0.441402, 1.42585, 0.4, 3.51293e-06, 0.999538, 0.991396, 0.999653, 0.99552
5.32513, 36.1908, 0.441337, 1.42564, 0.4, -1.32009e-06, 0.999542, 0.991399, 0.999655, 0.995523
5.32613, 36.1907, 0.44127, 1.42547, 0.4, -6.14513e-06, 0.999547, 0.991402, 0.999657, 0.995525
5.32713, 36.1906, 0.441201, 1.42527, 0.4, -1.0962e-05, 0.999551, 0.991406, 0.999659, 0.995528
5.32813, 36.1903, 0.441131, 1.42508, 0.4, -1.57706e-05, 0.999556, 0.991409, 0.999662, 0.995531
5.32913, 36.19, 0.441059, 1.42488, 0.4, -2.05706e-05, 0.999561, 0.991412, 0.999664, 0.995534
5.33013, 36.1896, 0.440986, 1.4247, 0.4, -2.5362e-05, 0.999565, 0.991416, 0.999666, 0.995537
5.33113, 36.1891, 0.440911, 1.4245, 0.4, -3.01445e-05, 0.99957, 0.991419, 0.999668, 0.99554
5.33213, 36.1885, 0.440835, 1.4243, 0.4, -3.49179e-05, 0.999575, 0.991423, 0.999671, 0.995542
5.33313, 36.1878, 0.440757, 1.4241, 0.4, -3.96822e-05, 0.99958, 0.991427, 0.999673, 0.995545
5.33413, 36.1871, 0.440678, 1.42393, 0.4, -4.4437e-05, 0.999585, 0.99143, 0.999675, 0.995548
5.33513, 36.1862, 0.440597, 1.42372, 0.4, -4.91823e-05, 0.99959, 0.991434, 0.999678, 0.995551
5.33613, 36.1853, 0.440515, 1.42351, 0.4, -5.39179e-05, 0.999594, 0.991437, 0.99968, 0.995554
5.33713, 36.1843, 0.440432, 1.42332, 0.4, -5.86435e-05, 0.999599, 0.991441, 0.999683, 0.995557
5.33813, 36.1832, 0.440347, 1.42311, 0.4, -6.33591e-05, 0.999604, 0.991445, 0.999685, 0.995561
5.33913, 36.182, 0.44026, 1.42293, 0.4, -6.80645e-05, 0.99961, 0.991449, 0.999687, 0.995564
5.34013, 36.1807, 0.440172, 1.4227, 0.4, -7.27594e-05, 0.999615, 0.991453, 0.99969, 0.995567
5.34113, 36.1794, 0.440083, 1.42252, 0.4, -7.74437e-05, 0.99962, 0.991456, 0.999692, 0.99557
5.34213, 36.178, 0.439992, 1.42233, 0.4, -8.21174e-05, 0.999625, 0.99146, 0.999695, 0.995573
5.34313, 36.1764, 0.439899, 1.42212, 0.4, -8.678e-05, 0.99963, 0.991464, 0.999697, 0.995576
5.34413, 36.1748, 0.439806, 1.42191, 0.4, -9.14316e-05, 0.999635, 0.991468, 0.9997, 0.99558
5.34513, 36.1731, 0.439711, 1.42171, 0.4, -9.6072e-05, 0.999641, 0.991472, 0.999703, 0.995583
5.34613, 36.1714, 0.439614, 1.4215, 0.4, -0.000100701, 0.999646, 0.991476, 0.999705, 0.995586
5.34713, 36.1695, 0.439516, 1.42129, 0.4, -0.000105318, 0.999651, 0.99148, 0.999708, 0.995589
5.34813, 36.1676, 0.439416, 1.4211, 0.4, -0.000109924, 0.999656, 0.991484, 0.99971, 0.995593
5.34913, 36.1656, 0.439316, 1.42089, 0.4, -0.000114517, 0.999662, 0.991489, 0.999713, 0.995596
5.35013, 36.1635, 0.439213, 1.42071, 0.4, -0.000119099, 0.999667, 0.991493, 0.999716, 0.9956
5.35113, 36.1613, 0.43911, 1.42049, 0.4, -0.000123668, 0.999673, 0.991497, 0.999718, 0.995603
5.35213, 36.159, 0.439005, 1.42029, 0.4, -0.000128225, 0.999678, 0.991501, 0.999721, 0.995606
5.35313, 36.1567, 0.438898, 1.42009, 0.4, -0.00013277, 0.999684, 0.991505, 0.999724, 0.99561
5.35413, 36.1542, 0.43879, 1.41986, 0.4, -0.000137301, 0.999689, 0.99151, 0.999727, 0.995613
5.35513, 36.1517, 0.438681, 1.41966, 0.4, -0.00014182, 0.999695, 0.991514, 0.999729, 0.995617
5.35613, 36.1491, 0.438571, 1.41945, 0.4, -0.000146326, 0.999701, 0.991518, 0.999732, 0.995621
5.35713, 36.1465, 0.438459, 1.41923, 0.4, -0.000150818, 0.999706, 0.991523, 0.999735, 0.995624
5.35813, 36.1437, 0.438346, 1.41901, 0.4, -0.000155297, 0.999712, 0.991527, 0.999738, 0.995628
5.35913, 36.1409, 0.438231, 1.41881, 0.4, -0.000159763, 0.999718, 0.991531, 0.999741, 0.995631
5.36013, 36.1379, 0.438115, 1.41862, 0.4, -0.000164215, 0.999723, 0.991536, 0.999744, 0.995635
5.36113, 36.1349, 0.437998, 1.4184, 0.4, -0.000168653, 0.999729, 0.99154, 0.999747, 0.995639
5.36213, 36.1319, 0.437879, 1.4182, 0.4, -0.000173077, 0.999735, 0.991545, 0.999749, 0.995642
5.36313, 36.1287, 0.437759, 1.41798, 0.4, -0.000177487, 0.999741, 0.991549, 0.999752, 0.995646
5.36413, 36.1255, 0.437638, 1.41778, 0.4, -0.000181883, 0.999747, 0.991554, 0.999755, 0.99565
5.36513, 36.1222, 0.437516, 1.41756, 0.4, -0.000186264, 0.999753, 0.991559, 0.999758, 0.995654
5.36613, 36.1188, 0.437392, 1.41735, 0.4, -0.000190631, 0.999758, 0.991563, 0.999761, 0.995657
5.36713, 36.1153, 0.437266, 1.41714, 0.4, -0.000194983, 0.999764, 0.991568, 0.999764, 0.995661
5.36813, 36.1118, 0.43714, 1.41692, 0.4, -0.00019932, 0.99977, 0.991573, 0.999767, 0.995665
5.36913, 36.1081, 0.437012, 1.41671, 0.4, -0.000203642, 0.999776, 0.991577, 0.99977, 0.995669
5.37013, 36.1044, 0.436883, 1.4165, 0.4, -0.000207949, 0.999782, 0.991582, 0.999773, 0.995673
5.37113, 36.1006, 0.436753, 1.41629, 0.4, -0.00021224, 0.999788, 0.991587, 0.999776, 0.995676
5.37213, 36.0968, 0.436621, 1.41607, 0.4, -0.000216516, 0.999794, 0.991592, 0.999779, 0.99568
5.37313, 36.0928, 0.436489, 1.41586, 0.4, -0.000220776, 0.999801, 0.991596, 0.999782, 0.995684
5.37413, 36.0888, 0.436355, 1.41564, 0.4, -0.000225021, 0.999807, 0.991601, 0.999785, 0.995688
5.37513, 36.0847, 0.436219, 1.41544, 0.4, -0.000229249, 0.999813, 0.991606, 0.999789, 0.995692
5.37613, 36.0806, 0.436083, 1.41523, 0.4, -0.000233462, 0.999819, 0.991611, 0.999792, 0.995696
5.37713, 36.0763, 0.435945, 1.41499, 0.4, -0.000237658, 0.999825, 0.991616, 0.999795, 0.9957
5.37813, 36.072, 0.435806, 1.41479, 0.4, -0.000241838, 0.999831, 0.991621, 0.999798, 0.995704
5.37913, 36.0676, 0.435666, 1.41457, 0.4, -0.000246002, 0.999838, 0.991626, 0.999801, 0.995708
5.38013, 36.0632, 0.435525, 1.41436, 0.4, -0.000250148, 0.999844, 0.991631, 0.999804, 0.995712
5.38113, 36.0586, 0.435382, 1.41413, 0.4, -0.000254278, 0.99985, 0.991636, 0.999807, 0.995716
5.38213, 36.054, 0.435238, 1.41393, 0.4, -0.000258392, 0.999856, 0.991641, 0.999811, 0.99572
5.38313, 36.0493, 0.435093, 1.41372, 0.4, -0.000262488, 0.999863, 0.991646, 0.999814, 0.995724
5.38413, 36.0446, 0.434947, 1.41351, 0.4, -0.000266566, 0.999869, 0.991651, 0.999817, 0.995729
5.38513, 36.0397, 0.4348, 1.41327, 0.4, -0.000270628, 0.999875, 0.991656, 0.99982, 0.995733
5.38613, 36.0348, 0.434652, 1.41307, 0.4, -0.000274672, 0.999882, 0.991661, 0.999824, 0.995737
5.38713, 36.0298, 0.434502, 1.41284, 0.4, -0.000278699, 0.999888, 0.991666, 0.999827, 0.995741
5.38813, 36.0248, 0.434351, 1.41264, 0.4, -0.000282707, 0.999895, 0.991671, 0.99983, 0.995745
5.38913, 36.0197, 0.434199, 1.41242, 0.4, -0.000286698, 0.999901, 0.991676, 0.999833, 0.995749
5.39013, 36.0145, 0.434046, 1.4122, 0.4, -0.000290671, 0.999907, 0.991681, 0.999837, 0.995754
5.39113, 36.0092, 0.433892, 1.41199, 0.4, -0.000294626, 0.999914, 0.991687, 0.99984, 0.995758
5.39213, 36.0039, 0.433737, 1.41176, 0.4, -0.000298562, 0.99992, 0.991692, 0.999843, 0.995762
5.39313, 35.9984, 0.433581, 1.41156, 0.4, -0.00030248, 0.999927, 0.991697, 0.999847, 0.995766
5.39412, 35.993, 0.433423, 1.41134, 0.4, -0.00030638, 0.999933, 0.991702, 0.99985, 0.995771
5.39512, 35.9874, 0.433264, 1.41113, 0.4, -0.000310261, 0.99994, 0.991707, 0.999853, 0.995775
5.39612, 35.9818, 0.433105, 1.41092, 0.4, -0.000314123, 0.999946, 0.991713, 0.999857, 0.995779
5.39712, 35.9761, 0.432944, 1.41071, 0.4, -0.000317966, 0.999953, 0.991718, 0.99986, 0.995783
5.39812, 35.9703, 0.432782, 1.4105, 0.4, -0.000321791, 0.999959, 0.991723, 0.999863, 0.995788
5.39912, 35.9645, 0.432619, 1.41028, 0.4, -0.000325596, 0.999966, 0.991729, 0.999867, 0.995792
5.40012, 35.9586, 0.432455, 1.41007, 0.4, -0.000329382, 0.999973, 0.991734, 0.99987, 0.995796
5.40112, 35.9527, 0.43229, 1.40986, 0.4, -0.000333148, 0.999979, 0.991739, 0.999874, 0.995801
5.40212, 35.9466, 0.432124, 1.40963, 0.4, -0.000336895, 0.999986, 0.991745, 0.999877, 0.995805
5.40312, 35.9405, 0.431957, 1.40941, 0.4, -0.000340622, 0.999992, 0.99175, 0.99988, 0.995809
5.40412, 35.9344, 0.431789, 1.40921, 0.4, -0.00034433, 0.999999, 0.991755, 0.999884, 0.995814
5.40512, 35.9281, 0.43162, 1.40899, 0.4, -0.000348018, 1.00001, 0.991761, 0.999887, 0.995818
5.40612, 35.9218, 0.43145, 1.40879, 0.4, -0.000351685, 1.00001, 0.991766, 0.999891, 0.995822
5.40712, 35.9155, 0.431279, 1.40857, 0.4, -0.000355333, 1.00002, 0.991771, 0.999894, 0.995827
5.40812, 35.9091, 0.431107, 1.40836, 0.4, -0.00035896, 1.00003, 0.991777, 0.999897, 0.995831
5.40912, 35.9026, 0.430933, 1.40814, 0.4, -0.000362567, 1.00003, 0.991782, 0.999901, 0.995836
5.41012, 35.896, 0.430759, 1.40796, 0.4, -0.000366154, 1.00004, 0.991788, 0.999904, 0.99584
5.41112, 35.8894, 0.430584, 1.40774, 0.4, -0.00036972, 1.00005, 0.991793, 0.999908, 0.995845
5.41212, 35.8827, 0.430408, 1.40751, 0.4, -0.000373265, 1.00005, 0.991799, 0.999911, 0.995849
5.41312, 35.8759, 0.430231, 1.40731, 0.4, -0.00037679, 1.00006, 0.991804, 0.999915, 0.995853
5.41412, 35.8691, 0.430053, 1.4071, 0.4, -0.000380293, 1.00007, 0.99181, 0.999918, 0.995858
5.41512, 35.8622, 0.429875, 1.40688, 0.4, -0.000383776, 1.00007, 0.991815, 0.999922, 0.995862
5.41612, 35.8553, 0.429695, 1.40668, 0.4, -0.000387238, 1.00008, 0.991821, 0.999925, 0.995867
5.41712, 35.8483, 0.429514, 1.40648, 0.4, -0.000390678, 1.00009, 0.991826, 0.999929, 0.995871
5.41812, 35.8412, 0.429332, 1.40626, 0.4, -0.000394097, 1.00009, 0.991832, 0.999932, 0.995876
5.41912, 35.8341, 0.42915, 1.40604, 0.4, -0.000397495, 1.0001, 0.991837, 0.999936, 0.99588
5.42012, 35.8269, 0.428967, 1.40584, 0.4, -0.000400871, 1.00011, 0.991843, 0.999939, 0.995885
5.42112, 35.8197, 0.428782, 1.40562, 0.4, -0.000404225, 1.00011, 0.991848, 0.999943, 0.995889
5.42212, 35.8124, 0.428597, 1.40543, 0.4, -0.000407558, 1.00012, 0.991854, 0.999946, 0.995894
5.42312, 35.805, 0.428411, 1.40522, 0.4, -0.000410868, 1.00013, 0.99186, 0.99995, 0.995898
5.42412, 35.7976, 0.428224, 1.40502, 0.4, -0.000414157, 1.00013, 0.991865, 0.999953, 0.995903
5.42512, 35.7901, 0.428036, 1.40481, 0.4, -0.000417424, 1.00014, 0.991871, 0.999957, 0.995907
5.42612, 35.7826, 0.427848, 1.4046, 0.4, -0.000420669, 1.00015, 0.991876, 0.99996, 0.995912
5.42712, 35.775, 0.427658, 1.40438, 0.4, -0.000423891, 1.00015, 0.991882, 0.999964, 0.995916
5.42812, 35.7673, 0.427468, 1.4042, 0.4, -0.000427091, 1.00016, 0.991888, 0.999967, 0.995921
5.42912, 35.7596, 0.427277, 1.40399, 0.4, -0.000430269, 1.00017, 0.991893, 0.999971, 0.995925
5.43012, 35.7518, 0.427085, 1.40378, 0.4, -0.000433424, 1.00017, 0.991899, 0.999974, 0.99593
5.43112, 35.744, 0.426892, 1.40357, 0.4, -0.000436557, 1.00018, 0.991904, 0.999978, 0.995934
5.43212, 35.7361, 0.426699, 1.40336, 0.4, -0.000439667, 1.00019, 0.99191, 0.999981, 0.995939
5.43312, 35.7282, 0.426505, 1.40318, 0.4, -0.000442754, 1.00019, 0.991916, 0.999985, 0.995943
5.43412, 35.7202, 0.42631, 1.40295, 0.4, -0.000445818, 1.0002, 0.991921, 0.999988, 0.995948
5.43512, 35.7121, 0.426114, 1.40276, 0.4, -0.000448859, 1.00021, 0.991927, 0.999992, 0.995952
5.43612, 35.704, 0.425917, 1.40256, 0.4, -0.000451878, 1.00021, 0.991933, 0.999995, 0.995957
5.43712, 35.6958, 0.42572, 1.40235, 0.4, -0.000454873, 1.00022, 0.991938, 0.999999, 0.995962
5.43812, 35.6876, 0.425522, 1.40217, 0.4, -0.000457844, 1.00023, 0.991944, 1, 0.995966
5.43912, 35.6793, 0.425323, 1.40196, 0.4, -0.000460793, 1.00023, 0.991949, 1.00001, 0.995971
5.44012, 35.671, 0.425123, 1.40177, 0.4, -0.000463718, 1.00024, 0.991955, 1.00001, 0.995975
5.44112, 35.6627, 0.424923, 1.40159, 0.4, -0.00046662, 1.00025, 0.991961, 1.00001, 0.99598
5.44212, 35.6542, 0.424722, 1.40138, 0.4, -0.000469497, 1.00025, 0.991966, 1.00002, 0.995984
5.44312, 35.6458, 0.424521, 1.40117, 0.4, -0.000472352, 1.00026, 0.991972, 1.00002, 0.995989
5.44412, 35.6372, 0.424318, 1.40096, 0.4, -0.000475182, 1.00027, 0.991977, 1.00002, 0.995993
5.44512, 35.6286, 0.424115, 1.40078, 0.4, -0.000477989, 1.00028, 0.991983, 1.00003, 0.995998
5.44612, 35.62, 0.423911, 1.40059, 0.4, -0.000480772, 1.00028, 0.991989, 1.00003, 0.996002
5.44712, 35.6113, 0.423707, 1.4004, 0.4, -0.000483531, 1.00029, 0.991994, 1.00003, 0.996007
5.44812, 35.6026, 0.423502, 1.40022, 0.4, -0.000486266, 1.0003, 0.992, 1.00004, 0.996011
5.44912, 35.5938, 0.423297, 1.40003, 0.4, -0.000488977, 1.0003, 0.992006, 1.00004, 0.996016
5.45012, 35.585, 0.42309, 1.39984, 0.4, -0.000491664, 1.00031, 0.992011, 1.00004, 0.99602
5.45112, 35.5761, 0.422883, 1.39964, 0.4, -0.000494326, 1.00032, 0.992017, 1.00005, 0.996025
5.45212, 35.5672, 0.422676, 1.39945, 0.4, -0.000496964, 1.00032, 0.992023, 1.00005, 0.996029
5.45312, 35.5582, 0.422468, 1.39924, 0.4, -0.000499578, 1.00033, 0.992028, 1.00006, 0.996034
5.45412, 35.5492, 0.422259, 1.39909, 0.4, -0.000502167, 1.00034, 0.992034, 1.00006, 0.996038
5.45512, 35.5402, 0.42205, 1.39887, 0.4, -0.000504731, 1.00034, 0.992039, 1.00006, 0.996043
5.45612, 35.5311, 0.42184, 1.39868, 0.4, -0.000507271, 1.00035, 0.992045, 1.00007, 0.996047
5.45712, 35.5219, 0.42163, 1.3985, 0.4, -0.000509787, 1.00036, 0.99205, 1.00007, 0.996052
5.45812, 35.5127, 0.421419, 1.39831, 0.4, -0.000512277, 1.00036, 0.992056, 1.00007, 0.996056
5.45912, 35.5035, 0.421207, 1.39815, 0.4, -0.000514743, 1.00037, 0.992062, 1.00008, 0.996061
5.46012, 35.4942, 0.420995, 1.39795, 0.4, -0.000517184, 1.00037, 0.992067, 1.00008, 0.996065
5.46112, 35.4848, 0.420782, 1.39777, 0.4, -0.0005196, 1.00038, 0.992073, 1.00008, 0.99607
5.46212, 35.4755, 0.420569, 1.39759, 0.4, -0.000521991, 1.00039, 0.992078, 1.00009, 0.996074
5.46312, 35.466, 0.420355, 1.39743, 0.4, -0.000524357, 1.00039, 0.992084, 1.00009, 0.996079
5.46412, 35.4566, 0.420141, 1.39722, 0.4, -0.000526698, 1.0004, 0.992089, 1.00009, 0.996083
5.46512, 35.4471, 0.419927, 1.39703, 0.4, -0.000529014, 1.00041, 0.992095, 1.0001, 0.996088
5.46612, 35.4375, 0.419711, 1.39687, 0.4, -0.000531305, 1.00041, 0.9921, 1.0001, 0.996092
5.46712, 35.428, 0.419496, 1.3967, 0.4, -0.00053357, 1.00042, 0.992106, 1.0001, 0.996096
5.46812, 35.4183, 0.41928, 1.39653, 0.4, -0.00053581, 1.00043, 0.992112, 1.00011, 0.996101
5.46912, 35.4087, 0.419063, 1.39633, 0.4, -0.000538024, 1.00043, 0.992117, 1.00011, 0.996105
