Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.37905, 33.5075, 0.414476, 1.50399, 0.4, -1.0524e-05, 1.01154, 0.99878, 1.00454, 1.00165
6.38005, 33.5073, 0.414455, 1.50398, 0.4, -1.22134e-05, 1.01154, 0.998782, 1.00454, 1.00165
6.38105, 33.507, 0.414433, 1.50396, 0.4, -1.39002e-05, 1.01155, 0.998783, 1.00454, 1.00165
6.38205, 33.5068, 0.414411, 1.50395, 0.4, -1.55844e-05, 1.01155, 0.998785, 1.00454, 1.00165
6.38305, 33.5065, 0.414388, 1.50394, 0.4, -1.72659e-05, 1.01155, 0.998786, 1.00455, 1.00166
6.38405, 33.5061, 0.414365, 1.50393, 0.4, -1.89446e-05, 1.01155, 0.998788, 1.00455, 1.00166
6.38505, 33.5058, 0.414341, 1.50392, 0.4, -2.06205e-05, 1.01156, 0.998789, 1.00455, 1.00166
6.38605, 33.5054, 0.414317, 1.50391, 0.4, -2.22934e-05, 1.01156, 0.998791, 1.00455, 1.00166
6.38705, 33.505, 0.414292, 1.5039, 0.4, -2.39635e-05, 1.01156, 0.998792, 1.00455, 1.00166
6.38805, 33.5045, 0.414267, 1.50389, 0.4, -2.56305e-05, 1.01156, 0.998794, 1.00455, 1.00166
6.38905, 33.5041, 0.414241, 1.50387, 0.4, -2.72945e-05, 1.01156, 0.998795, 1.00455, 1.00166
6.39005, 33.5036, 0.414214, 1.50386, 0.4, -2.89553e-05, 1.01157, 0.998797, 1.00455, 1.00166
6.39105, 33.503, 0.414187, 1.50385, 0.4, -3.06129e-05, 1.01157, 0.998798, 1.00455, 1.00167
6.39205, 33.5025, 0.41416, 1.50384, 0.4, -3.22672e-05, 1.01157, 0.9988, 1.00455, 1.00167
6.39305, 33.5019, 0.414132, 1.50383, 0.4, -3.39183e-05, 1.01157, 0.998801, 1.00456, 1.00167
6.39405, 33.5012, 0.414103, 1.50381, 0.4, -3.5566e-05, 1.01158, 0.998803, 1.00456, 1.00167
6.39505, 33.5006, 0.414074, 1.5038, 0.4, -3.72101e-05, 1.01158, 0.998805, 1.00456, 1.00167
6.39605, 33.4999, 0.414045, 1.50379, 0.4, -3.88508e-05, 1.01158, 0.998806, 1.00456, 1.00167
6.39705, 33.4992, 0.414015, 1.50378, 0.4, -4.0488e-05, 1.01158, 0.998808, 1.00456, 1.00167
6.39805, 33.4984, 0.413984, 1.50376, 0.4, -4.21215e-05, 1.01159, 0.99881, 1.00456, 1.00168
6.39905, 33.4977, 0.413953, 1.50375, 0.4, -4.37513e-05, 1.01159, 0.998811, 1.00456, 1.00168
6.40005, 33.4969, 0.413921, 1.50374, 0.4, -4.53774e-05, 1.01159, 0.998813, 1.00456, 1.00168
6.40105, 33.496, 0.413889, 1.50373, 0.4, -4.69997e-05, 1.01159, 0.998815, 1.00456, 1.00168
6.40205, 33.4952, 0.413856, 1.50372, 0.4, -4.86181e-05, 1.0116, 0.998816, 1.00457, 1.00168
6.40305, 33.4943, 0.413823, 1.5037, 0.4, -5.02326e-05, 1.0116, 0.998818, 1.00457, 1.00168
6.40405, 33.4934, 0.413789, 1.50369, 0.4, -5.18431e-05, 1.0116, 0.99882, 1.00457, 1.00168
6.40505, 33.4924, 0.413755, 1.50368, 0.4, -5.34496e-05, 1.0116, 0.998822, 1.00457, 1.00169
6.40605, 33.4914, 0.41372, 1.50367, 0.4, -5.50519e-05, 1.01161, 0.998823, 1.00457, 1.00169
6.40705, 33.4904, 0.413685, 1.50365, 0.4, -5.66502e-05, 1.01161, 0.998825, 1.00457, 1.00169
6.40805, 33.4894, 0.41365, 1.50364, 0.4, -5.82441e-05, 1.01161, 0.998827, 1.00457, 1.00169
6.40905, 33.4883, 0.413613, 1.50363, 0.4, -5.98339e-05, 1.01161, 0.998829, 1.00457, 1.00169
6.41005, 33.4872, 0.413577, 1.50362, 0.4, -6.14193e-05, 1.01162, 0.99883, 1.00457, 1.00169
6.41105, 33.4861, 0.41354, 1.5036, 0.4, -6.30003e-05, 1.01162, 0.998832, 1.00458, 1.00169
6.41205, 33.485, 0.413502, 1.50359, 0.4, -6.45768e-05, 1.01162, 0.998834, 1.00458, 1.0017
6.41305, 33.4838, 0.413464, 1.50358, 0.4, -6.61489e-05, 1.01162, 0.998836, 1.00458, 1.0017
6.41405, 33.4826, 0.413425, 1.50357, 0.4, -6.77164e-05, 1.01163, 0.998838, 1.00458, 1.0017
6.41505, 33.4814, 0.413386, 1.50356, 0.4, -6.92793e-05, 1.01163, 0.99884, 1.00458, 1.0017
6.41605, 33.4801, 0.413346, 1.50354, 0.4, -7.08375e-05, 1.01163, 0.998842, 1.00458, 1.0017
6.41705, 33.4788, 0.413306, 1.50353, 0.4, -7.2391e-05, 1.01163, 0.998843, 1.00458, 1.0017
6.41805, 33.4775, 0.413266, 1.50352, 0.4, -7.39397e-05, 1.01164, 0.998845, 1.00458, 1.0017
6.41905, 33.4761, 0.413225, 1.50351, 0.4, -7.54836e-05, 1.01164, 0.998847, 1.00459, 1.00171
6.42005, 33.4748, 0.413183, 1.50349, 0.4, -7.70226e-05, 1.01164, 0.998849, 1.00459, 1.00171
6.42105, 33.4734, 0.413141, 1.50348, 0.4, -7.85566e-05, 1.01165, 0.998851, 1.00459, 1.00171
6.42205, 33.4719, 0.413099, 1.50347, 0.4, -8.00857e-05, 1.01165, 0.998853, 1.00459, 1.00171
6.42305, 33.4705, 0.413056, 1.50346, 0.4, -8.16097e-05, 1.01165, 0.998855, 1.00459, 1.00171
6.42405, 33.469, 0.413013, 1.50345, 0.4, -8.31286e-05, 1.01165, 0.998857, 1.00459, 1.00171
6.42505, 33.4675, 0.412969, 1.50343, 0.4, -8.46423e-05, 1.01166, 0.998859, 1.00459, 1.00172
6.42605, 33.466, 0.412925, 1.50342, 0.4, -8.61508e-05, 1.01166, 0.998861, 1.00459, 1.00172
6.42705, 33.4644, 0.41288, 1.50341, 0.4, -8.76541e-05, 1.01166, 0.998863, 1.0046, 1.00172
6.42805, 33.4628, 0.412835, 1.5034, 0.4, -8.91521e-05, 1.01167, 0.998865, 1.0046, 1.00172
6.42905, 33.4612, 0.41279, 1.50338, 0.4, -9.06447e-05, 1.01167, 0.998867, 1.0046, 1.00172
6.43005, 33.4595, 0.412744, 1.50337, 0.4, -9.21318e-05, 1.01167, 0.998869, 1.0046, 1.00172
6.43105, 33.4579, 0.412697, 1.50336, 0.4, -9.36135e-05, 1.01167, 0.998871, 1.0046, 1.00173
6.43205, 33.4562, 0.41265, 1.50335, 0.4, -9.50897e-05, 1.01168, 0.998873, 1.0046, 1.00173
6.43305, 33.4544, 0.412603, 1.50334, 0.4, -9.65603e-05, 1.01168, 0.998875, 1.0046, 1.00173
6.43405, 33.4527, 0.412555, 1.50332, 0.4, -9.80253e-05, 1.01168, 0.998877, 1.0046, 1.00173
6.43505, 33.4509, 0.412507, 1.50331, 0.4, -9.94846e-05, 1.01169, 0.998879, 1.00461, 1.00173
6.43605, 33.4491, 0.412458, 1.5033, 0.4, -0.000100938, 1.01169, 0.998881, 1.00461, 1.00173
6.43705, 33.4473, 0.412409, 1.50329, 0.4, -0.000102386, 1.01169, 0.998883, 1.00461, 1.00174
6.43805, 33.4454, 0.41236, 1.50328, 0.4, -0.000103828, 1.01169, 0.998886, 1.00461, 1.00174
6.43905, 33.4435, 0.41231, 1.50326, 0.4, -0.000105264, 1.0117, 0.998888, 1.00461, 1.00174
6.44005, 33.4416, 0.41226, 1.50325, 0.4, -0.000106694, 1.0117, 0.99889, 1.00461, 1.00174
6.44105, 33.4397, 0.412209, 1.50324, 0.4, -0.000108118, 1.0117, 0.998892, 1.00461, 1.00174
6.44205, 33.4377, 0.412158, 1.50323, 0.4, -0.000109537, 1.01171, 0.998894, 1.00461, 1.00174
6.44305, 33.4358, 0.412106, 1.50321, 0.4, -0.000110949, 1.01171, 0.998896, 1.00462, 1.00175
6.44405, 33.4338, 0.412054, 1.5032, 0.4, -0.000112355, 1.01171, 0.998898, 1.00462, 1.00175
6.44505, 33.4317, 0.412002, 1.50319, 0.4, -0.000113755, 1.01172, 0.9989, 1.00462, 1.00175
6.44605, 33.4297, 0.411949, 1.50318, 0.4, -0.000115148, 1.01172, 0.998903, 1.00462, 1.00175
6.44705, 33.4276, 0.411896, 1.50317, 0.4, -0.000116536, 1.01172, 0.998905, 1.00462, 1.00175
6.44805, 33.4255, 0.411842, 1.50315, 0.4, -0.000117917, 1.01172, 0.998907, 1.00462, 1.00175
6.44905, 33.4233, 0.411788, 1.50314, 0.4, -0.000119292, 1.01173, 0.998909, 1.00462, 1.00176
6.45005, 33.4212, 0.411734, 1.50313, 0.4, -0.00012066, 1.01173, 0.998911, 1.00463, 1.00176
6.45105, 33.419, 0.411679, 1.50312, 0.4, -0.000122022, 1.01173, 0.998914, 1.00463, 1.00176
6.45205, 33.4168, 0.411624, 1.50311, 0.4, -0.000123377, 1.01174, 0.998916, 1.00463, 1.00176
6.45305, 33.4145, 0.411568, 1.50309, 0.4, -0.000124726, 1.01174, 0.998918, 1.00463, 1.00176
6.45405, 33.4123, 0.411513, 1.50308, 0.4, -0.000126069, 1.01174, 0.998921, 1.00463, 1.00177
6.45505, 33.41, 0.411456, 1.50307, 0.4, -0.000127404, 1.01175, 0.998923, 1.00463, 1.00177
6.45605, 33.4077, 0.4114, 1.50306, 0.4, -0.000128734, 1.01175, 0.998925, 1.00463, 1.00177
6.45705, 33.4054, 0.411343, 1.50305, 0.4, -0.000130056, 1.01175, 0.998927, 1.00464, 1.00177
6.45805, 33.403, 0.411285, 1.50303, 0.4, -0.000131372, 1.01176, 0.998929, 1.00464, 1.00177
6.45905, 33.4006, 0.411228, 1.50302, 0.4, -0.00013268, 1.01176, 0.998932, 1.00464, 1.00177
6.46005, 33.3982, 0.411169, 1.50301, 0.4, -0.000133982, 1.01176, 0.998934, 1.00464, 1.00178
6.46105, 33.3958, 0.411111, 1.503, 0.4, -0.000135278, 1.01177, 0.998936, 1.00464, 1.00178
6.46205, 33.3934, 0.411052, 1.50299, 0.4, -0.000136566, 1.01177, 0.998939, 1.00464, 1.00178
6.46305, 33.3909, 0.410993, 1.50297, 0.4, -0.000137847, 1.01177, 0.998941, 1.00464, 1.00178
6.46405, 33.3884, 0.410933, 1.50296, 0.4, -0.000139121, 1.01177, 0.998943, 1.00465, 1.00178
6.46505, 33.3859, 0.410873, 1.50295, 0.4, -0.000140389, 1.01178, 0.998946, 1.00465, 1.00179
6.46605, 33.3834, 0.410813, 1.50294, 0.4, -0.000141649, 1.01178, 0.998948, 1.00465, 1.00179
6.46705, 33.3808, 0.410753, 1.50292, 0.4, -0.000142902, 1.01178, 0.99895, 1.00465, 1.00179
6.46805, 33.3782, 0.410691, 1.50291, 0.4, -0.000144148, 1.01179, 0.998953, 1.00465, 1.00179
6.46905, 33.3756, 0.41063, 1.5029, 0.4, -0.000145386, 1.01179, 0.998955, 1.00465, 1.00179
6.47005, 33.373, 0.410569, 1.50288, 0.4, -0.000146618, 1.01179, 0.998957, 1.00465, 1.0018
6.47105, 33.3703, 0.410507, 1.50287, 0.4, -0.000147842, 1.0118, 0.99896, 1.00466, 1.0018
6.47205, 33.3676, 0.410445, 1.50286, 0.4, -0.000149059, 1.0118, 0.998962, 1.00466, 1.0018
6.47305, 33.365, 0.410382, 1.50284, 0.4, -0.000150268, 1.0118, 0.998964, 1.00466, 1.0018
6.47405, 33.3622, 0.410319, 1.50283, 0.4, -0.000151471, 1.01181, 0.998967, 1.00466, 1.0018
6.47505, 33.3595, 0.410256, 1.50282, 0.4, -0.000152665, 1.01181, 0.998969, 1.00466, 1.0018
6.47605, 33.3567, 0.410192, 1.50281, 0.4, -0.000153852, 1.01181, 0.998971, 1.00466, 1.00181
6.47705, 33.354, 0.410128, 1.50279, 0.4, -0.000155032, 1.01182, 0.998974, 1.00466, 1.00181
6.47805, 33.3512, 0.410064, 1.50278, 0.4, -0.000156204, 1.01182, 0.998976, 1.00467, 1.00181
6.47905, 33.3483, 0.41, 1.50277, 0.4, -0.000157369, 1.01182, 0.998979, 1.00467, 1.00181
6.48005, 33.3455, 0.409935, 1.50275, 0.4, -0.000158526, 1.01183, 0.998981, 1.00467, 1.00181
6.48105, 33.3426, 0.40987, 1.50274, 0.4, -0.000159675, 1.01183, 0.998984, 1.00467, 1.00182
6.48205, 33.3397, 0.409804, 1.50273, 0.4, -0.000160817, 1.01183, 0.998986, 1.00467, 1.00182
6.48305, 33.3368, 0.409739, 1.50271, 0.4, -0.000161951, 1.01184, 0.998988, 1.00467, 1.00182
6.48405, 33.3339, 0.409673, 1.5027, 0.4, -0.000163077, 1.01184, 0.998991, 1.00468, 1.00182
6.48505, 33.331, 0.409606, 1.50269, 0.4, -0.000164196, 1.01184, 0.998993, 1.00468, 1.00182
6.48605, 33.328, 0.40954, 1.50267, 0.4, -0.000165306, 1.01185, 0.998996, 1.00468, 1.00183
6.48705, 33.325, 0.409473, 1.50266, 0.4, -0.000166409, 1.01185, 0.998998, 1.00468, 1.00183
6.48805, 33.322, 0.409406, 1.50265, 0.4, -0.000167504, 1.01185, 0.999001, 1.00468, 1.00183
6.48905, 33.319, 0.409338, 1.50264, 0.4, -0.000168591, 1.01186, 0.999003, 1.00468, 1.00183
6.49005, 33.3159, 0.409271, 1.50262, 0.4, -0.00016967, 1.01186, 0.999006, 1.00468, 1.00183
6.49105, 33.3129, 0.409203, 1.50261, 0.4, -0.000170741, 1.01186, 0.999008, 1.00469, 1.00184
6.49205, 33.3098, 0.409134, 1.5026, 0.4, -0.000171804, 1.01187, 0.99901, 1.00469, 1.00184
6.49305, 33.3067, 0.409066, 1.50258, 0.4, -0.00017286, 1.01187, 0.999013, 1.00469, 1.00184
6.49405, 33.3036, 0.408997, 1.50257, 0.4, -0.000173907, 1.01187, 0.999015, 1.00469, 1.00184
6.49505, 33.3004, 0.408928, 1.50256, 0.4, -0.000174945, 1.01188, 0.999018, 1.00469, 1.00184
6.49605, 33.2973, 0.408859, 1.50254, 0.4, -0.000175976, 1.01188, 0.99902, 1.00469, 1.00185
6.49705, 33.2941, 0.408789, 1.50253, 0.4, -0.000176999, 1.01188, 0.999023, 1.0047, 1.00185
6.49804, 33.2909, 0.408719, 1.50252, 0.4, -0.000178013, 1.01189, 0.999025, 1.0047, 1.00185
6.49904, 33.2877, 0.40865, 1.5025, 0.4, -0.000179019, 1.01189, 0.999028, 1.0047, 1.00185
6.50004, 33.2845, 0.408579, 1.50249, 0.4, -0.000180017, 1.01189, 0.99903, 1.0047, 1.00185
6.50104, 33.2812, 0.408509, 1.50248, 0.4, -0.000181007, 1.0119, 0.999033, 1.0047, 1.00186
6.50204, 33.2779, 0.408438, 1.50247, 0.4, -0.000181988, 1.0119, 0.999035, 1.0047, 1.00186
6.50304, 33.2747, 0.408367, 1.50245, 0.4, -0.000182962, 1.0119, 0.999038, 1.0047, 1.00186
6.50404, 33.2714, 0.408296, 1.50244, 0.4, -0.000183926, 1.01191, 0.99904, 1.00471, 1.00186
6.50504, 33.268, 0.408224, 1.50243, 0.4, -0.000184883, 1.01191, 0.999043, 1.00471, 1.00186
6.50604, 33.2647, 0.408153, 1.50241, 0.4, -0.000185831, 1.01191, 0.999045, 1.00471, 1.00187
6.50704, 33.2613, 0.408081, 1.5024, 0.4, -0.00018677, 1.01192, 0.999048, 1.00471, 1.00187
6.50804, 33.258, 0.408009, 1.50239, 0.4, -0.000187701, 1.01192, 0.999051, 1.00471, 1.00187
6.50904, 33.2546, 0.407937, 1.50237, 0.4, -0.000188624, 1.01192, 0.999053, 1.00471, 1.00187
6.51004, 33.2512, 0.407864, 1.50236, 0.4, -0.000189538, 1.01193, 0.999056, 1.00472, 1.00187
6.51104, 33.2478, 0.407791, 1.50235, 0.4, -0.000190444, 1.01193, 0.999058, 1.00472, 1.00188
6.51204, 33.2443, 0.407719, 1.50233, 0.4, -0.000191341, 1.01194, 0.999061, 1.00472, 1.00188
6.51304, 33.2409, 0.407645, 1.50232, 0.4, -0.000192229, 1.01194, 0.999063, 1.00472, 1.00188
6.51404, 33.2374, 0.407572, 1.50231, 0.4, -0.000193109, 1.01194, 0.999066, 1.00472, 1.00188
6.51504, 33.2339, 0.407498, 1.5023, 0.4, -0.00019398, 1.01195, 0.999068, 1.00472, 1.00188
6.51604, 33.2304, 0.407425, 1.50228, 0.4, -0.000194843, 1.01195, 0.999071, 1.00473, 1.00189
6.51704, 33.2269, 0.407351, 1.50227, 0.4, -0.000195697, 1.01195, 0.999073, 1.00473, 1.00189
6.51804, 33.2234, 0.407277, 1.50226, 0.4, -0.000196542, 1.01196, 0.999076, 1.00473, 1.00189
6.51904, 33.2198, 0.407203, 1.50224, 0.4, -0.000197379, 1.01196, 0.999079, 1.00473, 1.00189
6.52004, 33.2163, 0.407128, 1.50223, 0.4, -0.000198206, 1.01196, 0.999081, 1.00473, 1.00189
6.52104, 33.2127, 0.407054, 1.50222, 0.4, -0.000199025, 1.01197, 0.999084, 1.00473, 1.0019
6.52204, 33.2091, 0.406979, 1.5022, 0.4, -0.000199836, 1.01197, 0.999086, 1.00473, 1.0019
6.52304, 33.2055, 0.406904, 1.50219, 0.4, -0.000200637, 1.01197, 0.999089, 1.00474, 1.0019
6.52404, 33.2019, 0.406829, 1.50218, 0.4, -0.00020143, 1.01198, 0.999091, 1.00474, 1.0019
6.52504, 33.1983, 0.406753, 1.50217, 0.4, -0.000202214, 1.01198, 0.999094, 1.00474, 1.00191
6.52604, 33.1946, 0.406678, 1.50215, 0.4, -0.000202989, 1.01198, 0.999096, 1.00474, 1.00191
6.52704, 33.1909, 0.406602, 1.50214, 0.4, -0.000203755, 1.01199, 0.999099, 1.00474, 1.00191
6.52804, 33.1873, 0.406526, 1.50213, 0.4, -0.000204512, 1.01199, 0.999102, 1.00474, 1.00191
6.52904, 33.1836, 0.40645, 1.50211, 0.4, -0.000205261, 1.01199, 0.999104, 1.00475, 1.00191
6.53004, 33.1799, 0.406374, 1.5021, 0.4, -0.000206, 1.012, 0.999107, 1.00475, 1.00192
6.53104, 33.1762, 0.406298, 1.50209, 0.4, -0.000206731, 1.012, 0.999109, 1.00475, 1.00192
6.53204, 33.1724, 0.406222, 1.50208, 0.4, -0.000207453, 1.012, 0.999112, 1.00475, 1.00192
6.53304, 33.1687, 0.406145, 1.50206, 0.4, -0.000208165, 1.01201, 0.999114, 1.00475, 1.00192
6.53404, 33.1649, 0.406069, 1.50205, 0.4, -0.000208869, 1.01201, 0.999117, 1.00475, 1.00192
6.53504, 33.1612, 0.405992, 1.50204, 0.4, -0.000209564, 1.01201, 0.99912, 1.00476, 1.00193
6.53604, 33.1574, 0.405915, 1.50202, 0.4, -0.000210249, 1.01202, 0.999122, 1.00476, 1.00193
6.53704, 33.1536, 0.405838, 1.50201, 0.4, -0.000210926, 1.01202, 0.999125, 1.00476, 1.00193
6.53804, 33.1498, 0.405761, 1.502, 0.4, -0.000211594, 1.01203, 0.999127, 1.00476, 1.00193
6.53904, 33.146, 0.405684, 1.50198, 0.4, -0.000212252, 1.01203, 0.99913, 1.00476, 1.00193
6.54004, 33.1422, 0.405606, 1.50197, 0.4, -0.000212902, 1.01203, 0.999132, 1.00476, 1.00194
6.54104, 33.1383, 0.405529, 1.50196, 0.4, -0.000213542, 1.01204, 0.999135, 1.00476, 1.00194
6.54204, 33.1345, 0.405451, 1.50194, 0.4, -0.000214173, 1.01204, 0.999138, 1.00477, 1.00194
6.54304, 33.1306, 0.405373, 1.50193, 0.4, -0.000214796, 1.01204, 0.99914, 1.00477, 1.00194
6.54404, 33.1267, 0.405296, 1.50192, 0.4, -0.000215409, 1.01205, 0.999143, 1.00477, 1.00194
6.54504, 33.1229, 0.405218, 1.50191, 0.4, -0.000216013, 1.01205, 0.999145, 1.00477, 1.00195
6.54604, 33.119, 0.40514, 1.50189, 0.4, -0.000216608, 1.01205, 0.999148, 1.00477, 1.00195
6.54704, 33.1151, 0.405062, 1.50188, 0.4, -0.000217194, 1.01206, 0.99915, 1.00477, 1.00195
6.54804, 33.1111, 0.404984, 1.50187, 0.4, -0.00021777, 1.01206, 0.999153, 1.00478, 1.00195
6.54904, 33.1072, 0.404905, 1.50185, 0.4, -0.000218338, 1.01206, 0.999155, 1.00478, 1.00195
6.55004, 33.1033, 0.404827, 1.50184, 0.4, -0.000218896, 1.01207, 0.999158, 1.00478, 1.00196
6.55104, 33.0993, 0.404748, 1.50183, 0.4, -0.000219445, 1.01207, 0.999161, 1.00478, 1.00196
6.55204, 33.0954, 0.40467, 1.50182, 0.4, -0.000219985, 1.01207, 0.999163, 1.00478, 1.00196
6.55304, 33.0914, 0.404591, 1.5018, 0.4, -0.000220515, 1.01208, 0.999166, 1.00478, 1.00196
6.55404, 33.0874, 0.404513, 1.50179, 0.4, -0.000221037, 1.01208, 0.999168, 1.00479, 1.00196
6.55504, 33.0835, 0.404434, 1.50178, 0.4, -0.000221549, 1.01208, 0.999171, 1.00479, 1.00197
6.55604, 33.0795, 0.404356, 1.50176, 0.4, -0.000222052, 1.01209, 0.999173, 1.00479, 1.00197
6.55704, 33.0755, 0.404277, 1.50175, 0.4, -0.000222546, 1.01209, 0.999176, 1.00479, 1.00197
6.55804, 33.0715, 0.404198, 1.50174, 0.4, -0.000223031, 1.01209, 0.999178, 1.00479, 1.00197
6.55904, 33.0674, 0.404119, 1.50172, 0.4, -0.000223506, 1.0121, 0.999181, 1.00479, 1.00197
6.56004, 33.0634, 0.40404, 1.50171, 0.4, -0.000223972, 1.0121, 0.999183, 1.00479, 1.00198
6.56104, 33.0594, 0.403961, 1.5017, 0.4, -0.000224429, 1.0121, 0.999186, 1.0048, 1.00198
6.56204, 33.0553, 0.403882, 1.50169, 0.4, -0.000224877, 1.01211, 0.999189, 1.0048, 1.00198
6.56304, 33.0513, 0.403803, 1.50167, 0.4, -0.000225315, 1.01211, 0.999191, 1.0048, 1.00198
6.56404, 33.0472, 0.403724, 1.50166, 0.4, -0.000225744, 1.01211, 0.999194, 1.0048, 1.00199
6.56504, 33.0432, 0.403645, 1.50165, 0.4, -0.000226164, 1.01212, 0.999196, 1.0048, 1.00199
6.56604, 33.0391, 0.403565, 1.50163, 0.4, -0.000226575, 1.01212, 0.999199, 1.0048, 1.00199
6.56704, 33.035, 0.403486, 1.50162, 0.4, -0.000226976, 1.01212, 0.999201, 1.00481, 1.00199
6.56804, 33.0309, 0.403407, 1.50161, 0.4, -0.000227368, 1.01213, 0.999204, 1.00481, 1.00199
6.56904, 33.0268, 0.403328, 1.50159, 0.4, -0.000227751, 1.01213, 0.999206, 1.00481, 1.002
6.57004, 33.0227, 0.403249, 1.50158, 0.4, -0.000228124, 1.01213, 0.999209, 1.00481, 1.002
6.57104, 33.0186, 0.403169, 1.50157, 0.4, -0.000228488, 1.01214, 0.999211, 1.00481, 1.002
6.57204, 33.0145, 0.40309, 1.50156, 0.4, -0.000228843, 1.01214, 0.999214, 1.00481, 1.002
6.57304, 33.0104, 0.403011, 1.50154, 0.4, -0.000229189, 1.01214, 0.999216, 1.00482, 1.002
6.57404, 33.0062, 0.402931, 1.50153, 0.4, -0.000229525, 1.01215, 0.999219, 1.00482, 1.00201
6.57504, 33.0021, 0.402852, 1.50152, 0.4, -0.000229852, 1.01215, 0.999221, 1.00482, 1.00201
6.57604, 32.998, 0.402773, 1.5015, 0.4, -0.00023017, 1.01216, 0.999224, 1.00482, 1.00201
6.57704, 32.9938, 0.402693, 1.50149, 0.4, -0.000230479, 1.01216, 0.999226, 1.00482, 1.00201
6.57804, 32.9897, 0.402614, 1.50148, 0.4, -0.000230778, 1.01216, 0.999229, 1.00482, 1.00201
6.57904, 32.9855, 0.402535, 1.50146, 0.4, -0.000231068, 1.01217, 0.999231, 1.00482, 1.00202
6.58004, 32.9814, 0.402456, 1.50145, 0.4, -0.000231349, 1.01217, 0.999234, 1.00483, 1.00202
6.58104, 32.9772, 0.402376, 1.50144, 0.4, -0.00023162, 1.01217, 0.999236, 1.00483, 1.00202
6.58204, 32.973, 0.402297, 1.50143, 0.4, -0.000231882, 1.01217, 0.999239, 1.00483, 1.00202
6.58304, 32.9688, 0.402218, 1.50141, 0.4, -0.000232135, 1.01218, 0.999241, 1.00483, 1.00202
6.58404, 32.9647, 0.402139, 1.5014, 0.4, -0.000232379, 1.01218, 0.999244, 1.00483, 1.00203
6.58504, 32.9605, 0.40206, 1.50138, 0.4, -0.000232613, 1.01218, 0.999246, 1.00483, 1.00203
6.58604, 32.9563, 0.40198, 1.50137, 0.4, -0.000232838, 1.01219, 0.999249, 1.00483, 1.00203
6.58704, 32.9521, 0.401901, 1.50136, 0.4, -0.000233054, 1.01219, 0.999251, 1.00484, 1.00203
6.58804, 32.9479, 0.401822, 1.50134, 0.4, -0.000233261, 1.01219, 0.999254, 1.00484, 1.00203
6.58904, 32.9437, 0.401744, 1.50133, 0.4, -0.000233458, 1.0122, 0.999256, 1.00484, 1.00203
6.59004, 32.9395, 0.401665, 1.50132, 0.4, -0.000233646, 1.0122, 0.999258, 1.00484, 1.00204
6.59104, 32.9353, 0.401586, 1.5013, 0.4, -0.000233825, 1.0122, 0.999261, 1.00484, 1.00204
6.59204, 32.9311, 0.401507, 1.50129, 0.4, -0.000233995, 1.01221, 0.999263, 1.00484, 1.00204
6.59304, 32.9269, 0.401428, 1.50127, 0.4, -0.000234155, 1.01221, 0.999266, 1.00485, 1.00204
6.59404, 32.9226, 0.401349, 1.50126, 0.4, -0.000234307, 1.01221, 0.999268, 1.00485, 1.00204
6.59504, 32.9184, 0.401271, 1.50125, 0.4, -0.000234449, 1.01222, 0.999271, 1.00485, 1.00205
6.59604, 32.9142, 0.401192, 1.50123, 0.4, -0.000234582, 1.01222, 0.999273, 1.00485, 1.00205
6.59704, 32.91, 0.401114, 1.50122, 0.4, -0.000234705, 1.01222, 0.999275, 1.00485, 1.00205
6.59804, 32.9058, 0.401035, 1.5012, 0.4, -0.00023482, 1.01223, 0.999278, 1.00485, 1.00205
6.59904, 32.9015, 0.400957, 1.50119, 0.4, -0.000234925, 1.01223, 0.99928, 1.00485, 1.00205
6.60004, 32.8973, 0.400878, 1.50118, 0.4, -0.000235021, 1.01223, 0.999283, 1.00486, 1.00206
6.60104, 32.8931, 0.4008, 1.50116, 0.4, -0.000235108, 1.01224, 0.999285, 1.00486, 1.00206
6.60204, 32.8888, 0.400722, 1.50115, 0.4, -0.000235186, 1.01224, 0.999287, 1.00486, 1.00206
6.60304, 32.8846, 0.400644, 1.50114, 0.4, -0.000235255, 1.01224, 0.99929, 1.00486, 1.00206
6.60404, 32.8804, 0.400566, 1.50112, 0.4, -0.000235315, 1.01225, 0.999292, 1.00486, 1.00206
6.60504, 32.8761, 0.400488, 1.50111, 0.4, -0.000235365, 1.01225, 0.999294, 1.00486, 1.00207
6.60604, 32.8719, 0.40041, 1.50109, 0.4, -0.000235407, 1.01225, 0.999297, 1.00486, 1.00207
6.60704, 32.8677, 0.400332, 1.50108, 0.4, -0.000235439, 1.01226, 0.999299, 1.00487, 1.00207
6.60804, 32.8634, 0.400255, 1.50107, 0.4, -0.000235462, 1.01226, 0.999301, 1.00487, 1.00207
6.60904, 32.8592, 0.400177, 1.50105, 0.4, -0.000235477, 1.01226, 0.999304, 1.00487, 1.00207
6.61004, 32.8549, 0.4001, 1.50104, 0.4, -0.000235482, 1.01226, 0.999306, 1.00487, 1.00207
6.61104, 32.8507, 0.400022, 1.50102, 0.4, -0.000235478, 1.01227, 0.999308, 1.00487, 1.00208
6.61204, 32.8465, 0.399945, 1.50101, 0.4, -0.000235465, 1.01227, 0.999311, 1.00487, 1.00208
