Time,gENROE.delta,gENROE.PELEC,eSDC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.889705, 6.80655, 0.223048, 2.36923, 0.4, -0.00344048, 0.943529, 0.899118, 0.919972, 0.907014
0.889755, 6.80345, 0.223013, 2.36925, 0.4, -0.00343944, 0.94353, 0.899116, 0.91997, 0.907012
0.889805, 6.80036, 0.222978, 2.36928, 0.4, -0.00343839, 0.943531, 0.899115, 0.919968, 0.90701
0.889855, 6.79727, 0.222943, 2.3693, 0.4, -0.00343735, 0.943531, 0.899113, 0.919966, 0.907009
0.889905, 6.79417, 0.222908, 2.36932, 0.4, -0.00343631, 0.943532, 0.899112, 0.919963, 0.907007
0.889955, 6.79108, 0.222873, 2.36935, 0.4, -0.00343527, 0.943533, 0.89911, 0.919961, 0.907005
0.890005, 6.78799, 0.222838, 2.36937, 0.4, -0.00343422, 0.943534, 0.899109, 0.919959, 0.907003
0.890055, 6.7849, 0.222803, 2.36939, 0.4, -0.00343318, 0.943534, 0.899107, 0.919957, 0.907001
0.890105, 6.78181, 0.222768, 2.36942, 0.4, -0.00343214, 0.943535, 0.899106, 0.919955, 0.906999
0.890155, 6.77872, 0.222733, 2.36944, 0.4, -0.0034311, 0.943536, 0.899104, 0.919953, 0.906997
0.890206, 6.77563, 0.222698, 2.36946, 0.4, -0.00343005, 0.943536, 0.899103, 0.919951, 0.906995
0.890256, 6.77255, 0.222663, 2.36949, 0.4, -0.00342901, 0.943537, 0.899102, 0.919949, 0.906993
0.890306, 6.76946, 0.222628, 2.36951, 0.4, -0.00342796, 0.943538, 0.8991, 0.919947, 0.906991
0.890356, 6.76638, 0.222593, 2.36953, 0.4, -0.00342692, 0.943539, 0.899099, 0.919944, 0.906989
0.890406, 6.76329, 0.222559, 2.36955, 0.4, -0.00342588, 0.94354, 0.899097, 0.919942, 0.906987
0.890456, 6.76021, 0.222524, 2.36958, 0.4, -0.00342483, 0.94354, 0.899096, 0.91994, 0.906985
0.890506, 6.75713, 0.222489, 2.3696, 0.4, -0.00342379, 0.943541, 0.899094, 0.919938, 0.906983
0.890556, 6.75405, 0.222454, 2.36962, 0.4, -0.00342274, 0.943542, 0.899093, 0.919936, 0.906981
0.890606, 6.75097, 0.222419, 2.36965, 0.4, -0.0034217, 0.943542, 0.899091, 0.919934, 0.90698
0.890656, 6.74789, 0.222385, 2.36967, 0.4, -0.00342065, 0.943543, 0.89909, 0.919932, 0.906978
0.890706, 6.74481, 0.22235, 2.36969, 0.4, -0.0034196, 0.943544, 0.899089, 0.91993, 0.906976
0.890756, 6.74173, 0.222315, 2.36972, 0.4, -0.00341856, 0.943545, 0.899087, 0.919928, 0.906974
0.890806, 6.73866, 0.22228, 2.36974, 0.4, -0.00341751, 0.943546, 0.899086, 0.919926, 0.906972
0.890856, 6.73558, 0.222246, 2.36976, 0.4, -0.00341647, 0.943546, 0.899084, 0.919924, 0.90697
0.890906, 6.73251, 0.222211, 2.36978, 0.4, -0.00341542, 0.943547, 0.899083, 0.919921, 0.906968
0.890956, 6.72943, 0.222177, 2.36981, 0.4, -0.00341437, 0.943548, 0.899081, 0.919919, 0.906966
0.891006, 6.72636, 0.222142, 2.36983, 0.4, -0.00341333, 0.943549, 0.89908, 0.919917, 0.906964
0.891056, 6.72329, 0.222107, 2.36985, 0.4, -0.00341228, 0.943549, 0.899079, 0.919915, 0.906962
0.891106, 6.72022, 0.222073, 2.36988, 0.4, -0.00341123, 0.94355, 0.899077, 0.919913, 0.90696
0.891156, 6.71715, 0.222038, 2.3699, 0.4, -0.00341019, 0.943551, 0.899076, 0.919911, 0.906958
0.891206, 6.71408, 0.222003, 2.36992, 0.4, -0.00340914, 0.943552, 0.899074, 0.919909, 0.906957
0.891256, 6.71101, 0.221969, 2.36994, 0.4, -0.00340809, 0.943552, 0.899073, 0.919907, 0.906955
0.891306, 6.70795, 0.221934, 2.36997, 0.4, -0.00340704, 0.943553, 0.899071, 0.919905, 0.906953
0.891356, 6.70488, 0.2219, 2.36999, 0.4, -0.00340599, 0.943554, 0.89907, 0.919903, 0.906951
0.891406, 6.70181, 0.221866, 2.37001, 0.4, -0.00340495, 0.943555, 0.899069, 0.919901, 0.906949
0.891456, 6.69875, 0.221831, 2.37004, 0.4, -0.0034039, 0.943555, 0.899067, 0.919899, 0.906947
0.891506, 6.69569, 0.221797, 2.37006, 0.4, -0.00340285, 0.943556, 0.899066, 0.919897, 0.906945
0.891556, 6.69263, 0.221762, 2.37008, 0.4, -0.0034018, 0.943557, 0.899064, 0.919895, 0.906943
0.891606, 6.68956, 0.221728, 2.3701, 0.4, -0.00340075, 0.943558, 0.899063, 0.919893, 0.906941
0.891656, 6.6865, 0.221693, 2.37013, 0.4, -0.0033997, 0.943559, 0.899061, 0.91989, 0.90694
0.891706, 6.68344, 0.221659, 2.37015, 0.4, -0.00339865, 0.943559, 0.89906, 0.919888, 0.906938
0.891756, 6.68039, 0.221625, 2.37017, 0.4, -0.0033976, 0.94356, 0.899059, 0.919886, 0.906936
0.891806, 6.67733, 0.22159, 2.37019, 0.4, -0.00339655, 0.943561, 0.899057, 0.919884, 0.906934
0.891856, 6.67427, 0.221556, 2.37022, 0.4, -0.0033955, 0.943561, 0.899056, 0.919882, 0.906932
0.891906, 6.67122, 0.221522, 2.37024, 0.4, -0.00339445, 0.943562, 0.899054, 0.91988, 0.90693
0.891956, 6.66816, 0.221487, 2.37026, 0.4, -0.0033934, 0.943563, 0.899053, 0.919878, 0.906928
0.892006, 6.66511, 0.221453, 2.37028, 0.4, -0.00339235, 0.943564, 0.899051, 0.919876, 0.906926
0.892056, 6.66206, 0.221419, 2.37031, 0.4, -0.0033913, 0.943565, 0.89905, 0.919874, 0.906924
0.892106, 6.659, 0.221385, 2.37033, 0.4, -0.00339025, 0.943565, 0.899049, 0.919872, 0.906922
0.892156, 6.65595, 0.22135, 2.37035, 0.4, -0.0033892, 0.943566, 0.899047, 0.91987, 0.906921
0.892206, 6.6529, 0.221316, 2.37038, 0.4, -0.00338814, 0.943567, 0.899046, 0.919868, 0.906919
0.892256, 6.64986, 0.221282, 2.3704, 0.4, -0.00338709, 0.943568, 0.899044, 0.919866, 0.906917
0.892306, 6.64681, 0.221248, 2.37042, 0.4, -0.00338604, 0.943568, 0.899043, 0.919864, 0.906915
0.892356, 6.64376, 0.221214, 2.37044, 0.4, -0.00338499, 0.943569, 0.899042, 0.919862, 0.906913
0.892406, 6.64071, 0.22118, 2.37047, 0.4, -0.00338394, 0.94357, 0.89904, 0.91986, 0.906911
0.892456, 6.63767, 0.221145, 2.37049, 0.4, -0.00338288, 0.943571, 0.899039, 0.919858, 0.906909
0.892506, 6.63463, 0.221111, 2.37051, 0.4, -0.00338183, 0.943571, 0.899037, 0.919856, 0.906907
0.892556, 6.63158, 0.221077, 2.37053, 0.4, -0.00338078, 0.943572, 0.899036, 0.919854, 0.906906
0.892606, 6.62854, 0.221043, 2.37055, 0.4, -0.00337972, 0.943573, 0.899035, 0.919851, 0.906904
0.892656, 6.6255, 0.221009, 2.37058, 0.4, -0.00337867, 0.943574, 0.899033, 0.919849, 0.906902
0.892706, 6.62246, 0.220975, 2.3706, 0.4, -0.00337762, 0.943575, 0.899032, 0.919847, 0.9069
0.892756, 6.61942, 0.220941, 2.37062, 0.4, -0.00337656, 0.943575, 0.899031, 0.919845, 0.906898
0.892806, 6.61638, 0.220907, 2.37064, 0.4, -0.00337551, 0.943576, 0.899029, 0.919843, 0.906896
0.892856, 6.61334, 0.220873, 2.37067, 0.4, -0.00337446, 0.943577, 0.899028, 0.919841, 0.906894
0.892906, 6.61031, 0.220839, 2.37069, 0.4, -0.0033734, 0.943578, 0.899026, 0.919839, 0.906892
0.892956, 6.60727, 0.220805, 2.37071, 0.4, -0.00337235, 0.943578, 0.899025, 0.919837, 0.906891
0.893006, 6.60424, 0.220772, 2.37073, 0.4, -0.00337129, 0.943579, 0.899024, 0.919835, 0.906889
0.893056, 6.6012, 0.220738, 2.37076, 0.4, -0.00337024, 0.94358, 0.899022, 0.919833, 0.906887
0.893106, 6.59817, 0.220704, 2.37078, 0.4, -0.00336918, 0.943581, 0.899021, 0.919831, 0.906885
0.893156, 6.59514, 0.22067, 2.3708, 0.4, -0.00336813, 0.943582, 0.89902, 0.919829, 0.906883
0.893206, 6.59211, 0.220636, 2.37082, 0.4, -0.00336707, 0.943582, 0.899018, 0.919827, 0.906881
0.893256, 6.58908, 0.220602, 2.37085, 0.4, -0.00336602, 0.943583, 0.899017, 0.919825, 0.90688
0.893306, 6.58605, 0.220569, 2.37087, 0.4, -0.00336496, 0.943584, 0.899015, 0.919823, 0.906878
0.893356, 6.58302, 0.220535, 2.37089, 0.4, -0.0033639, 0.943585, 0.899014, 0.919821, 0.906876
0.893406, 6.57999, 0.220501, 2.37091, 0.4, -0.00336285, 0.943586, 0.899013, 0.919819, 0.906874
0.893456, 6.57697, 0.220467, 2.37093, 0.4, -0.00336179, 0.943586, 0.899011, 0.919817, 0.906872
0.893506, 6.57394, 0.220433, 2.37096, 0.4, -0.00336073, 0.943587, 0.89901, 0.919815, 0.90687
0.893556, 6.57092, 0.2204, 2.37098, 0.4, -0.00335968, 0.943588, 0.899008, 0.919813, 0.906868
0.893606, 6.56789, 0.220366, 2.371, 0.4, -0.00335862, 0.943589, 0.899007, 0.919811, 0.906867
0.893656, 6.56487, 0.220332, 2.37102, 0.4, -0.00335756, 0.943589, 0.899006, 0.919809, 0.906865
0.893706, 6.56185, 0.220299, 2.37105, 0.4, -0.00335651, 0.94359, 0.899004, 0.919807, 0.906863
0.893756, 6.55883, 0.220265, 2.37107, 0.4, -0.00335545, 0.943591, 0.899003, 0.919805, 0.906861
0.893806, 6.55581, 0.220231, 2.37109, 0.4, -0.00335439, 0.943592, 0.899002, 0.919803, 0.906859
0.893856, 6.55279, 0.220198, 2.37111, 0.4, -0.00335333, 0.943593, 0.899, 0.919801, 0.906857
0.893906, 6.54978, 0.220164, 2.37113, 0.4, -0.00335227, 0.943593, 0.898999, 0.919799, 0.906856
0.893956, 6.54676, 0.220131, 2.37116, 0.4, -0.00335122, 0.943594, 0.898997, 0.919797, 0.906854
0.894006, 6.54374, 0.220097, 2.37118, 0.4, -0.00335016, 0.943595, 0.898996, 0.919795, 0.906852
0.894056, 6.54073, 0.220063, 2.3712, 0.4, -0.0033491, 0.943596, 0.898995, 0.919793, 0.90685
0.894106, 6.53771, 0.22003, 2.37122, 0.4, -0.00334804, 0.943596, 0.898993, 0.919791, 0.906848
0.894156, 6.5347, 0.219996, 2.37124, 0.4, -0.00334698, 0.943597, 0.898992, 0.919789, 0.906846
0.894206, 6.53169, 0.219963, 2.37127, 0.4, -0.00334592, 0.943598, 0.898991, 0.919787, 0.906845
0.894256, 6.52868, 0.219929, 2.37129, 0.4, -0.00334486, 0.943599, 0.898989, 0.919785, 0.906843
0.894306, 6.52567, 0.219896, 2.37131, 0.4, -0.0033438, 0.9436, 0.898988, 0.919783, 0.906841
0.894356, 6.52266, 0.219863, 2.37133, 0.4, -0.00334274, 0.9436, 0.898987, 0.919781, 0.906839
0.894406, 6.51965, 0.219829, 2.37135, 0.4, -0.00334168, 0.943601, 0.898985, 0.919779, 0.906837
0.894456, 6.51664, 0.219796, 2.37138, 0.4, -0.00334062, 0.943602, 0.898984, 0.919777, 0.906836
0.894506, 6.51364, 0.219763, 2.3714, 0.4, -0.00333956, 0.943603, 0.898983, 0.919775, 0.906834
0.894556, 6.51063, 0.219729, 2.37142, 0.4, -0.0033385, 0.943604, 0.898981, 0.919773, 0.906832
0.894606, 6.50763, 0.219696, 2.37144, 0.4, -0.00333744, 0.943604, 0.89898, 0.919771, 0.90683
0.894656, 6.50463, 0.219662, 2.37146, 0.4, -0.00333638, 0.943605, 0.898979, 0.919769, 0.906828
0.894706, 6.50162, 0.219629, 2.37149, 0.4, -0.00333532, 0.943606, 0.898977, 0.919767, 0.906826
0.894756, 6.49862, 0.219596, 2.37151, 0.4, -0.00333426, 0.943607, 0.898976, 0.919765, 0.906825
0.894806, 6.49562, 0.219563, 2.37153, 0.4, -0.00333319, 0.943608, 0.898975, 0.919763, 0.906823
0.894856, 6.49262, 0.219529, 2.37155, 0.4, -0.00333213, 0.943609, 0.898973, 0.919761, 0.906821
0.894906, 6.48962, 0.219496, 2.37157, 0.4, -0.00333107, 0.943609, 0.898972, 0.919759, 0.906819
0.894956, 6.48663, 0.219463, 2.3716, 0.4, -0.00333001, 0.94361, 0.898971, 0.919757, 0.906817
0.895006, 6.48363, 0.21943, 2.37162, 0.4, -0.00332895, 0.943611, 0.898969, 0.919755, 0.906816
0.895056, 6.48064, 0.219397, 2.37164, 0.4, -0.00332788, 0.943612, 0.898968, 0.919753, 0.906814
0.895106, 6.47764, 0.219363, 2.37166, 0.4, -0.00332682, 0.943612, 0.898967, 0.919751, 0.906812
0.895156, 6.47465, 0.21933, 2.37168, 0.4, -0.00332576, 0.943613, 0.898965, 0.919749, 0.90681
0.895206, 6.47165, 0.219297, 2.3717, 0.4, -0.00332469, 0.943614, 0.898964, 0.919747, 0.906808
0.895256, 6.46866, 0.219264, 2.37173, 0.4, -0.00332363, 0.943615, 0.898963, 0.919746, 0.906807
0.895306, 6.46567, 0.219231, 2.37175, 0.4, -0.00332257, 0.943616, 0.898961, 0.919744, 0.906805
0.895356, 6.46268, 0.219198, 2.37177, 0.4, -0.0033215, 0.943616, 0.89896, 0.919742, 0.906803
0.895406, 6.45969, 0.219165, 2.37179, 0.4, -0.00332044, 0.943617, 0.898959, 0.91974, 0.906801
0.895456, 6.45671, 0.219132, 2.37181, 0.4, -0.00331937, 0.943618, 0.898957, 0.919738, 0.906799
0.895506, 6.45372, 0.219099, 2.37183, 0.4, -0.00331831, 0.943619, 0.898956, 0.919736, 0.906798
0.895556, 6.45073, 0.219066, 2.37186, 0.4, -0.00331725, 0.94362, 0.898955, 0.919734, 0.906796
0.895606, 6.44775, 0.219033, 2.37188, 0.4, -0.00331618, 0.94362, 0.898953, 0.919732, 0.906794
0.895656, 6.44476, 0.219, 2.3719, 0.4, -0.00331512, 0.943621, 0.898952, 0.91973, 0.906792
0.895706, 6.44178, 0.218967, 2.37192, 0.4, -0.00331405, 0.943622, 0.898951, 0.919728, 0.90679
0.895756, 6.4388, 0.218934, 2.37194, 0.4, -0.00331299, 0.943623, 0.898949, 0.919726, 0.906789
0.895806, 6.43582, 0.218901, 2.37196, 0.4, -0.00331192, 0.943623, 0.898948, 0.919724, 0.906787
0.895856, 6.43284, 0.218868, 2.37199, 0.4, -0.00331085, 0.943624, 0.898947, 0.919722, 0.906785
0.895906, 6.42986, 0.218835, 2.37201, 0.4, -0.00330979, 0.943625, 0.898945, 0.91972, 0.906783
0.895956, 6.42688, 0.218802, 2.37203, 0.4, -0.00330872, 0.943626, 0.898944, 0.919718, 0.906782
0.896006, 6.4239, 0.21877, 2.37205, 0.4, -0.00330766, 0.943627, 0.898943, 0.919716, 0.90678
0.896056, 6.42093, 0.218737, 2.37207, 0.4, -0.00330659, 0.943628, 0.898941, 0.919714, 0.906778
0.896106, 6.41795, 0.218704, 2.37209, 0.4, -0.00330552, 0.943628, 0.89894, 0.919712, 0.906776
0.896156, 6.41498, 0.218671, 2.37211, 0.4, -0.00330446, 0.943629, 0.898939, 0.91971, 0.906774
0.896206, 6.412, 0.218638, 2.37214, 0.4, -0.00330339, 0.94363, 0.898938, 0.919708, 0.906773
0.896257, 6.40903, 0.218606, 2.37216, 0.4, -0.00330232, 0.943631, 0.898936, 0.919706, 0.906771
0.896307, 6.40606, 0.218573, 2.37218, 0.4, -0.00330125, 0.943632, 0.898935, 0.919704, 0.906769
0.896357, 6.40309, 0.21854, 2.3722, 0.4, -0.00330019, 0.943632, 0.898934, 0.919703, 0.906767
0.896407, 6.40012, 0.218508, 2.37222, 0.4, -0.00329912, 0.943633, 0.898932, 0.919701, 0.906766
0.896457, 6.39715, 0.218475, 2.37224, 0.4, -0.00329805, 0.943634, 0.898931, 0.919699, 0.906764
0.896507, 6.39418, 0.218442, 2.37227, 0.4, -0.00329698, 0.943635, 0.89893, 0.919697, 0.906762
0.896557, 6.39121, 0.21841, 2.37229, 0.4, -0.00329592, 0.943636, 0.898928, 0.919695, 0.90676
0.896607, 6.38825, 0.218377, 2.37231, 0.4, -0.00329485, 0.943637, 0.898927, 0.919693, 0.906759
0.896657, 6.38528, 0.218344, 2.37233, 0.4, -0.00329378, 0.943637, 0.898926, 0.919691, 0.906757
0.896707, 6.38232, 0.218312, 2.37235, 0.4, -0.00329271, 0.943638, 0.898925, 0.919689, 0.906755
0.896757, 6.37936, 0.218279, 2.37237, 0.4, -0.00329164, 0.943639, 0.898923, 0.919687, 0.906753
0.896807, 6.37639, 0.218247, 2.37239, 0.4, -0.00329057, 0.94364, 0.898922, 0.919685, 0.906752
0.896857, 6.37343, 0.218214, 2.37242, 0.4, -0.0032895, 0.943641, 0.898921, 0.919683, 0.90675
0.896907, 6.37047, 0.218182, 2.37244, 0.4, -0.00328843, 0.943641, 0.898919, 0.919681, 0.906748
0.896957, 6.36752, 0.218149, 2.37246, 0.4, -0.00328736, 0.943642, 0.898918, 0.919679, 0.906746
0.897007, 6.36456, 0.218117, 2.37248, 0.4, -0.00328629, 0.943643, 0.898917, 0.919677, 0.906745
0.897057, 6.3616, 0.218084, 2.3725, 0.4, -0.00328522, 0.943644, 0.898915, 0.919676, 0.906743
0.897107, 6.35864, 0.218052, 2.37252, 0.4, -0.00328415, 0.943645, 0.898914, 0.919674, 0.906741
0.897157, 6.35569, 0.218019, 2.37254, 0.4, -0.00328308, 0.943645, 0.898913, 0.919672, 0.906739
0.897207, 6.35273, 0.217987, 2.37256, 0.4, -0.00328201, 0.943646, 0.898912, 0.91967, 0.906738
0.897257, 6.34978, 0.217955, 2.37259, 0.4, -0.00328094, 0.943647, 0.89891, 0.919668, 0.906736
0.897307, 6.34683, 0.217922, 2.37261, 0.4, -0.00327987, 0.943648, 0.898909, 0.919666, 0.906734
0.897357, 6.34388, 0.21789, 2.37263, 0.4, -0.0032788, 0.943649, 0.898908, 0.919664, 0.906732
0.897407, 6.34093, 0.217857, 2.37265, 0.4, -0.00327773, 0.943649, 0.898906, 0.919662, 0.906731
0.897457, 6.33798, 0.217825, 2.37267, 0.4, -0.00327665, 0.94365, 0.898905, 0.91966, 0.906729
0.897507, 6.33503, 0.217793, 2.37269, 0.4, -0.00327558, 0.943651, 0.898904, 0.919658, 0.906727
0.897557, 6.33208, 0.21776, 2.37271, 0.4, -0.00327451, 0.943652, 0.898903, 0.919656, 0.906725
0.897607, 6.32913, 0.217728, 2.37273, 0.4, -0.00327344, 0.943653, 0.898901, 0.919654, 0.906724
0.897657, 6.32619, 0.217696, 2.37276, 0.4, -0.00327236, 0.943653, 0.8989, 0.919653, 0.906722
0.897707, 6.32324, 0.217664, 2.37278, 0.4, -0.00327129, 0.943654, 0.898899, 0.919651, 0.90672
0.897757, 6.3203, 0.217632, 2.3728, 0.4, -0.00327022, 0.943655, 0.898897, 0.919649, 0.906718
0.897807, 6.31736, 0.217599, 2.37282, 0.4, -0.00326915, 0.943656, 0.898896, 0.919647, 0.906717
0.897857, 6.31442, 0.217567, 2.37284, 0.4, -0.00326807, 0.943657, 0.898895, 0.919645, 0.906715
0.897907, 6.31148, 0.217535, 2.37286, 0.4, -0.003267, 0.943658, 0.898894, 0.919643, 0.906713
0.897957, 6.30854, 0.217503, 2.37288, 0.4, -0.00326593, 0.943658, 0.898892, 0.919641, 0.906711
0.898007, 6.3056, 0.217471, 2.3729, 0.4, -0.00326485, 0.943659, 0.898891, 0.919639, 0.90671
0.898057, 6.30266, 0.217439, 2.37292, 0.4, -0.00326378, 0.94366, 0.89889, 0.919637, 0.906708
0.898107, 6.29972, 0.217407, 2.37295, 0.4, -0.0032627, 0.943661, 0.898889, 0.919636, 0.906706
0.898157, 6.29679, 0.217375, 2.37297, 0.4, -0.00326163, 0.943662, 0.898887, 0.919634, 0.906705
0.898207, 6.29385, 0.217342, 2.37299, 0.4, -0.00326056, 0.943663, 0.898886, 0.919632, 0.906703
0.898257, 6.29092, 0.21731, 2.37301, 0.4, -0.00325948, 0.943663, 0.898885, 0.91963, 0.906701
0.898307, 6.28798, 0.217278, 2.37303, 0.4, -0.00325841, 0.943664, 0.898884, 0.919628, 0.906699
0.898357, 6.28505, 0.217246, 2.37305, 0.4, -0.00325733, 0.943665, 0.898882, 0.919626, 0.906698
0.898407, 6.28212, 0.217215, 2.37307, 0.4, -0.00325626, 0.943666, 0.898881, 0.919624, 0.906696
0.898457, 6.27919, 0.217183, 2.37309, 0.4, -0.00325518, 0.943667, 0.89888, 0.919622, 0.906694
0.898507, 6.27626, 0.21715, 2.37311, 0.4, -0.00325411, 0.943668, 0.898879, 0.919621, 0.906693
0.898557, 6.27333, 0.217118, 2.37313, 0.4, -0.00325303, 0.943668, 0.898877, 0.919619, 0.906691
0.898607, 6.27041, 0.217087, 2.37316, 0.4, -0.00325195, 0.943669, 0.898876, 0.919617, 0.906689
0.898657, 6.26748, 0.217055, 2.37318, 0.4, -0.00325088, 0.94367, 0.898875, 0.919615, 0.906687
0.898707, 6.26455, 0.217023, 2.3732, 0.4, -0.0032498, 0.943671, 0.898874, 0.919613, 0.906686
0.898757, 6.26163, 0.216991, 2.37322, 0.4, -0.00324872, 0.943672, 0.898872, 0.919611, 0.906684
0.898807, 6.25871, 0.216959, 2.37324, 0.4, -0.00324765, 0.943672, 0.898871, 0.919609, 0.906682
0.898857, 6.25578, 0.216927, 2.37326, 0.4, -0.00324657, 0.943673, 0.89887, 0.919607, 0.906681
0.898907, 6.25286, 0.216896, 2.37328, 0.4, -0.00324549, 0.943674, 0.898869, 0.919605, 0.906679
0.898957, 6.24994, 0.216864, 2.3733, 0.4, -0.00324442, 0.943675, 0.898867, 0.919604, 0.906677
0.899007, 6.24702, 0.216832, 2.37332, 0.4, -0.00324334, 0.943676, 0.898866, 0.919602, 0.906676
0.899057, 6.2441, 0.2168, 2.37334, 0.4, -0.00324226, 0.943677, 0.898865, 0.9196, 0.906674
0.899107, 6.24119, 0.216768, 2.37336, 0.4, -0.00324118, 0.943677, 0.898863, 0.919598, 0.906672
0.899157, 6.23827, 0.216737, 2.37338, 0.4, -0.00324011, 0.943678, 0.898862, 0.919596, 0.90667
0.899207, 6.23535, 0.216705, 2.37341, 0.4, -0.00323903, 0.943679, 0.898861, 0.919594, 0.906669
0.899257, 6.23244, 0.216673, 2.37343, 0.4, -0.00323795, 0.94368, 0.89886, 0.919592, 0.906667
0.899307, 6.22953, 0.216642, 2.37345, 0.4, -0.00323687, 0.943681, 0.898858, 0.919591, 0.906665
0.899357, 6.22661, 0.21661, 2.37347, 0.4, -0.00323579, 0.943682, 0.898857, 0.919589, 0.906664
0.899407, 6.2237, 0.216578, 2.37349, 0.4, -0.00323471, 0.943682, 0.898856, 0.919587, 0.906662
0.899457, 6.22079, 0.216547, 2.37351, 0.4, -0.00323363, 0.943683, 0.898855, 0.919585, 0.90666
0.899507, 6.21788, 0.216515, 2.37353, 0.4, -0.00323256, 0.943684, 0.898854, 0.919583, 0.906659
0.899557, 6.21497, 0.216484, 2.37355, 0.4, -0.00323148, 0.943685, 0.898852, 0.919581, 0.906657
0.899607, 6.21206, 0.216452, 2.37357, 0.4, -0.0032304, 0.943686, 0.898851, 0.919579, 0.906655
0.899657, 6.20916, 0.216421, 2.37359, 0.4, -0.00322932, 0.943686, 0.89885, 0.919578, 0.906654
0.899707, 6.20625, 0.216389, 2.37361, 0.4, -0.00322824, 0.943687, 0.898849, 0.919576, 0.906652
0.899757, 6.20335, 0.216358, 2.37363, 0.4, -0.00322716, 0.943688, 0.898847, 0.919574, 0.90665
0.899807, 6.20044, 0.216326, 2.37365, 0.4, -0.00322608, 0.943689, 0.898846, 0.919572, 0.906649
0.899857, 6.19754, 0.216295, 2.37368, 0.4, -0.003225, 0.94369, 0.898845, 0.91957, 0.906647
0.899907, 6.19464, 0.216263, 2.3737, 0.4, -0.00322391, 0.943691, 0.898844, 0.919568, 0.906645
0.899957, 6.19174, 0.216232, 2.37372, 0.4, -0.00322283, 0.943692, 0.898843, 0.919567, 0.906643
0.900007, 6.18884, 0.216201, 2.37374, 0.4, -0.00322175, 0.943692, 0.898841, 0.919565, 0.906642
0.900057, 6.18594, 0.216169, 2.37376, 0.4, -0.00322067, 0.943693, 0.89884, 0.919563, 0.90664
0.900107, 6.18304, 0.216138, 2.37378, 0.4, -0.00321959, 0.943694, 0.898839, 0.919561, 0.906639
0.900157, 6.18014, 0.216106, 2.3738, 0.4, -0.00321851, 0.943695, 0.898838, 0.919559, 0.906637
0.900207, 6.17725, 0.216075, 2.37382, 0.4, -0.00321743, 0.943696, 0.898836, 0.919557, 0.906635
0.900257, 6.17435, 0.216044, 2.37384, 0.4, -0.00321634, 0.943697, 0.898835, 0.919556, 0.906633
0.900307, 6.17146, 0.216012, 2.37386, 0.4, -0.00321526, 0.943697, 0.898834, 0.919554, 0.906632
0.900357, 6.16856, 0.215981, 2.37388, 0.4, -0.00321418, 0.943698, 0.898833, 0.919552, 0.90663
0.900407, 6.16567, 0.21595, 2.3739, 0.4, -0.0032131, 0.943699, 0.898832, 0.91955, 0.906628
0.900457, 6.16278, 0.215918, 2.37392, 0.4, -0.00321202, 0.9437, 0.89883, 0.919548, 0.906627
0.900507, 6.15989, 0.215887, 2.37394, 0.4, -0.00321093, 0.943701, 0.898829, 0.919546, 0.906625
0.900557, 6.157, 0.215856, 2.37396, 0.4, -0.00320985, 0.943702, 0.898828, 0.919545, 0.906623
0.900607, 6.15411, 0.215825, 2.37398, 0.4, -0.00320877, 0.943702, 0.898827, 0.919543, 0.906622
0.900657, 6.15122, 0.215794, 2.374, 0.4, -0.00320768, 0.943703, 0.898826, 0.919541, 0.90662
0.900707, 6.14834, 0.215763, 2.37402, 0.4, -0.0032066, 0.943704, 0.898824, 0.919539, 0.906619
0.900757, 6.14545, 0.215731, 2.37404, 0.4, -0.00320552, 0.943705, 0.898823, 0.919537, 0.906617
0.900807, 6.14257, 0.2157, 2.37407, 0.4, -0.00320443, 0.943706, 0.898822, 0.919535, 0.906615
0.900857, 6.13968, 0.215669, 2.37409, 0.4, -0.00320335, 0.943707, 0.898821, 0.919534, 0.906614
0.900907, 6.1368, 0.215638, 2.37411, 0.4, -0.00320226, 0.943708, 0.89882, 0.919532, 0.906612
0.900957, 6.13392, 0.215607, 2.37413, 0.4, -0.00320118, 0.943708, 0.898818, 0.91953, 0.90661
0.901007, 6.13104, 0.215576, 2.37415, 0.4, -0.00320009, 0.943709, 0.898817, 0.919528, 0.906609
0.901057, 6.12816, 0.215545, 2.37417, 0.4, -0.00319901, 0.94371, 0.898816, 0.919526, 0.906607
0.901107, 6.12528, 0.215514, 2.37419, 0.4, -0.00319792, 0.943711, 0.898815, 0.919524, 0.906605
0.901157, 6.1224, 0.215483, 2.37421, 0.4, -0.00319684, 0.943712, 0.898814, 0.919523, 0.906604
0.901207, 6.11953, 0.215452, 2.37423, 0.4, -0.00319575, 0.943713, 0.898812, 0.919521, 0.906602
0.901257, 6.11665, 0.215421, 2.37425, 0.4, -0.00319467, 0.943713, 0.898811, 0.919519, 0.9066
0.901307, 6.11378, 0.21539, 2.37427, 0.4, -0.00319358, 0.943714, 0.89881, 0.919517, 0.906599
0.901357, 6.1109, 0.215359, 2.37429, 0.4, -0.0031925, 0.943715, 0.898809, 0.919515, 0.906597
0.901407, 6.10803, 0.215328, 2.37431, 0.4, -0.00319141, 0.943716, 0.898808, 0.919514, 0.906596
0.901457, 6.10516, 0.215298, 2.37433, 0.4, -0.00319032, 0.943717, 0.898806, 0.919512, 0.906594
