Time,gENROE.delta,gENROE.PELEC,eSAC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.943264, 4.5202, 0.190798, 1.69097, 0.4, -0.00204736, 0.926909, 0.886478, 0.910231, 0.895615
0.943314, 4.51836, 0.190784, 1.691, 0.4, -0.00204614, 0.926907, 0.886476, 0.910229, 0.895613
0.943364, 4.51652, 0.190769, 1.69103, 0.4, -0.00204491, 0.926906, 0.886474, 0.910227, 0.895611
0.943414, 4.51468, 0.190754, 1.69106, 0.4, -0.00204368, 0.926904, 0.886472, 0.910225, 0.895609
0.943464, 4.51284, 0.19074, 1.69109, 0.4, -0.00204246, 0.926902, 0.88647, 0.910223, 0.895607
0.943514, 4.511, 0.190726, 1.69112, 0.4, -0.00204123, 0.9269, 0.886468, 0.910222, 0.895605
0.943564, 4.50917, 0.190711, 1.69115, 0.4, -0.00204, 0.926898, 0.886466, 0.91022, 0.895603
0.943614, 4.50733, 0.190697, 1.69118, 0.4, -0.00203878, 0.926897, 0.886464, 0.910218, 0.895601
0.943664, 4.5055, 0.190682, 1.69121, 0.4, -0.00203755, 0.926895, 0.886462, 0.910216, 0.895599
0.943714, 4.50367, 0.190668, 1.69124, 0.4, -0.00203632, 0.926893, 0.88646, 0.910214, 0.895597
0.943764, 4.50183, 0.190653, 1.69127, 0.4, -0.00203509, 0.926891, 0.886458, 0.910212, 0.895595
0.943814, 4.5, 0.190639, 1.69129, 0.4, -0.00203387, 0.926889, 0.886456, 0.91021, 0.895593
0.943864, 4.49817, 0.190625, 1.69132, 0.4, -0.00203264, 0.926888, 0.886454, 0.910208, 0.895591
0.943914, 4.49634, 0.19061, 1.69135, 0.4, -0.00203141, 0.926886, 0.886452, 0.910206, 0.895589
0.943964, 4.49452, 0.190596, 1.69138, 0.4, -0.00203018, 0.926884, 0.88645, 0.910204, 0.895587
0.944014, 4.49269, 0.190582, 1.69141, 0.4, -0.00202895, 0.926882, 0.886448, 0.910203, 0.895585
0.944064, 4.49086, 0.190567, 1.69144, 0.4, -0.00202773, 0.92688, 0.886446, 0.910201, 0.895583
0.944114, 4.48904, 0.190553, 1.69147, 0.4, -0.0020265, 0.926879, 0.886444, 0.910199, 0.895581
0.944164, 4.48722, 0.190539, 1.6915, 0.4, -0.00202527, 0.926877, 0.886442, 0.910197, 0.895579
0.944214, 4.48539, 0.190525, 1.69153, 0.4, -0.00202404, 0.926875, 0.88644, 0.910195, 0.895577
0.944264, 4.48357, 0.19051, 1.69156, 0.4, -0.00202281, 0.926873, 0.886438, 0.910193, 0.895575
0.944314, 4.48175, 0.190496, 1.69159, 0.4, -0.00202158, 0.926871, 0.886436, 0.910191, 0.895573
0.944364, 4.47993, 0.190482, 1.69162, 0.4, -0.00202036, 0.92687, 0.886434, 0.91019, 0.895571
0.944414, 4.47812, 0.190468, 1.69165, 0.4, -0.00201913, 0.926868, 0.886432, 0.910188, 0.895569
0.944465, 4.4763, 0.190454, 1.69168, 0.4, -0.0020179, 0.926866, 0.88643, 0.910186, 0.895567
0.944515, 4.47448, 0.190439, 1.69171, 0.4, -0.00201667, 0.926864, 0.886428, 0.910184, 0.895565
0.944565, 4.47267, 0.190426, 1.69174, 0.4, -0.00201544, 0.926862, 0.886426, 0.910182, 0.895563
0.944615, 4.47086, 0.190411, 1.69177, 0.4, -0.00201421, 0.926861, 0.886424, 0.91018, 0.895561
0.944665, 4.46904, 0.190397, 1.6918, 0.4, -0.00201298, 0.926859, 0.886422, 0.910178, 0.895558
0.944715, 4.46723, 0.190383, 1.69183, 0.4, -0.00201175, 0.926857, 0.88642, 0.910177, 0.895557
0.944765, 4.46542, 0.190369, 1.69186, 0.4, -0.00201052, 0.926855, 0.886418, 0.910175, 0.895554
0.944815, 4.46361, 0.190355, 1.69189, 0.4, -0.0020093, 0.926854, 0.886416, 0.910173, 0.895553
0.944865, 4.46181, 0.190341, 1.69192, 0.4, -0.00200807, 0.926852, 0.886414, 0.910171, 0.895551
0.944915, 4.46, 0.190327, 1.69195, 0.4, -0.00200684, 0.92685, 0.886411, 0.910169, 0.895548
0.944965, 4.45819, 0.190313, 1.69197, 0.4, -0.00200561, 0.926848, 0.88641, 0.910167, 0.895546
0.945015, 4.45639, 0.190299, 1.692, 0.4, -0.00200438, 0.926846, 0.886408, 0.910165, 0.895545
0.945065, 4.45459, 0.190286, 1.69203, 0.4, -0.00200315, 0.926845, 0.886406, 0.910164, 0.895543
0.945115, 4.45278, 0.190272, 1.69206, 0.4, -0.00200192, 0.926843, 0.886404, 0.910162, 0.895541
0.945165, 4.45098, 0.190258, 1.69209, 0.4, -0.00200069, 0.926841, 0.886402, 0.91016, 0.895539
0.945215, 4.44918, 0.190244, 1.69212, 0.4, -0.00199946, 0.926839, 0.8864, 0.910158, 0.895537
0.945265, 4.44738, 0.19023, 1.69215, 0.4, -0.00199823, 0.926838, 0.886398, 0.910156, 0.895535
0.945315, 4.44559, 0.190216, 1.69218, 0.4, -0.001997, 0.926836, 0.886396, 0.910154, 0.895533
0.945365, 4.44379, 0.190202, 1.69221, 0.4, -0.00199577, 0.926834, 0.886394, 0.910153, 0.895531
0.945415, 4.44199, 0.190189, 1.69224, 0.4, -0.00199454, 0.926832, 0.886392, 0.910151, 0.895529
0.945465, 4.4402, 0.190175, 1.69227, 0.4, -0.00199331, 0.92683, 0.88639, 0.910149, 0.895527
0.945515, 4.43841, 0.190161, 1.6923, 0.4, -0.00199208, 0.926829, 0.886388, 0.910147, 0.895525
0.945565, 4.43661, 0.190147, 1.69233, 0.4, -0.00199085, 0.926827, 0.886386, 0.910145, 0.895523
0.945615, 4.43482, 0.190134, 1.69236, 0.4, -0.00198962, 0.926825, 0.886384, 0.910143, 0.895521
0.945665, 4.43303, 0.19012, 1.69239, 0.4, -0.00198839, 0.926823, 0.886382, 0.910142, 0.895519
0.945715, 4.43124, 0.190106, 1.69242, 0.4, -0.00198716, 0.926822, 0.88638, 0.91014, 0.895517
0.945765, 4.42946, 0.190093, 1.69245, 0.4, -0.00198593, 0.92682, 0.886378, 0.910138, 0.895515
0.945815, 4.42767, 0.190079, 1.69248, 0.4, -0.00198469, 0.926818, 0.886376, 0.910136, 0.895513
0.945865, 4.42588, 0.190065, 1.69251, 0.4, -0.00198346, 0.926816, 0.886374, 0.910134, 0.895511
0.945915, 4.4241, 0.190052, 1.69254, 0.4, -0.00198223, 0.926815, 0.886372, 0.910133, 0.895509
0.945965, 4.42231, 0.190038, 1.69257, 0.4, -0.001981, 0.926813, 0.88637, 0.910131, 0.895507
0.946015, 4.42053, 0.190025, 1.6926, 0.4, -0.00197977, 0.926811, 0.886368, 0.910129, 0.895505
0.946065, 4.41875, 0.190011, 1.69262, 0.4, -0.00197854, 0.926809, 0.886366, 0.910127, 0.895503
0.946115, 4.41697, 0.189998, 1.69265, 0.4, -0.00197731, 0.926808, 0.886364, 0.910125, 0.895501
0.946165, 4.41519, 0.189984, 1.69268, 0.4, -0.00197608, 0.926806, 0.886362, 0.910124, 0.895499
0.946215, 4.41341, 0.189971, 1.69271, 0.4, -0.00197485, 0.926804, 0.88636, 0.910122, 0.895497
0.946265, 4.41164, 0.189957, 1.69274, 0.4, -0.00197361, 0.926802, 0.886358, 0.91012, 0.895495
0.946315, 4.40986, 0.189944, 1.69277, 0.4, -0.00197238, 0.926801, 0.886356, 0.910118, 0.895493
0.946365, 4.40809, 0.18993, 1.6928, 0.4, -0.00197115, 0.926799, 0.886354, 0.910117, 0.895491
0.946415, 4.40631, 0.189917, 1.69283, 0.4, -0.00196992, 0.926797, 0.886352, 0.910115, 0.89549
0.946465, 4.40454, 0.189903, 1.69286, 0.4, -0.00196869, 0.926795, 0.886351, 0.910113, 0.895488
0.946515, 4.40277, 0.18989, 1.69289, 0.4, -0.00196746, 0.926794, 0.886349, 0.910111, 0.895486
0.946565, 4.401, 0.189877, 1.69292, 0.4, -0.00196622, 0.926792, 0.886347, 0.910109, 0.895484
0.946615, 4.39923, 0.189863, 1.69295, 0.4, -0.00196499, 0.92679, 0.886345, 0.910108, 0.895482
0.946665, 4.39746, 0.18985, 1.69298, 0.4, -0.00196376, 0.926789, 0.886343, 0.910106, 0.89548
0.946715, 4.3957, 0.189837, 1.69301, 0.4, -0.00196253, 0.926787, 0.886341, 0.910104, 0.895478
0.946765, 4.39393, 0.189823, 1.69304, 0.4, -0.0019613, 0.926785, 0.886339, 0.910102, 0.895476
0.946815, 4.39217, 0.18981, 1.69307, 0.4, -0.00196006, 0.926783, 0.886337, 0.910101, 0.895474
0.946865, 4.3904, 0.189797, 1.6931, 0.4, -0.00195883, 0.926782, 0.886335, 0.910099, 0.895472
0.946915, 4.38864, 0.189784, 1.69313, 0.4, -0.0019576, 0.92678, 0.886333, 0.910097, 0.89547
0.946965, 4.38688, 0.18977, 1.69316, 0.4, -0.00195637, 0.926778, 0.886331, 0.910095, 0.895468
0.947015, 4.38512, 0.189757, 1.69319, 0.4, -0.00195513, 0.926777, 0.886329, 0.910093, 0.895467
0.947065, 4.38336, 0.189744, 1.69321, 0.4, -0.0019539, 0.926775, 0.886328, 0.910092, 0.895465
0.947115, 4.3816, 0.189731, 1.69324, 0.4, -0.00195267, 0.926773, 0.886326, 0.91009, 0.895463
0.947165, 4.37984, 0.189718, 1.69327, 0.4, -0.00195143, 0.926771, 0.886324, 0.910088, 0.895461
0.947215, 4.37809, 0.189705, 1.6933, 0.4, -0.0019502, 0.92677, 0.886322, 0.910086, 0.895459
0.947265, 4.37633, 0.189691, 1.69333, 0.4, -0.00194897, 0.926768, 0.88632, 0.910085, 0.895457
0.947315, 4.37458, 0.189679, 1.69336, 0.4, -0.00194774, 0.926766, 0.886318, 0.910083, 0.895455
0.947365, 4.37283, 0.189665, 1.69339, 0.4, -0.0019465, 0.926764, 0.886316, 0.910081, 0.895453
0.947415, 4.37108, 0.189652, 1.69342, 0.4, -0.00194527, 0.926763, 0.886314, 0.910079, 0.895451
0.947465, 4.36933, 0.189639, 1.69345, 0.4, -0.00194404, 0.926761, 0.886312, 0.910078, 0.895449
0.947515, 4.36758, 0.189626, 1.69348, 0.4, -0.0019428, 0.926759, 0.88631, 0.910076, 0.895447
0.947565, 4.36583, 0.189613, 1.69351, 0.4, -0.00194157, 0.926757, 0.886308, 0.910074, 0.895446
0.947615, 4.36408, 0.1896, 1.69354, 0.4, -0.00194034, 0.926756, 0.886306, 0.910072, 0.895444
0.947665, 4.36234, 0.189587, 1.69357, 0.4, -0.0019391, 0.926754, 0.886304, 0.910071, 0.895442
0.947715, 4.36059, 0.189574, 1.6936, 0.4, -0.00193787, 0.926752, 0.886303, 0.910069, 0.89544
0.947765, 4.35885, 0.189561, 1.69363, 0.4, -0.00193664, 0.926751, 0.886301, 0.910067, 0.895438
0.947815, 4.35711, 0.189549, 1.69366, 0.4, -0.0019354, 0.926749, 0.886299, 0.910065, 0.895436
0.947865, 4.35536, 0.189536, 1.69369, 0.4, -0.00193417, 0.926747, 0.886297, 0.910064, 0.895434
0.947915, 4.35362, 0.189523, 1.69372, 0.4, -0.00193293, 0.926745, 0.886295, 0.910062, 0.895432
0.947965, 4.35189, 0.18951, 1.69375, 0.4, -0.0019317, 0.926744, 0.886293, 0.91006, 0.89543
0.948015, 4.35015, 0.189497, 1.69377, 0.4, -0.00193047, 0.926742, 0.886291, 0.910058, 0.895429
0.948065, 4.34841, 0.189484, 1.6938, 0.4, -0.00192923, 0.92674, 0.886289, 0.910057, 0.895427
0.948115, 4.34667, 0.189471, 1.69383, 0.4, -0.001928, 0.926739, 0.886288, 0.910055, 0.895425
0.948165, 4.34494, 0.189459, 1.69386, 0.4, -0.00192676, 0.926737, 0.886286, 0.910053, 0.895423
0.948215, 4.34321, 0.189446, 1.69389, 0.4, -0.00192553, 0.926735, 0.886284, 0.910052, 0.895421
0.948265, 4.34147, 0.189433, 1.69392, 0.4, -0.00192429, 0.926733, 0.886282, 0.91005, 0.895419
0.948315, 4.33974, 0.189421, 1.69395, 0.4, -0.00192306, 0.926732, 0.88628, 0.910048, 0.895417
0.948365, 4.33801, 0.189408, 1.69398, 0.4, -0.00192183, 0.92673, 0.886278, 0.910046, 0.895415
0.948415, 4.33628, 0.189395, 1.69401, 0.4, -0.00192059, 0.926728, 0.886276, 0.910045, 0.895414
0.948465, 4.33456, 0.189382, 1.69404, 0.4, -0.00191936, 0.926727, 0.886274, 0.910043, 0.895412
0.948515, 4.33283, 0.18937, 1.69407, 0.4, -0.00191812, 0.926725, 0.886273, 0.910041, 0.89541
0.948565, 4.3311, 0.189357, 1.6941, 0.4, -0.00191689, 0.926723, 0.886271, 0.91004, 0.895408
0.948615, 4.32938, 0.189345, 1.69413, 0.4, -0.00191565, 0.926722, 0.886269, 0.910038, 0.895406
0.948665, 4.32765, 0.189332, 1.69416, 0.4, -0.00191442, 0.92672, 0.886267, 0.910036, 0.895404
0.948715, 4.32593, 0.18932, 1.69419, 0.4, -0.00191318, 0.926718, 0.886265, 0.910034, 0.895403
0.948765, 4.32421, 0.189307, 1.69422, 0.4, -0.00191195, 0.926717, 0.886263, 0.910033, 0.895401
0.948815, 4.32249, 0.189294, 1.69425, 0.4, -0.00191071, 0.926715, 0.886261, 0.910031, 0.895399
0.948865, 4.32077, 0.189282, 1.69428, 0.4, -0.00190948, 0.926713, 0.886259, 0.910029, 0.895397
0.948915, 4.31905, 0.189269, 1.6943, 0.4, -0.00190824, 0.926711, 0.886258, 0.910028, 0.895395
0.948965, 4.31734, 0.189257, 1.69433, 0.4, -0.00190701, 0.92671, 0.886256, 0.910026, 0.895393
0.949015, 4.31562, 0.189244, 1.69436, 0.4, -0.00190577, 0.926708, 0.886254, 0.910024, 0.895391
0.949065, 4.31391, 0.189232, 1.69439, 0.4, -0.00190453, 0.926706, 0.886252, 0.910023, 0.89539
0.949115, 4.31219, 0.18922, 1.69442, 0.4, -0.0019033, 0.926705, 0.88625, 0.910021, 0.895388
0.949165, 4.31048, 0.189207, 1.69445, 0.4, -0.00190206, 0.926703, 0.886248, 0.910019, 0.895386
0.949215, 4.30877, 0.189195, 1.69448, 0.4, -0.00190083, 0.926701, 0.886246, 0.910018, 0.895384
0.949265, 4.30706, 0.189182, 1.69451, 0.4, -0.00189959, 0.9267, 0.886245, 0.910016, 0.895382
0.949315, 4.30535, 0.18917, 1.69454, 0.4, -0.00189836, 0.926698, 0.886243, 0.910014, 0.89538
0.949365, 4.30364, 0.189158, 1.69457, 0.4, -0.00189712, 0.926696, 0.886241, 0.910012, 0.895379
0.949415, 4.30193, 0.189145, 1.6946, 0.4, -0.00189588, 0.926695, 0.886239, 0.910011, 0.895377
0.949465, 4.30023, 0.189133, 1.69463, 0.4, -0.00189465, 0.926693, 0.886237, 0.910009, 0.895375
0.949515, 4.29852, 0.189121, 1.69466, 0.4, -0.00189341, 0.926691, 0.886235, 0.910007, 0.895373
0.949565, 4.29682, 0.189108, 1.69469, 0.4, -0.00189217, 0.92669, 0.886234, 0.910006, 0.895371
0.949615, 4.29512, 0.189096, 1.69472, 0.4, -0.00189094, 0.926688, 0.886232, 0.910004, 0.895369
0.949665, 4.29342, 0.189084, 1.69475, 0.4, -0.0018897, 0.926686, 0.88623, 0.910002, 0.895368
0.949715, 4.29172, 0.189072, 1.69478, 0.4, -0.00188847, 0.926685, 0.886228, 0.910001, 0.895366
0.949765, 4.29002, 0.18906, 1.69481, 0.4, -0.00188723, 0.926683, 0.886226, 0.909999, 0.895364
0.949815, 4.28832, 0.189047, 1.69483, 0.4, -0.00188599, 0.926681, 0.886225, 0.909997, 0.895362
0.949865, 4.28662, 0.189035, 1.69486, 0.4, -0.00188476, 0.926679, 0.886223, 0.909996, 0.89536
0.949915, 4.28493, 0.189023, 1.69489, 0.4, -0.00188352, 0.926678, 0.886221, 0.909994, 0.895359
0.949965, 4.28323, 0.189011, 1.69492, 0.4, -0.00188228, 0.926676, 0.886219, 0.909992, 0.895357
0.950015, 4.28154, 0.188999, 1.69495, 0.4, -0.00188105, 0.926675, 0.886217, 0.909991, 0.895355
0.950065, 4.27985, 0.188987, 1.69498, 0.4, -0.00187981, 0.926673, 0.886215, 0.909989, 0.895353
0.950115, 4.27816, 0.188975, 1.69501, 0.4, -0.00187857, 0.926671, 0.886214, 0.909988, 0.895351
0.950165, 4.27647, 0.188963, 1.69504, 0.4, -0.00187733, 0.92667, 0.886212, 0.909986, 0.89535
0.950215, 4.27478, 0.188951, 1.69507, 0.4, -0.0018761, 0.926668, 0.88621, 0.909984, 0.895348
0.950265, 4.27309, 0.188939, 1.6951, 0.4, -0.00187486, 0.926666, 0.886208, 0.909983, 0.895346
0.950315, 4.2714, 0.188927, 1.69513, 0.4, -0.00187362, 0.926665, 0.886206, 0.909981, 0.895344
0.950365, 4.26972, 0.188915, 1.69516, 0.4, -0.00187239, 0.926663, 0.886205, 0.909979, 0.895343
0.950415, 4.26803, 0.188903, 1.69519, 0.4, -0.00187115, 0.926661, 0.886203, 0.909978, 0.895341
0.950466, 4.26635, 0.188891, 1.69522, 0.4, -0.00186991, 0.92666, 0.886201, 0.909976, 0.895339
0.950516, 4.26467, 0.188879, 1.69525, 0.4, -0.00186867, 0.926658, 0.886199, 0.909974, 0.895337
0.950566, 4.26298, 0.188867, 1.69528, 0.4, -0.00186744, 0.926656, 0.886197, 0.909973, 0.895335
0.950616, 4.2613, 0.188855, 1.69531, 0.4, -0.0018662, 0.926655, 0.886196, 0.909971, 0.895334
0.950666, 4.25963, 0.188843, 1.69533, 0.4, -0.00186496, 0.926653, 0.886194, 0.90997, 0.895332
0.950716, 4.25795, 0.188831, 1.69536, 0.4, -0.00186372, 0.926651, 0.886192, 0.909968, 0.89533
0.950766, 4.25627, 0.18882, 1.69539, 0.4, -0.00186248, 0.92665, 0.88619, 0.909966, 0.895328
0.950816, 4.25459, 0.188808, 1.69542, 0.4, -0.00186125, 0.926648, 0.886188, 0.909965, 0.895326
0.950866, 4.25292, 0.188796, 1.69545, 0.4, -0.00186001, 0.926646, 0.886187, 0.909963, 0.895325
0.950916, 4.25125, 0.188784, 1.69548, 0.4, -0.00185877, 0.926645, 0.886185, 0.909961, 0.895323
0.950966, 4.24957, 0.188772, 1.69551, 0.4, -0.00185753, 0.926643, 0.886183, 0.90996, 0.895321
0.951016, 4.2479, 0.188761, 1.69554, 0.4, -0.00185629, 0.926641, 0.886181, 0.909958, 0.895319
0.951066, 4.24623, 0.188749, 1.69557, 0.4, -0.00185506, 0.92664, 0.886179, 0.909956, 0.895318
0.951116, 4.24456, 0.188737, 1.6956, 0.4, -0.00185382, 0.926638, 0.886178, 0.909955, 0.895316
0.951166, 4.2429, 0.188726, 1.69563, 0.4, -0.00185258, 0.926636, 0.886176, 0.909953, 0.895314
0.951216, 4.24123, 0.188714, 1.69566, 0.4, -0.00185134, 0.926635, 0.886174, 0.909952, 0.895312
0.951266, 4.23956, 0.188702, 1.69569, 0.4, -0.0018501, 0.926633, 0.886172, 0.90995, 0.895311
0.951316, 4.2379, 0.188691, 1.69572, 0.4, -0.00184886, 0.926632, 0.886171, 0.909948, 0.895309
0.951366, 4.23624, 0.188679, 1.69575, 0.4, -0.00184763, 0.92663, 0.886169, 0.909947, 0.895307
0.951416, 4.23457, 0.188667, 1.69578, 0.4, -0.00184639, 0.926628, 0.886167, 0.909945, 0.895305
0.951466, 4.23291, 0.188656, 1.69581, 0.4, -0.00184515, 0.926626, 0.886165, 0.909944, 0.895303
0.951516, 4.23125, 0.188644, 1.69583, 0.4, -0.00184391, 0.926625, 0.886163, 0.909942, 0.895302
0.951566, 4.22959, 0.188633, 1.69586, 0.4, -0.00184267, 0.926623, 0.886162, 0.90994, 0.8953
0.951616, 4.22794, 0.188621, 1.69589, 0.4, -0.00184143, 0.926622, 0.88616, 0.909939, 0.895298
0.951666, 4.22628, 0.18861, 1.69592, 0.4, -0.00184019, 0.92662, 0.886158, 0.909937, 0.895297
0.951716, 4.22462, 0.188598, 1.69595, 0.4, -0.00183895, 0.926618, 0.886156, 0.909936, 0.895295
0.951766, 4.22297, 0.188587, 1.69598, 0.4, -0.00183771, 0.926617, 0.886155, 0.909934, 0.895293
0.951816, 4.22132, 0.188575, 1.69601, 0.4, -0.00183647, 0.926615, 0.886153, 0.909932, 0.895291
0.951866, 4.21966, 0.188564, 1.69604, 0.4, -0.00183524, 0.926614, 0.886151, 0.909931, 0.89529
0.951916, 4.21801, 0.188553, 1.69607, 0.4, -0.001834, 0.926612, 0.88615, 0.909929, 0.895288
0.951966, 4.21636, 0.188541, 1.6961, 0.4, -0.00183276, 0.92661, 0.886148, 0.909928, 0.895286
0.952016, 4.21471, 0.18853, 1.69613, 0.4, -0.00183152, 0.926609, 0.886146, 0.909926, 0.895285
0.952066, 4.21307, 0.188519, 1.69616, 0.4, -0.00183028, 0.926607, 0.886144, 0.909925, 0.895283
0.952116, 4.21142, 0.188507, 1.69619, 0.4, -0.00182904, 0.926606, 0.886143, 0.909923, 0.895281
0.952166, 4.20977, 0.188496, 1.69622, 0.4, -0.0018278, 0.926604, 0.886141, 0.909921, 0.895279
0.952216, 4.20813, 0.188485, 1.69625, 0.4, -0.00182656, 0.926602, 0.886139, 0.90992, 0.895278
0.952266, 4.20649, 0.188474, 1.69627, 0.4, -0.00182532, 0.926601, 0.886137, 0.909918, 0.895276
0.952316, 4.20484, 0.188462, 1.6963, 0.4, -0.00182408, 0.926599, 0.886136, 0.909917, 0.895274
0.952366, 4.2032, 0.188451, 1.69633, 0.4, -0.00182284, 0.926597, 0.886134, 0.909915, 0.895272
0.952416, 4.20156, 0.18844, 1.69636, 0.4, -0.0018216, 0.926596, 0.886132, 0.909913, 0.895271
0.952466, 4.19992, 0.188429, 1.69639, 0.4, -0.00182036, 0.926594, 0.88613, 0.909912, 0.895269
0.952516, 4.19829, 0.188417, 1.69642, 0.4, -0.00181912, 0.926593, 0.886129, 0.90991, 0.895267
0.952566, 4.19665, 0.188406, 1.69645, 0.4, -0.00181788, 0.926591, 0.886127, 0.909909, 0.895266
0.952616, 4.19501, 0.188395, 1.69648, 0.4, -0.00181664, 0.926589, 0.886125, 0.909907, 0.895264
0.952666, 4.19338, 0.188384, 1.69651, 0.4, -0.0018154, 0.926588, 0.886123, 0.909906, 0.895262
0.952716, 4.19175, 0.188373, 1.69654, 0.4, -0.00181416, 0.926586, 0.886122, 0.909904, 0.895261
0.952766, 4.19011, 0.188362, 1.69657, 0.4, -0.00181292, 0.926584, 0.88612, 0.909903, 0.895259
0.952816, 4.18848, 0.188351, 1.6966, 0.4, -0.00181168, 0.926583, 0.886118, 0.909901, 0.895257
0.952866, 4.18685, 0.18834, 1.69663, 0.4, -0.00181044, 0.926581, 0.886117, 0.909899, 0.895256
0.952916, 4.18522, 0.188329, 1.69666, 0.4, -0.0018092, 0.92658, 0.886115, 0.909898, 0.895254
0.952966, 4.1836, 0.188318, 1.69669, 0.4, -0.00180796, 0.926578, 0.886113, 0.909896, 0.895252
0.953016, 4.18197, 0.188306, 1.69671, 0.4, -0.00180671, 0.926576, 0.886111, 0.909895, 0.89525
0.953066, 4.18034, 0.188296, 1.69674, 0.4, -0.00180547, 0.926575, 0.88611, 0.909893, 0.895249
0.953116, 4.17872, 0.188285, 1.69677, 0.4, -0.00180423, 0.926573, 0.886108, 0.909892, 0.895247
0.953166, 4.1771, 0.188274, 1.6968, 0.4, -0.00180299, 0.926572, 0.886106, 0.90989, 0.895245
0.953216, 4.17547, 0.188263, 1.69683, 0.4, -0.00180175, 0.92657, 0.886105, 0.909889, 0.895244
0.953266, 4.17385, 0.188252, 1.69686, 0.4, -0.00180051, 0.926569, 0.886103, 0.909887, 0.895242
0.953316, 4.17223, 0.188241, 1.69689, 0.4, -0.00179927, 0.926567, 0.886101, 0.909886, 0.89524
0.953366, 4.17061, 0.18823, 1.69692, 0.4, -0.00179803, 0.926565, 0.8861, 0.909884, 0.895239
0.953416, 4.169, 0.188219, 1.69695, 0.4, -0.00179679, 0.926564, 0.886098, 0.909882, 0.895237
0.953466, 4.16738, 0.188208, 1.69698, 0.4, -0.00179554, 0.926562, 0.886096, 0.909881, 0.895235
0.953516, 4.16576, 0.188198, 1.69701, 0.4, -0.0017943, 0.926561, 0.886095, 0.90988, 0.895234
0.953566, 4.16415, 0.188187, 1.69704, 0.4, -0.00179306, 0.926559, 0.886093, 0.909878, 0.895232
0.953616, 4.16254, 0.188176, 1.69707, 0.4, -0.00179182, 0.926558, 0.886091, 0.909876, 0.89523
0.953666, 4.16092, 0.188165, 1.6971, 0.4, -0.00179058, 0.926556, 0.88609, 0.909875, 0.895229
0.953716, 4.15931, 0.188155, 1.69713, 0.4, -0.00178934, 0.926554, 0.886088, 0.909873, 0.895227
0.953766, 4.1577, 0.188144, 1.69715, 0.4, -0.0017881, 0.926553, 0.886086, 0.909872, 0.895225
0.953816, 4.1561, 0.188133, 1.69718, 0.4, -0.00178685, 0.926551, 0.886084, 0.90987, 0.895224
0.953866, 4.15449, 0.188123, 1.69721, 0.4, -0.00178561, 0.92655, 0.886083, 0.909869, 0.895222
0.953916, 4.15288, 0.188112, 1.69724, 0.4, -0.00178437, 0.926548, 0.886081, 0.909867, 0.89522
0.953966, 4.15128, 0.188101, 1.69727, 0.4, -0.00178313, 0.926547, 0.88608, 0.909866, 0.895219
0.954016, 4.14967, 0.188091, 1.6973, 0.4, -0.00178189, 0.926545, 0.886078, 0.909864, 0.895217
0.954066, 4.14807, 0.18808, 1.69733, 0.4, -0.00178065, 0.926543, 0.886076, 0.909863, 0.895216
0.954116, 4.14647, 0.188069, 1.69736, 0.4, -0.0017794, 0.926542, 0.886074, 0.909861, 0.895214
0.954166, 4.14487, 0.188059, 1.69739, 0.4, -0.00177816, 0.92654, 0.886073, 0.90986, 0.895212
0.954216, 4.14327, 0.188048, 1.69742, 0.4, -0.00177692, 0.926539, 0.886071, 0.909858, 0.895211
0.954266, 4.14167, 0.188038, 1.69745, 0.4, -0.00177568, 0.926537, 0.886069, 0.909857, 0.895209
0.954316, 4.14007, 0.188027, 1.69748, 0.4, -0.00177443, 0.926535, 0.886068, 0.909855, 0.895207
0.954366, 4.13847, 0.188017, 1.69751, 0.4, -0.00177319, 0.926534, 0.886066, 0.909854, 0.895206
0.954416, 4.13688, 0.188006, 1.69754, 0.4, -0.00177195, 0.926532, 0.886064, 0.909852, 0.895204
0.954466, 4.13528, 0.187996, 1.69756, 0.4, -0.00177071, 0.926531, 0.886063, 0.909851, 0.895202
0.954516, 4.13369, 0.187985, 1.69759, 0.4, -0.00176946, 0.926529, 0.886061, 0.909849, 0.895201
0.954566, 4.1321, 0.187975, 1.69762, 0.4, -0.00176822, 0.926528, 0.88606, 0.909848, 0.895199
0.954616, 4.13051, 0.187964, 1.69765, 0.4, -0.00176698, 0.926526, 0.886058, 0.909846, 0.895198
0.954666, 4.12892, 0.187954, 1.69768, 0.4, -0.00176574, 0.926524, 0.886056, 0.909845, 0.895196
0.954716, 4.12733, 0.187944, 1.69771, 0.4, -0.00176449, 0.926523, 0.886055, 0.909843, 0.895194
0.954766, 4.12574, 0.187933, 1.69774, 0.4, -0.00176325, 0.926521, 0.886053, 0.909842, 0.895193
0.954816, 4.12416, 0.187923, 1.69777, 0.4, -0.00176201, 0.92652, 0.886051, 0.90984, 0.895191
0.954866, 4.12257, 0.187913, 1.6978, 0.4, -0.00176077, 0.926518, 0.88605, 0.909839, 0.895189
0.954916, 4.12099, 0.187902, 1.69783, 0.4, -0.00175952, 0.926517, 0.886048, 0.909837, 0.895188
0.954966, 4.1194, 0.187892, 1.69786, 0.4, -0.00175828, 0.926515, 0.886046, 0.909836, 0.895186
0.955016, 4.11782, 0.187882, 1.69789, 0.4, -0.00175704, 0.926514, 0.886045, 0.909835, 0.895185
