Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.842948, 7.87638, 0.265636, 1.82641, 0.4, -0.00511297, 0.989126, 0.930622, 0.942833, 0.934512
0.842998, 7.87178, 0.265568, 1.82619, 0.4, -0.00511218, 0.989124, 0.930618, 0.942828, 0.934507
0.843048, 7.86718, 0.265499, 1.82598, 0.4, -0.00511138, 0.989123, 0.930613, 0.942823, 0.934502
0.843098, 7.86258, 0.265431, 1.82577, 0.4, -0.00511058, 0.989122, 0.930609, 0.942819, 0.934497
0.843148, 7.85798, 0.265362, 1.82556, 0.4, -0.00510978, 0.98912, 0.930605, 0.942814, 0.934493
0.843198, 7.85338, 0.265294, 1.82535, 0.4, -0.00510898, 0.989119, 0.930601, 0.942809, 0.934488
0.843248, 7.84878, 0.265225, 1.82515, 0.4, -0.00510818, 0.989118, 0.930597, 0.942804, 0.934483
0.843298, 7.84419, 0.265157, 1.82494, 0.4, -0.00510739, 0.989117, 0.930593, 0.942799, 0.934478
0.843348, 7.83959, 0.265088, 1.82473, 0.4, -0.00510659, 0.989115, 0.930589, 0.942795, 0.934474
0.843398, 7.83499, 0.26502, 1.82452, 0.4, -0.00510579, 0.989114, 0.930584, 0.94279, 0.934469
0.843448, 7.8304, 0.264951, 1.82432, 0.4, -0.00510499, 0.989113, 0.93058, 0.942785, 0.934464
0.843498, 7.8258, 0.264883, 1.82412, 0.4, -0.00510418, 0.989111, 0.930576, 0.94278, 0.934459
0.843548, 7.82121, 0.264814, 1.82391, 0.4, -0.00510338, 0.98911, 0.930572, 0.942775, 0.934455
0.843598, 7.81662, 0.264746, 1.8237, 0.4, -0.00510258, 0.989109, 0.930568, 0.942771, 0.93445
0.843648, 7.81203, 0.264678, 1.82349, 0.4, -0.00510178, 0.989107, 0.930564, 0.942766, 0.934445
0.843698, 7.80744, 0.264609, 1.82329, 0.4, -0.00510098, 0.989106, 0.93056, 0.942761, 0.93444
0.843748, 7.80284, 0.264541, 1.82308, 0.4, -0.00510017, 0.989105, 0.930555, 0.942756, 0.934435
0.843798, 7.79825, 0.264472, 1.82288, 0.4, -0.00509937, 0.989103, 0.930551, 0.942751, 0.934431
0.843848, 7.79367, 0.264404, 1.82268, 0.4, -0.00509857, 0.989102, 0.930547, 0.942746, 0.934426
0.843898, 7.78908, 0.264336, 1.82248, 0.4, -0.00509776, 0.989101, 0.930543, 0.942742, 0.934421
0.843948, 7.78449, 0.264268, 1.82228, 0.4, -0.00509696, 0.989099, 0.930539, 0.942737, 0.934416
0.843998, 7.7799, 0.264199, 1.82209, 0.4, -0.00509615, 0.989098, 0.930535, 0.942732, 0.934412
0.844048, 7.77532, 0.264131, 1.82189, 0.4, -0.00509535, 0.989097, 0.93053, 0.942727, 0.934407
0.844098, 7.77073, 0.264063, 1.82169, 0.4, -0.00509454, 0.989095, 0.930526, 0.942722, 0.934402
0.844148, 7.76615, 0.263995, 1.82149, 0.4, -0.00509373, 0.989094, 0.930522, 0.942718, 0.934397
0.844198, 7.76156, 0.263927, 1.82129, 0.4, -0.00509293, 0.989093, 0.930518, 0.942713, 0.934393
0.844248, 7.75698, 0.263858, 1.82109, 0.4, -0.00509212, 0.989091, 0.930514, 0.942708, 0.934388
0.844298, 7.7524, 0.26379, 1.82089, 0.4, -0.00509131, 0.98909, 0.93051, 0.942703, 0.934383
0.844348, 7.74782, 0.263722, 1.82069, 0.4, -0.00509051, 0.989089, 0.930505, 0.942698, 0.934378
0.844398, 7.74323, 0.263654, 1.8205, 0.4, -0.0050897, 0.989087, 0.930501, 0.942693, 0.934373
0.844448, 7.73865, 0.263586, 1.8203, 0.4, -0.00508889, 0.989086, 0.930497, 0.942689, 0.934369
0.844498, 7.73407, 0.263518, 1.8201, 0.4, -0.00508808, 0.989084, 0.930493, 0.942684, 0.934364
0.844548, 7.72949, 0.26345, 1.81991, 0.4, -0.00508727, 0.989083, 0.930489, 0.942679, 0.934359
0.844598, 7.72492, 0.263381, 1.81972, 0.4, -0.00508646, 0.989082, 0.930484, 0.942674, 0.934354
0.844648, 7.72034, 0.263314, 1.81953, 0.4, -0.00508565, 0.98908, 0.93048, 0.942669, 0.934349
0.844698, 7.71576, 0.263246, 1.81934, 0.4, -0.00508484, 0.989079, 0.930476, 0.942664, 0.934345
0.844748, 7.71119, 0.263177, 1.81915, 0.4, -0.00508403, 0.989078, 0.930472, 0.94266, 0.93434
0.844798, 7.70661, 0.263109, 1.81896, 0.4, -0.00508322, 0.989076, 0.930468, 0.942655, 0.934335
0.844848, 7.70204, 0.263041, 1.81877, 0.4, -0.00508241, 0.989075, 0.930463, 0.94265, 0.93433
0.844898, 7.69746, 0.262973, 1.81859, 0.4, -0.00508159, 0.989073, 0.930459, 0.942645, 0.934326
0.844948, 7.69289, 0.262905, 1.8184, 0.4, -0.00508078, 0.989072, 0.930455, 0.94264, 0.934321
0.844998, 7.68832, 0.262838, 1.81821, 0.4, -0.00507997, 0.989071, 0.930451, 0.942635, 0.934316
0.845048, 7.68375, 0.26277, 1.81802, 0.4, -0.00507916, 0.989069, 0.930447, 0.942631, 0.934311
0.845098, 7.67917, 0.262702, 1.81783, 0.4, -0.00507834, 0.989068, 0.930443, 0.942626, 0.934306
0.845148, 7.6746, 0.262634, 1.81764, 0.4, -0.00507753, 0.989066, 0.930438, 0.942621, 0.934302
0.845198, 7.67004, 0.262566, 1.81745, 0.4, -0.00507671, 0.989065, 0.930434, 0.942616, 0.934297
0.845248, 7.66547, 0.262498, 1.81726, 0.4, -0.0050759, 0.989064, 0.93043, 0.942611, 0.934292
0.845298, 7.6609, 0.26243, 1.81708, 0.4, -0.00507508, 0.989062, 0.930426, 0.942606, 0.934287
0.845348, 7.65633, 0.262363, 1.8169, 0.4, -0.00507427, 0.989061, 0.930421, 0.942602, 0.934282
0.845398, 7.65176, 0.262295, 1.81672, 0.4, -0.00507345, 0.989059, 0.930417, 0.942597, 0.934278
0.845448, 7.6472, 0.262227, 1.81653, 0.4, -0.00507263, 0.989058, 0.930413, 0.942592, 0.934273
0.845498, 7.64263, 0.262159, 1.81635, 0.4, -0.00507182, 0.989056, 0.930409, 0.942587, 0.934268
0.845548, 7.63807, 0.262091, 1.81617, 0.4, -0.005071, 0.989055, 0.930405, 0.942582, 0.934263
0.845598, 7.63351, 0.262023, 1.81599, 0.4, -0.00507018, 0.989054, 0.9304, 0.942577, 0.934258
0.845648, 7.62894, 0.261956, 1.81581, 0.4, -0.00506936, 0.989052, 0.930396, 0.942573, 0.934254
0.845698, 7.62438, 0.261888, 1.81563, 0.4, -0.00506855, 0.989051, 0.930392, 0.942568, 0.934249
0.845748, 7.61982, 0.261821, 1.81545, 0.4, -0.00506773, 0.989049, 0.930388, 0.942563, 0.934244
0.845798, 7.61526, 0.261753, 1.81527, 0.4, -0.00506691, 0.989048, 0.930384, 0.942558, 0.934239
0.845848, 7.6107, 0.261685, 1.81509, 0.4, -0.00506609, 0.989046, 0.930379, 0.942553, 0.934234
0.845898, 7.60614, 0.261617, 1.8149, 0.4, -0.00506527, 0.989045, 0.930375, 0.942548, 0.93423
0.845948, 7.60158, 0.26155, 1.81472, 0.4, -0.00506445, 0.989043, 0.930371, 0.942544, 0.934225
0.845998, 7.59702, 0.261482, 1.81455, 0.4, -0.00506363, 0.989042, 0.930367, 0.942539, 0.93422
0.846048, 7.59247, 0.261415, 1.81438, 0.4, -0.00506281, 0.98904, 0.930362, 0.942534, 0.934215
0.846098, 7.58791, 0.261347, 1.81421, 0.4, -0.00506198, 0.989039, 0.930358, 0.942529, 0.93421
0.846148, 7.58336, 0.261279, 1.81403, 0.4, -0.00506116, 0.989037, 0.930354, 0.942524, 0.934205
0.846198, 7.5788, 0.261212, 1.81386, 0.4, -0.00506034, 0.989036, 0.93035, 0.942519, 0.934201
0.846248, 7.57425, 0.261145, 1.81369, 0.4, -0.00505952, 0.989035, 0.930345, 0.942514, 0.934196
0.846298, 7.56969, 0.261077, 1.81352, 0.4, -0.00505869, 0.989033, 0.930341, 0.94251, 0.934191
0.846348, 7.56514, 0.261009, 1.81335, 0.4, -0.00505787, 0.989031, 0.930337, 0.942505, 0.934186
0.846398, 7.56059, 0.260942, 1.81318, 0.4, -0.00505705, 0.98903, 0.930333, 0.9425, 0.934181
0.846448, 7.55604, 0.260875, 1.81301, 0.4, -0.00505622, 0.989029, 0.930328, 0.942495, 0.934177
0.846498, 7.55149, 0.260807, 1.81284, 0.4, -0.0050554, 0.989027, 0.930324, 0.94249, 0.934172
0.846548, 7.54694, 0.26074, 1.81267, 0.4, -0.00505457, 0.989025, 0.93032, 0.942485, 0.934167
0.846598, 7.54239, 0.260672, 1.81249, 0.4, -0.00505375, 0.989024, 0.930316, 0.94248, 0.934162
0.846648, 7.53784, 0.260605, 1.81232, 0.4, -0.00505292, 0.989023, 0.930312, 0.942475, 0.934157
0.846698, 7.5333, 0.260537, 1.81215, 0.4, -0.0050521, 0.989021, 0.930307, 0.942471, 0.934152
0.846748, 7.52875, 0.26047, 1.81199, 0.4, -0.00505127, 0.98902, 0.930303, 0.942466, 0.934148
0.846798, 7.5242, 0.260403, 1.81182, 0.4, -0.00505044, 0.989018, 0.930299, 0.942461, 0.934143
0.846848, 7.51966, 0.260335, 1.81166, 0.4, -0.00504961, 0.989016, 0.930294, 0.942456, 0.934138
0.846898, 7.51511, 0.260268, 1.81149, 0.4, -0.00504879, 0.989015, 0.93029, 0.942451, 0.934133
0.846948, 7.51057, 0.260201, 1.81133, 0.4, -0.00504796, 0.989013, 0.930286, 0.942446, 0.934128
0.846998, 7.50603, 0.260134, 1.81117, 0.4, -0.00504713, 0.989012, 0.930282, 0.942441, 0.934123
0.847048, 7.50149, 0.260066, 1.811, 0.4, -0.0050463, 0.98901, 0.930277, 0.942437, 0.934118
0.847098, 7.49694, 0.259999, 1.81084, 0.4, -0.00504547, 0.989009, 0.930273, 0.942432, 0.934114
0.847148, 7.4924, 0.259932, 1.81068, 0.4, -0.00504464, 0.989007, 0.930269, 0.942427, 0.934109
0.847198, 7.48786, 0.259865, 1.81051, 0.4, -0.00504381, 0.989006, 0.930265, 0.942422, 0.934104
0.847248, 7.48332, 0.259797, 1.81035, 0.4, -0.00504298, 0.989004, 0.93026, 0.942417, 0.934099
0.847298, 7.47879, 0.25973, 1.81019, 0.4, -0.00504215, 0.989003, 0.930256, 0.942412, 0.934094
0.847348, 7.47425, 0.259663, 1.81002, 0.4, -0.00504132, 0.989001, 0.930252, 0.942407, 0.934089
0.847398, 7.46971, 0.259596, 1.80986, 0.4, -0.00504049, 0.989, 0.930247, 0.942402, 0.934085
0.847448, 7.46518, 0.259529, 1.8097, 0.4, -0.00503965, 0.988998, 0.930243, 0.942398, 0.93408
0.847498, 7.46064, 0.259462, 1.80954, 0.4, -0.00503882, 0.988996, 0.930239, 0.942393, 0.934075
0.847548, 7.45611, 0.259394, 1.80939, 0.4, -0.00503799, 0.988995, 0.930234, 0.942388, 0.93407
0.847598, 7.45157, 0.259327, 1.80923, 0.4, -0.00503716, 0.988993, 0.93023, 0.942383, 0.934065
0.847648, 7.44704, 0.25926, 1.80908, 0.4, -0.00503632, 0.988992, 0.930226, 0.942378, 0.93406
0.847698, 7.44251, 0.259193, 1.80892, 0.4, -0.00503549, 0.98899, 0.930222, 0.942373, 0.934055
0.847748, 7.43797, 0.259126, 1.80877, 0.4, -0.00503465, 0.988988, 0.930217, 0.942368, 0.93405
0.847798, 7.43344, 0.259059, 1.80861, 0.4, -0.00503382, 0.988987, 0.930213, 0.942363, 0.934046
0.847848, 7.42891, 0.258992, 1.80847, 0.4, -0.00503298, 0.988985, 0.930209, 0.942358, 0.934041
0.847898, 7.42439, 0.258925, 1.80831, 0.4, -0.00503215, 0.988984, 0.930205, 0.942354, 0.934036
0.847948, 7.41986, 0.258858, 1.80816, 0.4, -0.00503131, 0.988982, 0.9302, 0.942349, 0.934031
0.847998, 7.41533, 0.258791, 1.808, 0.4, -0.00503047, 0.98898, 0.930196, 0.942344, 0.934026
0.848049, 7.4108, 0.258724, 1.80785, 0.4, -0.00502964, 0.988979, 0.930192, 0.942339, 0.934021
0.848099, 7.40627, 0.258657, 1.80769, 0.4, -0.0050288, 0.988977, 0.930187, 0.942334, 0.934016
0.848149, 7.40175, 0.258591, 1.80754, 0.4, -0.00502796, 0.988976, 0.930183, 0.942329, 0.934011
0.848199, 7.39722, 0.258524, 1.80739, 0.4, -0.00502713, 0.988974, 0.930179, 0.942324, 0.934007
0.848249, 7.3927, 0.258457, 1.80725, 0.4, -0.00502629, 0.988972, 0.930174, 0.942319, 0.934002
0.848299, 7.38818, 0.25839, 1.8071, 0.4, -0.00502545, 0.988971, 0.93017, 0.942314, 0.933997
0.848349, 7.38365, 0.258323, 1.80695, 0.4, -0.00502461, 0.988969, 0.930166, 0.942309, 0.933992
0.848399, 7.37913, 0.258256, 1.80681, 0.4, -0.00502377, 0.988967, 0.930161, 0.942305, 0.933987
0.848449, 7.37461, 0.258189, 1.80666, 0.4, -0.00502293, 0.988966, 0.930157, 0.9423, 0.933982
0.848499, 7.37009, 0.258123, 1.80651, 0.4, -0.00502209, 0.988964, 0.930153, 0.942295, 0.933977
0.848549, 7.36557, 0.258056, 1.80637, 0.4, -0.00502125, 0.988963, 0.930148, 0.94229, 0.933972
0.848599, 7.36105, 0.257989, 1.80622, 0.4, -0.00502041, 0.988961, 0.930144, 0.942285, 0.933967
0.848649, 7.35654, 0.257922, 1.80608, 0.4, -0.00501957, 0.988959, 0.93014, 0.94228, 0.933963
0.848699, 7.35202, 0.257856, 1.80593, 0.4, -0.00501872, 0.988958, 0.930135, 0.942275, 0.933958
0.848749, 7.3475, 0.257789, 1.80578, 0.4, -0.00501788, 0.988956, 0.930131, 0.94227, 0.933953
0.848799, 7.34299, 0.257722, 1.80564, 0.4, -0.00501704, 0.988954, 0.930127, 0.942265, 0.933948
0.848849, 7.33847, 0.257656, 1.80549, 0.4, -0.0050162, 0.988953, 0.930122, 0.942261, 0.933943
0.848899, 7.33396, 0.257589, 1.80535, 0.4, -0.00501535, 0.988951, 0.930118, 0.942256, 0.933938
0.848949, 7.32944, 0.257523, 1.80521, 0.4, -0.00501451, 0.988949, 0.930114, 0.942251, 0.933933
0.848999, 7.32493, 0.257456, 1.80507, 0.4, -0.00501367, 0.988948, 0.930109, 0.942246, 0.933928
0.849049, 7.32042, 0.257389, 1.80493, 0.4, -0.00501282, 0.988946, 0.930105, 0.942241, 0.933923
0.849099, 7.31591, 0.257323, 1.8048, 0.4, -0.00501198, 0.988944, 0.930101, 0.942236, 0.933919
0.849149, 7.3114, 0.257256, 1.80466, 0.4, -0.00501113, 0.988943, 0.930096, 0.942231, 0.933914
0.849199, 7.30689, 0.25719, 1.80452, 0.4, -0.00501028, 0.988941, 0.930092, 0.942226, 0.933909
0.849249, 7.30238, 0.257123, 1.80438, 0.4, -0.00500944, 0.988939, 0.930088, 0.942221, 0.933904
0.849299, 7.29787, 0.257057, 1.80425, 0.4, -0.00500859, 0.988937, 0.930083, 0.942216, 0.933899
0.849349, 7.29336, 0.25699, 1.80412, 0.4, -0.00500775, 0.988936, 0.930079, 0.942211, 0.933894
0.849399, 7.28886, 0.256924, 1.80398, 0.4, -0.0050069, 0.988934, 0.930075, 0.942207, 0.933889
0.849449, 7.28435, 0.256857, 1.80384, 0.4, -0.00500605, 0.988932, 0.93007, 0.942202, 0.933884
0.849499, 7.27985, 0.256791, 1.8037, 0.4, -0.0050052, 0.988931, 0.930066, 0.942197, 0.933879
0.849549, 7.27534, 0.256724, 1.80357, 0.4, -0.00500435, 0.988929, 0.930062, 0.942192, 0.933874
0.849599, 7.27084, 0.256658, 1.80343, 0.4, -0.0050035, 0.988927, 0.930057, 0.942187, 0.93387
0.849649, 7.26634, 0.256591, 1.80329, 0.4, -0.00500266, 0.988926, 0.930053, 0.942182, 0.933865
0.849699, 7.26183, 0.256525, 1.80316, 0.4, -0.00500181, 0.988924, 0.930049, 0.942177, 0.93386
0.849749, 7.25733, 0.256459, 1.80303, 0.4, -0.00500096, 0.988922, 0.930044, 0.942172, 0.933855
0.849799, 7.25283, 0.256393, 1.80291, 0.4, -0.00500011, 0.988921, 0.93004, 0.942167, 0.93385
0.849849, 7.24833, 0.256326, 1.80278, 0.4, -0.00499925, 0.988919, 0.930035, 0.942162, 0.933845
0.849899, 7.24383, 0.25626, 1.80265, 0.4, -0.0049984, 0.988917, 0.930031, 0.942157, 0.93384
0.849949, 7.23933, 0.256193, 1.80252, 0.4, -0.00499755, 0.988915, 0.930027, 0.942153, 0.933835
0.849999, 7.23484, 0.256127, 1.80239, 0.4, -0.0049967, 0.988914, 0.930022, 0.942148, 0.93383
0.850049, 7.23034, 0.256061, 1.80226, 0.4, -0.00499585, 0.988912, 0.930018, 0.942143, 0.933825
0.850099, 7.22584, 0.255995, 1.80213, 0.4, -0.004995, 0.98891, 0.930014, 0.942138, 0.93382
0.850149, 7.22135, 0.255928, 1.802, 0.4, -0.00499414, 0.988908, 0.930009, 0.942133, 0.933815
0.850199, 7.21686, 0.255862, 1.80187, 0.4, -0.00499329, 0.988907, 0.930005, 0.942128, 0.933811
0.850249, 7.21236, 0.255796, 1.80175, 0.4, -0.00499243, 0.988905, 0.930001, 0.942123, 0.933806
0.850299, 7.20787, 0.25573, 1.80162, 0.4, -0.00499158, 0.988903, 0.929996, 0.942118, 0.933801
0.850349, 7.20338, 0.255664, 1.80149, 0.4, -0.00499073, 0.988902, 0.929992, 0.942113, 0.933796
0.850399, 7.19889, 0.255597, 1.80136, 0.4, -0.00498987, 0.9889, 0.929987, 0.942108, 0.933791
0.850449, 7.19439, 0.255531, 1.80124, 0.4, -0.00498902, 0.988898, 0.929983, 0.942103, 0.933786
0.850499, 7.1899, 0.255465, 1.80112, 0.4, -0.00498816, 0.988896, 0.929979, 0.942098, 0.933781
0.850549, 7.18542, 0.255399, 1.801, 0.4, -0.0049873, 0.988895, 0.929974, 0.942093, 0.933776
0.850599, 7.18093, 0.255333, 1.80088, 0.4, -0.00498645, 0.988893, 0.92997, 0.942089, 0.933771
0.850649, 7.17644, 0.255267, 1.80076, 0.4, -0.00498559, 0.988891, 0.929966, 0.942084, 0.933766
0.850699, 7.17195, 0.255201, 1.80064, 0.4, -0.00498473, 0.988889, 0.929961, 0.942079, 0.933761
0.850749, 7.16747, 0.255135, 1.80052, 0.4, -0.00498387, 0.988887, 0.929957, 0.942074, 0.933756
0.850799, 7.16298, 0.255069, 1.80041, 0.4, -0.00498302, 0.988886, 0.929952, 0.942069, 0.933752
0.850849, 7.1585, 0.255003, 1.80028, 0.4, -0.00498216, 0.988884, 0.929948, 0.942064, 0.933747
0.850899, 7.15401, 0.254937, 1.80016, 0.4, -0.0049813, 0.988882, 0.929944, 0.942059, 0.933742
0.850949, 7.14953, 0.254871, 1.80004, 0.4, -0.00498044, 0.98888, 0.929939, 0.942054, 0.933737
0.850999, 7.14505, 0.254805, 1.79992, 0.4, -0.00497958, 0.988879, 0.929935, 0.942049, 0.933732
0.851049, 7.14057, 0.254739, 1.7998, 0.4, -0.00497872, 0.988877, 0.92993, 0.942044, 0.933727
0.851099, 7.13609, 0.254674, 1.79968, 0.4, -0.00497786, 0.988875, 0.929926, 0.942039, 0.933722
0.851149, 7.13161, 0.254608, 1.79957, 0.4, -0.004977, 0.988873, 0.929922, 0.942034, 0.933717
0.851199, 7.12713, 0.254542, 1.79946, 0.4, -0.00497614, 0.988872, 0.929917, 0.942029, 0.933712
0.851249, 7.12265, 0.254476, 1.79935, 0.4, -0.00497528, 0.98887, 0.929913, 0.942024, 0.933707
0.851299, 7.11817, 0.25441, 1.79924, 0.4, -0.00497442, 0.988868, 0.929908, 0.94202, 0.933702
0.851349, 7.1137, 0.254344, 1.79912, 0.4, -0.00497355, 0.988866, 0.929904, 0.942015, 0.933697
0.851399, 7.10922, 0.254279, 1.79901, 0.4, -0.00497269, 0.988864, 0.9299, 0.94201, 0.933692
0.851449, 7.10475, 0.254213, 1.7989, 0.4, -0.00497183, 0.988863, 0.929895, 0.942005, 0.933687
0.851499, 7.10027, 0.254147, 1.79879, 0.4, -0.00497096, 0.988861, 0.929891, 0.942, 0.933682
0.851549, 7.0958, 0.254081, 1.79868, 0.4, -0.0049701, 0.988859, 0.929886, 0.941995, 0.933677
0.851599, 7.09133, 0.254016, 1.79857, 0.4, -0.00496924, 0.988857, 0.929882, 0.94199, 0.933672
0.851649, 7.08685, 0.25395, 1.79845, 0.4, -0.00496837, 0.988855, 0.929878, 0.941985, 0.933668
0.851699, 7.08238, 0.253884, 1.79834, 0.4, -0.00496751, 0.988853, 0.929873, 0.94198, 0.933663
0.851749, 7.07791, 0.253819, 1.79823, 0.4, -0.00496664, 0.988852, 0.929869, 0.941975, 0.933658
0.851799, 7.07344, 0.253753, 1.79812, 0.4, -0.00496578, 0.98885, 0.929864, 0.94197, 0.933653
0.851849, 7.06897, 0.253687, 1.79801, 0.4, -0.00496491, 0.988848, 0.92986, 0.941965, 0.933648
0.851899, 7.06451, 0.253622, 1.7979, 0.4, -0.00496404, 0.988846, 0.929856, 0.94196, 0.933643
0.851949, 7.06004, 0.253556, 1.7978, 0.4, -0.00496318, 0.988844, 0.929851, 0.941955, 0.933638
0.851999, 7.05557, 0.25349, 1.7977, 0.4, -0.00496231, 0.988842, 0.929847, 0.94195, 0.933633
0.852049, 7.05111, 0.253425, 1.79759, 0.4, -0.00496144, 0.988841, 0.929842, 0.941945, 0.933628
0.852099, 7.04664, 0.25336, 1.79749, 0.4, -0.00496057, 0.988839, 0.929838, 0.941941, 0.933623
0.852149, 7.04218, 0.253294, 1.79739, 0.4, -0.0049597, 0.988837, 0.929833, 0.941936, 0.933618
0.852199, 7.03771, 0.253228, 1.79728, 0.4, -0.00495884, 0.988835, 0.929829, 0.941931, 0.933613
0.852249, 7.03325, 0.253163, 1.79718, 0.4, -0.00495797, 0.988833, 0.929825, 0.941926, 0.933608
0.852299, 7.02879, 0.253097, 1.79709, 0.4, -0.0049571, 0.988831, 0.92982, 0.941921, 0.933603
0.852349, 7.02433, 0.253032, 1.79698, 0.4, -0.00495623, 0.98883, 0.929816, 0.941916, 0.933598
0.852399, 7.01987, 0.252967, 1.79688, 0.4, -0.00495536, 0.988828, 0.929811, 0.941911, 0.933593
0.852449, 7.01541, 0.252901, 1.79678, 0.4, -0.00495449, 0.988826, 0.929807, 0.941906, 0.933588
0.852499, 7.01095, 0.252836, 1.79667, 0.4, -0.00495362, 0.988824, 0.929802, 0.941901, 0.933583
0.852549, 7.00649, 0.25277, 1.79657, 0.4, -0.00495274, 0.988822, 0.929798, 0.941896, 0.933578
0.852599, 7.00204, 0.252705, 1.79647, 0.4, -0.00495187, 0.98882, 0.929794, 0.941891, 0.933573
0.852649, 6.99758, 0.25264, 1.79637, 0.4, -0.004951, 0.988818, 0.929789, 0.941886, 0.933568
0.852699, 6.99312, 0.252574, 1.79628, 0.4, -0.00495013, 0.988816, 0.929785, 0.941881, 0.933563
0.852749, 6.98867, 0.252509, 1.79618, 0.4, -0.00494925, 0.988815, 0.92978, 0.941876, 0.933559
0.852799, 6.98422, 0.252444, 1.79609, 0.4, -0.00494838, 0.988813, 0.929776, 0.941871, 0.933554
0.852849, 6.97976, 0.252378, 1.79599, 0.4, -0.00494751, 0.988811, 0.929771, 0.941866, 0.933549
0.852899, 6.97531, 0.252313, 1.7959, 0.4, -0.00494663, 0.988809, 0.929767, 0.941861, 0.933544
0.852949, 6.97086, 0.252248, 1.7958, 0.4, -0.00494576, 0.988807, 0.929762, 0.941857, 0.933539
0.852999, 6.96641, 0.252183, 1.79571, 0.4, -0.00494488, 0.988805, 0.929758, 0.941851, 0.933534
0.853049, 6.96196, 0.252118, 1.79561, 0.4, -0.00494401, 0.988803, 0.929754, 0.941847, 0.933529
0.853099, 6.95751, 0.252052, 1.79552, 0.4, -0.00494313, 0.988801, 0.929749, 0.941842, 0.933524
0.853149, 6.95306, 0.251987, 1.79542, 0.4, -0.00494226, 0.988799, 0.929745, 0.941837, 0.933519
0.853199, 6.94861, 0.251922, 1.79533, 0.4, -0.00494138, 0.988798, 0.92974, 0.941832, 0.933514
0.853249, 6.94417, 0.251857, 1.79523, 0.4, -0.0049405, 0.988796, 0.929736, 0.941827, 0.933509
0.853299, 6.93972, 0.251792, 1.79514, 0.4, -0.00493963, 0.988794, 0.929731, 0.941822, 0.933504
0.853349, 6.93527, 0.251727, 1.79504, 0.4, -0.00493875, 0.988792, 0.929727, 0.941817, 0.933499
0.853399, 6.93083, 0.251661, 1.79496, 0.4, -0.00493787, 0.98879, 0.929722, 0.941812, 0.933494
0.853449, 6.92639, 0.251596, 1.79487, 0.4, -0.00493699, 0.988788, 0.929718, 0.941807, 0.933489
0.853499, 6.92194, 0.251531, 1.79478, 0.4, -0.00493611, 0.988786, 0.929713, 0.941802, 0.933484
0.853549, 6.9175, 0.251466, 1.7947, 0.4, -0.00493524, 0.988784, 0.929709, 0.941797, 0.933479
0.853599, 6.91306, 0.251401, 1.79461, 0.4, -0.00493436, 0.988782, 0.929705, 0.941792, 0.933474
0.853649, 6.90862, 0.251336, 1.79452, 0.4, -0.00493348, 0.98878, 0.9297, 0.941787, 0.933469
0.853699, 6.90418, 0.251271, 1.79444, 0.4, -0.0049326, 0.988778, 0.929696, 0.941782, 0.933464
0.853749, 6.89974, 0.251206, 1.79435, 0.4, -0.00493172, 0.988776, 0.929691, 0.941777, 0.933459
0.853799, 6.8953, 0.251141, 1.79427, 0.4, -0.00493084, 0.988775, 0.929687, 0.941772, 0.933454
0.853849, 6.89087, 0.251076, 1.79419, 0.4, -0.00492995, 0.988773, 0.929682, 0.941767, 0.933449
0.853899, 6.88643, 0.251011, 1.7941, 0.4, -0.00492907, 0.988771, 0.929678, 0.941762, 0.933444
0.853949, 6.88199, 0.250947, 1.79401, 0.4, -0.00492819, 0.988769, 0.929673, 0.941757, 0.933439
0.853999, 6.87756, 0.250882, 1.79393, 0.4, -0.00492731, 0.988767, 0.929669, 0.941752, 0.933434
0.85405, 6.87312, 0.250817, 1.79384, 0.4, -0.00492642, 0.988765, 0.929664, 0.941747, 0.933429
0.8541, 6.86869, 0.250752, 1.79375, 0.4, -0.00492554, 0.988763, 0.92966, 0.941743, 0.933424
0.85415, 6.86426, 0.250687, 1.79367, 0.4, -0.00492466, 0.988761, 0.929655, 0.941738, 0.933419
0.8542, 6.85983, 0.250622, 1.79359, 0.4, -0.00492377, 0.988759, 0.929651, 0.941733, 0.933414
0.85425, 6.8554, 0.250558, 1.79351, 0.4, -0.00492289, 0.988757, 0.929646, 0.941728, 0.933409
0.8543, 6.85097, 0.250493, 1.79343, 0.4, -0.00492201, 0.988755, 0.929642, 0.941723, 0.933404
0.85435, 6.84654, 0.250428, 1.79336, 0.4, -0.00492112, 0.988753, 0.929637, 0.941718, 0.933399
0.8544, 6.84211, 0.250363, 1.79328, 0.4, -0.00492023, 0.988751, 0.929633, 0.941713, 0.933394
0.85445, 6.83768, 0.250299, 1.7932, 0.4, -0.00491935, 0.988749, 0.929629, 0.941708, 0.933389
0.8545, 6.83325, 0.250234, 1.79312, 0.4, -0.00491846, 0.988747, 0.929624, 0.941703, 0.933384
0.85455, 6.82883, 0.250169, 1.79304, 0.4, -0.00491758, 0.988745, 0.92962, 0.941698, 0.933379
0.8546, 6.8244, 0.250104, 1.79297, 0.4, -0.00491669, 0.988743, 0.929615, 0.941693, 0.933374
0.85465, 6.81998, 0.25004, 1.79289, 0.4, -0.0049158, 0.988741, 0.929611, 0.941688, 0.933369
0.8547, 6.81555, 0.249975, 1.79281, 0.4, -0.00491491, 0.988739, 0.929606, 0.941683, 0.933364
