Time,gENROU.delta,gENROU.PELEC,eSST4B.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.941714, -2.91263, 0.16891, 1.86688, 0.4, -0.00172679, 0.94165, 0.894735, 0.915189, 0.902169
0.941764, -2.91418, 0.168902, 1.86694, 0.4, -0.00172534, 0.94165, 0.894734, 0.915188, 0.902168
0.941814, -2.91574, 0.168892, 1.867, 0.4, -0.00172389, 0.941649, 0.894733, 0.915187, 0.902167
0.941864, -2.91729, 0.168884, 1.86706, 0.4, -0.00172244, 0.941649, 0.894732, 0.915186, 0.902166
0.941914, -2.91884, 0.168874, 1.86712, 0.4, -0.00172099, 0.941649, 0.894732, 0.915185, 0.902165
0.941964, -2.92038, 0.168866, 1.86719, 0.4, -0.00171954, 0.941648, 0.894731, 0.915184, 0.902165
0.942014, -2.92193, 0.168857, 1.86725, 0.4, -0.00171809, 0.941648, 0.89473, 0.915184, 0.902164
0.942064, -2.92348, 0.168848, 1.86731, 0.4, -0.00171664, 0.941647, 0.894729, 0.915183, 0.902163
0.942114, -2.92502, 0.168839, 1.86737, 0.4, -0.0017152, 0.941647, 0.894728, 0.915182, 0.902162
0.942164, -2.92656, 0.16883, 1.86743, 0.4, -0.00171375, 0.941647, 0.894728, 0.915181, 0.902161
0.942214, -2.92811, 0.168822, 1.86749, 0.4, -0.0017123, 0.941646, 0.894727, 0.91518, 0.90216
0.942264, -2.92965, 0.168812, 1.86755, 0.4, -0.00171085, 0.941646, 0.894726, 0.915179, 0.902159
0.942314, -2.93118, 0.168804, 1.86761, 0.4, -0.0017094, 0.941646, 0.894725, 0.915179, 0.902158
0.942364, -2.93272, 0.168795, 1.86768, 0.4, -0.00170795, 0.941645, 0.894724, 0.915178, 0.902158
0.942414, -2.93426, 0.168786, 1.86774, 0.4, -0.0017065, 0.941645, 0.894724, 0.915177, 0.902157
0.942464, -2.93579, 0.168778, 1.8678, 0.4, -0.00170505, 0.941644, 0.894723, 0.915176, 0.902156
0.942514, -2.93733, 0.168769, 1.86786, 0.4, -0.0017036, 0.941644, 0.894722, 0.915175, 0.902155
0.942564, -2.93886, 0.16876, 1.86792, 0.4, -0.00170215, 0.941644, 0.894721, 0.915175, 0.902154
0.942614, -2.94039, 0.168752, 1.86798, 0.4, -0.0017007, 0.941643, 0.894721, 0.915174, 0.902153
0.942664, -2.94192, 0.168743, 1.86804, 0.4, -0.00169925, 0.941643, 0.89472, 0.915173, 0.902153
0.942714, -2.94345, 0.168735, 1.86811, 0.4, -0.0016978, 0.941643, 0.894719, 0.915172, 0.902152
0.942764, -2.94498, 0.168726, 1.86817, 0.4, -0.00169635, 0.941642, 0.894718, 0.915171, 0.902151
0.942814, -2.9465, 0.168717, 1.86823, 0.4, -0.0016949, 0.941642, 0.894718, 0.91517, 0.90215
0.942864, -2.94803, 0.168709, 1.86829, 0.4, -0.00169345, 0.941642, 0.894717, 0.91517, 0.902149
0.942914, -2.94955, 0.1687, 1.86835, 0.4, -0.001692, 0.941641, 0.894716, 0.915169, 0.902148
0.942964, -2.95107, 0.168692, 1.86841, 0.4, -0.00169055, 0.941641, 0.894715, 0.915168, 0.902148
0.943014, -2.9526, 0.168684, 1.86847, 0.4, -0.0016891, 0.941641, 0.894715, 0.915167, 0.902147
0.943064, -2.95411, 0.168675, 1.86854, 0.4, -0.00168765, 0.94164, 0.894714, 0.915166, 0.902146
0.943114, -2.95563, 0.168667, 1.8686, 0.4, -0.0016862, 0.94164, 0.894713, 0.915166, 0.902145
0.943164, -2.95715, 0.168658, 1.86866, 0.4, -0.00168475, 0.94164, 0.894712, 0.915165, 0.902144
0.943214, -2.95867, 0.16865, 1.86872, 0.4, -0.0016833, 0.941639, 0.894712, 0.915164, 0.902144
0.943264, -2.96018, 0.168642, 1.86878, 0.4, -0.00168185, 0.941639, 0.894711, 0.915163, 0.902143
0.943314, -2.96169, 0.168633, 1.86884, 0.4, -0.0016804, 0.941639, 0.89471, 0.915163, 0.902142
0.943364, -2.9632, 0.168625, 1.8689, 0.4, -0.00167895, 0.941638, 0.89471, 0.915162, 0.902141
0.943414, -2.96472, 0.168617, 1.86897, 0.4, -0.0016775, 0.941638, 0.894709, 0.915161, 0.90214
0.943464, -2.96622, 0.168609, 1.86903, 0.4, -0.00167605, 0.941638, 0.894708, 0.91516, 0.90214
0.943514, -2.96773, 0.1686, 1.86909, 0.4, -0.0016746, 0.941637, 0.894707, 0.915159, 0.902139
0.943564, -2.96924, 0.168592, 1.86915, 0.4, -0.00167315, 0.941637, 0.894707, 0.915159, 0.902138
0.943614, -2.97074, 0.168584, 1.86921, 0.4, -0.0016717, 0.941637, 0.894706, 0.915158, 0.902137
0.943664, -2.97225, 0.168576, 1.86927, 0.4, -0.00167025, 0.941636, 0.894705, 0.915157, 0.902137
0.943714, -2.97375, 0.168568, 1.86933, 0.4, -0.0016688, 0.941636, 0.894704, 0.915156, 0.902136
0.943764, -2.97525, 0.16856, 1.8694, 0.4, -0.00166735, 0.941636, 0.894704, 0.915156, 0.902135
0.943814, -2.97675, 0.168551, 1.86946, 0.4, -0.0016659, 0.941635, 0.894703, 0.915155, 0.902134
0.943864, -2.97825, 0.168543, 1.86952, 0.4, -0.00166445, 0.941635, 0.894702, 0.915154, 0.902133
0.943914, -2.97975, 0.168535, 1.86958, 0.4, -0.001663, 0.941635, 0.894702, 0.915153, 0.902133
0.943964, -2.98124, 0.168527, 1.86964, 0.4, -0.00166155, 0.941634, 0.894701, 0.915153, 0.902132
0.944014, -2.98274, 0.16852, 1.8697, 0.4, -0.0016601, 0.941634, 0.8947, 0.915152, 0.902131
0.944064, -2.98423, 0.168511, 1.86976, 0.4, -0.00165864, 0.941634, 0.8947, 0.915151, 0.90213
0.944114, -2.98572, 0.168503, 1.86982, 0.4, -0.00165719, 0.941634, 0.894699, 0.91515, 0.90213
0.944164, -2.98721, 0.168495, 1.86989, 0.4, -0.00165574, 0.941633, 0.894698, 0.91515, 0.902129
0.944214, -2.9887, 0.168488, 1.86995, 0.4, -0.00165429, 0.941633, 0.894698, 0.915149, 0.902128
0.944264, -2.99019, 0.16848, 1.87001, 0.4, -0.00165284, 0.941633, 0.894697, 0.915148, 0.902127
0.944314, -2.99168, 0.168472, 1.87007, 0.4, -0.00165139, 0.941632, 0.894696, 0.915147, 0.902127
0.944364, -2.99317, 0.168464, 1.87013, 0.4, -0.00164994, 0.941632, 0.894696, 0.915147, 0.902126
0.944414, -2.99465, 0.168456, 1.87019, 0.4, -0.00164849, 0.941632, 0.894695, 0.915146, 0.902125
0.944465, -2.99613, 0.168448, 1.87025, 0.4, -0.00164704, 0.941632, 0.894694, 0.915145, 0.902125
0.944515, -2.99761, 0.168441, 1.87032, 0.4, -0.00164558, 0.941631, 0.894694, 0.915145, 0.902124
0.944565, -2.99909, 0.168433, 1.87038, 0.4, -0.00164413, 0.941631, 0.894693, 0.915144, 0.902123
0.944615, -3.00057, 0.168425, 1.87044, 0.4, -0.00164268, 0.941631, 0.894692, 0.915143, 0.902122
0.944665, -3.00205, 0.168417, 1.8705, 0.4, -0.00164123, 0.94163, 0.894692, 0.915142, 0.902122
0.944715, -3.00353, 0.16841, 1.87056, 0.4, -0.00163978, 0.94163, 0.894691, 0.915142, 0.902121
0.944765, -3.005, 0.168402, 1.87062, 0.4, -0.00163833, 0.94163, 0.89469, 0.915141, 0.90212
0.944815, -3.00648, 0.168394, 1.87068, 0.4, -0.00163687, 0.94163, 0.89469, 0.91514, 0.902119
0.944865, -3.00795, 0.168387, 1.87075, 0.4, -0.00163542, 0.941629, 0.894689, 0.91514, 0.902119
0.944915, -3.00942, 0.168379, 1.87081, 0.4, -0.00163397, 0.941629, 0.894688, 0.915139, 0.902118
0.944965, -3.01089, 0.168371, 1.87087, 0.4, -0.00163252, 0.941629, 0.894688, 0.915138, 0.902117
0.945015, -3.01236, 0.168364, 1.87093, 0.4, -0.00163107, 0.941629, 0.894687, 0.915137, 0.902117
0.945065, -3.01383, 0.168356, 1.87099, 0.4, -0.00162962, 0.941628, 0.894686, 0.915137, 0.902116
0.945115, -3.01529, 0.168349, 1.87105, 0.4, -0.00162816, 0.941628, 0.894686, 0.915136, 0.902115
0.945165, -3.01676, 0.168341, 1.87111, 0.4, -0.00162671, 0.941628, 0.894685, 0.915135, 0.902115
0.945215, -3.01822, 0.168334, 1.87117, 0.4, -0.00162526, 0.941627, 0.894684, 0.915135, 0.902114
0.945265, -3.01968, 0.168326, 1.87124, 0.4, -0.00162381, 0.941627, 0.894684, 0.915134, 0.902113
0.945315, -3.02114, 0.168319, 1.8713, 0.4, -0.00162236, 0.941627, 0.894683, 0.915133, 0.902112
0.945365, -3.0226, 0.168311, 1.87136, 0.4, -0.0016209, 0.941627, 0.894683, 0.915133, 0.902112
0.945415, -3.02406, 0.168304, 1.87142, 0.4, -0.00161945, 0.941626, 0.894682, 0.915132, 0.902111
0.945465, -3.02552, 0.168297, 1.87148, 0.4, -0.001618, 0.941626, 0.894681, 0.915131, 0.90211
0.945515, -3.02697, 0.168289, 1.87154, 0.4, -0.00161655, 0.941626, 0.894681, 0.915131, 0.90211
0.945565, -3.02843, 0.168282, 1.8716, 0.4, -0.0016151, 0.941626, 0.89468, 0.91513, 0.902109
0.945615, -3.02988, 0.168275, 1.87166, 0.4, -0.00161364, 0.941626, 0.89468, 0.915129, 0.902108
0.945665, -3.03133, 0.168267, 1.87173, 0.4, -0.00161219, 0.941625, 0.894679, 0.915129, 0.902108
0.945715, -3.03278, 0.16826, 1.87179, 0.4, -0.00161074, 0.941625, 0.894678, 0.915128, 0.902107
0.945765, -3.03423, 0.168253, 1.87185, 0.4, -0.00160929, 0.941625, 0.894678, 0.915127, 0.902106
0.945815, -3.03568, 0.168246, 1.87191, 0.4, -0.00160783, 0.941625, 0.894677, 0.915127, 0.902106
0.945865, -3.03713, 0.168238, 1.87197, 0.4, -0.00160638, 0.941624, 0.894677, 0.915126, 0.902105
0.945915, -3.03857, 0.168231, 1.87203, 0.4, -0.00160493, 0.941624, 0.894676, 0.915125, 0.902104
0.945965, -3.04001, 0.168224, 1.87209, 0.4, -0.00160348, 0.941624, 0.894675, 0.915125, 0.902104
0.946015, -3.04146, 0.168217, 1.87215, 0.4, -0.00160202, 0.941624, 0.894675, 0.915124, 0.902103
0.946065, -3.0429, 0.16821, 1.87222, 0.4, -0.00160057, 0.941623, 0.894674, 0.915123, 0.902102
0.946115, -3.04434, 0.168203, 1.87228, 0.4, -0.00159912, 0.941623, 0.894674, 0.915123, 0.902102
0.946165, -3.04578, 0.168196, 1.87234, 0.4, -0.00159767, 0.941623, 0.894673, 0.915122, 0.902101
0.946215, -3.04721, 0.168189, 1.8724, 0.4, -0.00159621, 0.941623, 0.894673, 0.915122, 0.9021
0.946265, -3.04865, 0.168181, 1.87246, 0.4, -0.00159476, 0.941623, 0.894672, 0.915121, 0.9021
0.946315, -3.05008, 0.168174, 1.87252, 0.4, -0.00159331, 0.941622, 0.894671, 0.91512, 0.902099
0.946365, -3.05152, 0.168168, 1.87258, 0.4, -0.00159185, 0.941622, 0.894671, 0.91512, 0.902099
0.946415, -3.05295, 0.168161, 1.87265, 0.4, -0.0015904, 0.941622, 0.89467, 0.915119, 0.902098
0.946465, -3.05438, 0.168154, 1.87271, 0.4, -0.00158895, 0.941622, 0.89467, 0.915118, 0.902097
0.946515, -3.05581, 0.168147, 1.87277, 0.4, -0.00158749, 0.941622, 0.894669, 0.915118, 0.902097
0.946565, -3.05724, 0.16814, 1.87283, 0.4, -0.00158604, 0.941621, 0.894669, 0.915117, 0.902096
0.946615, -3.05866, 0.168133, 1.87289, 0.4, -0.00158459, 0.941621, 0.894668, 0.915116, 0.902095
0.946665, -3.06009, 0.168126, 1.87295, 0.4, -0.00158314, 0.941621, 0.894667, 0.915116, 0.902095
0.946715, -3.06151, 0.168119, 1.87301, 0.4, -0.00158168, 0.941621, 0.894667, 0.915115, 0.902094
0.946765, -3.06294, 0.168112, 1.87308, 0.4, -0.00158023, 0.941621, 0.894666, 0.915115, 0.902094
0.946815, -3.06436, 0.168106, 1.87314, 0.4, -0.00157878, 0.94162, 0.894666, 0.915114, 0.902093
0.946865, -3.06578, 0.168099, 1.8732, 0.4, -0.00157732, 0.94162, 0.894665, 0.915113, 0.902092
0.946915, -3.0672, 0.168092, 1.87326, 0.4, -0.00157587, 0.94162, 0.894665, 0.915113, 0.902092
0.946965, -3.06862, 0.168085, 1.87332, 0.4, -0.00157442, 0.94162, 0.894664, 0.915112, 0.902091
0.947015, -3.07003, 0.168079, 1.87338, 0.4, -0.00157296, 0.94162, 0.894664, 0.915112, 0.90209
0.947065, -3.07145, 0.168072, 1.87344, 0.4, -0.00157151, 0.941619, 0.894663, 0.915111, 0.90209
0.947115, -3.07286, 0.168065, 1.8735, 0.4, -0.00157006, 0.941619, 0.894663, 0.915111, 0.902089
0.947165, -3.07427, 0.168059, 1.87356, 0.4, -0.0015686, 0.941619, 0.894662, 0.91511, 0.902089
0.947215, -3.07568, 0.168052, 1.87363, 0.4, -0.00156715, 0.941619, 0.894661, 0.915109, 0.902088
0.947265, -3.07709, 0.168045, 1.87369, 0.4, -0.00156569, 0.941619, 0.894661, 0.915109, 0.902088
0.947315, -3.0785, 0.168039, 1.87375, 0.4, -0.00156424, 0.941619, 0.89466, 0.915108, 0.902087
0.947365, -3.07991, 0.168032, 1.87381, 0.4, -0.00156279, 0.941618, 0.89466, 0.915108, 0.902086
0.947415, -3.08132, 0.168026, 1.87387, 0.4, -0.00156133, 0.941618, 0.894659, 0.915107, 0.902086
0.947465, -3.08272, 0.168019, 1.87393, 0.4, -0.00155988, 0.941618, 0.894659, 0.915106, 0.902085
0.947515, -3.08412, 0.168013, 1.87399, 0.4, -0.00155843, 0.941618, 0.894658, 0.915106, 0.902085
0.947565, -3.08553, 0.168006, 1.87406, 0.4, -0.00155697, 0.941618, 0.894658, 0.915105, 0.902084
0.947615, -3.08693, 0.168, 1.87412, 0.4, -0.00155552, 0.941618, 0.894657, 0.915105, 0.902084
0.947665, -3.08832, 0.167994, 1.87418, 0.4, -0.00155406, 0.941617, 0.894657, 0.915104, 0.902083
0.947715, -3.08972, 0.167987, 1.87424, 0.4, -0.00155261, 0.941617, 0.894656, 0.915104, 0.902082
0.947765, -3.09112, 0.167981, 1.8743, 0.4, -0.00155116, 0.941617, 0.894656, 0.915103, 0.902082
0.947815, -3.09251, 0.167974, 1.87436, 0.4, -0.0015497, 0.941617, 0.894655, 0.915102, 0.902081
0.947865, -3.09391, 0.167968, 1.87442, 0.4, -0.00154825, 0.941617, 0.894655, 0.915102, 0.902081
0.947915, -3.0953, 0.167962, 1.87448, 0.4, -0.00154679, 0.941617, 0.894654, 0.915101, 0.90208
0.947965, -3.09669, 0.167955, 1.87455, 0.4, -0.00154534, 0.941616, 0.894654, 0.915101, 0.90208
0.948015, -3.09808, 0.167949, 1.87461, 0.4, -0.00154389, 0.941616, 0.894653, 0.9151, 0.902079
0.948065, -3.09947, 0.167943, 1.87467, 0.4, -0.00154243, 0.941616, 0.894653, 0.9151, 0.902079
0.948115, -3.10086, 0.167937, 1.87473, 0.4, -0.00154098, 0.941616, 0.894653, 0.915099, 0.902078
0.948165, -3.10225, 0.16793, 1.87479, 0.4, -0.00153952, 0.941616, 0.894652, 0.915099, 0.902077
0.948215, -3.10363, 0.167924, 1.87485, 0.4, -0.00153807, 0.941616, 0.894652, 0.915098, 0.902077
0.948265, -3.10501, 0.167918, 1.87491, 0.4, -0.00153661, 0.941616, 0.894651, 0.915098, 0.902076
0.948315, -3.1064, 0.167912, 1.87497, 0.4, -0.00153516, 0.941615, 0.894651, 0.915097, 0.902076
0.948365, -3.10778, 0.167906, 1.87504, 0.4, -0.00153371, 0.941615, 0.89465, 0.915097, 0.902075
0.948415, -3.10916, 0.1679, 1.8751, 0.4, -0.00153225, 0.941615, 0.89465, 0.915096, 0.902075
0.948465, -3.11054, 0.167894, 1.87516, 0.4, -0.0015308, 0.941615, 0.894649, 0.915096, 0.902074
0.948515, -3.11191, 0.167888, 1.87522, 0.4, -0.00152934, 0.941615, 0.894649, 0.915095, 0.902074
0.948565, -3.11329, 0.167882, 1.87528, 0.4, -0.00152789, 0.941615, 0.894648, 0.915095, 0.902073
0.948615, -3.11466, 0.167875, 1.87534, 0.4, -0.00152643, 0.941615, 0.894648, 0.915094, 0.902073
0.948665, -3.11604, 0.16787, 1.8754, 0.4, -0.00152498, 0.941615, 0.894647, 0.915093, 0.902072
0.948715, -3.11741, 0.167864, 1.87546, 0.4, -0.00152352, 0.941614, 0.894647, 0.915093, 0.902072
0.948765, -3.11878, 0.167858, 1.87553, 0.4, -0.00152207, 0.941614, 0.894647, 0.915092, 0.902071
0.948815, -3.12015, 0.167851, 1.87559, 0.4, -0.00152061, 0.941614, 0.894646, 0.915092, 0.902071
0.948865, -3.12152, 0.167846, 1.87565, 0.4, -0.00151916, 0.941614, 0.894646, 0.915091, 0.90207
0.948915, -3.12288, 0.16784, 1.87571, 0.4, -0.0015177, 0.941614, 0.894645, 0.915091, 0.90207
0.948965, -3.12425, 0.167834, 1.87577, 0.4, -0.00151625, 0.941614, 0.894645, 0.91509, 0.902069
0.949015, -3.12561, 0.167828, 1.87583, 0.4, -0.0015148, 0.941614, 0.894644, 0.91509, 0.902069
0.949065, -3.12697, 0.167822, 1.87589, 0.4, -0.00151334, 0.941613, 0.894644, 0.915089, 0.902068
0.949115, -3.12834, 0.167817, 1.87596, 0.4, -0.00151189, 0.941613, 0.894643, 0.915089, 0.902068
0.949165, -3.1297, 0.167811, 1.87602, 0.4, -0.00151043, 0.941613, 0.894643, 0.915088, 0.902067
0.949215, -3.13105, 0.167805, 1.87608, 0.4, -0.00150898, 0.941613, 0.894643, 0.915088, 0.902067
0.949265, -3.13241, 0.167799, 1.87614, 0.4, -0.00150752, 0.941613, 0.894642, 0.915087, 0.902066
0.949315, -3.13377, 0.167793, 1.8762, 0.4, -0.00150607, 0.941613, 0.894642, 0.915087, 0.902066
0.949365, -3.13512, 0.167788, 1.87626, 0.4, -0.00150461, 0.941613, 0.894641, 0.915087, 0.902065
0.949415, -3.13648, 0.167782, 1.87632, 0.4, -0.00150316, 0.941613, 0.894641, 0.915086, 0.902065
0.949465, -3.13783, 0.167777, 1.87639, 0.4, -0.0015017, 0.941613, 0.894641, 0.915086, 0.902064
0.949515, -3.13918, 0.167771, 1.87645, 0.4, -0.00150024, 0.941613, 0.89464, 0.915085, 0.902064
0.949565, -3.14053, 0.167765, 1.87651, 0.4, -0.00149879, 0.941613, 0.89464, 0.915085, 0.902063
0.949615, -3.14188, 0.16776, 1.87657, 0.4, -0.00149733, 0.941612, 0.894639, 0.915084, 0.902063
0.949665, -3.14322, 0.167754, 1.87663, 0.4, -0.00149588, 0.941612, 0.894639, 0.915084, 0.902063
0.949715, -3.14457, 0.167749, 1.87669, 0.4, -0.00149442, 0.941612, 0.894639, 0.915083, 0.902062
0.949765, -3.14591, 0.167743, 1.87675, 0.4, -0.00149297, 0.941612, 0.894638, 0.915083, 0.902062
0.949815, -3.14726, 0.167738, 1.87681, 0.4, -0.00149151, 0.941612, 0.894638, 0.915082, 0.902061
0.949865, -3.1486, 0.167732, 1.87688, 0.4, -0.00149006, 0.941612, 0.894637, 0.915082, 0.902061
0.949915, -3.14994, 0.167727, 1.87694, 0.4, -0.0014886, 0.941612, 0.894637, 0.915081, 0.90206
0.949965, -3.15128, 0.167721, 1.877, 0.4, -0.00148715, 0.941612, 0.894637, 0.915081, 0.90206
0.950015, -3.15262, 0.167716, 1.87706, 0.4, -0.00148569, 0.941612, 0.894636, 0.915081, 0.902059
0.950065, -3.15395, 0.16771, 1.87712, 0.4, -0.00148424, 0.941612, 0.894636, 0.91508, 0.902059
0.950115, -3.15529, 0.167705, 1.87718, 0.4, -0.00148278, 0.941612, 0.894635, 0.91508, 0.902059
0.950165, -3.15662, 0.1677, 1.87724, 0.4, -0.00148132, 0.941612, 0.894635, 0.915079, 0.902058
0.950215, -3.15795, 0.167695, 1.87731, 0.4, -0.00147987, 0.941612, 0.894635, 0.915079, 0.902058
0.950265, -3.15929, 0.167689, 1.87737, 0.4, -0.00147841, 0.941611, 0.894634, 0.915078, 0.902057
0.950315, -3.16062, 0.167684, 1.87743, 0.4, -0.00147696, 0.941611, 0.894634, 0.915078, 0.902057
0.950365, -3.16194, 0.167679, 1.87749, 0.4, -0.0014755, 0.941611, 0.894634, 0.915077, 0.902056
0.950415, -3.16327, 0.167673, 1.87755, 0.4, -0.00147405, 0.941611, 0.894633, 0.915077, 0.902056
0.950466, -3.1646, 0.167668, 1.87761, 0.4, -0.00147259, 0.941611, 0.894633, 0.915077, 0.902056
0.950516, -3.16592, 0.167663, 1.87767, 0.4, -0.00147113, 0.941611, 0.894633, 0.915076, 0.902055
0.950566, -3.16725, 0.167658, 1.87774, 0.4, -0.00146968, 0.941611, 0.894632, 0.915076, 0.902055
0.950616, -3.16857, 0.167653, 1.8778, 0.4, -0.00146822, 0.941611, 0.894632, 0.915075, 0.902054
0.950666, -3.16989, 0.167647, 1.87786, 0.4, -0.00146677, 0.941611, 0.894631, 0.915075, 0.902054
0.950716, -3.17121, 0.167642, 1.87792, 0.4, -0.00146531, 0.941611, 0.894631, 0.915075, 0.902054
0.950766, -3.17253, 0.167637, 1.87798, 0.4, -0.00146386, 0.941611, 0.894631, 0.915074, 0.902053
0.950816, -3.17384, 0.167632, 1.87804, 0.4, -0.0014624, 0.941611, 0.89463, 0.915074, 0.902053
0.950866, -3.17516, 0.167627, 1.8781, 0.4, -0.00146094, 0.941611, 0.89463, 0.915073, 0.902052
0.950916, -3.17647, 0.167622, 1.87816, 0.4, -0.00145949, 0.941611, 0.89463, 0.915073, 0.902052
0.950966, -3.17778, 0.167617, 1.87822, 0.4, -0.00145803, 0.941611, 0.894629, 0.915073, 0.902052
0.951016, -3.1791, 0.167612, 1.87829, 0.4, -0.00145658, 0.941611, 0.894629, 0.915072, 0.902051
0.951066, -3.18041, 0.167607, 1.87835, 0.4, -0.00145512, 0.941611, 0.894629, 0.915072, 0.902051
0.951116, -3.18172, 0.167602, 1.87841, 0.4, -0.00145366, 0.941611, 0.894629, 0.915071, 0.90205
0.951166, -3.18302, 0.167597, 1.87847, 0.4, -0.00145221, 0.941611, 0.894628, 0.915071, 0.90205
0.951216, -3.18433, 0.167593, 1.87853, 0.4, -0.00145075, 0.941611, 0.894628, 0.915071, 0.90205
0.951266, -3.18563, 0.167588, 1.87859, 0.4, -0.00144929, 0.941611, 0.894628, 0.91507, 0.902049
0.951316, -3.18694, 0.167583, 1.87865, 0.4, -0.00144784, 0.941611, 0.894627, 0.91507, 0.902049
0.951366, -3.18824, 0.167578, 1.87872, 0.4, -0.00144638, 0.941611, 0.894627, 0.91507, 0.902049
0.951416, -3.18954, 0.167573, 1.87878, 0.4, -0.00144493, 0.941611, 0.894627, 0.915069, 0.902048
0.951466, -3.19084, 0.167568, 1.87884, 0.4, -0.00144347, 0.941611, 0.894626, 0.915069, 0.902048
0.951516, -3.19214, 0.167564, 1.8789, 0.4, -0.00144201, 0.941611, 0.894626, 0.915068, 0.902048
0.951566, -3.19344, 0.167559, 1.87896, 0.4, -0.00144056, 0.941611, 0.894626, 0.915068, 0.902047
0.951616, -3.19473, 0.167554, 1.87902, 0.4, -0.0014391, 0.941611, 0.894625, 0.915068, 0.902047
0.951666, -3.19603, 0.167549, 1.87908, 0.4, -0.00143764, 0.941611, 0.894625, 0.915067, 0.902047
0.951716, -3.19732, 0.167545, 1.87914, 0.4, -0.00143619, 0.941611, 0.894625, 0.915067, 0.902046
0.951766, -3.19861, 0.16754, 1.87921, 0.4, -0.00143473, 0.941611, 0.894625, 0.915067, 0.902046
0.951816, -3.1999, 0.167535, 1.87927, 0.4, -0.00143328, 0.941611, 0.894624, 0.915066, 0.902045
0.951866, -3.20119, 0.167531, 1.87933, 0.4, -0.00143182, 0.941611, 0.894624, 0.915066, 0.902045
0.951916, -3.20248, 0.167526, 1.87939, 0.4, -0.00143036, 0.941611, 0.894624, 0.915066, 0.902045
0.951966, -3.20377, 0.167522, 1.87945, 0.4, -0.00142891, 0.941611, 0.894623, 0.915065, 0.902044
0.952016, -3.20505, 0.167517, 1.87951, 0.4, -0.00142745, 0.941611, 0.894623, 0.915065, 0.902044
0.952066, -3.20634, 0.167513, 1.87957, 0.4, -0.00142599, 0.941611, 0.894623, 0.915065, 0.902044
0.952116, -3.20762, 0.167508, 1.87963, 0.4, -0.00142454, 0.941611, 0.894623, 0.915064, 0.902043
0.952166, -3.2089, 0.167504, 1.8797, 0.4, -0.00142308, 0.941611, 0.894622, 0.915064, 0.902043
0.952216, -3.21018, 0.167499, 1.87976, 0.4, -0.00142162, 0.941611, 0.894622, 0.915064, 0.902043
0.952266, -3.21146, 0.167495, 1.87982, 0.4, -0.00142017, 0.941611, 0.894622, 0.915063, 0.902043
0.952316, -3.21274, 0.16749, 1.87988, 0.4, -0.00141871, 0.941611, 0.894622, 0.915063, 0.902042
0.952366, -3.21401, 0.167486, 1.87994, 0.4, -0.00141725, 0.941611, 0.894621, 0.915063, 0.902042
0.952416, -3.21529, 0.167481, 1.88, 0.4, -0.0014158, 0.941611, 0.894621, 0.915062, 0.902042
0.952466, -3.21656, 0.167477, 1.88006, 0.4, -0.00141434, 0.941611, 0.894621, 0.915062, 0.902041
0.952516, -3.21783, 0.167473, 1.88012, 0.4, -0.00141288, 0.941611, 0.894621, 0.915062, 0.902041
0.952566, -3.21911, 0.167469, 1.88019, 0.4, -0.00141142, 0.941611, 0.89462, 0.915061, 0.902041
0.952616, -3.22037, 0.167464, 1.88025, 0.4, -0.00140997, 0.941611, 0.89462, 0.915061, 0.90204
0.952666, -3.22164, 0.16746, 1.88031, 0.4, -0.00140851, 0.941611, 0.89462, 0.915061, 0.90204
0.952716, -3.22291, 0.167456, 1.88037, 0.4, -0.00140705, 0.941611, 0.89462, 0.91506, 0.90204
0.952766, -3.22418, 0.167451, 1.88043, 0.4, -0.0014056, 0.941611, 0.894619, 0.91506, 0.90204
0.952816, -3.22544, 0.167448, 1.88049, 0.4, -0.00140414, 0.941611, 0.894619, 0.91506, 0.902039
0.952866, -3.2267, 0.167443, 1.88055, 0.4, -0.00140268, 0.941611, 0.894619, 0.91506, 0.902039
0.952916, -3.22797, 0.167439, 1.88061, 0.4, -0.00140123, 0.941611, 0.894619, 0.915059, 0.902039
0.952966, -3.22923, 0.167435, 1.88068, 0.4, -0.00139977, 0.941611, 0.894618, 0.915059, 0.902038
0.953016, -3.23048, 0.167431, 1.88074, 0.4, -0.00139831, 0.941611, 0.894618, 0.915059, 0.902038
0.953066, -3.23174, 0.167427, 1.8808, 0.4, -0.00139686, 0.941611, 0.894618, 0.915058, 0.902038
0.953116, -3.233, 0.167423, 1.88086, 0.4, -0.0013954, 0.941611, 0.894618, 0.915058, 0.902038
0.953166, -3.23425, 0.167419, 1.88092, 0.4, -0.00139394, 0.941611, 0.894618, 0.915058, 0.902037
0.953216, -3.23551, 0.167415, 1.88098, 0.4, -0.00139248, 0.941612, 0.894617, 0.915057, 0.902037
0.953266, -3.23676, 0.167411, 1.88104, 0.4, -0.00139103, 0.941612, 0.894617, 0.915057, 0.902037
0.953316, -3.23801, 0.167406, 1.8811, 0.4, -0.00138957, 0.941612, 0.894617, 0.915057, 0.902036
0.953366, -3.23926, 0.167403, 1.88117, 0.4, -0.00138811, 0.941612, 0.894617, 0.915057, 0.902036
0.953416, -3.24051, 0.167399, 1.88123, 0.4, -0.00138666, 0.941612, 0.894616, 0.915056, 0.902036
0.953466, -3.24176, 0.167395, 1.88129, 0.4, -0.0013852, 0.941612, 0.894616, 0.915056, 0.902036
