Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.99623, 28.2661, 0.35045, 1.31585, 0.4, 0.00169711, 1.01298, 0.999963, 1.0052, 1.00255
3.99723, 28.2967, 0.351071, 1.31597, 0.4, 0.00170278, 1.01294, 0.999943, 1.00519, 1.00254
3.99823, 28.3274, 0.351692, 1.3161, 0.4, 0.00170838, 1.01291, 0.999922, 1.00517, 1.00252
3.99923, 28.3582, 0.352315, 1.31623, 0.4, 0.00171391, 1.01288, 0.999901, 1.00516, 1.0025
4.00023, 28.3891, 0.352938, 1.31636, 0.4, 0.00171936, 1.01285, 0.999881, 1.00515, 1.00249
4.00123, 28.4201, 0.353562, 1.31649, 0.4, 0.00172474, 1.01282, 0.99986, 1.00514, 1.00247
4.00223, 28.4512, 0.354187, 1.31662, 0.4, 0.00173005, 1.01279, 0.99984, 1.00513, 1.00246
4.00323, 28.4824, 0.354813, 1.31676, 0.4, 0.00173528, 1.01276, 0.999819, 1.00511, 1.00244
4.00423, 28.5137, 0.355439, 1.31689, 0.4, 0.00174045, 1.01273, 0.999798, 1.0051, 1.00242
4.00523, 28.5451, 0.356066, 1.31703, 0.4, 0.00174553, 1.0127, 0.999777, 1.00509, 1.00241
4.00623, 28.5765, 0.356694, 1.31716, 0.4, 0.00175055, 1.01266, 0.999756, 1.00508, 1.00239
4.00723, 28.6081, 0.357323, 1.3173, 0.4, 0.00175549, 1.01263, 0.999735, 1.00507, 1.00237
4.00823, 28.6397, 0.357952, 1.31744, 0.4, 0.00176035, 1.0126, 0.999714, 1.00505, 1.00236
4.00923, 28.6714, 0.358582, 1.31758, 0.4, 0.00176515, 1.01257, 0.999693, 1.00504, 1.00234
4.01023, 28.7033, 0.359212, 1.31772, 0.4, 0.00176987, 1.01254, 0.999672, 1.00503, 1.00232
4.01123, 28.7352, 0.359843, 1.31786, 0.4, 0.00177451, 1.01251, 0.999651, 1.00502, 1.00231
4.01223, 28.7671, 0.360475, 1.31801, 0.4, 0.00177908, 1.01248, 0.99963, 1.005, 1.00229
4.01323, 28.7992, 0.361107, 1.31815, 0.4, 0.00178358, 1.01244, 0.999609, 1.00499, 1.00227
4.01423, 28.8314, 0.361739, 1.3183, 0.4, 0.00178801, 1.01241, 0.999588, 1.00498, 1.00226
4.01522, 28.8636, 0.362372, 1.31844, 0.4, 0.00179235, 1.01238, 0.999566, 1.00497, 1.00224
4.01622, 28.8959, 0.363005, 1.31859, 0.4, 0.00179663, 1.01235, 0.999545, 1.00495, 1.00222
4.01722, 28.9283, 0.36364, 1.31874, 0.4, 0.00180083, 1.01232, 0.999524, 1.00494, 1.00221
4.01822, 28.9607, 0.364274, 1.31889, 0.4, 0.00180496, 1.01229, 0.999502, 1.00493, 1.00219
4.01922, 28.9932, 0.364908, 1.31904, 0.4, 0.00180901, 1.01226, 0.999481, 1.00491, 1.00217
4.02022, 29.0258, 0.365543, 1.31919, 0.4, 0.00181299, 1.01222, 0.99946, 1.0049, 1.00216
4.02122, 29.0585, 0.366179, 1.31934, 0.4, 0.00181689, 1.01219, 0.999438, 1.00489, 1.00214
4.02222, 29.0913, 0.366814, 1.31949, 0.4, 0.00182072, 1.01216, 0.999417, 1.00488, 1.00212
4.02322, 29.1241, 0.36745, 1.31965, 0.4, 0.00182447, 1.01213, 0.999395, 1.00486, 1.00211
4.02422, 29.1569, 0.368086, 1.3198, 0.4, 0.00182816, 1.0121, 0.999373, 1.00485, 1.00209
4.02522, 29.1899, 0.368722, 1.31996, 0.4, 0.00183176, 1.01207, 0.999352, 1.00484, 1.00207
4.02622, 29.2229, 0.369359, 1.32011, 0.4, 0.00183529, 1.01203, 0.99933, 1.00482, 1.00206
4.02722, 29.2559, 0.369995, 1.32027, 0.4, 0.00183875, 1.012, 0.999308, 1.00481, 1.00204
4.02822, 29.2891, 0.370632, 1.32043, 0.4, 0.00184213, 1.01197, 0.999287, 1.0048, 1.00202
4.02922, 29.3223, 0.371269, 1.32059, 0.4, 0.00184544, 1.01194, 0.999265, 1.00479, 1.002
4.03022, 29.3555, 0.371906, 1.32075, 0.4, 0.00184867, 1.01191, 0.999243, 1.00477, 1.00199
4.03122, 29.3888, 0.372543, 1.32091, 0.4, 0.00185183, 1.01187, 0.999221, 1.00476, 1.00197
4.03222, 29.4222, 0.37318, 1.32107, 0.4, 0.00185491, 1.01184, 0.999199, 1.00475, 1.00195
4.03322, 29.4556, 0.373817, 1.32124, 0.4, 0.00185792, 1.01181, 0.999177, 1.00473, 1.00193
4.03422, 29.4891, 0.374454, 1.3214, 0.4, 0.00186086, 1.01178, 0.999155, 1.00472, 1.00192
4.03522, 29.5226, 0.375091, 1.32157, 0.4, 0.00186372, 1.01175, 0.999134, 1.00471, 1.0019
4.03622, 29.5562, 0.375728, 1.32173, 0.4, 0.0018665, 1.01171, 0.999111, 1.00469, 1.00188
4.03722, 29.5898, 0.376365, 1.3219, 0.4, 0.00186922, 1.01168, 0.99909, 1.00468, 1.00186
4.03822, 29.6235, 0.377001, 1.32207, 0.4, 0.00187185, 1.01165, 0.999067, 1.00467, 1.00185
4.03922, 29.6572, 0.377638, 1.32224, 0.4, 0.00187441, 1.01162, 0.999045, 1.00465, 1.00183
4.04022, 29.6909, 0.378274, 1.32241, 0.4, 0.0018769, 1.01159, 0.999023, 1.00464, 1.00181
4.04122, 29.7247, 0.37891, 1.32258, 0.4, 0.00187932, 1.01156, 0.999001, 1.00463, 1.00179
4.04222, 29.7586, 0.379546, 1.32275, 0.4, 0.00188165, 1.01152, 0.998979, 1.00461, 1.00178
4.04322, 29.7925, 0.380182, 1.32292, 0.4, 0.00188392, 1.01149, 0.998956, 1.0046, 1.00176
4.04422, 29.8264, 0.380817, 1.32309, 0.4, 0.00188611, 1.01146, 0.998934, 1.00459, 1.00174
4.04522, 29.8604, 0.381453, 1.32327, 0.4, 0.00188822, 1.01143, 0.998912, 1.00457, 1.00172
4.04622, 29.8944, 0.382087, 1.32344, 0.4, 0.00189027, 1.01139, 0.99889, 1.00456, 1.00171
4.04722, 29.9284, 0.382722, 1.32362, 0.4, 0.00189223, 1.01136, 0.998867, 1.00455, 1.00169
4.04822, 29.9625, 0.383356, 1.32379, 0.4, 0.00189413, 1.01133, 0.998845, 1.00453, 1.00167
4.04922, 29.9966, 0.38399, 1.32397, 0.4, 0.00189595, 1.0113, 0.998822, 1.00452, 1.00165
4.05022, 30.0308, 0.384623, 1.32415, 0.4, 0.00189769, 1.01127, 0.9988, 1.0045, 1.00163
4.05122, 30.0649, 0.385256, 1.32433, 0.4, 0.00189936, 1.01123, 0.998777, 1.00449, 1.00162
4.05222, 30.0991, 0.385888, 1.32451, 0.4, 0.00190096, 1.0112, 0.998755, 1.00448, 1.0016
4.05322, 30.1334, 0.386521, 1.32469, 0.4, 0.00190248, 1.01117, 0.998733, 1.00446, 1.00158
4.05422, 30.1676, 0.387152, 1.32487, 0.4, 0.00190393, 1.01114, 0.99871, 1.00445, 1.00156
4.05522, 30.2019, 0.387783, 1.32505, 0.4, 0.00190531, 1.01111, 0.998687, 1.00444, 1.00154
4.05622, 30.2362, 0.388413, 1.32524, 0.4, 0.00190661, 1.01107, 0.998665, 1.00442, 1.00153
4.05722, 30.2705, 0.389043, 1.32542, 0.4, 0.00190783, 1.01104, 0.998642, 1.00441, 1.00151
4.05822, 30.3049, 0.389672, 1.3256, 0.4, 0.00190899, 1.01101, 0.99862, 1.00439, 1.00149
4.05922, 30.3393, 0.390301, 1.32579, 0.4, 0.00191007, 1.01098, 0.998597, 1.00438, 1.00147
4.06022, 30.3737, 0.390929, 1.32598, 0.4, 0.00191108, 1.01095, 0.998574, 1.00437, 1.00145
4.06122, 30.4081, 0.391556, 1.32616, 0.4, 0.00191201, 1.01091, 0.998552, 1.00435, 1.00144
4.06222, 30.4425, 0.392183, 1.32635, 0.4, 0.00191287, 1.01088, 0.998529, 1.00434, 1.00142
4.06322, 30.4769, 0.392808, 1.32654, 0.4, 0.00191366, 1.01085, 0.998506, 1.00432, 1.0014
4.06422, 30.5114, 0.393434, 1.32673, 0.4, 0.00191437, 1.01082, 0.998483, 1.00431, 1.00138
4.06522, 30.5459, 0.394058, 1.32692, 0.4, 0.00191501, 1.01079, 0.998461, 1.0043, 1.00136
4.06622, 30.5803, 0.394682, 1.32711, 0.4, 0.00191558, 1.01075, 0.998438, 1.00428, 1.00135
4.06722, 30.6148, 0.395304, 1.3273, 0.4, 0.00191608, 1.01072, 0.998415, 1.00427, 1.00133
4.06822, 30.6493, 0.395926, 1.32749, 0.4, 0.0019165, 1.01069, 0.998392, 1.00425, 1.00131
4.06922, 30.6838, 0.396547, 1.32769, 0.4, 0.00191685, 1.01066, 0.998369, 1.00424, 1.00129
4.07022, 30.7183, 0.397167, 1.32788, 0.4, 0.00191713, 1.01063, 0.998346, 1.00423, 1.00127
4.07122, 30.7528, 0.397787, 1.32808, 0.4, 0.00191733, 1.01059, 0.998324, 1.00421, 1.00125
4.07222, 30.7873, 0.398405, 1.32827, 0.4, 0.00191747, 1.01056, 0.998301, 1.0042, 1.00124
4.07322, 30.8219, 0.399022, 1.32847, 0.4, 0.00191753, 1.01053, 0.998278, 1.00418, 1.00122
4.07422, 30.8564, 0.399639, 1.32867, 0.4, 0.00191752, 1.0105, 0.998255, 1.00417, 1.0012
4.07522, 30.8909, 0.400254, 1.32886, 0.4, 0.00191743, 1.01047, 0.998232, 1.00416, 1.00118
4.07622, 30.9254, 0.400869, 1.32906, 0.4, 0.00191728, 1.01043, 0.998209, 1.00414, 1.00116
4.07722, 30.9599, 0.401482, 1.32926, 0.4, 0.00191705, 1.0104, 0.998186, 1.00413, 1.00114
4.07822, 30.9944, 0.402095, 1.32946, 0.4, 0.00191675, 1.01037, 0.998163, 1.00411, 1.00113
4.07922, 31.0289, 0.402706, 1.32966, 0.4, 0.00191638, 1.01034, 0.99814, 1.0041, 1.00111
4.08022, 31.0634, 0.403316, 1.32987, 0.4, 0.00191594, 1.01031, 0.998117, 1.00408, 1.00109
4.08122, 31.0979, 0.403925, 1.33007, 0.4, 0.00191543, 1.01027, 0.998094, 1.00407, 1.00107
4.08222, 31.1324, 0.404533, 1.33027, 0.4, 0.00191485, 1.01024, 0.998071, 1.00406, 1.00105
4.08322, 31.1668, 0.40514, 1.33047, 0.4, 0.00191419, 1.01021, 0.998048, 1.00404, 1.00103
4.08422, 31.2013, 0.405745, 1.33068, 0.4, 0.00191347, 1.01018, 0.998026, 1.00403, 1.00101
4.08522, 31.2357, 0.40635, 1.33088, 0.4, 0.00191267, 1.01015, 0.998003, 1.00401, 1.001
4.08622, 31.2701, 0.406953, 1.33109, 0.4, 0.00191181, 1.01011, 0.99798, 1.004, 1.00098
4.08722, 31.3045, 0.407555, 1.3313, 0.4, 0.00191087, 1.01008, 0.997957, 1.00398, 1.00096
4.08822, 31.3389, 0.408155, 1.33151, 0.4, 0.00190986, 1.01005, 0.997934, 1.00397, 1.00094
4.08922, 31.3733, 0.408755, 1.33171, 0.4, 0.00190878, 1.01002, 0.997911, 1.00395, 1.00092
4.09022, 31.4076, 0.409352, 1.33192, 0.4, 0.00190764, 1.00999, 0.997888, 1.00394, 1.0009
4.09122, 31.442, 0.409949, 1.33213, 0.4, 0.00190642, 1.00996, 0.997865, 1.00393, 1.00088
4.09222, 31.4763, 0.410545, 1.33234, 0.4, 0.00190514, 1.00992, 0.997842, 1.00391, 1.00087
4.09322, 31.5106, 0.411138, 1.33255, 0.4, 0.00190378, 1.00989, 0.997819, 1.0039, 1.00085
4.09422, 31.5448, 0.411731, 1.33276, 0.4, 0.00190236, 1.00986, 0.997796, 1.00388, 1.00083
4.09522, 31.579, 0.412322, 1.33298, 0.4, 0.00190086, 1.00983, 0.997773, 1.00387, 1.00081
4.09622, 31.6132, 0.412912, 1.33319, 0.4, 0.0018993, 1.0098, 0.99775, 1.00385, 1.00079
4.09722, 31.6474, 0.4135, 1.3334, 0.4, 0.00189767, 1.00977, 0.997727, 1.00384, 1.00077
4.09822, 31.6816, 0.414087, 1.33362, 0.4, 0.00189597, 1.00973, 0.997704, 1.00382, 1.00075
4.09922, 31.7157, 0.414672, 1.33383, 0.4, 0.0018942, 1.0097, 0.997681, 1.00381, 1.00074
4.10022, 31.7497, 0.415256, 1.33405, 0.4, 0.00189236, 1.00967, 0.997658, 1.0038, 1.00072
4.10122, 31.7838, 0.415838, 1.33426, 0.4, 0.00189046, 1.00964, 0.997635, 1.00378, 1.0007
4.10222, 31.8178, 0.416418, 1.33448, 0.4, 0.00188849, 1.00961, 0.997612, 1.00377, 1.00068
4.10322, 31.8518, 0.416997, 1.3347, 0.4, 0.00188645, 1.00958, 0.997589, 1.00375, 1.00066
4.10422, 31.8857, 0.417575, 1.33492, 0.4, 0.00188434, 1.00955, 0.997566, 1.00374, 1.00064
4.10522, 31.9196, 0.41815, 1.33514, 0.4, 0.00188216, 1.00951, 0.997543, 1.00372, 1.00062
4.10622, 31.9535, 0.418725, 1.33536, 0.4, 0.00187992, 1.00948, 0.997521, 1.00371, 1.00061
4.10722, 31.9873, 0.419297, 1.33558, 0.4, 0.00187761, 1.00945, 0.997498, 1.00369, 1.00059
4.10822, 32.0211, 0.419868, 1.3358, 0.4, 0.00187524, 1.00942, 0.997475, 1.00368, 1.00057
4.10922, 32.0548, 0.420437, 1.33602, 0.4, 0.0018728, 1.00939, 0.997452, 1.00367, 1.00055
4.11022, 32.0885, 0.421005, 1.33624, 0.4, 0.00187029, 1.00936, 0.997429, 1.00365, 1.00053
4.11122, 32.1221, 0.42157, 1.33646, 0.4, 0.00186771, 1.00933, 0.997406, 1.00364, 1.00051
4.11222, 32.1557, 0.422134, 1.33669, 0.4, 0.00186507, 1.0093, 0.997384, 1.00362, 1.00049
4.11322, 32.1893, 0.422697, 1.33691, 0.4, 0.00186237, 1.00927, 0.997361, 1.00361, 1.00048
4.11422, 32.2228, 0.423257, 1.33714, 0.4, 0.0018596, 1.00923, 0.997338, 1.00359, 1.00046
4.11522, 32.2562, 0.423815, 1.33736, 0.4, 0.00185676, 1.0092, 0.997315, 1.00358, 1.00044
4.11622, 32.2896, 0.424372, 1.33759, 0.4, 0.00185386, 1.00917, 0.997293, 1.00356, 1.00042
4.11722, 32.323, 0.424927, 1.33782, 0.4, 0.00185089, 1.00914, 0.99727, 1.00355, 1.0004
4.11822, 32.3563, 0.42548, 1.33804, 0.4, 0.00184786, 1.00911, 0.997247, 1.00354, 1.00038
4.11922, 32.3895, 0.426031, 1.33827, 0.4, 0.00184477, 1.00908, 0.997225, 1.00352, 1.00037
4.12022, 32.4227, 0.426581, 1.3385, 0.4, 0.00184161, 1.00905, 0.997202, 1.00351, 1.00035
4.12122, 32.4558, 0.427128, 1.33873, 0.4, 0.00183839, 1.00902, 0.99718, 1.00349, 1.00033
4.12222, 32.4888, 0.427673, 1.33896, 0.4, 0.0018351, 1.00899, 0.997157, 1.00348, 1.00031
4.12322, 32.5219, 0.428217, 1.33919, 0.4, 0.00183175, 1.00896, 0.997135, 1.00346, 1.00029
4.12422, 32.5548, 0.428758, 1.33942, 0.4, 0.00182834, 1.00893, 0.997112, 1.00345, 1.00027
4.12522, 32.5877, 0.429298, 1.33965, 0.4, 0.00182486, 1.0089, 0.99709, 1.00343, 1.00026
4.12622, 32.6205, 0.429835, 1.33988, 0.4, 0.00182132, 1.00887, 0.997067, 1.00342, 1.00024
4.12722, 32.6532, 0.430371, 1.34011, 0.4, 0.00181772, 1.00884, 0.997045, 1.00341, 1.00022
4.12822, 32.6859, 0.430904, 1.34035, 0.4, 0.00181405, 1.00881, 0.997022, 1.00339, 1.0002
4.12922, 32.7186, 0.431436, 1.34058, 0.4, 0.00181033, 1.00878, 0.997, 1.00338, 1.00018
4.13022, 32.7511, 0.431965, 1.34082, 0.4, 0.00180654, 1.00875, 0.996978, 1.00336, 1.00016
4.13122, 32.7836, 0.432492, 1.34105, 0.4, 0.00180269, 1.00872, 0.996956, 1.00335, 1.00015
4.13222, 32.816, 0.433017, 1.34129, 0.4, 0.00179878, 1.00869, 0.996933, 1.00333, 1.00013
4.13322, 32.8483, 0.43354, 1.34152, 0.4, 0.00179481, 1.00866, 0.996911, 1.00332, 1.00011
4.13422, 32.8806, 0.434061, 1.34176, 0.4, 0.00179078, 1.00863, 0.996889, 1.00331, 1.00009
4.13522, 32.9128, 0.43458, 1.34199, 0.4, 0.00178668, 1.0086, 0.996867, 1.00329, 1.00007
4.13622, 32.9449, 0.435097, 1.34223, 0.4, 0.00178253, 1.00857, 0.996845, 1.00328, 1.00006
4.13722, 32.977, 0.435611, 1.34247, 0.4, 0.00177832, 1.00854, 0.996823, 1.00326, 1.00004
4.13822, 33.009, 0.436123, 1.34271, 0.4, 0.00177404, 1.00851, 0.996801, 1.00325, 1.00002
4.13922, 33.0408, 0.436633, 1.34295, 0.4, 0.00176971, 1.00848, 0.996779, 1.00324, 1
4.14022, 33.0727, 0.437141, 1.34319, 0.4, 0.00176532, 1.00845, 0.996757, 1.00322, 0.999984
4.14122, 33.1044, 0.437646, 1.34343, 0.4, 0.00176087, 1.00842, 0.996735, 1.00321, 0.999966
4.14222, 33.1361, 0.438149, 1.34367, 0.4, 0.00175636, 1.00839, 0.996713, 1.00319, 0.999948
4.14322, 33.1676, 0.43865, 1.34391, 0.4, 0.00175179, 1.00836, 0.996692, 1.00318, 0.99993
4.14422, 33.1991, 0.439149, 1.34415, 0.4, 0.00174717, 1.00833, 0.99667, 1.00317, 0.999913
4.14522, 33.2305, 0.439645, 1.34439, 0.4, 0.00174248, 1.0083, 0.996648, 1.00315, 0.999895
4.14622, 33.2619, 0.440139, 1.34464, 0.4, 0.00173774, 1.00827, 0.996627, 1.00314, 0.999877
4.14722, 33.2931, 0.44063, 1.34488, 0.4, 0.00173294, 1.00824, 0.996605, 1.00312, 0.999859
4.14822, 33.3242, 0.44112, 1.34512, 0.4, 0.00172808, 1.00822, 0.996584, 1.00311, 0.999842
4.14922, 33.3553, 0.441607, 1.34537, 0.4, 0.00172317, 1.00819, 0.996562, 1.0031, 0.999824
4.15022, 33.3863, 0.442091, 1.34561, 0.4, 0.0017182, 1.00816, 0.996541, 1.00308, 0.999807
4.15122, 33.4172, 0.442573, 1.34586, 0.4, 0.00171318, 1.00813, 0.996519, 1.00307, 0.999789
4.15222, 33.4479, 0.443053, 1.3461, 0.4, 0.0017081, 1.0081, 0.996498, 1.00305, 0.999772
4.15321, 33.4786, 0.44353, 1.34635, 0.4, 0.00170296, 1.00807, 0.996477, 1.00304, 0.999754
4.15421, 33.5093, 0.444005, 1.34659, 0.4, 0.00169777, 1.00804, 0.996456, 1.00303, 0.999737
4.15521, 33.5398, 0.444477, 1.34684, 0.4, 0.00169252, 1.00802, 0.996435, 1.00301, 0.99972
4.15621, 33.5702, 0.444947, 1.34709, 0.4, 0.00168722, 1.00799, 0.996414, 1.003, 0.999702
4.15721, 33.6005, 0.445414, 1.34734, 0.4, 0.00168186, 1.00796, 0.996393, 1.00299, 0.999685
4.15821, 33.6307, 0.44588, 1.34758, 0.4, 0.00167645, 1.00793, 0.996372, 1.00297, 0.999668
4.15921, 33.6609, 0.446342, 1.34783, 0.4, 0.00167098, 1.0079, 0.996351, 1.00296, 0.999651
4.16021, 33.6909, 0.446802, 1.34808, 0.4, 0.00166546, 1.00788, 0.99633, 1.00295, 0.999634
4.16121, 33.7208, 0.447259, 1.34833, 0.4, 0.00165989, 1.00785, 0.996309, 1.00293, 0.999617
4.16221, 33.7506, 0.447714, 1.34858, 0.4, 0.00165427, 1.00782, 0.996289, 1.00292, 0.9996
4.16321, 33.7804, 0.448166, 1.34883, 0.4, 0.00164859, 1.00779, 0.996268, 1.0029, 0.999583
4.16421, 33.81, 0.448615, 1.34908, 0.4, 0.00164286, 1.00777, 0.996248, 1.00289, 0.999566
4.16521, 33.8395, 0.449062, 1.34933, 0.4, 0.00163708, 1.00774, 0.996227, 1.00288, 0.999549
4.16621, 33.8689, 0.449507, 1.34958, 0.4, 0.00163124, 1.00771, 0.996207, 1.00286, 0.999532
4.16721, 33.8982, 0.449949, 1.34984, 0.4, 0.00162536, 1.00768, 0.996186, 1.00285, 0.999516
4.16821, 33.9274, 0.450388, 1.35009, 0.4, 0.00161942, 1.00766, 0.996166, 1.00284, 0.999499
4.16921, 33.9565, 0.450824, 1.35034, 0.4, 0.00161343, 1.00763, 0.996146, 1.00283, 0.999482
4.17021, 33.9855, 0.451258, 1.35059, 0.4, 0.0016074, 1.0076, 0.996126, 1.00281, 0.999466
4.17121, 34.0144, 0.45169, 1.35085, 0.4, 0.00160131, 1.00758, 0.996106, 1.0028, 0.999449
4.17221, 34.0432, 0.452118, 1.3511, 0.4, 0.00159517, 1.00755, 0.996086, 1.00279, 0.999433
4.17321, 34.0718, 0.452544, 1.35136, 0.4, 0.00158898, 1.00752, 0.996066, 1.00277, 0.999416
4.17421, 34.1004, 0.452967, 1.35161, 0.4, 0.00158274, 1.0075, 0.996046, 1.00276, 0.9994
4.17521, 34.1288, 0.453388, 1.35186, 0.4, 0.00157646, 1.00747, 0.996026, 1.00275, 0.999384
4.17621, 34.1571, 0.453805, 1.35212, 0.4, 0.00157012, 1.00744, 0.996007, 1.00273, 0.999368
4.17721, 34.1853, 0.45422, 1.35237, 0.4, 0.00156374, 1.00742, 0.995987, 1.00272, 0.999352
4.17821, 34.2134, 0.454632, 1.35263, 0.4, 0.00155731, 1.00739, 0.995968, 1.00271, 0.999335
4.17921, 34.2414, 0.455042, 1.35289, 0.4, 0.00155083, 1.00737, 0.995948, 1.0027, 0.999319
4.18021, 34.2693, 0.455449, 1.35314, 0.4, 0.0015443, 1.00734, 0.995929, 1.00268, 0.999303
4.18121, 34.297, 0.455853, 1.3534, 0.4, 0.00153773, 1.00731, 0.99591, 1.00267, 0.999288
4.18221, 34.3246, 0.456254, 1.35366, 0.4, 0.00153111, 1.00729, 0.99589, 1.00266, 0.999272
4.18321, 34.3521, 0.456652, 1.35391, 0.4, 0.00152444, 1.00726, 0.995871, 1.00265, 0.999256
4.18421, 34.3795, 0.457048, 1.35417, 0.4, 0.00151773, 1.00724, 0.995852, 1.00263, 0.99924
4.18521, 34.4068, 0.45744, 1.35443, 0.4, 0.00151097, 1.00721, 0.995833, 1.00262, 0.999225
4.18621, 34.4339, 0.45783, 1.35469, 0.4, 0.00150417, 1.00719, 0.995815, 1.00261, 0.999209
4.18721, 34.4609, 0.458217, 1.35494, 0.4, 0.00149732, 1.00716, 0.995796, 1.0026, 0.999194
4.18821, 34.4878, 0.458602, 1.3552, 0.4, 0.00149043, 1.00714, 0.995777, 1.00258, 0.999178
4.18921, 34.5146, 0.458983, 1.35546, 0.4, 0.00148349, 1.00711, 0.995759, 1.00257, 0.999163
4.19021, 34.5412, 0.459361, 1.35572, 0.4, 0.00147651, 1.00709, 0.99574, 1.00256, 0.999148
4.19121, 34.5677, 0.459737, 1.35598, 0.4, 0.00146948, 1.00706, 0.995722, 1.00255, 0.999133
4.19221, 34.5941, 0.46011, 1.35624, 0.4, 0.00146241, 1.00704, 0.995704, 1.00254, 0.999117
4.19321, 34.6204, 0.460479, 1.3565, 0.4, 0.0014553, 1.00702, 0.995685, 1.00252, 0.999102
4.19421, 34.6465, 0.460846, 1.35676, 0.4, 0.00144815, 1.00699, 0.995667, 1.00251, 0.999088
4.19521, 34.6725, 0.46121, 1.35702, 0.4, 0.00144095, 1.00697, 0.995649, 1.0025, 0.999073
4.19621, 34.6984, 0.461571, 1.35728, 0.4, 0.00143371, 1.00694, 0.995631, 1.00249, 0.999058
4.19721, 34.7241, 0.461929, 1.35754, 0.4, 0.00142643, 1.00692, 0.995613, 1.00248, 0.999043
4.19821, 34.7497, 0.462284, 1.3578, 0.4, 0.00141911, 1.0069, 0.995596, 1.00247, 0.999028
4.19921, 34.7752, 0.462636, 1.35806, 0.4, 0.00141175, 1.00687, 0.995578, 1.00245, 0.999014
4.20021, 34.8005, 0.462986, 1.35832, 0.4, 0.00140434, 1.00685, 0.995561, 1.00244, 0.998999
4.20121, 34.8258, 0.463332, 1.35858, 0.4, 0.0013969, 1.00683, 0.995543, 1.00243, 0.998985
4.20221, 34.8508, 0.463675, 1.35884, 0.4, 0.00138941, 1.0068, 0.995526, 1.00242, 0.998971
4.20321, 34.8758, 0.464016, 1.3591, 0.4, 0.00138189, 1.00678, 0.995509, 1.00241, 0.998956
4.20421, 34.9006, 0.464353, 1.35936, 0.4, 0.00137433, 1.00676, 0.995492, 1.0024, 0.998942
4.20521, 34.9253, 0.464687, 1.35962, 0.4, 0.00136673, 1.00673, 0.995475, 1.00239, 0.998928
4.20621, 34.9498, 0.465019, 1.35988, 0.4, 0.00135909, 1.00671, 0.995458, 1.00237, 0.998914
4.20721, 34.9742, 0.465347, 1.36015, 0.4, 0.00135141, 1.00669, 0.995441, 1.00236, 0.9989
4.20821, 34.9984, 0.465672, 1.36041, 0.4, 0.00134369, 1.00667, 0.995424, 1.00235, 0.998886
4.20921, 35.0226, 0.465994, 1.36067, 0.4, 0.00133594, 1.00664, 0.995407, 1.00234, 0.998873
4.21021, 35.0465, 0.466313, 1.36093, 0.4, 0.00132815, 1.00662, 0.995391, 1.00233, 0.998859
4.21121, 35.0704, 0.466629, 1.36119, 0.4, 0.00132032, 1.0066, 0.995375, 1.00232, 0.998846
4.21221, 35.0941, 0.466943, 1.36145, 0.4, 0.00131246, 1.00658, 0.995358, 1.00231, 0.998832
4.21321, 35.1176, 0.467253, 1.36172, 0.4, 0.00130456, 1.00656, 0.995342, 1.0023, 0.998819
4.21421, 35.141, 0.467559, 1.36198, 0.4, 0.00129662, 1.00654, 0.995326, 1.00229, 0.998805
4.21521, 35.1643, 0.467863, 1.36224, 0.4, 0.00128865, 1.00651, 0.99531, 1.00228, 0.998792
4.21621, 35.1874, 0.468164, 1.3625, 0.4, 0.00128065, 1.00649, 0.995294, 1.00227, 0.998779
4.21721, 35.2104, 0.468462, 1.36276, 0.4, 0.00127261, 1.00647, 0.995279, 1.00226, 0.998766
4.21821, 35.2332, 0.468756, 1.36303, 0.4, 0.00126453, 1.00645, 0.995263, 1.00225, 0.998753
4.21921, 35.2559, 0.469048, 1.36329, 0.4, 0.00125642, 1.00643, 0.995247, 1.00224, 0.99874
4.22021, 35.2785, 0.469336, 1.36355, 0.4, 0.00124828, 1.00641, 0.995232, 1.00223, 0.998727
4.22121, 35.3009, 0.469621, 1.36381, 0.4, 0.00124011, 1.00639, 0.995217, 1.00222, 0.998715
4.22221, 35.3231, 0.469903, 1.36407, 0.4, 0.0012319, 1.00637, 0.995202, 1.00221, 0.998702
4.22321, 35.3452, 0.470183, 1.36434, 0.4, 0.00122366, 1.00635, 0.995187, 1.0022, 0.99869
4.22421, 35.3672, 0.470459, 1.3646, 0.4, 0.00121539, 1.00633, 0.995172, 1.00219, 0.998677
4.22521, 35.389, 0.470731, 1.36486, 0.4, 0.00120708, 1.00631, 0.995157, 1.00218, 0.998665
4.22621, 35.4106, 0.471001, 1.36512, 0.4, 0.00119875, 1.00629, 0.995142, 1.00217, 0.998653
4.22721, 35.4321, 0.471267, 1.36538, 0.4, 0.00119038, 1.00627, 0.995128, 1.00216, 0.998641
4.22821, 35.4535, 0.471531, 1.36564, 0.4, 0.00118198, 1.00625, 0.995113, 1.00215, 0.998629
4.22921, 35.4747, 0.471791, 1.36591, 0.4, 0.00117356, 1.00623, 0.995099, 1.00214, 0.998617
4.23021, 35.4957, 0.472048, 1.36617, 0.4, 0.0011651, 1.00621, 0.995085, 1.00213, 0.998605
4.23121, 35.5166, 0.472302, 1.36643, 0.4, 0.00115661, 1.00619, 0.995071, 1.00212, 0.998594
