Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.192,32.00595,0.39709482,0.4000000059604645,0.00014020294,1.4656751,0.99987364,0.98897016,0.9977128,0.9932899
2.194,32.011005,0.397203,0.4000000059604645,0.00014085596,1.4656876,0.99987143,0.9889685,0.9977121,0.99328876
2.196,32.01609,0.39731124,0.4000000059604645,0.00014148364,1.4657005,0.9998692,0.9889669,0.9977114,0.9932876
2.198,32.021194,0.3974196,0.4000000059604645,0.00014208595,1.465714,0.99986696,0.9889652,0.9977107,0.99328655
2.2,32.02632,0.39752802,0.4000000059604645,0.00014266289,1.4657278,0.99986476,0.9889636,0.99771,0.9932854
2.202,32.031467,0.3976365,0.4000000059604645,0.00014321442,1.4657422,0.99986255,0.988962,0.99770933,0.99328434
2.204,32.036633,0.39774498,0.4000000059604645,0.00014374056,1.465757,0.99986035,0.9889603,0.9977087,0.9932832
2.206,32.041817,0.39785352,0.4000000059604645,0.0001442413,1.4657722,0.9998582,0.9889587,0.99770796,0.99328214
2.208,32.04702,0.39796203,0.4000000059604645,0.00014471663,1.4657879,0.999856,0.9889571,0.9977073,0.99328107
2.21,32.05224,0.39807054,0.4000000059604645,0.00014516657,1.465804,0.99985385,0.9889555,0.9977066,0.99327993
2.212,32.05747,0.39817902,0.4000000059604645,0.00014559111,1.4658204,0.9998517,0.9889539,0.99770594,0.99327886
2.214,32.062717,0.39828748,0.4000000059604645,0.00014599029,1.4658374,0.9998495,0.9889523,0.9977053,0.9932778
2.216,32.06798,0.39839584,0.4000000059604645,0.00014636408,1.4658548,0.9998474,0.98895067,0.9977046,0.9932767
2.218,32.073257,0.3985041,0.4000000059604645,0.00014671254,1.4658725,0.99984527,0.9889491,0.99770397,0.99327564
2.22,32.078545,0.39861232,0.4000000059604645,0.00014703567,1.4658906,0.9998431,0.9889475,0.9977033,0.99327457
2.222,32.083843,0.39872038,0.4000000059604645,0.00014733351,1.4659091,0.99984103,0.98894596,0.99770266,0.99327356
2.224,32.08915,0.39882833,0.4000000059604645,0.00014760609,1.4659281,0.99983895,0.9889444,0.997702,0.9932725
2.226,32.09447,0.39893612,0.4000000059604645,0.00014785344,1.4659473,0.99983686,0.9889428,0.99770135,0.99327147
2.228,32.0998,0.39904374,0.4000000059604645,0.0001480756,1.4659669,0.99983484,0.98894125,0.99770075,0.9932704
2.23,32.105133,0.3991512,0.4000000059604645,0.00014827262,1.465987,0.99983275,0.98893976,0.9977001,0.9932694
2.232,32.110474,0.39925843,0.4000000059604645,0.00014844454,1.4660074,0.9998307,0.9889382,0.99769944,0.9932684
2.234,32.115818,0.39936548,0.4000000059604645,0.0001485914,1.466028,0.99982876,0.98893666,0.99769884,0.99326736
2.236,32.12117,0.3994723,0.4000000059604645,0.00014871327,1.4660491,0.9998267,0.9889352,0.99769825,0.99326634
2.238,32.12653,0.39957887,0.4000000059604645,0.00014881018,1.4660704,0.99982476,0.9889337,0.9976976,0.99326533
2.24,32.13189,0.3996852,0.4000000059604645,0.00014888225,1.4660921,0.9998228,0.9889322,0.997697,0.9932643
2.242,32.137245,0.39979124,0.4000000059604645,0.00014892948,1.466114,0.9998208,0.9889307,0.9976964,0.99326336
2.244,32.142612,0.39989698,0.4000000059604645,0.00014895196,1.4661363,0.9998189,0.9889292,0.9976958,0.99326235
2.246,32.147972,0.40000242,0.4000000059604645,0.00014894978,1.466159,0.999817,0.9889278,0.9976952,0.9932614
2.248,32.153336,0.40010753,0.4000000059604645,0.000148923,1.4661819,0.9998151,0.98892635,0.9976946,0.99326044
2.25,32.15869,0.40021232,0.4000000059604645,0.0001488717,1.466205,0.99981326,0.9889249,0.9976941,0.9932595
2.252,32.16405,0.40031675,0.4000000059604645,0.00014879597,1.4662285,0.9998114,0.9889235,0.9976935,0.99325854
2.254,32.16941,0.4004208,0.4000000059604645,0.00014869588,1.4662522,0.99980956,0.98892206,0.99769294,0.9932576
2.256,32.17476,0.4005245,0.4000000059604645,0.00014857153,1.4662762,0.9998078,0.9889207,0.9976924,0.9932567
2.258,32.180107,0.4006278,0.4000000059604645,0.00014842302,1.4663005,0.999806,0.98891926,0.9976918,0.9932558
2.26,32.185448,0.40073064,0.4000000059604645,0.00014825044,1.4663249,0.9998042,0.9889179,0.9976913,0.99325484
2.262,32.190777,0.4008331,0.4000000059604645,0.00014805389,1.4663497,0.9998025,0.9889166,0.9976908,0.993254
2.264,32.196106,0.4009351,0.4000000059604645,0.00014783347,1.4663746,0.99980074,0.9889152,0.99769026,0.9932531
2.266,32.201424,0.40103665,0.4000000059604645,0.0001475893,1.4663999,0.9997991,0.9889139,0.9976897,0.9932522
2.268,32.206734,0.40113774,0.4000000059604645,0.00014732148,1.4664253,0.9997974,0.9889126,0.99768925,0.9932514
2.27,32.21203,0.40123832,0.4000000059604645,0.0001470301,1.4664509,0.99979573,0.9889113,0.9976887,0.99325055
2.272,32.217316,0.40133843,0.4000000059604645,0.00014671533,1.4664767,0.9997941,0.98891,0.99768823,0.9932497
2.274,32.22259,0.40143803,0.4000000059604645,0.00014637726,1.4665028,0.9997925,0.98890877,0.99768776,0.9932489
2.276,32.227856,0.4015371,0.4000000059604645,0.00014601601,1.466529,0.99979097,0.9889075,0.9976873,0.99324805
2.278,32.23311,0.4016356,0.4000000059604645,0.00014563171,1.4665554,0.9997894,0.98890626,0.9976868,0.9932473
2.28,32.238342,0.40173358,0.4000000059604645,0.00014522449,1.466582,0.9997879,0.9889051,0.9976864,0.9932465
2.282,32.24356,0.40183097,0.4000000059604645,0.0001447945,1.4666086,0.99978644,0.9889039,0.9976859,0.9932457
2.284,32.248764,0.40192777,0.4000000059604645,0.00014434184,1.4666356,0.99978495,0.9889027,0.9976855,0.99324495
2.286,32.253956,0.402024,0.4000000059604645,0.0001438667,1.4666625,0.9997835,0.98890156,0.9976851,0.99324423
2.288,32.25913,0.40211964,0.4000000059604645,0.00014336917,1.4666898,0.99978215,0.9889004,0.99768466,0.99324346
2.29,32.26428,0.40221462,0.4000000059604645,0.00014284941,1.4667171,0.9997808,0.9888993,0.99768424,0.99324274
2.292,32.26941,0.402309,0.4000000059604645,0.00014230759,1.4667445,0.9997794,0.98889816,0.9976838,0.9932421
2.294,32.27452,0.4024027,0.4000000059604645,0.00014174385,1.4667721,0.9997781,0.9888971,0.99768347,0.99324137
2.296,32.279617,0.40249577,0.4000000059604645,0.00014115834,1.4667997,0.9997768,0.988896,0.9976831,0.9932407
2.298,32.284687,0.40258816,0.4000000059604645,0.00014055122,1.4668276,0.9997755,0.988895,0.9976827,0.99324006
2.3,32.289738,0.4026799,0.4000000059604645,0.00013992265,1.4668554,0.99977434,0.9888939,0.9976824,0.9932394
2.302,32.29476,0.4027709,0.4000000059604645,0.00013927279,1.4668834,0.9997731,0.988893,0.99768203,0.99323875
2.304,32.299763,0.4028612,0.4000000059604645,0.00013860181,1.4669114,0.99977195,0.98889196,0.9976817,0.99323815
2.306,32.30474,0.4029508,0.4000000059604645,0.00013790988,1.4669396,0.9997708,0.988891,0.9976814,0.99323756
2.308,32.309696,0.40303966,0.4000000059604645,0.00013719716,1.4669678,0.9997697,0.98889005,0.9976811,0.99323696
2.31,32.31462,0.40312776,0.4000000059604645,0.00013646384,1.4669961,0.9997686,0.98888916,0.9976808,0.9932364
2.312,32.31952,0.40321514,0.4000000059604645,0.00013571008,1.4670244,0.9997676,0.9888882,0.9976805,0.9932358
2.314,32.32439,0.40330175,0.4000000059604645,0.00013493608,1.4670528,0.9997666,0.98888737,0.9976802,0.9932353
2.316,32.329235,0.40338755,0.4000000059604645,0.000134142,1.4670812,0.99976563,0.9888865,0.99767995,0.9932348
2.318,32.33405,0.4034726,0.4000000059604645,0.00013332804,1.4671096,0.9997647,0.98888564,0.99767965,0.9932343
2.32,32.338833,0.40355682,0.4000000059604645,0.00013249437,1.467138,0.9997638,0.98888487,0.9976794,0.9932338
2.322,32.34359,0.40364027,0.4000000059604645,0.00013164121,1.4671665,0.9997629,0.98888403,0.9976792,0.9932333
2.324,32.348312,0.40372288,0.4000000059604645,0.00013076872,1.467195,0.99976206,0.98888326,0.997679,0.9932329
2.326,32.353004,0.40380466,0.4000000059604645,0.00012987711,1.4672235,0.9997613,0.98888254,0.99767876,0.9932324
2.328,32.357662,0.4038856,0.4000000059604645,0.00012896657,1.467252,0.9997605,0.9888818,0.9976786,0.993232
2.33,32.36229,0.40396568,0.4000000059604645,0.00012803731,1.4672804,0.99975973,0.9888811,0.9976784,0.99323165
2.332,32.36688,0.40404493,0.4000000059604645,0.00012708952,1.4673089,0.9997591,0.98888046,0.9976782,0.99323124
2.334,32.37144,0.40412328,0.4000000059604645,0.0001261234,1.4673373,0.99975836,0.9888798,0.9976781,0.9932309
2.336,32.37596,0.40420076,0.4000000059604645,0.00012513918,1.4673657,0.99975777,0.98887914,0.9976779,0.9932305
2.338,32.380447,0.40427738,0.4000000059604645,0.00012413703,1.467394,0.9997572,0.98887855,0.9976778,0.9932302
2.34,32.384903,0.40435308,0.4000000059604645,0.0001231172,1.4674224,0.99975663,0.98887795,0.9976777,0.9932299
2.342,32.389313,0.40442786,0.4000000059604645,0.00012207987,1.4674505,0.9997561,0.9888774,0.99767756,0.9932296
2.344,32.39369,0.40450174,0.4000000059604645,0.00012102529,1.4674788,0.9997556,0.9888769,0.9976775,0.9932293
2.346,32.39803,0.4045747,0.4000000059604645,0.00011995364,1.4675069,0.99975514,0.9888764,0.9976774,0.9932291
2.348,32.402325,0.40464672,0.4000000059604645,0.00011886516,1.4675349,0.9997548,0.9888759,0.9976773,0.99322885
2.35,32.40659,0.4047178,0.4000000059604645,0.00011776006,1.4675628,0.99975437,0.98887545,0.99767727,0.9932286
2.352,32.410805,0.40478796,0.4000000059604645,0.00011663856,1.4675907,0.9997541,0.98887503,0.99767727,0.99322844
2.354,32.414986,0.40485713,0.4000000059604645,0.0001155009,1.4676183,0.9997538,0.9888746,0.9976772,0.99322826
2.356,32.41912,0.40492532,0.4000000059604645,0.0001143473,1.467646,0.99975353,0.9888742,0.9976772,0.9932281
2.358,32.423214,0.40499258,0.4000000059604645,0.00011317797,1.4676735,0.9997533,0.98887384,0.9976772,0.99322796
2.36,32.42727,0.40505883,0.4000000059604645,0.00011199317,1.467701,0.9997531,0.98887354,0.9976772,0.9932278
2.362,32.431282,0.4051241,0.4000000059604645,0.0001107931,1.4677283,0.999753,0.98887324,0.99767727,0.9932277
2.364,32.435246,0.40518838,0.4000000059604645,0.000109578024,1.4677554,0.9997529,0.98887295,0.9976773,0.9932276
2.366,32.43917,0.40525165,0.4000000059604645,0.000108348155,1.4677825,0.9997528,0.9888727,0.9976774,0.99322754
2.368,32.443047,0.4053139,0.4000000059604645,0.00010710373,1.4678093,0.99975276,0.98887247,0.99767745,0.9932275
2.37,32.446884,0.40537515,0.4000000059604645,0.000105845,1.467836,0.99975276,0.9888723,0.9976775,0.9932275
2.372,32.45067,0.40543538,0.4000000059604645,0.000104572195,1.4678626,0.9997528,0.9888721,0.9976776,0.9932275
2.374,32.454414,0.40549457,0.4000000059604645,0.00010328556,1.467889,0.99975294,0.988872,0.99767774,0.9932275
2.376,32.458107,0.40555274,0.4000000059604645,0.00010198533,1.4679152,0.99975306,0.9888719,0.99767786,0.99322754
2.378,32.461754,0.40560988,0.4000000059604645,0.00010067176,1.4679412,0.99975324,0.98887175,0.997678,0.9932276
2.38,32.465355,0.40566596,0.4000000059604645,9.9345074e-05,1.467967,0.9997534,0.9888717,0.99767816,0.99322766
2.382,32.468906,0.40572098,0.4000000059604645,9.800555e-05,1.4679927,0.9997537,0.9888717,0.99767834,0.9932277
2.384,32.47241,0.40577495,0.4000000059604645,9.6653406e-05,1.4680182,0.99975395,0.98887163,0.9976785,0.99322784
2.386,32.475864,0.40582785,0.4000000059604645,9.528891e-05,1.4680434,0.9997543,0.9888717,0.9976787,0.99322796
2.388,32.47927,0.4058797,0.4000000059604645,9.39123e-05,1.4680685,0.99975467,0.9888717,0.99767894,0.99322814
2.39,32.482628,0.40593046,0.4000000059604645,9.2523835e-05,1.4680933,0.9997551,0.9888718,0.9976791,0.9932283
2.392,32.485935,0.40598014,0.4000000059604645,9.1123766e-05,1.4681178,0.9997555,0.9888719,0.99767935,0.9932285
2.394,32.48919,0.40602878,0.4000000059604645,8.971234e-05,1.4681423,0.99975604,0.988872,0.99767965,0.99322873
2.396,32.492393,0.40607628,0.4000000059604645,8.828982e-05,1.4681664,0.9997565,0.9888722,0.9976799,0.993229
2.398,32.495544,0.4061227,0.4000000059604645,8.685645e-05,1.4681903,0.9997571,0.98887235,0.9976802,0.9932292
2.4,32.498646,0.40616807,0.4000000059604645,8.5412496e-05,1.4682139,0.9997577,0.9888726,0.9976805,0.9932295
2.402,32.501694,0.4062123,0.4000000059604645,8.395821e-05,1.4682373,0.99975836,0.9888728,0.9976808,0.9932298
2.404,32.504692,0.40625545,0.4000000059604645,8.249386e-05,1.4682604,0.9997591,0.98887306,0.99768114,0.9932301
2.406,32.507633,0.40629748,0.4000000059604645,8.1019694e-05,1.4682833,0.9997598,0.98887336,0.99768144,0.99323046
2.408,32.510525,0.4063384,0.4000000059604645,7.9535974e-05,1.4683058,0.99976057,0.98887366,0.9976818,0.9932308
2.41,32.51336,0.4063782,0.4000000059604645,7.804296e-05,1.4683281,0.99976134,0.988874,0.9976822,0.9932312
2.412,32.516144,0.40641692,0.4000000059604645,7.654091e-05,1.4683502,0.99976224,0.9888744,0.9976826,0.9932316
2.414,32.51887,0.4064545,0.4000000059604645,7.50301e-05,1.468372,0.9997631,0.9888748,0.997683,0.993232
2.416,32.521545,0.40649095,0.4000000059604645,7.351077e-05,1.4683933,0.999764,0.9888752,0.9976834,0.9932324
2.418,32.524166,0.4065263,0.4000000059604645,7.1983195e-05,1.4684145,0.999765,0.9888757,0.9976838,0.9932329
2.42,32.526726,0.40656054,0.4000000059604645,7.044764e-05,1.4684353,0.999766,0.98887616,0.99768424,0.9932334
2.422,32.529236,0.40659362,0.4000000059604645,6.890436e-05,1.4684559,0.99976707,0.9888767,0.9976847,0.99323386
2.424,32.53169,0.4066256,0.4000000059604645,6.735363e-05,1.468476,0.99976814,0.98887724,0.9976852,0.9932344
2.426,32.53409,0.4066564,0.4000000059604645,6.5795706e-05,1.468496,0.9997693,0.9888778,0.9976857,0.99323493
2.428,32.536427,0.40668613,0.4000000059604645,6.423086e-05,1.4685155,0.99977046,0.98887837,0.99768615,0.9932355
2.43,32.53871,0.4067147,0.4000000059604645,6.265935e-05,1.4685347,0.99977165,0.988879,0.9976867,0.99323606
2.432,32.54094,0.40674213,0.4000000059604645,6.108144e-05,1.4685535,0.9997729,0.9888797,0.9976872,0.99323666
2.434,32.54311,0.40676844,0.4000000059604645,5.9497397e-05,1.4685721,0.99977416,0.98888034,0.99768776,0.9932373
2.436,32.545223,0.4067936,0.4000000059604645,5.7907495e-05,1.4685903,0.9997755,0.98888105,0.9976883,0.993238
2.438,32.54728,0.40681764,0.4000000059604645,5.6311994e-05,1.4686081,0.99977684,0.98888177,0.9976889,0.9932386
2.44,32.54928,0.40684053,0.4000000059604645,5.4711156e-05,1.4686257,0.9997783,0.98888254,0.9976895,0.9932393
2.442,32.551216,0.4068623,0.4000000059604645,5.3105254e-05,1.4686427,0.9997797,0.9888833,0.9976901,0.99324
2.444,32.5531,0.4068829,0.4000000059604645,5.149455e-05,1.4686595,0.9997812,0.98888415,0.9976907,0.9932407
2.446,32.554924,0.4069024,0.4000000059604645,4.9879312e-05,1.4686759,0.99978274,0.988885,0.99769133,0.9932415
2.448,32.55669,0.40692076,0.4000000059604645,4.82598e-05,1.4686918,0.9997843,0.9888859,0.9976919,0.99324226
2.45,32.5584,0.406938,0.4000000059604645,4.663629e-05,1.4687074,0.99978584,0.9888868,0.9976926,0.99324304
2.452,32.560047,0.40695405,0.4000000059604645,4.5009037e-05,1.4687227,0.9997875,0.98888767,0.9976933,0.9932438
2.454,32.561638,0.406969,0.4000000059604645,4.3378313e-05,1.4687376,0.9997892,0.9888886,0.99769396,0.99324465
2.456,32.56317,0.4069828,0.4000000059604645,4.1744384e-05,1.468752,0.9997909,0.9888896,0.9976947,0.9932455
2.458,32.564644,0.4069955,0.4000000059604645,4.0107512e-05,1.468766,0.99979264,0.9888906,0.9976954,0.9932464
2.46,32.566063,0.40700707,0.4000000059604645,3.846796e-05,1.4687797,0.9997944,0.9888916,0.9976961,0.9932472
2.462,32.567413,0.40701747,0.4000000059604645,3.6825993e-05,1.4687929,0.9997963,0.9888927,0.9976968,0.99324816
2.464,32.568714,0.40702677,0.4000000059604645,3.5181878e-05,1.4688058,0.9997981,0.98889375,0.9976976,0.99324906
2.466,32.56995,0.40703493,0.4000000059604645,3.3535878e-05,1.4688182,0.9998,0.9888949,0.99769837,0.99325
2.468,32.571125,0.407042,0.4000000059604645,3.1888252e-05,1.4688301,0.99980193,0.988896,0.99769914,0.99325097
2.47,32.572243,0.40704793,0.4000000059604645,3.0239265e-05,1.4688417,0.9998039,0.98889714,0.9976999,0.9932519
2.472,32.573307,0.40705273,0.4000000059604645,2.8589178e-05,1.4688529,0.9998059,0.98889834,0.99770075,0.99325293
2.474,32.574303,0.40705642,0.4000000059604645,2.6938254e-05,1.4688635,0.99980795,0.9888995,0.9977015,0.99325395
2.476,32.57524,0.40705898,0.4000000059604645,2.5286752e-05,1.4688739,0.99981004,0.9889008,0.99770236,0.99325496
2.478,32.576122,0.40706044,0.4000000059604645,2.3634933e-05,1.4688836,0.9998122,0.98890203,0.9977032,0.99325603
2.48,32.576946,0.4070608,0.4000000059604645,2.1983054e-05,1.468893,0.99981433,0.98890334,0.9977041,0.9932571
2.482,32.57771,0.40706006,0.4000000059604645,2.0331378e-05,1.468902,0.9998165,0.98890465,0.9977049,0.9932582
2.484,32.578407,0.4070582,0.4000000059604645,1.8680159e-05,1.4689105,0.99981874,0.98890597,0.9977058,0.9932593
2.486,32.579052,0.40705526,0.4000000059604645,1.7029653e-05,1.4689186,0.99982095,0.98890734,0.9977067,0.99326044
2.488,32.579636,0.40705124,0.4000000059604645,1.538012e-05,1.4689261,0.9998233,0.9889087,0.9977076,0.9932616
2.49,32.58016,0.4070461,0.4000000059604645,1.3731812e-05,1.4689332,0.9998256,0.98891014,0.99770856,0.9932627
2.492,32.580624,0.40703988,0.4000000059604645,1.20849845e-05,1.4689399,0.9998279,0.98891157,0.99770945,0.9932639
2.494,32.58103,0.40703258,0.4000000059604645,1.04398905e-05,1.4689461,0.9998303,0.988913,0.9977104,0.9932651
2.496,32.581375,0.4070242,0.4000000059604645,8.796783e-06,1.468952,0.99983275,0.9889145,0.99771136,0.9932663
2.498,32.58166,0.40701473,0.4000000059604645,7.155912e-06,1.4689572,0.9998352,0.988916,0.9977123,0.99326754
2.5,32.58189,0.4070042,0.4000000059604645,5.5175283e-06,1.468962,0.9998377,0.98891747,0.9977133,0.9932688
2.502,32.582058,0.40699264,0.4000000059604645,3.8818807e-06,1.4689664,0.9998402,0.988919,0.9977143,0.99327004
2.502,32.582058,0.36620435,0.4000000059604645,3.8818807e-06,1.4689664,1.0029951,0.9939627,1.0012438,0.99758047
2.504,32.58234,0.36666006,0.4000000059604645,1.1723574e-05,1.4689702,1.0030425,0.9939889,1.0012623,0.99760294
2.506,32.582905,0.36710736,0.4000000059604645,1.9459074e-05,1.4689717,1.003088,0.994014,1.0012801,0.9976245
2.508,32.583744,0.36754665,0.4000000059604645,2.7090306e-05,1.4689692,1.0031319,0.9940381,1.0012971,0.99764526
2.51,32.584854,0.3679783,0.4000000059604645,3.4619105e-05,1.4689611,1.003174,0.9940613,1.0013136,0.9976652
2.512,32.586235,0.3684027,0.4000000059604645,4.2047217e-05,1.468946,1.0032145,0.99408346,1.0013293,0.9976843
2.514,32.587883,0.3688202,0.4000000059604645,4.9376315e-05,1.4689226,1.0032533,0.99410474,1.0013444,0.99770266
2.516,32.58979,0.36923108,0.4000000059604645,5.660798e-05,1.4688897,1.0032908,0.9941251,1.001359,0.99772024
2.518,32.591957,0.36963567,0.4000000059604645,6.3743726e-05,1.4688463,1.0033267,0.9941447,1.0013728,0.99773705
2.52,32.59438,0.37003434,0.4000000059604645,7.078498e-05,1.4687912,1.0033611,0.99416333,1.0013862,0.9977532
2.522,32.597054,0.3704273,0.4000000059604645,7.773312e-05,1.4687238,1.0033942,0.9941812,1.001399,0.9977687
2.524,32.59998,0.37081492,0.4000000059604645,8.458945e-05,1.4686431,1.003426,0.9941983,1.0014113,0.9977835
2.526,32.60314,0.3711974,0.4000000059604645,9.1355185e-05,1.4685484,1.0034565,0.9942147,1.001423,0.99779767
2.528,32.606556,0.37157503,0.4000000059604645,9.803151e-05,1.4684393,1.0034857,0.99423033,1.0014342,0.99781126
2.53,32.610203,0.37194803,0.4000000059604645,0.00010461954,1.468315,1.0035137,0.99424523,1.001445,0.9978242
2.532,32.61409,0.3723167,0.4000000059604645,0.00011112034,1.4681753,1.0035404,0.9942594,1.0014553,0.99783653
2.534,32.618202,0.37268117,0.4000000059604645,0.000117534895,1.4680196,1.0035661,0.994273,1.0014651,0.99784833
2.536,32.62255,0.37304172,0.4000000059604645,0.00012386417,1.4678477,1.0035907,0.9942859,1.0014745,0.9978596
2.538,32.62712,0.37339854,0.4000000059604645,0.00013010907,1.4676592,1.0036142,0.99429816,1.0014834,0.9978703
2.54,32.63192,0.37375182,0.4000000059604645,0.00013627044,1.4674542,1.0036366,0.99430984,1.001492,0.9978806
2.542,32.636932,0.3741018,0.4000000059604645,0.00014234908,1.4672323,1.003658,0.9943209,1.0015001,0.9978903
2.544,32.642166,0.37444857,0.4000000059604645,0.00014834579,1.4669936,1.0036786,0.9943314,1.0015079,0.99789953
2.546,32.647614,0.37479234,0.4000000059604645,0.00015426127,1.4667379,1.0036981,0.9943414,1.0015153,0.9979083
2.548,32.653275,0.3751333,0.4000000059604645,0.00016009623,1.4664652,1.0037167,0.9943508,1.0015223,0.99791664
2.55,32.65914,0.3754716,0.4000000059604645,0.00016585129,1.4661758,1.0037345,0.99435973,1.001529,0.9979245
2.552,32.665215,0.37580737,0.4000000059604645,0.00017152709,1.4658697,1.0037514,0.9943681,1.0015353,0.99793196
2.554,32.67149,0.37614074,0.4000000059604645,0.0001771242,1.465547,1.0037674,0.994376,1.0015413,0.997939
2.556,32.677967,0.37647188,0.4000000059604645,0.00018264315,1.4652078,1.0037826,0.9943834,1.0015469,0.9979456
2.558,32.684643,0.3768009,0.4000000059604645,0.0001880845,1.4648525,1.003797,0.99439037,1.0015522,0.99795187
2.56,32.69151,0.37712792,0.4000000059604645,0.00019344871,1.4644812,1.0038108,0.99439687,1.0015572,0.9979577
2.562,32.69857,0.37745303,0.4000000059604645,0.00019873623,1.4640943,1.0038236,0.99440295,1.0015619,0.99796325
2.564,32.70582,0.37777638,0.4000000059604645,0.00020394752,1.463692,1.0038358,0.99440855,1.0015664,0.9979684
2.566,32.713253,0.37809804,0.4000000059604645,0.00020908298,1.4632746,1.0038474,0.9944138,1.0015705,0.99797314
2.568,32.72087,0.37841815,0.4000000059604645,0.000214143,1.4628426,1.0038582,0.99441856,1.0015744,0.99797755
2.57,32.728672,0.37873676,0.4000000059604645,0.00021912793,1.4623963,1.0038683,0.99442303,1.001578,0.99798167
2.572,32.73665,0.37905398,0.4000000059604645,0.00022403813,1.461936,1.0038779,0.994427,1.0015813,0.9979855
2.574,32.744804,0.37936988,0.4000000059604645,0.00022887392,1.4614621,1.0038867,0.9944307,1.0015844,0.997989
2.576,32.753128,0.37968457,0.4000000059604645,0.0002336356,1.4609752,1.003895,0.994434,1.0015873,0.99799216
2.578,32.761623,0.3799981,0.4000000059604645,0.00023832344,1.4604756,1.0039028,0.994437,1.0015899,0.997995
2.58,32.770287,0.3803105,0.4000000059604645,0.00024293775,1.4599637,1.0039098,0.9944396,1.0015923,0.99799764
2.582,32.779118,0.38062188,0.4000000059604645,0.00024747875,1.4594401,1.0039164,0.99444187,1.0015944,0.9979999
2.584,32.78811,0.3809323,0.4000000059604645,0.00025194668,1.4589052,1.0039225,0.99444383,1.0015965,0.99800193
2.586,32.797256,0.38124183,0.4000000059604645,0.0002563418,1.4583595,1.003928,0.99444544,1.0015981,0.9980037
2.588,32.806564,0.38155046,0.4000000059604645,0.0002606643,1.4578034,1.0039328,0.99444675,1.0015997,0.9980053
2.59,32.816025,0.38185832,0.4000000059604645,0.00026491436,1.4572374,1.0039374,0.99444777,1.001601,0.9980065
2.592,32.825638,0.3821654,0.4000000059604645,0.0002690922,1.4566619,1.0039413,0.99444854,1.001602,0.99800754
2.594,32.8354,0.38247174,0.4000000059604645,0.000273198,1.4560777,1.0039448,0.99444896,1.0016029,0.99800825
2.596,32.845306,0.38277742,0.4000000059604645,0.0002772319,1.4554851,1.0039479,0.99444914,1.0016037,0.9980088
2.598,32.85536,0.38308245,0.4000000059604645,0.00028119414,1.4548845,1.0039504,0.994449,1.0016042,0.9980091
2.6,32.86555,0.38338688,0.4000000059604645,0.00028508477,1.4542766,1.0039525,0.99444866,1.0016046,0.9980092
2.602,32.875885,0.38369069,0.4000000059604645,0.000288904,1.4536618,1.0039542,0.994448,1.0016048,0.998009
2.604,32.886353,0.38399398,0.4000000059604645,0.00029265194,1.4530405,1.0039555,0.9944471,1.0016048,0.9980087
2.606,32.896957,0.38429672,0.4000000059604645,0.00029632877,1.4524133,1.0039563,0.994446,1.0016046,0.99800813
2.608,32.907692,0.38459894,0.4000000059604645,0.00029993456,1.4517807,1.0039568,0.9944446,1.0016043,0.99800736
2.61,32.918552,0.3849007,0.4000000059604645,0.00030346945,1.451143,1.0039568,0.99444294,1.0016038,0.9980064
2.612,32.929543,0.385202,0.4000000059604645,0.0003069336,1.450501,1.0039566,0.9944411,1.0016031,0.9980053
2.614,32.94065,0.3855028,0.4000000059604645,0.00031032707,1.449855,1.0039558,0.99443907,1.0016024,0.9980039
2.616,32.95188,0.38580316,0.4000000059604645,0.00031365,1.4492054,1.0039548,0.99443674,1.0016015,0.9980024
2.618,32.963234,0.38610312,0.4000000059604645,0.0003169025,1.4485527,1.0039533,0.99443424,1.0016004,0.9980007
2.62,32.9747,0.38640264,0.4000000059604645,0.00032008465,1.4478974,1.0039517,0.99443156,1.0015991,0.9979988
2.622,32.98628,0.38670173,0.4000000059604645,0.0003231966,1.4472401,1.0039495,0.99442863,1.0015978,0.99799675
2.624,32.99797,0.3870004,0.4000000059604645,0.00032623843,1.446581,1.0039471,0.9944255,1.0015962,0.9979945
2.626,33.00977,0.3872987,0.4000000059604645,0.00032921022,1.4459206,1.0039444,0.9944222,1.0015945,0.9979921
2.628,33.021675,0.38759658,0.4000000059604645,0.00033211207,1.4452593,1.0039413,0.9944187,1.0015929,0.9979896
2.63,33.03368,0.38789406,0.4000000059604645,0.00033494414,1.4445976,1.003938,0.994415,1.001591,0.99798685
2.632,33.04579,0.3881911,0.4000000059604645,0.00033770647,1.4439359,1.0039343,0.9944111,1.001589,0.997984
2.634,33.057995,0.38848776,0.4000000059604645,0.00034039922,1.4432746,1.0039303,0.994407,1.0015868,0.99798095
2.636,33.070297,0.38878402,0.4000000059604645,0.00034302243,1.4426141,1.003926,0.99440277,1.0015845,0.9979778
2.638,33.082695,0.38907984,0.4000000059604645,0.00034557623,1.4419546,1.0039215,0.9943984,1.0015821,0.9979745
2.64,33.09518,0.3893752,0.4000000059604645,0.00034806074,1.4412967,1.0039166,0.9943938,1.0015796,0.99797106
2.642,33.107754,0.38967016,0.4000000059604645,0.00035047607,1.4406408,1.0039116,0.9943891,1.001577,0.9979675
2.644,33.120415,0.38996467,0.4000000059604645,0.00035282227,1.4399871,1.0039062,0.9943842,1.0015744,0.9979638
