Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.73317, 26.9773, 0.324659, 1.06913, 0.4, 0.000171672, 1.03803, 1.01491, 1.01507, 1.01495
4.73417, 26.9805, 0.32482, 1.0657, 0.4, 0.000180456, 1.03797, 1.01488, 1.01505, 1.01492
4.73517, 26.9838, 0.324984, 1.06227, 0.4, 0.00018922, 1.03791, 1.01484, 1.01503, 1.01489
4.73617, 26.9873, 0.325149, 1.05886, 0.4, 0.000197965, 1.03785, 1.01481, 1.015, 1.01486
4.73717, 26.9909, 0.325317, 1.05546, 0.4, 0.00020669, 1.03779, 1.01477, 1.01498, 1.01483
4.73817, 26.9947, 0.325488, 1.05206, 0.4, 0.000215395, 1.03773, 1.01474, 1.01496, 1.01481
4.73917, 26.9987, 0.32566, 1.04868, 0.4, 0.00022408, 1.03767, 1.0147, 1.01493, 1.01478
4.74017, 27.0028, 0.325835, 1.0453, 0.4, 0.000232744, 1.03761, 1.01466, 1.01491, 1.01475
4.74117, 27.0071, 0.326012, 1.04194, 0.4, 0.000241386, 1.03755, 1.01463, 1.01489, 1.01471
4.74217, 27.0115, 0.326191, 1.03858, 0.4, 0.000250008, 1.03748, 1.01459, 1.01486, 1.01468
4.74317, 27.0161, 0.326373, 1.03523, 0.4, 0.000258608, 1.03742, 1.01455, 1.01484, 1.01465
4.74417, 27.0208, 0.326556, 1.03189, 0.4, 0.000267187, 1.03736, 1.01451, 1.01481, 1.01462
4.74517, 27.0257, 0.326742, 1.02857, 0.4, 0.000275743, 1.0373, 1.01448, 1.01479, 1.01459
4.74617, 27.0307, 0.326931, 1.02525, 0.4, 0.000284277, 1.03723, 1.01444, 1.01476, 1.01456
4.74717, 27.0359, 0.327121, 1.02194, 0.4, 0.000292789, 1.03717, 1.0144, 1.01474, 1.01453
4.74817, 27.0413, 0.327313, 1.01864, 0.4, 0.000301278, 1.0371, 1.01436, 1.01471, 1.0145
4.74917, 27.0468, 0.327508, 1.01535, 0.4, 0.000309744, 1.03704, 1.01432, 1.01469, 1.01447
4.75017, 27.0524, 0.327705, 1.01207, 0.4, 0.000318186, 1.03698, 1.01429, 1.01466, 1.01443
4.75117, 27.0582, 0.327904, 1.0088, 0.4, 0.000326606, 1.03691, 1.01425, 1.01464, 1.0144
4.75217, 27.0642, 0.328105, 1.00554, 0.4, 0.000335001, 1.03685, 1.01421, 1.01461, 1.01437
4.75317, 27.0703, 0.328308, 1.00229, 0.4, 0.000343372, 1.03678, 1.01417, 1.01459, 1.01434
4.75417, 27.0765, 0.328514, 0.999052, 0.4, 0.000351719, 1.03671, 1.01413, 1.01456, 1.01431
4.75517, 27.0829, 0.328721, 0.995822, 0.4, 0.000360042, 1.03665, 1.01409, 1.01454, 1.01427
4.75617, 27.0895, 0.328931, 0.992601, 0.4, 0.00036834, 1.03658, 1.01405, 1.01451, 1.01424
4.75717, 27.0962, 0.329142, 0.98939, 0.4, 0.000376613, 1.03652, 1.01401, 1.01449, 1.01421
4.75817, 27.1031, 0.329356, 0.986189, 0.4, 0.00038486, 1.03645, 1.01397, 1.01446, 1.01417
4.75917, 27.1101, 0.329572, 0.982998, 0.4, 0.000393083, 1.03638, 1.01393, 1.01443, 1.01414
4.76017, 27.1172, 0.329789, 0.979818, 0.4, 0.000401279, 1.03631, 1.01389, 1.01441, 1.01411
4.76117, 27.1245, 0.330009, 0.976647, 0.4, 0.000409449, 1.03624, 1.01385, 1.01438, 1.01407
4.76217, 27.132, 0.330231, 0.973486, 0.4, 0.000417594, 1.03618, 1.01381, 1.01435, 1.01404
4.76317, 27.1395, 0.330455, 0.970334, 0.4, 0.000425712, 1.03611, 1.01377, 1.01433, 1.01401
4.76417, 27.1473, 0.33068, 0.967193, 0.4, 0.000433803, 1.03604, 1.01372, 1.0143, 1.01397
4.76517, 27.1552, 0.330908, 0.964063, 0.4, 0.000441868, 1.03597, 1.01368, 1.01427, 1.01394
4.76617, 27.1632, 0.331138, 0.960942, 0.4, 0.000449905, 1.0359, 1.01364, 1.01425, 1.0139
4.76717, 27.1714, 0.33137, 0.957831, 0.4, 0.000457915, 1.03583, 1.0136, 1.01422, 1.01387
4.76817, 27.1797, 0.331603, 0.95473, 0.4, 0.000465897, 1.03576, 1.01356, 1.01419, 1.01384
4.76917, 27.1881, 0.331839, 0.95164, 0.4, 0.000473852, 1.03569, 1.01351, 1.01416, 1.0138
4.77017, 27.1967, 0.332076, 0.948559, 0.4, 0.000481779, 1.03562, 1.01347, 1.01414, 1.01377
4.77117, 27.2055, 0.332315, 0.945489, 0.4, 0.000489677, 1.03555, 1.01343, 1.01411, 1.01373
4.77217, 27.2144, 0.332556, 0.942429, 0.4, 0.000497547, 1.03548, 1.01339, 1.01408, 1.0137
4.77317, 27.2234, 0.332799, 0.93938, 0.4, 0.000505389, 1.0354, 1.01334, 1.01405, 1.01366
4.77417, 27.2326, 0.333044, 0.93634, 0.4, 0.000513201, 1.03533, 1.0133, 1.01403, 1.01362
4.77517, 27.2419, 0.333291, 0.933311, 0.4, 0.000520985, 1.03526, 1.01326, 1.014, 1.01359
4.77617, 27.2513, 0.33354, 0.930292, 0.4, 0.000528739, 1.03519, 1.01321, 1.01397, 1.01355
4.77717, 27.2609, 0.33379, 0.927283, 0.4, 0.000536464, 1.03511, 1.01317, 1.01394, 1.01352
4.77817, 27.2706, 0.334042, 0.924285, 0.4, 0.000544159, 1.03504, 1.01313, 1.01391, 1.01348
4.77917, 27.2805, 0.334296, 0.921296, 0.4, 0.000551824, 1.03497, 1.01308, 1.01388, 1.01344
4.78017, 27.2905, 0.334552, 0.918319, 0.4, 0.000559459, 1.03489, 1.01304, 1.01385, 1.01341
4.78117, 27.3006, 0.334809, 0.915351, 0.4, 0.000567063, 1.03482, 1.01299, 1.01383, 1.01337
4.78217, 27.3109, 0.335068, 0.912394, 0.4, 0.000574637, 1.03474, 1.01295, 1.0138, 1.01334
4.78317, 27.3213, 0.335329, 0.909448, 0.4, 0.000582181, 1.03467, 1.0129, 1.01377, 1.0133
4.78417, 27.3319, 0.335592, 0.906512, 0.4, 0.000589693, 1.03459, 1.01286, 1.01374, 1.01326
4.78517, 27.3425, 0.335856, 0.903586, 0.4, 0.000597174, 1.03452, 1.01281, 1.01371, 1.01322
4.78617, 27.3534, 0.336122, 0.900671, 0.4, 0.000604624, 1.03444, 1.01277, 1.01368, 1.01319
4.78717, 27.3643, 0.33639, 0.897766, 0.4, 0.000612043, 1.03437, 1.01272, 1.01365, 1.01315
4.78817, 27.3754, 0.336659, 0.894872, 0.4, 0.000619429, 1.03429, 1.01268, 1.01362, 1.01311
4.78917, 27.3866, 0.33693, 0.891988, 0.4, 0.000626784, 1.03422, 1.01263, 1.01359, 1.01307
4.79017, 27.398, 0.337203, 0.889115, 0.4, 0.000634107, 1.03414, 1.01258, 1.01356, 1.01304
4.79117, 27.4094, 0.337477, 0.886252, 0.4, 0.000641397, 1.03406, 1.01254, 1.01353, 1.013
4.79217, 27.4211, 0.337753, 0.8834, 0.4, 0.000648655, 1.03398, 1.01249, 1.0135, 1.01296
4.79317, 27.4328, 0.338031, 0.880559, 0.4, 0.00065588, 1.03391, 1.01244, 1.01347, 1.01292
4.79417, 27.4447, 0.33831, 0.877728, 0.4, 0.000663073, 1.03383, 1.0124, 1.01344, 1.01288
4.79517, 27.4567, 0.33859, 0.874908, 0.4, 0.000670232, 1.03375, 1.01235, 1.01341, 1.01284
4.79617, 27.4688, 0.338873, 0.872098, 0.4, 0.000677358, 1.03367, 1.0123, 1.01338, 1.01281
4.79717, 27.481, 0.339156, 0.869299, 0.4, 0.000684451, 1.03359, 1.01226, 1.01335, 1.01277
4.79817, 27.4934, 0.339441, 0.866511, 0.4, 0.00069151, 1.03352, 1.01221, 1.01332, 1.01273
4.79917, 27.5059, 0.339728, 0.863733, 0.4, 0.000698536, 1.03344, 1.01216, 1.01329, 1.01269
4.80017, 27.5186, 0.340016, 0.860966, 0.4, 0.000705527, 1.03336, 1.01211, 1.01326, 1.01265
4.80117, 27.5313, 0.340306, 0.85821, 0.4, 0.000712485, 1.03328, 1.01206, 1.01323, 1.01261
4.80217, 27.5442, 0.340597, 0.855464, 0.4, 0.000719408, 1.0332, 1.01202, 1.01319, 1.01257
4.80317, 27.5572, 0.34089, 0.85273, 0.4, 0.000726297, 1.03312, 1.01197, 1.01316, 1.01253
4.80417, 27.5704, 0.341184, 0.850006, 0.4, 0.000733151, 1.03304, 1.01192, 1.01313, 1.01249
4.80517, 27.5836, 0.341479, 0.847292, 0.4, 0.00073997, 1.03296, 1.01187, 1.0131, 1.01245
4.80617, 27.597, 0.341776, 0.84459, 0.4, 0.000746755, 1.03288, 1.01182, 1.01307, 1.01241
4.80717, 27.6105, 0.342074, 0.841898, 0.4, 0.000753505, 1.03279, 1.01177, 1.01304, 1.01237
4.80817, 27.6241, 0.342374, 0.839218, 0.4, 0.000760219, 1.03271, 1.01172, 1.013, 1.01233
4.80917, 27.6379, 0.342675, 0.836548, 0.4, 0.000766898, 1.03263, 1.01167, 1.01297, 1.01229
4.81017, 27.6518, 0.342977, 0.833889, 0.4, 0.000773541, 1.03255, 1.01162, 1.01294, 1.01225
4.81117, 27.6657, 0.343281, 0.83124, 0.4, 0.000780149, 1.03247, 1.01158, 1.01291, 1.01221
4.81217, 27.6798, 0.343586, 0.828603, 0.4, 0.00078672, 1.03238, 1.01153, 1.01288, 1.01217
4.81317, 27.6941, 0.343892, 0.825977, 0.4, 0.000793256, 1.0323, 1.01148, 1.01284, 1.01213
4.81417, 27.7084, 0.344199, 0.823361, 0.4, 0.000799756, 1.03222, 1.01143, 1.01281, 1.01209
4.81517, 27.7228, 0.344508, 0.820756, 0.4, 0.000806219, 1.03213, 1.01138, 1.01278, 1.01204
4.81617, 27.7374, 0.344818, 0.818163, 0.4, 0.000812646, 1.03205, 1.01132, 1.01275, 1.012
4.81717, 27.7521, 0.34513, 0.81558, 0.4, 0.000819036, 1.03197, 1.01127, 1.01271, 1.01196
4.81817, 27.7669, 0.345442, 0.813008, 0.4, 0.00082539, 1.03188, 1.01122, 1.01268, 1.01192
4.81917, 27.7818, 0.345756, 0.810448, 0.4, 0.000831706, 1.0318, 1.01117, 1.01265, 1.01188
4.82017, 27.7968, 0.346071, 0.807898, 0.4, 0.000837986, 1.03171, 1.01112, 1.01261, 1.01184
4.82117, 27.812, 0.346387, 0.805359, 0.4, 0.000844228, 1.03163, 1.01107, 1.01258, 1.01179
4.82217, 27.8272, 0.346704, 0.802831, 0.4, 0.000850433, 1.03155, 1.01102, 1.01255, 1.01175
4.82317, 27.8426, 0.347023, 0.800314, 0.4, 0.000856601, 1.03146, 1.01097, 1.01251, 1.01171
4.82417, 27.8581, 0.347342, 0.797809, 0.4, 0.000862731, 1.03137, 1.01092, 1.01248, 1.01167
4.82517, 27.8737, 0.347663, 0.795314, 0.4, 0.000868824, 1.03129, 1.01086, 1.01245, 1.01162
4.82617, 27.8894, 0.347985, 0.792831, 0.4, 0.000874879, 1.0312, 1.01081, 1.01241, 1.01158
4.82717, 27.9052, 0.348308, 0.790358, 0.4, 0.000880895, 1.03112, 1.01076, 1.01238, 1.01154
4.82817, 27.9211, 0.348632, 0.787897, 0.4, 0.000886874, 1.03103, 1.01071, 1.01235, 1.0115
4.82917, 27.9371, 0.348957, 0.785446, 0.4, 0.000892814, 1.03094, 1.01066, 1.01231, 1.01145
4.83017, 27.9532, 0.349283, 0.783007, 0.4, 0.000898717, 1.03086, 1.0106, 1.01228, 1.01141
4.83117, 27.9694, 0.34961, 0.780579, 0.4, 0.00090458, 1.03077, 1.01055, 1.01224, 1.01137
4.83217, 27.9858, 0.349938, 0.778162, 0.4, 0.000910405, 1.03068, 1.0105, 1.01221, 1.01132
4.83317, 28.0022, 0.350267, 0.775756, 0.4, 0.000916192, 1.0306, 1.01044, 1.01218, 1.01128
4.83417, 28.0188, 0.350598, 0.773362, 0.4, 0.00092194, 1.03051, 1.01039, 1.01214, 1.01124
4.83517, 28.0354, 0.350929, 0.770978, 0.4, 0.000927649, 1.03042, 1.01034, 1.01211, 1.01119
4.83617, 28.0522, 0.351261, 0.768606, 0.4, 0.000933318, 1.03033, 1.01028, 1.01207, 1.01115
4.83717, 28.069, 0.351594, 0.766245, 0.4, 0.000938949, 1.03024, 1.01023, 1.01204, 1.0111
4.83817, 28.086, 0.351928, 0.763895, 0.4, 0.000944541, 1.03015, 1.01018, 1.012, 1.01106
4.83917, 28.103, 0.352262, 0.761557, 0.4, 0.000950093, 1.03007, 1.01012, 1.01197, 1.01102
4.84017, 28.1202, 0.352598, 0.759229, 0.4, 0.000955606, 1.02998, 1.01007, 1.01193, 1.01097
4.84117, 28.1374, 0.352935, 0.756913, 0.4, 0.000961079, 1.02989, 1.01002, 1.0119, 1.01093
4.84216, 28.1548, 0.353272, 0.754608, 0.4, 0.000966513, 1.0298, 1.00996, 1.01186, 1.01088
4.84316, 28.1722, 0.353611, 0.752314, 0.4, 0.000971906, 1.02971, 1.00991, 1.01183, 1.01084
4.84416, 28.1898, 0.35395, 0.750032, 0.4, 0.000977261, 1.02962, 1.00985, 1.01179, 1.01079
4.84516, 28.2074, 0.35429, 0.747761, 0.4, 0.000982575, 1.02953, 1.0098, 1.01176, 1.01075
4.84616, 28.2251, 0.35463, 0.745501, 0.4, 0.000987849, 1.02944, 1.00974, 1.01172, 1.0107
4.84716, 28.243, 0.354972, 0.743252, 0.4, 0.000993083, 1.02935, 1.00969, 1.01168, 1.01066
4.84816, 28.2609, 0.355314, 0.741015, 0.4, 0.000998277, 1.02926, 1.00963, 1.01165, 1.01061
4.84916, 28.2789, 0.355657, 0.738789, 0.4, 0.00100343, 1.02917, 1.00958, 1.01161, 1.01057
4.85016, 28.297, 0.356001, 0.736575, 0.4, 0.00100854, 1.02907, 1.00952, 1.01158, 1.01052
4.85116, 28.3152, 0.356346, 0.734371, 0.4, 0.00101362, 1.02898, 1.00947, 1.01154, 1.01048
4.85216, 28.3335, 0.356691, 0.732179, 0.4, 0.00101865, 1.02889, 1.00941, 1.0115, 1.01043
4.85316, 28.3519, 0.357037, 0.729999, 0.4, 0.00102364, 1.0288, 1.00936, 1.01147, 1.01038
4.85416, 28.3703, 0.357384, 0.72783, 0.4, 0.00102859, 1.02871, 1.0093, 1.01143, 1.01034
4.85516, 28.3889, 0.357731, 0.725672, 0.4, 0.0010335, 1.02862, 1.00924, 1.0114, 1.01029
4.85616, 28.4075, 0.358079, 0.723525, 0.4, 0.00103837, 1.02852, 1.00919, 1.01136, 1.01025
4.85716, 28.4263, 0.358428, 0.72139, 0.4, 0.0010432, 1.02843, 1.00913, 1.01132, 1.0102
4.85816, 28.4451, 0.358777, 0.719266, 0.4, 0.00104799, 1.02834, 1.00908, 1.01129, 1.01015
4.85916, 28.464, 0.359127, 0.717154, 0.4, 0.00105273, 1.02825, 1.00902, 1.01125, 1.01011
4.86016, 28.483, 0.359478, 0.715053, 0.4, 0.00105744, 1.02815, 1.00896, 1.01121, 1.01006
4.86116, 28.5021, 0.359829, 0.712963, 0.4, 0.0010621, 1.02806, 1.00891, 1.01118, 1.01001
4.86216, 28.5212, 0.36018, 0.710885, 0.4, 0.00106672, 1.02797, 1.00885, 1.01114, 1.00997
4.86316, 28.5405, 0.360532, 0.708818, 0.4, 0.00107131, 1.02787, 1.00879, 1.0111, 1.00992
4.86416, 28.5598, 0.360885, 0.706763, 0.4, 0.00107585, 1.02778, 1.00874, 1.01107, 1.00987
4.86516, 28.5792, 0.361238, 0.704719, 0.4, 0.00108034, 1.02768, 1.00868, 1.01103, 1.00983
4.86616, 28.5987, 0.361592, 0.702687, 0.4, 0.0010848, 1.02759, 1.00862, 1.01099, 1.00978
4.86716, 28.6183, 0.361946, 0.700666, 0.4, 0.00108922, 1.0275, 1.00856, 1.01095, 1.00973
4.86816, 28.6379, 0.362301, 0.698657, 0.4, 0.00109359, 1.0274, 1.00851, 1.01092, 1.00969
4.86916, 28.6576, 0.362656, 0.696659, 0.4, 0.00109792, 1.02731, 1.00845, 1.01088, 1.00964
4.87016, 28.6774, 0.363012, 0.694672, 0.4, 0.00110221, 1.02721, 1.00839, 1.01084, 1.00959
4.87116, 28.6973, 0.363368, 0.692697, 0.4, 0.00110646, 1.02712, 1.00833, 1.0108, 1.00954
4.87216, 28.7173, 0.363724, 0.690733, 0.4, 0.00111067, 1.02702, 1.00827, 1.01077, 1.00949
4.87316, 28.7373, 0.364081, 0.688781, 0.4, 0.00111483, 1.02693, 1.00822, 1.01073, 1.00945
4.87416, 28.7574, 0.364438, 0.686841, 0.4, 0.00111896, 1.02683, 1.00816, 1.01069, 1.0094
4.87516, 28.7776, 0.364796, 0.684912, 0.4, 0.00112304, 1.02674, 1.0081, 1.01065, 1.00935
4.87616, 28.7978, 0.365154, 0.682994, 0.4, 0.00112708, 1.02664, 1.00804, 1.01061, 1.0093
4.87716, 28.8182, 0.365512, 0.681088, 0.4, 0.00113108, 1.02654, 1.00798, 1.01058, 1.00925
4.87816, 28.8386, 0.365871, 0.679193, 0.4, 0.00113503, 1.02645, 1.00792, 1.01054, 1.00921
4.87916, 28.859, 0.36623, 0.67731, 0.4, 0.00113894, 1.02635, 1.00787, 1.0105, 1.00916
4.88016, 28.8796, 0.366589, 0.675439, 0.4, 0.00114281, 1.02625, 1.00781, 1.01046, 1.00911
4.88116, 28.9002, 0.366948, 0.673579, 0.4, 0.00114664, 1.02616, 1.00775, 1.01042, 1.00906
4.88216, 28.9208, 0.367308, 0.67173, 0.4, 0.00115043, 1.02606, 1.00769, 1.01038, 1.00901
4.88316, 28.9416, 0.367668, 0.669893, 0.4, 0.00115417, 1.02596, 1.00763, 1.01035, 1.00896
4.88416, 28.9624, 0.368029, 0.668068, 0.4, 0.00115788, 1.02587, 1.00757, 1.01031, 1.00892
4.88516, 28.9833, 0.368389, 0.666254, 0.4, 0.00116154, 1.02577, 1.00751, 1.01027, 1.00887
4.88616, 29.0042, 0.36875, 0.664452, 0.4, 0.00116515, 1.02567, 1.00745, 1.01023, 1.00882
4.88716, 29.0252, 0.369111, 0.662661, 0.4, 0.00116873, 1.02557, 1.00739, 1.01019, 1.00877
4.88816, 29.0463, 0.369472, 0.660882, 0.4, 0.00117226, 1.02548, 1.00733, 1.01015, 1.00872
4.88916, 29.0674, 0.369833, 0.659114, 0.4, 0.00117575, 1.02538, 1.00727, 1.01011, 1.00867
4.89016, 29.0886, 0.370195, 0.657358, 0.4, 0.0011792, 1.02528, 1.00721, 1.01007, 1.00862
4.89116, 29.1099, 0.370556, 0.655613, 0.4, 0.00118261, 1.02518, 1.00715, 1.01004, 1.00857
4.89216, 29.1312, 0.370918, 0.65388, 0.4, 0.00118597, 1.02508, 1.00709, 1.01, 1.00852
4.89316, 29.1526, 0.37128, 0.652159, 0.4, 0.00118929, 1.02499, 1.00703, 1.00996, 1.00847
4.89416, 29.174, 0.371642, 0.650449, 0.4, 0.00119257, 1.02489, 1.00697, 1.00992, 1.00842
4.89516, 29.1955, 0.372004, 0.648751, 0.4, 0.0011958, 1.02479, 1.00691, 1.00988, 1.00837
4.89616, 29.217, 0.372366, 0.647064, 0.4, 0.001199, 1.02469, 1.00685, 1.00984, 1.00832
4.89716, 29.2387, 0.372728, 0.645389, 0.4, 0.00120215, 1.02459, 1.00679, 1.0098, 1.00827
4.89816, 29.2603, 0.37309, 0.643725, 0.4, 0.00120526, 1.02449, 1.00673, 1.00976, 1.00822
4.89916, 29.282, 0.373452, 0.642074, 0.4, 0.00120832, 1.02439, 1.00667, 1.00972, 1.00817
4.90016, 29.3038, 0.373814, 0.640433, 0.4, 0.00121135, 1.02429, 1.00661, 1.00968, 1.00812
4.90116, 29.3257, 0.374177, 0.638804, 0.4, 0.00121433, 1.02419, 1.00655, 1.00964, 1.00807
4.90216, 29.3475, 0.374539, 0.637187, 0.4, 0.00121727, 1.02409, 1.00649, 1.0096, 1.00802
4.90316, 29.3695, 0.374901, 0.635582, 0.4, 0.00122016, 1.02399, 1.00643, 1.00956, 1.00797
4.90416, 29.3915, 0.375263, 0.633987, 0.4, 0.00122302, 1.02389, 1.00637, 1.00952, 1.00792
4.90516, 29.4135, 0.375625, 0.632405, 0.4, 0.00122583, 1.02379, 1.0063, 1.00948, 1.00787
4.90616, 29.4356, 0.375987, 0.630834, 0.4, 0.0012286, 1.02369, 1.00624, 1.00944, 1.00782
4.90716, 29.4577, 0.376349, 0.629275, 0.4, 0.00123133, 1.02359, 1.00618, 1.0094, 1.00777
4.90816, 29.4799, 0.376711, 0.627727, 0.4, 0.00123401, 1.02349, 1.00612, 1.00936, 1.00772
4.90916, 29.5022, 0.377072, 0.626191, 0.4, 0.00123665, 1.02339, 1.00606, 1.00932, 1.00767
4.91016, 29.5244, 0.377434, 0.624667, 0.4, 0.00123925, 1.02329, 1.006, 1.00928, 1.00762
4.91116, 29.5468, 0.377795, 0.623154, 0.4, 0.00124181, 1.02319, 1.00594, 1.00924, 1.00757
4.91216, 29.5691, 0.378157, 0.621653, 0.4, 0.00124432, 1.02309, 1.00587, 1.0092, 1.00752
4.91316, 29.5916, 0.378518, 0.620163, 0.4, 0.0012468, 1.02299, 1.00581, 1.00916, 1.00747
4.91416, 29.614, 0.378879, 0.618685, 0.4, 0.00124923, 1.02289, 1.00575, 1.00912, 1.00742
4.91516, 29.6365, 0.379239, 0.617218, 0.4, 0.00125161, 1.02279, 1.00569, 1.00908, 1.00736
4.91616, 29.6591, 0.3796, 0.615763, 0.4, 0.00125396, 1.02268, 1.00563, 1.00904, 1.00731
4.91716, 29.6817, 0.37996, 0.61432, 0.4, 0.00125626, 1.02258, 1.00556, 1.009, 1.00726
4.91816, 29.7043, 0.38032, 0.612888, 0.4, 0.00125852, 1.02248, 1.0055, 1.00896, 1.00721
4.91916, 29.727, 0.38068, 0.611468, 0.4, 0.00126074, 1.02238, 1.00544, 1.00892, 1.00716
4.92016, 29.7497, 0.38104, 0.610059, 0.4, 0.00126292, 1.02228, 1.00538, 1.00888, 1.00711
4.92116, 29.7725, 0.381399, 0.608662, 0.4, 0.00126506, 1.02218, 1.00532, 1.00884, 1.00706
4.92216, 29.7952, 0.381758, 0.607277, 0.4, 0.00126715, 1.02207, 1.00525, 1.00879, 1.007
4.92316, 29.8181, 0.382117, 0.605903, 0.4, 0.0012692, 1.02197, 1.00519, 1.00875, 1.00695
4.92416, 29.8409, 0.382475, 0.604541, 0.4, 0.00127121, 1.02187, 1.00513, 1.00871, 1.0069
4.92516, 29.8638, 0.382833, 0.60319, 0.4, 0.00127318, 1.02177, 1.00506, 1.00867, 1.00685
4.92616, 29.8868, 0.383191, 0.601851, 0.4, 0.0012751, 1.02167, 1.005, 1.00863, 1.0068
4.92716, 29.9097, 0.383548, 0.600523, 0.4, 0.00127698, 1.02156, 1.00494, 1.00859, 1.00675
4.92816, 29.9327, 0.383905, 0.599207, 0.4, 0.00127883, 1.02146, 1.00488, 1.00855, 1.00669
4.92916, 29.9558, 0.384262, 0.597903, 0.4, 0.00128063, 1.02136, 1.00481, 1.00851, 1.00664
4.93016, 29.9789, 0.384618, 0.59661, 0.4, 0.00128238, 1.02126, 1.00475, 1.00847, 1.00659
4.93116, 30.002, 0.384974, 0.595329, 0.4, 0.0012841, 1.02115, 1.00469, 1.00843, 1.00654
4.93216, 30.0251, 0.38533, 0.594059, 0.4, 0.00128577, 1.02105, 1.00462, 1.00838, 1.00649
4.93316, 30.0482, 0.385685, 0.592801, 0.4, 0.00128741, 1.02095, 1.00456, 1.00834, 1.00643
4.93416, 30.0714, 0.386039, 0.591554, 0.4, 0.001289, 1.02084, 1.0045, 1.0083, 1.00638
4.93516, 30.0946, 0.386393, 0.590319, 0.4, 0.00129055, 1.02074, 1.00444, 1.00826, 1.00633
4.93616, 30.1179, 0.386747, 0.589096, 0.4, 0.00129206, 1.02064, 1.00437, 1.00822, 1.00628
4.93716, 30.1412, 0.387101, 0.587884, 0.4, 0.00129352, 1.02053, 1.00431, 1.00818, 1.00623
4.93816, 30.1645, 0.387453, 0.586683, 0.4, 0.00129495, 1.02043, 1.00424, 1.00814, 1.00617
4.93916, 30.1878, 0.387806, 0.585494, 0.4, 0.00129633, 1.02033, 1.00418, 1.00809, 1.00612
4.94016, 30.2111, 0.388157, 0.584317, 0.4, 0.00129768, 1.02022, 1.00412, 1.00805, 1.00607
4.94116, 30.2345, 0.388509, 0.583151, 0.4, 0.00129898, 1.02012, 1.00405, 1.00801, 1.00602
4.94216, 30.2579, 0.388859, 0.581996, 0.4, 0.00130024, 1.02002, 1.00399, 1.00797, 1.00596
4.94316, 30.2813, 0.389209, 0.580854, 0.4, 0.00130146, 1.01991, 1.00393, 1.00793, 1.00591
4.94416, 30.3047, 0.389559, 0.579722, 0.4, 0.00130264, 1.01981, 1.00386, 1.00789, 1.00586
4.94516, 30.3282, 0.389908, 0.578602, 0.4, 0.00130378, 1.01971, 1.0038, 1.00784, 1.00581
4.94616, 30.3517, 0.390256, 0.577494, 0.4, 0.00130488, 1.0196, 1.00374, 1.0078, 1.00575
4.94716, 30.3752, 0.390604, 0.576397, 0.4, 0.00130593, 1.0195, 1.00367, 1.00776, 1.0057
4.94816, 30.3987, 0.390952, 0.575312, 0.4, 0.00130695, 1.01939, 1.00361, 1.00772, 1.00565
4.94916, 30.4222, 0.391298, 0.574238, 0.4, 0.00130793, 1.01929, 1.00354, 1.00768, 1.00559
4.95016, 30.4458, 0.391644, 0.573175, 0.4, 0.00130886, 1.01919, 1.00348, 1.00763, 1.00554
4.95116, 30.4694, 0.391989, 0.572124, 0.4, 0.00130976, 1.01908, 1.00342, 1.00759, 1.00549
4.95216, 30.4929, 0.392334, 0.571085, 0.4, 0.00131061, 1.01898, 1.00335, 1.00755, 1.00544
4.95316, 30.5165, 0.392678, 0.570057, 0.4, 0.00131143, 1.01887, 1.00329, 1.00751, 1.00538
4.95416, 30.5401, 0.393021, 0.56904, 0.4, 0.0013122, 1.01877, 1.00322, 1.00747, 1.00533
4.95516, 30.5638, 0.393364, 0.568035, 0.4, 0.00131293, 1.01866, 1.00316, 1.00742, 1.00528
4.95616, 30.5874, 0.393706, 0.567041, 0.4, 0.00131363, 1.01856, 1.0031, 1.00738, 1.00522
4.95716, 30.6111, 0.394047, 0.566059, 0.4, 0.00131428, 1.01846, 1.00303, 1.00734, 1.00517
4.95816, 30.6347, 0.394388, 0.565088, 0.4, 0.0013149, 1.01835, 1.00297, 1.0073, 1.00512
4.95916, 30.6584, 0.394728, 0.564129, 0.4, 0.00131547, 1.01825, 1.0029, 1.00726, 1.00506
4.96016, 30.6821, 0.395067, 0.563181, 0.4, 0.00131601, 1.01814, 1.00284, 1.00721, 1.00501
4.96116, 30.7058, 0.395405, 0.562244, 0.4, 0.0013165, 1.01804, 1.00278, 1.00717, 1.00496
4.96216, 30.7295, 0.395743, 0.561319, 0.4, 0.00131696, 1.01793, 1.00271, 1.00713, 1.00491
4.96316, 30.7532, 0.396079, 0.560405, 0.4, 0.00131737, 1.01783, 1.00265, 1.00709, 1.00485
4.96416, 30.7769, 0.396415, 0.559503, 0.4, 0.00131775, 1.01772, 1.00258, 1.00705, 1.0048
4.96516, 30.8006, 0.39675, 0.558612, 0.4, 0.00131809, 1.01762, 1.00252, 1.007, 1.00475
4.96616, 30.8243, 0.397085, 0.557732, 0.4, 0.00131839, 1.01751, 1.00245, 1.00696, 1.00469
4.96716, 30.8481, 0.397418, 0.556864, 0.4, 0.00131864, 1.01741, 1.00239, 1.00692, 1.00464
4.96816, 30.8718, 0.397751, 0.556007, 0.4, 0.00131887, 1.0173, 1.00232, 1.00688, 1.00459
